pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
2677,DECODE,279,0,279,1634.35,27.31,1
2678,DECODE,279,0,279,1635.35,27.39,1
2679,DECODE,278,0,278,1637.98,27.60,1
2680,EXTEND,1,1543,0,1860.00,71.86,1
2681,DECODE,279,0,279,1639.78,28.01,1
2682,DECODE,279,0,279,1640.78,27.00,1
2683,DECODE,279,0,279,1641.78,27.55,1
2684,DECODE,279,0,279,1642.78,27.13,1
2685,DECODE,279,0,279,1643.78,27.28,1
2686,DECODE,279,0,279,1644.78,28.98,1
2687,DECODE,279,0,279,1645.78,27.74,1
2688,DECODE,279,0,279,1646.78,27.61,1
2689,DECODE,279,0,279,1647.78,27.61,1
2690,DECODE,279,0,279,1648.78,27.46,1
2691,DECODE,279,0,279,1649.78,27.48,1
2692,DECODE,279,0,279,1650.78,27.59,1
2693,DECODE,279,0,279,1651.78,27.43,1
2694,DECODE,278,0,278,1650.22,27.93,1
2695,EXTEND,2,2641,0,1621.50,98.43,1
2696,DECODE,280,0,280,1651.02,27.56,1
2697,DECODE,280,0,280,1652.02,27.55,1
2698,DECODE,280,0,280,1653.02,27.02,1
2699,DECODE,280,0,280,1654.02,27.24,1
2700,DECODE,280,0,280,1655.02,27.61,1
2701,DECODE,280,0,280,1656.02,27.57,1
2702,DECODE,280,0,280,1657.02,27.69,1
2703,DECODE,280,0,280,1658.02,27.64,1
2704,DECODE,280,0,280,1659.02,27.66,1
2705,DECODE,280,0,280,1660.02,27.94,1
2706,DECODE,279,0,279,1658.49,28.05,1
2707,EXTEND,2,3371,0,2051.00,121.91,1
2708,DECODE,280,0,280,1664.21,27.82,1
2709,EXTEND,1,741,0,1043.00,37.41,1
2710,DECODE,281,0,281,1663.00,26.72,1
2711,DECODE,281,0,281,1664.00,27.08,1
2712,DECODE,281,0,281,1665.00,27.08,1
2713,DECODE,281,0,281,1666.00,27.15,1
2714,DECODE,281,0,281,1667.00,27.42,1
2715,DECODE,281,0,281,1668.00,27.49,1
2716,DECODE,280,0,280,1670.73,28.04,1
2717,EXTEND,1,727,0,1043.00,54.13,1
2718,DECODE,281,0,281,1669.50,26.67,1
2719,DECODE,281,0,281,1670.50,27.59,1
2720,DECODE,281,0,281,1671.50,26.77,1
2721,DECODE,281,0,281,1672.50,27.43,1
2722,DECODE,281,0,281,1673.50,27.53,1
2723,DECODE,281,0,281,1674.50,27.70,1
2724,DECODE,281,0,281,1675.50,27.74,1
2725,DECODE,280,0,280,1678.09,28.01,1
2726,EXTEND,2,2051,0,1362.50,79.67,1
2727,DECODE,281,0,281,1674.41,27.49,1
2728,EXTEND,1,2031,0,2332.00,69.50,1
2729,DECODE,282,0,282,1677.74,27.43,1
2730,DECODE,282,0,282,1678.74,26.93,1
2731,DECODE,281,0,281,1681.06,27.03,1
2732,EXTEND,1,1948,0,2281.00,66.91,1
2733,DECODE,281,0,281,1685.77,28.32,1
2734,DECODE,281,0,281,1686.77,27.31,1
2735,DECODE,281,0,281,1687.77,26.92,1
2736,DECODE,280,0,280,1690.14,27.07,1
2737,EXTEND,2,2802,0,1702.00,96.68,1
2738,DECODE,281,0,281,1692.79,27.80,1
2739,DECODE,281,0,281,1693.79,27.12,1
2740,DECODE,280,0,280,1694.80,28.18,1
2741,EXTEND,1,1373,0,1673.00,65.50,1
2742,DECODE,281,0,281,1695.72,27.29,1
2743,DECODE,281,0,281,1696.72,28.00,1
2744,DECODE,281,0,281,1697.72,27.18,1
2745,DECODE,281,0,281,1698.72,27.16,1
2746,DECODE,281,0,281,1699.72,27.61,1
2747,DECODE,280,0,280,1700.27,28.15,1
2748,EXTEND,1,1529,0,1845.00,74.96,1
2749,DECODE,280,0,280,1701.30,27.49,1
2750,EXTEND,1,1352,0,1687.00,53.67,1
2751,DECODE,281,0,281,1702.25,27.05,1
2752,DECODE,281,0,281,1703.25,27.49,1
2753,DECODE,281,0,281,1704.25,27.22,1
2754,DECODE,281,0,281,1705.25,28.12,1
2755,DECODE,281,0,281,1706.25,27.62,1
2756,DECODE,281,0,281,1707.25,27.58,1
2757,DECODE,281,0,281,1708.25,28.17,1
2758,DECODE,281,0,281,1709.25,27.78,1
2759,DECODE,281,0,281,1710.25,27.92,1
2760,DECODE,278,0,278,1715.81,27.97,1
2761,EXTEND,4,5362,0,1647.75,177.19,1
2762,DECODE,280,0,280,1718.86,28.44,1
2763,EXTEND,1,1375,0,1714.00,54.71,1
2764,DECODE,280,0,280,1717.55,26.99,1
2765,EXTEND,1,1146,0,1444.00,53.67,1
2766,DECODE,280,0,280,1717.11,26.83,1
2767,EXTEND,1,1206,0,1526.00,48.08,1
2768,DECODE,281,0,281,1717.43,26.98,1
2769,DECODE,281,0,281,1718.43,26.99,1
2770,DECODE,280,0,280,1721.08,28.16,1
2771,EXTEND,1,1267,0,1611.00,52.82,1
2772,DECODE,281,0,281,1721.69,26.86,1
2773,DECODE,281,0,281,1722.69,26.81,1
2774,DECODE,281,0,281,1723.69,27.54,1
2775,DECODE,281,0,281,1724.69,27.04,1
2776,DECODE,281,0,281,1725.69,26.92,1
2777,DECODE,279,0,279,1727.58,26.84,1
2778,EXTEND,4,3097,0,1083.75,102.80,1
2779,DECODE,280,0,280,1720.33,29.16,1
2780,EXTEND,2,1450,0,1050.00,55.70,1
2781,DECODE,280,0,280,1715.16,27.14,1
2782,EXTEND,2,1489,0,1075.50,57.98,1
2783,DECODE,282,0,282,1711.62,27.73,1
2784,DECODE,282,0,282,1712.62,27.96,1
2785,DECODE,280,0,280,1712.70,27.26,1
2786,EXTEND,4,5635,0,1721.25,180.30,1
2787,DECODE,282,0,282,1712.26,27.97,1
2788,EXTEND,1,1409,0,1754.00,55.86,1
2789,DECODE,283,0,283,1713.40,27.46,1
2790,DECODE,283,0,283,1714.40,27.39,1
2791,DECODE,283,0,283,1715.40,27.35,1
2792,DECODE,283,0,283,1716.40,27.01,1
2793,DECODE,283,0,283,1717.40,27.87,1
2794,DECODE,281,0,281,1720.36,27.86,1
2795,EXTEND,2,1869,0,1234.50,77.83,1
2796,DECODE,282,0,282,1717.93,27.52,1
2797,EXTEND,2,2971,0,1808.00,103.08,1
2798,DECODE,284,0,284,1719.56,28.38,1
2799,DECODE,284,0,284,1720.56,27.36,1
2800,DECODE,283,0,283,1723.56,28.17,1
2801,EXTEND,2,2246,0,1422.00,84.69,1
2802,DECODE,283,0,283,1719.46,28.88,1
2803,EXTEND,1,1866,0,2188.00,67.77,1
2804,DECODE,283,0,283,1722.90,27.73,1
2805,EXTEND,1,1706,0,2004.00,65.13,1
2806,DECODE,283,0,283,1722.64,27.55,1
2807,EXTEND,1,1404,0,1705.00,55.93,1
2808,DECODE,284,0,284,1723.58,27.59,1
2809,DECODE,284,0,284,1724.58,27.30,1
2810,DECODE,283,0,283,1723.33,27.16,1
2811,EXTEND,2,2098,0,1387.50,76.77,1
2812,DECODE,283,0,283,1725.36,28.00,1
2813,EXTEND,1,1991,0,2335.00,69.03,1
2814,DECODE,284,0,284,1728.50,27.79,1
2815,DECODE,284,0,284,1729.50,27.35,1
2816,DECODE,283,0,283,1728.94,27.21,1
2817,EXTEND,2,3007,0,1803.50,100.90,1
2818,DECODE,283,0,283,1729.68,28.08,1
2819,EXTEND,1,852,0,1187.00,47.29,1
2820,DECODE,282,0,282,1731.62,27.22,1
2821,EXTEND,2,2602,0,1617.00,92.05,1
2822,DECODE,283,0,283,1733.06,28.07,1
2823,EXTEND,1,1856,0,2175.00,69.69,1
2824,DECODE,284,0,284,1735.62,27.87,1
2825,DECODE,284,0,284,1736.62,27.51,1
2826,DECODE,283,0,283,1735.41,27.73,1
2827,EXTEND,1,854,0,1154.00,41.10,1
2828,DECODE,283,0,283,1735.74,27.30,1
2829,EXTEND,1,1435,0,1752.00,57.67,1
2830,DECODE,284,0,284,1736.80,27.58,1
2831,DECODE,284,0,284,1737.80,27.40,1
2832,DECODE,283,0,283,1738.24,27.33,1
2833,EXTEND,2,2572,0,1604.50,87.56,1
2834,DECODE,283,0,283,1736.48,29.50,1
2835,EXTEND,1,1795,0,2096.00,65.91,1
2836,DECODE,284,0,284,1738.75,28.14,1
2837,DECODE,284,0,284,1739.75,27.43,1
2838,DECODE,282,0,282,1742.76,27.53,1
2839,EXTEND,3,3324,0,1407.67,109.75,1
2840,DECODE,284,0,284,1739.90,28.47,1
2841,EXTEND,1,1239,0,1578.00,49.72,1
2842,DECODE,284,0,284,1738.15,27.55,1
2843,EXTEND,1,1305,0,1626.00,53.15,1
2844,DECODE,285,0,285,1738.75,27.77,1
2845,DECODE,285,0,285,1739.75,27.61,1
2846,DECODE,282,0,282,1737.56,28.08,1
2847,EXTEND,3,4211,0,1703.00,139.66,1
2848,DECODE,281,0,281,1737.43,30.08,1
2849,EXTEND,4,6200,0,1871.75,198.21,1
2850,DECODE,284,0,284,1742.05,29.46,1
2851,EXTEND,1,1316,0,1635.00,55.46,1
2852,DECODE,285,0,285,1742.67,27.67,1
2853,DECODE,285,0,285,1743.67,27.78,1
2854,DECODE,282,0,282,1743.53,28.13,1
2855,EXTEND,5,5360,0,1388.40,174.41,1
2856,DECODE,284,0,284,1734.20,30.78,1
2857,EXTEND,2,2398,0,1498.00,86.56,1
2858,DECODE,286,0,286,1733.55,28.84,1
2859,DECODE,286,0,286,1734.55,28.10,1
2860,DECODE,286,0,286,1735.55,28.00,1
2861,DECODE,286,0,286,1736.55,28.70,1
2862,DECODE,285,0,285,1737.15,28.82,1
2863,EXTEND,2,2043,0,1357.00,78.25,1
2864,DECODE,286,0,286,1734.72,28.35,1
2865,EXTEND,1,1493,0,1792.00,57.71,1
2866,DECODE,286,0,286,1735.79,28.30,1
2867,EXTEND,1,1439,0,1763.00,56.37,1
2868,DECODE,286,0,286,1736.42,27.80,1
2869,EXTEND,1,787,0,1087.00,41.21,1
2870,DECODE,284,0,284,1738.27,27.27,1
2871,EXTEND,2,2072,0,1369.00,70.18,1
2872,DECODE,284,0,284,1736.02,28.56,1
2873,EXTEND,3,4657,0,1865.00,153.82,1
2874,DECODE,286,0,286,1739.29,28.66,1
2875,EXTEND,1,1301,0,1620.00,52.62,1
2876,DECODE,284,0,284,1739.97,27.40,1
2877,EXTEND,2,2946,0,1804.00,100.08,1
2878,DECODE,286,0,286,1741.42,29.47,1
2879,DECODE,286,0,286,1742.42,28.54,1
2880,DECODE,285,0,285,1743.00,28.48,1
2881,EXTEND,2,1883,0,1242.50,70.67,1
2882,DECODE,285,0,285,1739.64,27.97,1
2883,EXTEND,2,1807,0,1243.00,67.19,1
2884,DECODE,287,0,287,1737.17,28.15,1
2885,DECODE,287,0,287,1738.17,27.47,1
2886,DECODE,286,0,286,1738.71,27.64,1
2887,EXTEND,3,4364,0,1755.67,143.80,1
2888,DECODE,286,0,286,1737.68,30.16,1
2889,EXTEND,2,3147,0,1902.00,106.26,1
2890,DECODE,287,0,287,1741.57,28.61,1
2891,EXTEND,1,1404,0,1725.00,52.50,1
2892,DECODE,288,0,288,1742.52,27.83,1
2893,DECODE,288,0,288,1743.52,27.51,1
2894,DECODE,286,0,286,1745.94,27.69,1
2895,EXTEND,1,1329,0,1650.00,52.98,1
2896,DECODE,286,0,286,1746.49,27.72,1
2897,EXTEND,1,691,0,995.00,36.10,1
2898,DECODE,285,0,285,1745.81,27.06,1
2899,EXTEND,2,1541,0,1094.50,57.74,1
2900,DECODE,287,0,287,1742.28,27.87,1
2901,DECODE,287,0,287,1743.28,28.01,1
2902,DECODE,287,0,287,1744.28,27.53,1
2903,DECODE,286,0,286,1744.38,27.61,1
2904,EXTEND,3,3361,0,1434.00,116.22,1
2905,DECODE,288,0,288,1740.01,29.91,1
2906,EXTEND,1,1278,0,1577.00,51.63,1
2907,DECODE,287,0,287,1739.28,27.46,1
2908,EXTEND,2,3238,0,1937.50,110.25,1
2909,DECODE,288,0,288,1741.20,29.03,1
2910,EXTEND,1,1354,0,1688.00,53.69,1
2911,DECODE,288,0,288,1740.33,27.39,1
2912,EXTEND,1,653,0,954.00,28.91,1
2913,DECODE,287,0,287,1736.87,27.05,1
2914,EXTEND,2,3424,0,2038.50,117.18,1
2915,DECODE,288,0,288,1740.84,28.33,1
2916,EXTEND,1,1260,0,1560.00,51.49,1
2917,DECODE,288,0,288,1740.68,27.46,1
2918,EXTEND,1,1152,0,1475.00,49.07,1
2919,DECODE,289,0,289,1740.76,30.77,1
2920,DECODE,289,0,289,1741.76,31.62,1
