pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
7120,DECODE,997,0,997,868.69,23.32,1
7121,EXTEND,3,257,0,91.00,15.86,1
7122,DECODE,998,0,998,866.15,23.27,1
7123,EXTEND,2,108,0,62.00,15.96,1
7124,DECODE,998,0,998,863.19,23.30,1
7125,EXTEND,2,328,0,174.00,16.96,1
7126,DECODE,1000,0,1000,862.81,23.36,1
7127,DECODE,1000,0,1000,863.81,23.16,1
7128,DECODE,999,0,999,864.96,23.40,1
7129,EXTEND,1,85,0,92.00,16.15,1
7130,DECODE,997,0,997,863.47,23.34,1
7131,EXTEND,3,195,0,69.33,15.87,1
7132,DECODE,1000,0,1000,862.09,23.09,1
7133,DECODE,1000,0,1000,863.09,23.11,1
7134,DECODE,999,0,999,864.09,23.53,1
7135,EXTEND,1,67,0,76.00,16.12,1
7136,DECODE,1000,0,1000,864.30,23.36,1
7137,DECODE,1000,0,1000,865.30,23.41,1
7138,DECODE,999,0,999,866.79,23.42,1
7139,EXTEND,1,181,0,186.00,16.23,1
7140,EXTEND,2,73,0,46.00,15.64,1
7141,DECODE,1000,0,1000,862.92,23.06,1
7142,DECODE,1000,0,1000,863.92,23.05,1
7143,DECODE,1000,0,1000,864.92,23.12,1
7144,DECODE,1000,0,1000,865.92,23.13,1
7145,DECODE,1000,0,1000,866.92,23.16,1
7146,DECODE,999,0,999,868.30,23.53,1
7147,EXTEND,1,66,0,72.00,15.76,1
7148,DECODE,996,0,996,868.71,23.15,1
7149,EXTEND,4,611,0,157.25,23.31,1
7150,DECODE,998,0,998,865.65,23.30,1
7151,EXTEND,2,319,0,164.00,23.27,1
7152,DECODE,999,0,999,865.67,23.40,1
7153,EXTEND,1,99,0,102.00,15.90,1
7154,DECODE,1000,0,1000,865.90,23.15,1
7155,DECODE,1000,0,1000,866.90,23.18,1
7156,DECODE,1000,0,1000,867.90,23.29,1
7157,DECODE,995,0,995,864.72,23.40,1
7158,EXTEND,5,310,0,71.40,15.96,1
7159,EXTEND,1,220,0,224.00,16.76,1
7160,DECODE,1000,0,1000,861.60,23.13,1
7161,DECODE,1000,0,1000,862.60,23.37,1
7162,DECODE,1000,0,1000,863.60,23.27,1
7163,DECODE,998,0,998,864.47,23.62,1
7164,EXTEND,2,329,0,169.50,16.18,1
7165,EXTEND,1,78,0,86.00,15.62,1
7166,DECODE,1000,0,1000,861.60,23.07,1
7167,DECODE,1000,0,1000,862.60,23.11,1
7168,DECODE,1000,0,1000,863.60,23.23,1
7169,DECODE,999,0,999,864.87,23.42,1
7170,EXTEND,1,77,0,82.00,16.69,1
7171,EXTEND,2,294,0,152.00,16.09,1
7172,EXTEND,1,35,0,40.00,15.73,1
7173,DECODE,1000,0,1000,860.86,24.74,1
7174,DECODE,1000,0,1000,861.86,23.67,1
7175,DECODE,1000,0,1000,862.86,23.52,1
7176,DECODE,999,0,999,864.01,23.37,1
7177,EXTEND,1,75,0,78.00,16.18,1
7178,EXTEND,1,276,0,280.00,15.80,1
7179,EXTEND,1,55,0,62.00,15.59,1
7180,DECODE,1000,0,1000,863.00,23.18,1
7181,DECODE,1000,0,1000,864.00,23.17,1
7182,DECODE,999,0,999,865.18,23.97,1
7183,EXTEND,1,66,0,71.00,16.07,1
7184,DECODE,998,0,998,866.30,23.25,1
7185,EXTEND,2,101,0,60.00,15.84,1
7186,DECODE,998,0,998,866.01,23.49,1
7187,EXTEND,2,408,0,211.50,21.85,1
7188,DECODE,998,0,998,864.27,23.30,1
7189,EXTEND,2,95,0,52.00,15.77,1
7190,DECODE,999,0,999,864.07,23.37,1
7191,EXTEND,1,45,0,49.00,15.95,1
7192,DECODE,998,0,998,864.95,23.31,1
7193,EXTEND,2,194,0,101.50,16.26,1
7194,DECODE,1000,0,1000,864.42,23.24,1
7195,DECODE,1000,0,1000,865.42,23.18,1
7196,DECODE,999,0,999,866.80,23.42,1
7197,EXTEND,1,72,0,76.00,17.22,1
7198,EXTEND,2,124,0,68.50,16.16,1
7199,EXTEND,2,462,0,235.50,22.49,1
7200,DECODE,1000,0,1000,864.93,23.15,1
7201,DECODE,1000,0,1000,865.93,23.24,1
7202,DECODE,995,0,995,866.13,23.48,1
7203,EXTEND,5,649,0,135.80,24.54,1
7204,EXTEND,3,178,0,64.33,15.99,1
7205,DECODE,1000,0,1000,856.61,23.11,1
7206,DECODE,1000,0,1000,857.61,23.12,1
7207,DECODE,999,0,999,858.99,23.49,1
7208,EXTEND,1,62,0,67.00,16.13,1
7209,DECODE,999,0,999,859.55,23.30,1
7210,EXTEND,1,108,0,115.00,16.25,1
7211,DECODE,999,0,999,859.08,23.22,1
7212,EXTEND,1,69,0,76.00,16.11,1
7213,DECODE,999,0,999,858.96,23.26,1
7214,EXTEND,1,66,0,70.00,16.78,1
7215,DECODE,999,0,999,857.47,23.20,1
7216,EXTEND,1,51,0,60.00,16.18,1
7217,DECODE,1000,0,1000,857.67,23.02,1
7218,DECODE,1000,0,1000,858.67,23.04,1
7219,DECODE,1000,0,1000,859.67,23.17,1
7220,DECODE,997,0,997,858.19,23.31,1
7221,EXTEND,3,163,0,61.00,15.90,1
7222,EXTEND,1,56,0,62.00,15.71,1
7223,EXTEND,1,35,0,40.00,15.70,1
7224,DECODE,1000,0,1000,855.66,22.99,1
7225,DECODE,1000,0,1000,856.66,23.05,1
7226,DECODE,1000,0,1000,857.66,23.18,1
