pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
118,DECODE,80,0,80,388.44,5.23,1
119,DECODE,66,0,66,389.56,5.38,1
120,DECODE,58,0,58,391.05,5.12,1
121,DECODE,48,0,48,391.98,4.62,1
122,DECODE,40,0,40,393.55,4.83,1
123,DECODE,33,0,33,395.33,4.00,1
124,DECODE,29,0,29,396.93,4.75,1
125,DECODE,27,0,27,397.81,4.41,1
126,DECODE,26,0,26,398.85,4.41,1
127,DECODE,22,0,22,400.91,4.54,1
128,DECODE,22,0,22,401.91,4.22,1
129,DECODE,19,0,19,403.95,4.35,1
130,DECODE,15,0,15,406.60,4.59,1
131,DECODE,15,0,15,407.60,4.16,1
132,DECODE,14,0,14,409.14,4.22,1
133,DECODE,12,0,12,412.00,5.24,1
134,DECODE,12,0,12,413.00,4.06,1
135,DECODE,11,0,11,414.64,4.19,1
136,DECODE,10,0,10,415.60,4.31,1
137,DECODE,9,0,9,417.44,4.29,1
138,DECODE,9,0,9,418.44,4.13,1
139,DECODE,9,0,9,419.44,4.11,1
140,DECODE,9,0,9,420.44,4.20,1
141,DECODE,9,0,9,421.44,4.28,1
142,DECODE,9,0,9,422.44,4.27,1
143,DECODE,9,0,9,423.44,4.33,1
144,DECODE,9,0,9,424.44,4.31,1
145,DECODE,9,0,9,425.44,4.26,1
146,DECODE,9,0,9,426.44,4.29,1
147,DECODE,9,0,9,427.44,4.66,1
148,DECODE,9,0,9,428.44,4.29,1
149,DECODE,9,0,9,429.44,4.30,1
150,DECODE,9,0,9,430.44,4.34,1
151,DECODE,9,0,9,431.44,4.32,1
152,DECODE,8,0,8,433.38,5.40,1
153,DECODE,8,0,8,434.38,4.30,1
154,DECODE,8,0,8,435.38,4.10,1
155,DECODE,8,0,8,436.38,4.16,1
156,DECODE,8,0,8,437.38,4.20,1
157,DECODE,7,0,7,439.86,4.51,1
158,DECODE,7,0,7,440.86,4.34,1
159,DECODE,6,0,6,444.67,4.32,1
160,DECODE,6,0,6,445.67,4.25,1
161,DECODE,6,0,6,446.67,4.22,1
162,DECODE,6,0,6,447.67,4.20,1
163,DECODE,6,0,6,448.67,4.24,1
164,DECODE,6,0,6,449.67,4.18,1
165,DECODE,6,0,6,450.67,4.35,1
166,DECODE,6,0,6,451.67,4.17,1
167,DECODE,6,0,6,452.67,4.29,1
168,DECODE,6,0,6,453.67,4.27,1
169,DECODE,6,0,6,454.67,4.20,1
170,DECODE,6,0,6,455.67,4.27,1
171,DECODE,6,0,6,456.67,4.37,1
172,DECODE,6,0,6,457.67,4.25,1
173,DECODE,6,0,6,458.67,4.14,1
174,DECODE,6,0,6,459.67,4.18,1
175,DECODE,6,0,6,460.67,6.32,1
176,DECODE,6,0,6,461.67,4.21,1
177,DECODE,6,0,6,462.67,4.26,1
178,DECODE,6,0,6,463.67,4.16,1
179,DECODE,6,0,6,464.67,4.18,1
180,DECODE,6,0,6,465.67,4.14,1
181,DECODE,6,0,6,466.67,4.15,1
182,DECODE,6,0,6,467.67,4.16,1
183,DECODE,6,0,6,468.67,4.15,1
184,DECODE,6,0,6,469.67,4.25,1
185,DECODE,6,0,6,470.67,4.25,1
186,DECODE,6,0,6,471.67,4.28,1
187,DECODE,6,0,6,472.67,4.27,1
188,DECODE,6,0,6,473.67,4.21,1
189,DECODE,6,0,6,474.67,4.26,1
190,DECODE,6,0,6,475.67,4.18,1
191,DECODE,6,0,6,476.67,4.26,1
192,DECODE,6,0,6,477.67,5.06,1
193,DECODE,6,0,6,478.67,4.24,1
194,DECODE,5,0,5,483.60,4.33,1
195,DECODE,5,0,5,484.60,4.18,1
196,DECODE,5,0,5,485.60,4.11,1
197,DECODE,5,0,5,486.60,4.14,1
198,DECODE,5,0,5,487.60,3.31,1
