pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
120,DECODE,96,0,96,445.58,4.12,1
121,DECODE,96,0,96,446.58,4.12,1
122,DECODE,96,0,96,447.58,4.20,1
123,DECODE,96,0,96,448.58,4.82,1
124,DECODE,96,0,96,449.58,4.36,1
125,DECODE,96,0,96,450.58,5.77,1
126,DECODE,96,0,96,451.58,6.07,1
127,DECODE,96,0,96,452.58,4.12,1
128,DECODE,96,0,96,453.58,5.16,1
129,DECODE,96,0,96,454.58,7.12,1
130,DECODE,96,0,96,455.58,4.21,1
131,DECODE,96,0,96,456.58,8.75,1
132,DECODE,96,0,96,457.58,4.13,1
133,DECODE,96,0,96,458.58,9.23,1
134,DECODE,96,0,96,459.58,7.66,1
135,DECODE,96,0,96,460.58,4.76,1
136,DECODE,96,0,96,461.58,9.58,1
137,DECODE,96,0,96,462.58,4.75,1
138,DECODE,96,0,96,463.58,8.31,1
139,DECODE,96,0,96,464.58,4.14,1
140,DECODE,96,0,96,465.58,7.91,1
141,DECODE,96,0,96,466.58,5.79,1
142,DECODE,96,0,96,467.58,6.70,1
143,DECODE,96,0,96,468.58,4.26,1
144,DECODE,96,0,96,469.58,8.89,1
145,DECODE,96,0,96,470.58,6.27,1
146,DECODE,96,0,96,471.58,11.80,1
147,DECODE,96,0,96,472.58,8.65,1
148,DECODE,96,0,96,473.58,4.66,1
149,DECODE,96,0,96,474.58,6.67,1
150,DECODE,96,0,96,475.58,5.20,1
151,DECODE,96,0,96,476.58,9.07,1
152,DECODE,96,0,96,477.58,13.72,1
153,DECODE,96,0,96,478.58,5.55,1
154,DECODE,96,0,96,479.58,7.58,1
155,DECODE,96,0,96,480.58,12.12,1
156,DECODE,96,0,96,481.58,13.45,1
157,DECODE,96,0,96,482.58,12.52,1
158,DECODE,96,0,96,483.58,9.52,1
159,DECODE,96,0,96,484.58,12.29,1
160,DECODE,96,0,96,485.58,11.70,1
161,DECODE,96,0,96,486.58,9.90,1
162,DECODE,96,0,96,487.58,6.01,1
163,DECODE,96,0,96,488.58,28.25,1
164,DECODE,96,0,96,489.58,7.80,1
165,DECODE,96,0,96,490.58,7.74,1
166,DECODE,96,0,96,491.58,8.25,1
167,DECODE,96,0,96,492.58,23.80,1
168,DECODE,96,0,96,493.58,15.43,1
169,DECODE,96,0,96,494.58,11.63,1
170,DECODE,96,0,96,495.58,10.40,1
171,DECODE,96,0,96,496.58,12.01,1
172,DECODE,96,0,96,497.58,9.64,1
173,DECODE,96,0,96,498.58,5.85,1
174,DECODE,96,0,96,499.58,6.33,1
175,DECODE,96,0,96,500.58,7.13,1
176,DECODE,96,0,96,501.58,4.27,1
177,DECODE,96,0,96,502.58,9.39,1
178,DECODE,96,0,96,503.58,18.93,1
179,DECODE,96,0,96,504.58,16.69,1
180,DECODE,96,0,96,505.58,14.18,1
181,DECODE,96,0,96,506.58,17.44,1
182,DECODE,96,0,96,507.58,19.00,1
183,DECODE,96,0,96,508.58,7.69,1
184,DECODE,96,0,96,509.58,5.93,1
185,DECODE,96,0,96,510.58,6.60,1
186,DECODE,96,0,96,511.58,4.21,1
187,DECODE,96,0,96,512.58,4.22,1
188,DECODE,96,0,96,513.58,4.23,1
189,DECODE,96,0,96,514.58,4.22,1
190,DECODE,96,0,96,515.58,8.15,1
191,DECODE,96,0,96,516.58,13.63,1
192,DECODE,96,0,96,517.58,4.32,1
193,DECODE,96,0,96,518.58,5.52,1
194,DECODE,96,0,96,519.58,16.18,1
195,DECODE,96,0,96,520.58,8.62,1
196,DECODE,96,0,96,521.58,4.92,1
197,DECODE,96,0,96,522.58,8.33,1
198,DECODE,96,0,96,523.58,15.15,1
199,DECODE,96,0,96,524.58,9.50,1
200,DECODE,96,0,96,525.58,11.67,1
201,DECODE,96,0,96,526.58,15.95,1
202,DECODE,96,0,96,527.58,7.33,1
203,DECODE,96,0,96,528.58,16.09,1
204,DECODE,96,0,96,529.58,5.20,1
205,DECODE,96,0,96,530.58,4.25,1
206,DECODE,96,0,96,531.58,5.54,1
207,DECODE,96,0,96,532.58,4.35,1
208,DECODE,96,0,96,533.58,8.26,1
209,DECODE,96,0,96,534.58,7.34,1
210,DECODE,96,0,96,535.58,5.55,1
