pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
137,DECODE,312,0,312,448.44,8.07,1
138,DECODE,312,0,312,449.44,8.11,1
139,DECODE,312,0,312,450.44,8.11,1
140,DECODE,312,0,312,451.44,8.11,1
141,DECODE,312,0,312,452.44,8.11,1
142,DECODE,312,0,312,453.44,8.08,1
143,DECODE,312,0,312,454.44,8.17,1
144,DECODE,312,0,312,455.44,8.09,1
145,DECODE,312,0,312,456.44,8.12,1
146,DECODE,312,0,312,457.44,8.14,1
147,DECODE,312,0,312,458.44,8.22,1
148,DECODE,312,0,312,459.44,8.11,1
149,DECODE,312,0,312,460.44,8.21,1
150,DECODE,312,0,312,461.44,10.65,1
151,DECODE,312,0,312,462.44,8.34,1
152,DECODE,312,0,312,463.44,8.15,1
153,DECODE,312,0,312,464.44,10.54,1
154,DECODE,312,0,312,465.44,8.29,1
155,DECODE,312,0,312,466.44,8.17,1
156,DECODE,312,0,312,467.44,8.14,1
157,DECODE,312,0,312,468.44,8.20,1
158,DECODE,312,0,312,469.44,8.20,1
159,DECODE,312,0,312,470.44,8.26,1
160,DECODE,312,0,312,471.44,8.28,1
161,DECODE,312,0,312,472.44,8.32,1
162,DECODE,312,0,312,473.44,8.17,1
163,DECODE,312,0,312,474.44,8.25,1
164,DECODE,312,0,312,475.44,8.25,1
165,DECODE,312,0,312,476.44,8.28,1
166,DECODE,312,0,312,477.44,8.22,1
167,DECODE,312,0,312,478.44,8.07,1
168,DECODE,312,0,312,479.44,8.09,1
169,DECODE,312,0,312,480.44,8.10,1
170,DECODE,312,0,312,481.44,8.07,1
171,DECODE,312,0,312,482.44,8.21,1
172,DECODE,312,0,312,483.44,8.23,1
173,DECODE,312,0,312,484.44,8.13,1
174,DECODE,311,0,311,485.44,8.46,1
175,EXTEND,136,1916,0,314.03,41.79,1
176,DECODE,445,0,445,434.06,9.81,1
177,EXTEND,65,959,0,315.12,25.29,1
178,DECODE,510,0,510,419.90,10.11,1
179,DECODE,510,0,510,420.90,9.24,1
180,DECODE,510,0,510,421.90,9.33,1
181,DECODE,510,0,510,422.90,9.28,1
182,DECODE,509,0,509,423.77,9.20,1
183,EXTEND,34,437,0,314.32,25.22,1
184,DECODE,543,0,543,417.92,33.03,1
185,DECODE,543,0,543,418.92,16.35,1
186,DECODE,542,0,542,419.78,23.49,1
187,EXTEND,18,241,0,314.78,24.88,1
188,DECODE,560,0,560,417.41,23.10,1
189,DECODE,560,0,560,418.41,17.53,1
190,DECODE,558,0,558,419.13,23.27,1
191,EXTEND,11,119,0,313.09,30.76,1
192,DECODE,569,0,569,418.08,32.35,1
193,DECODE,569,0,569,419.08,27.25,1
194,DECODE,569,0,569,420.08,16.72,1
195,DECODE,569,0,569,421.08,16.37,1
196,DECODE,569,0,569,422.08,16.25,1
197,DECODE,569,0,569,423.08,16.15,1
198,DECODE,569,0,569,424.08,16.42,1
199,DECODE,569,0,569,425.08,16.08,1
200,DECODE,569,0,569,426.08,17.37,1
201,DECODE,569,0,569,427.08,17.02,1
202,DECODE,569,0,569,428.08,16.58,1
203,DECODE,569,0,569,429.08,16.69,1
204,DECODE,569,0,569,430.08,16.96,1
205,DECODE,569,0,569,431.08,16.41,1
206,DECODE,569,0,569,432.08,16.56,1
207,DECODE,569,0,569,433.08,27.75,1
208,DECODE,569,0,569,434.08,29.92,1
209,DECODE,569,0,569,435.08,16.58,1
210,DECODE,569,0,569,436.08,16.64,1
211,DECODE,568,0,568,436.93,22.91,1
212,EXTEND,16,212,0,313.25,22.62,1
213,DECODE,582,0,582,434.26,29.63,1
214,EXTEND,10,126,0,313.00,31.77,1
215,DECODE,591,0,591,433.06,23.31,1
216,EXTEND,6,54,0,312.33,21.80,1
217,DECODE,596,0,596,432.69,22.43,1
218,EXTEND,4,52,0,314.00,20.84,1
219,DECODE,599,0,599,432.76,22.98,1
220,EXTEND,3,51,0,318.00,21.50,1
221,DECODE,601,0,601,433.04,29.29,1
222,EXTEND,2,13,0,315.50,21.24,1
223,DECODE,602,0,602,433.50,24.02,1
224,EXTEND,2,2,0,313.00,15.54,1
225,DECODE,604,0,604,434.10,25.24,1
226,DECODE,604,0,604,435.10,16.76,1
227,DECODE,603,0,603,435.95,23.14,1
228,EXTEND,3,31,0,315.00,20.84,1
229,DECODE,605,0,605,436.20,22.75,1
230,EXTEND,3,17,0,315.00,18.89,1
231,DECODE,607,0,607,436.45,23.18,1
232,EXTEND,3,3,0,313.00,16.14,1
233,DECODE,610,0,610,436.85,24.00,1
234,DECODE,610,0,610,437.85,18.37,1
235,DECODE,610,0,610,438.85,16.63,1
236,DECODE,609,0,609,439.69,23.57,1
237,EXTEND,4,48,0,312.00,16.86,1
238,DECODE,612,0,612,439.71,23.57,1
239,EXTEND,3,39,0,314.00,20.50,1
240,DECODE,615,0,615,440.10,24.87,1
241,DECODE,615,0,615,441.10,19.84,1
242,DECODE,614,0,614,441.94,23.38,1
243,EXTEND,3,25,0,313.33,21.15,1
244,DECODE,616,0,616,442.17,24.28,1
245,EXTEND,3,19,0,314.67,18.91,1
246,DECODE,619,0,619,442.55,26.31,1
247,DECODE,619,0,619,443.55,21.59,1
248,DECODE,618,0,618,444.39,23.28,1
249,EXTEND,4,12,0,316.75,16.26,1
250,DECODE,621,0,621,444.42,25.23,1
251,EXTEND,3,3,0,313.00,16.52,1
252,DECODE,622,0,622,444.48,26.26,1
253,EXTEND,3,57,0,317.00,20.60,1
254,DECODE,623,0,623,444.56,24.96,1
255,EXTEND,3,25,0,313.67,15.96,1
256,DECODE,625,0,625,444.77,26.33,1
257,EXTEND,3,21,0,314.00,40.19,1
258,DECODE,626,0,626,444.83,23.39,1
259,EXTEND,3,3,0,318.00,15.44,1
260,DECODE,626,0,626,444.73,16.88,1
261,EXTEND,3,45,0,314.00,21.99,1
262,DECODE,628,0,628,444.94,23.40,1
263,EXTEND,3,25,0,313.33,15.20,1
264,DECODE,631,0,631,445.32,27.62,1
265,DECODE,631,0,631,446.32,17.62,1
266,DECODE,631,0,631,447.32,17.10,1
267,DECODE,630,0,630,448.16,24.61,1
268,EXTEND,4,30,0,314.50,20.57,1
269,DECODE,632,0,632,447.99,30.96,1
270,EXTEND,4,38,0,317.00,21.10,1
271,DECODE,635,0,635,448.00,28.48,1
272,EXTEND,3,15,0,316.33,22.07,1
273,DECODE,637,0,637,448.22,23.77,1
274,EXTEND,3,3,0,313.00,23.69,1
275,DECODE,639,0,639,448.42,38.82,1
276,EXTEND,2,26,0,313.00,20.57,1
277,DECODE,641,0,641,449.00,30.06,1
278,DECODE,641,0,641,450.00,17.11,1
279,DECODE,640,0,640,450.83,24.73,1
280,EXTEND,3,16,0,313.33,15.66,1
281,DECODE,637,0,637,450.18,17.55,1
282,EXTEND,6,39,0,314.00,16.02,1
283,DECODE,642,0,642,449.74,25.06,1
284,EXTEND,4,43,0,314.00,22.55,1
285,DECODE,645,0,645,449.73,22.79,1
286,EXTEND,3,27,0,314.00,20.49,1
287,DECODE,648,0,648,450.10,23.52,1
288,DECODE,648,0,648,451.10,16.53,1
289,DECODE,648,0,648,452.10,17.32,1
290,DECODE,647,0,647,452.93,23.57,1
291,EXTEND,4,28,0,313.50,22.28,1
292,DECODE,651,0,651,453.07,23.86,1
293,DECODE,651,0,651,454.07,30.55,1
294,DECODE,647,0,647,454.37,16.85,1
295,EXTEND,6,62,0,314.33,21.38,1
296,DECODE,651,0,651,453.73,17.78,1
297,EXTEND,5,80,0,316.00,16.70,1
298,DECODE,655,0,655,453.51,24.99,1
299,EXTEND,4,20,0,315.75,19.17,1
300,DECODE,659,0,659,453.67,31.12,1
301,DECODE,659,0,659,454.67,18.29,1
302,DECODE,656,0,656,455.13,25.00,1
303,EXTEND,5,31,0,314.60,16.32,1
304,DECODE,660,0,660,454.89,27.24,1
305,EXTEND,4,34,0,314.50,20.63,1
306,DECODE,664,0,664,455.04,23.78,1
307,DECODE,664,0,664,456.04,17.21,1
308,DECODE,663,0,663,456.86,23.77,1
309,EXTEND,4,30,0,314.50,15.81,1
310,DECODE,665,0,665,456.64,23.39,1
311,EXTEND,4,30,0,314.50,15.60,1
312,DECODE,668,0,668,456.61,23.33,1
313,EXTEND,3,18,0,315.33,18.89,1
314,DECODE,670,0,670,456.80,23.88,1
315,EXTEND,3,3,0,316.00,55.05,1
316,DECODE,672,0,672,456.99,28.46,1
317,EXTEND,3,45,0,314.00,15.80,1
318,DECODE,675,0,675,457.35,26.35,1
319,DECODE,675,0,675,458.35,17.10,1
320,DECODE,673,0,673,458.99,23.98,1
321,EXTEND,4,37,0,314.00,20.02,1
322,DECODE,675,0,675,458.76,17.14,1
323,EXTEND,4,43,0,314.00,16.02,1
324,DECODE,677,0,677,458.52,23.12,1
325,EXTEND,4,49,0,315.50,19.83,1
326,DECODE,679,0,679,458.31,22.27,1
327,EXTEND,3,25,0,314.00,15.43,1
328,DECODE,681,0,681,458.49,22.85,1
329,EXTEND,3,21,0,315.00,15.59,1
330,DECODE,683,0,683,458.66,22.46,1
331,EXTEND,3,3,0,319.00,15.64,1
332,DECODE,684,0,684,458.67,29.37,1
333,EXTEND,3,39,0,313.00,16.15,1
334,DECODE,687,0,687,459.04,30.48,1
335,DECODE,687,0,687,460.04,17.90,1
336,DECODE,685,0,685,460.65,23.52,1
337,EXTEND,4,40,0,313.75,16.59,1
338,DECODE,688,0,688,460.61,23.59,1
339,EXTEND,4,37,0,313.25,16.05,1
340,DECODE,691,0,691,460.56,22.58,1
341,EXTEND,3,33,0,317.67,20.05,1
342,DECODE,694,0,694,460.94,24.43,1
343,DECODE,694,0,694,461.94,17.04,1
344,DECODE,694,0,694,462.94,17.12,1
345,DECODE,694,0,694,463.94,17.20,1
346,DECODE,693,0,693,464.75,22.47,1
347,EXTEND,5,53,0,318.80,19.98,1
348,DECODE,695,0,695,464.11,22.54,1
349,EXTEND,5,53,0,314.80,18.50,1
350,DECODE,700,0,700,464.04,31.94,1
351,DECODE,700,0,700,465.04,18.93,1
352,DECODE,700,0,700,466.04,17.38,1
