pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
118,DECODE,46,0,46,393.96,4.73,1
119,DECODE,42,0,42,395.62,4.12,1
120,DECODE,36,0,36,397.53,4.93,1
121,DECODE,30,0,30,399.70,4.68,1
122,DECODE,27,0,27,401.15,3.80,1
123,DECODE,23,0,23,402.39,4.95,1
124,DECODE,17,0,17,405.24,3.72,1
125,DECODE,17,0,17,406.24,3.75,1
126,DECODE,14,0,14,409.07,4.54,1
127,DECODE,13,0,13,410.85,3.76,1
128,DECODE,13,0,13,411.85,3.66,1
129,DECODE,11,0,11,415.18,4.52,1
130,DECODE,10,0,10,414.70,3.92,1
131,DECODE,9,0,9,416.89,3.63,1
132,DECODE,7,0,7,420.00,4.25,1
133,DECODE,7,0,7,421.00,3.43,1
134,DECODE,7,0,7,422.00,3.38,1
135,DECODE,6,0,6,424.67,3.43,1
136,DECODE,5,0,5,426.40,3.39,1
137,DECODE,5,0,5,427.40,3.49,1
138,DECODE,4,0,4,432.75,4.18,1
139,DECODE,4,0,4,433.75,3.38,1
140,DECODE,4,0,4,434.75,3.32,1
141,DECODE,4,0,4,435.75,3.35,1
142,DECODE,4,0,4,436.75,3.34,1
143,DECODE,4,0,4,437.75,3.36,1
144,DECODE,4,0,4,438.75,3.32,1
145,DECODE,4,0,4,439.75,3.40,1
146,DECODE,4,0,4,440.75,3.34,1
147,DECODE,4,0,4,441.75,3.34,1
148,DECODE,4,0,4,442.75,3.39,1
149,DECODE,4,0,4,443.75,3.38,1
150,DECODE,4,0,4,444.75,3.41,1
151,DECODE,4,0,4,445.75,3.35,1
152,DECODE,4,0,4,446.75,3.35,1
153,DECODE,2,0,2,435.00,4.20,1
154,DECODE,2,0,2,436.00,3.34,1
155,DECODE,2,0,2,437.00,3.30,1
156,DECODE,2,0,2,438.00,3.35,1
157,DECODE,2,0,2,439.00,3.33,1
158,DECODE,2,0,2,440.00,3.49,1
159,DECODE,2,0,2,441.00,3.35,1
160,DECODE,2,0,2,442.00,3.37,1
161,DECODE,2,0,2,443.00,4.30,1
162,DECODE,2,0,2,444.00,4.14,1
163,DECODE,2,0,2,445.00,4.08,1
164,DECODE,2,0,2,446.00,3.30,1
165,DECODE,2,0,2,447.00,3.29,1
166,DECODE,2,0,2,448.00,3.25,1
167,DECODE,2,0,2,449.00,3.28,1
168,DECODE,2,0,2,450.00,3.24,1
169,DECODE,2,0,2,451.00,3.28,1
170,DECODE,2,0,2,452.00,3.24,1
171,DECODE,2,0,2,453.00,3.28,1
172,DECODE,2,0,2,454.00,3.19,1
173,DECODE,2,0,2,455.00,3.27,1
174,DECODE,2,0,2,456.00,3.19,1
175,DECODE,2,0,2,457.00,3.29,1
176,DECODE,2,0,2,458.00,3.36,1
177,DECODE,2,0,2,459.00,3.32,1
178,DECODE,2,0,2,460.00,3.19,1
179,DECODE,2,0,2,461.00,3.30,1
180,DECODE,2,0,2,462.00,3.20,1
181,DECODE,2,0,2,463.00,3.26,1
182,DECODE,2,0,2,464.00,3.20,1
183,DECODE,1,0,1,456.00,4.20,1
184,DECODE,1,0,1,457.00,3.44,1
185,DECODE,1,0,1,458.00,3.30,1
186,DECODE,1,0,1,459.00,3.14,1
187,DECODE,1,0,1,460.00,3.20,1
188,DECODE,1,0,1,461.00,3.08,1
189,DECODE,1,0,1,462.00,3.16,1
190,DECODE,1,0,1,463.00,3.10,1
191,DECODE,1,0,1,464.00,3.17,1
192,DECODE,1,0,1,465.00,3.11,1
193,DECODE,1,0,1,466.00,3.16,1
194,DECODE,1,0,1,467.00,3.12,1
195,DECODE,1,0,1,468.00,3.16,1
196,DECODE,1,0,1,469.00,3.09,1
197,DECODE,1,0,1,470.00,3.21,1
198,DECODE,1,0,1,471.00,3.10,1
199,DECODE,1,0,1,472.00,3.17,1
200,DECODE,1,0,1,473.00,3.09,1
201,DECODE,1,0,1,474.00,3.21,1
