pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
19851,DECODE,1,0,1,5103.00,4.11
19852,DECODE,1,0,1,5104.00,3.98
19853,DECODE,1,0,1,5105.00,4.10
19854,DECODE,1,0,1,5106.00,3.98
19855,DECODE,1,0,1,5107.00,4.09
19856,DECODE,1,0,1,5108.00,3.94
19857,DECODE,1,0,1,5109.00,4.09
19858,DECODE,1,0,1,5110.00,4.07
19859,DECODE,1,0,1,5111.00,4.05
19860,DECODE,1,0,1,5112.00,3.99
19861,DECODE,1,0,1,5113.00,4.09
19862,DECODE,1,0,1,5114.00,4.03
19863,DECODE,1,0,1,5115.00,4.06
19864,DECODE,1,0,1,5116.00,4.05
19865,DECODE,1,0,1,5117.00,4.09
19866,DECODE,1,0,1,5118.00,4.05
19867,DECODE,1,0,1,5119.00,3.94
19868,DECODE,1,0,1,5120.00,4.09
19869,DECODE,1,0,1,5121.00,4.08
19870,DECODE,1,0,1,5122.00,4.06
19871,DECODE,1,0,1,5123.00,4.05
19872,DECODE,1,0,1,5124.00,3.32
19873,DECODE,1,0,1,5125.00,3.34
19874,DECODE,1,0,1,5126.00,3.24
19875,DECODE,1,0,1,5127.00,3.30
19876,DECODE,1,0,1,5128.00,3.25
19877,DECODE,1,0,1,5129.00,3.26
19878,DECODE,1,0,1,5130.00,3.21
19879,DECODE,1,0,1,5131.00,3.24
19880,DECODE,1,0,1,5132.00,3.23
19881,DECODE,1,0,1,5133.00,3.25
19882,DECODE,1,0,1,5134.00,3.22
19883,DECODE,1,0,1,5135.00,3.23
19884,DECODE,1,0,1,5136.00,3.45
19885,DECODE,1,0,1,5137.00,3.53
19886,DECODE,1,0,1,5138.00,3.50
19887,DECODE,1,0,1,5139.00,3.48
19888,DECODE,1,0,1,5140.00,3.47
19889,DECODE,1,0,1,5141.00,3.45
19890,DECODE,1,0,1,5142.00,3.49
19891,DECODE,1,0,1,5143.00,3.47
19892,DECODE,1,0,1,5144.00,3.33
19893,DECODE,1,0,1,5145.00,3.31
19894,DECODE,1,0,1,5146.00,3.53
19895,DECODE,1,0,1,5147.00,3.49
19896,DECODE,1,0,1,5148.00,3.44
19897,DECODE,1,0,1,5149.00,3.59
19898,DECODE,1,0,1,5150.00,3.51
19899,DECODE,1,0,1,5151.00,3.50
19900,DECODE,1,0,1,5152.00,3.54
19901,DECODE,1,0,1,5153.00,3.52
19902,DECODE,1,0,1,5154.00,3.50
19903,DECODE,1,0,1,5155.00,3.51
19904,DECODE,1,0,1,5156.00,3.51
19905,DECODE,1,0,1,5157.00,3.51
19906,DECODE,1,0,1,5158.00,3.50
19907,DECODE,1,0,1,5159.00,3.51
19908,DECODE,1,0,1,5160.00,3.53
19909,DECODE,1,0,1,5161.00,3.50
19910,DECODE,1,0,1,5162.00,3.51
19911,DECODE,1,0,1,5163.00,3.57
19912,DECODE,1,0,1,5164.00,3.52
19913,DECODE,1,0,1,5165.00,3.52
19914,DECODE,1,0,1,5166.00,3.51
19915,DECODE,1,0,1,5167.00,3.53
19916,DECODE,1,0,1,5168.00,3.49
19917,DECODE,1,0,1,5169.00,3.54
19918,DECODE,1,0,1,5170.00,3.49
19919,DECODE,1,0,1,5171.00,3.63
19920,DECODE,1,0,1,5172.00,3.53
19921,DECODE,1,0,1,5173.00,3.54
19922,DECODE,1,0,1,5174.00,3.54
19923,DECODE,1,0,1,5175.00,3.53
19924,DECODE,1,0,1,5176.00,3.53
19925,DECODE,1,0,1,5177.00,4.63
19926,DECODE,1,0,1,5178.00,4.59
19927,DECODE,1,0,1,5179.00,4.64
19928,DECODE,1,0,1,5180.00,5.86
19929,DECODE,1,0,1,5181.00,4.28
19930,DECODE,1,0,1,5182.00,4.25
19931,DECODE,1,0,1,5183.00,4.32
19932,DECODE,1,0,1,5184.00,4.24
19933,DECODE,1,0,1,5185.00,4.29
19934,DECODE,1,0,1,5186.00,4.24
19935,DECODE,1,0,1,5187.00,4.27
19936,DECODE,1,0,1,5188.00,4.09
19937,DECODE,1,0,1,5189.00,4.04
19938,DECODE,1,0,1,5190.00,4.03
19939,DECODE,1,0,1,5191.00,4.15
19940,DECODE,1,0,1,5192.00,4.22
19941,DECODE,1,0,1,5193.00,4.16
19942,DECODE,1,0,1,5194.00,4.09
19943,DECODE,1,0,1,5195.00,4.12
19944,DECODE,1,0,1,5196.00,4.12
19945,DECODE,1,0,1,5197.00,4.20
19946,DECODE,1,0,1,5198.00,4.14
19947,DECODE,1,0,1,5199.00,4.14
19948,DECODE,1,0,1,5200.00,4.04
19949,DECODE,1,0,1,5201.00,4.15
19950,DECODE,1,0,1,5202.00,4.02
19951,DECODE,1,0,1,5203.00,4.01
19952,DECODE,1,0,1,5204.00,4.09
19953,DECODE,1,0,1,5205.00,4.10
19954,DECODE,1,0,1,5206.00,4.09
19955,DECODE,1,0,1,5207.00,4.13
19956,DECODE,1,0,1,5208.00,4.11
19957,DECODE,1,0,1,5209.00,4.07
19958,DECODE,1,0,1,5210.00,4.10
19959,DECODE,1,0,1,5211.00,4.11
19960,DECODE,1,0,1,5212.00,4.07
19961,DECODE,1,0,1,5213.00,4.08
19962,DECODE,1,0,1,5214.00,4.12
19963,DECODE,1,0,1,5215.00,4.11
19964,DECODE,1,0,1,5216.00,4.12
19965,DECODE,1,0,1,5217.00,4.05
19966,DECODE,1,0,1,5218.00,5.79
19967,DECODE,1,0,1,5219.00,4.33
19968,DECODE,1,0,1,5220.00,4.09
19969,DECODE,1,0,1,5221.00,4.03
19970,DECODE,1,0,1,5222.00,4.09
19971,DECODE,1,0,1,5223.00,4.11
19972,DECODE,1,0,1,5224.00,4.14
19973,DECODE,1,0,1,5225.00,4.09
19974,DECODE,1,0,1,5226.00,4.06
19975,DECODE,1,0,1,5227.00,4.11
19976,DECODE,1,0,1,5228.00,4.08
19977,DECODE,1,0,1,5229.00,4.10
19978,DECODE,1,0,1,5230.00,4.14
19979,DECODE,1,0,1,5231.00,4.19
19980,DECODE,1,0,1,5232.00,4.05
19981,DECODE,1,0,1,5233.00,4.06
19982,DECODE,1,0,1,5234.00,4.04
19983,DECODE,1,0,1,5235.00,4.21
19984,DECODE,1,0,1,5236.00,4.03
19985,DECODE,1,0,1,5237.00,4.07
19986,DECODE,1,0,1,5238.00,4.07
19987,DECODE,1,0,1,5239.00,4.05
19988,DECODE,1,0,1,5240.00,3.98
19989,DECODE,1,0,1,5241.00,4.05
19990,DECODE,1,0,1,5242.00,3.99
19991,DECODE,1,0,1,5243.00,3.99
19992,DECODE,1,0,1,5244.00,4.02
19993,DECODE,1,0,1,5245.00,3.99
19994,DECODE,1,0,1,5246.00,4.00
19995,DECODE,1,0,1,5247.00,4.13
19996,DECODE,1,0,1,5248.00,4.05
19997,DECODE,1,0,1,5249.00,4.04
19998,DECODE,1,0,1,5250.00,4.02
19999,DECODE,1,0,1,5251.00,4.06
20000,DECODE,1,0,1,5252.00,4.03
20001,DECODE,1,0,1,5253.00,4.02
20002,DECODE,1,0,1,5254.00,4.03
20003,DECODE,1,0,1,5255.00,4.11
20004,DECODE,1,0,1,5256.00,4.01
20005,DECODE,1,0,1,5257.00,4.02
20006,DECODE,1,0,1,5258.00,3.96
20007,DECODE,1,0,1,5259.00,4.02
20008,DECODE,1,0,1,5260.00,3.96
20009,DECODE,1,0,1,5261.00,4.04
20010,DECODE,1,0,1,5262.00,3.99
20011,DECODE,1,0,1,5263.00,4.10
20012,DECODE,1,0,1,5264.00,4.05
20013,DECODE,1,0,1,5265.00,4.08
20014,DECODE,1,0,1,5266.00,4.07
20015,DECODE,1,0,1,5267.00,4.05
20016,DECODE,1,0,1,5268.00,4.01
20017,DECODE,1,0,1,5269.00,4.12
20018,DECODE,1,0,1,5270.00,4.03
20019,DECODE,1,0,1,5271.00,4.08
20020,DECODE,1,0,1,5272.00,4.02
20021,DECODE,1,0,1,5273.00,4.14
20022,DECODE,1,0,1,5274.00,4.02
20023,DECODE,1,0,1,5275.00,4.11
20024,DECODE,1,0,1,5276.00,3.98
20025,DECODE,1,0,1,5277.00,4.01
20026,DECODE,1,0,1,5278.00,3.95
20027,DECODE,1,0,1,5279.00,4.05
20028,DECODE,1,0,1,5280.00,4.02
20029,DECODE,1,0,1,5281.00,4.00
20030,DECODE,1,0,1,5282.00,3.94
20031,DECODE,1,0,1,5283.00,4.03
20032,DECODE,1,0,1,5284.00,3.97
20033,DECODE,1,0,1,5285.00,3.99
20034,DECODE,1,0,1,5286.00,3.95
20035,DECODE,1,0,1,5287.00,4.04
20036,DECODE,1,0,1,5288.00,3.94
20037,DECODE,1,0,1,5289.00,4.03
20038,DECODE,1,0,1,5290.00,4.06
20039,DECODE,1,0,1,5291.00,4.03
20040,DECODE,1,0,1,5292.00,3.94
20041,DECODE,1,0,1,5293.00,4.00
20042,DECODE,1,0,1,5294.00,3.99
20043,DECODE,1,0,1,5295.00,4.00
20044,DECODE,1,0,1,5296.00,4.01
20045,DECODE,1,0,1,5297.00,4.00
20046,DECODE,1,0,1,5298.00,4.00
20047,DECODE,1,0,1,5299.00,4.02
20048,DECODE,1,0,1,5300.00,4.01
20049,DECODE,1,0,1,5301.00,4.01
20050,DECODE,1,0,1,5302.00,4.03
20051,DECODE,1,0,1,5303.00,4.03
20052,DECODE,1,0,1,5304.00,4.13
20053,DECODE,1,0,1,5305.00,4.21
20054,DECODE,1,0,1,5306.00,4.15
20055,DECODE,1,0,1,5307.00,4.07
20056,DECODE,1,0,1,5308.00,4.05
20057,DECODE,1,0,1,5309.00,4.05
20058,DECODE,1,0,1,5310.00,4.06
20059,DECODE,1,0,1,5311.00,4.02
20060,DECODE,1,0,1,5312.00,4.03
20061,DECODE,1,0,1,5313.00,4.00
20062,DECODE,1,0,1,5314.00,4.02
20063,DECODE,1,0,1,5315.00,3.97
20064,DECODE,1,0,1,5316.00,4.02
20065,DECODE,1,0,1,5317.00,3.98
20066,DECODE,1,0,1,5318.00,4.02
20067,DECODE,1,0,1,5319.00,3.98
20068,DECODE,1,0,1,5320.00,4.03
20069,DECODE,1,0,1,5321.00,3.99
20070,DECODE,1,0,1,5322.00,4.00
20071,DECODE,1,0,1,5323.00,4.00
20072,DECODE,1,0,1,5324.00,4.09
20073,DECODE,1,0,1,5325.00,4.00
20074,DECODE,1,0,1,5326.00,4.09
20075,DECODE,1,0,1,5327.00,4.02
20076,DECODE,1,0,1,5328.00,4.14
20077,DECODE,1,0,1,5329.00,4.09
20078,DECODE,1,0,1,5330.00,4.10
20079,DECODE,1,0,1,5331.00,4.06
20080,DECODE,1,0,1,5332.00,4.12
20081,DECODE,1,0,1,5333.00,4.07
20082,DECODE,1,0,1,5334.00,4.12
20083,DECODE,1,0,1,5335.00,4.11
20084,DECODE,1,0,1,5336.00,4.12
20085,DECODE,1,0,1,5337.00,4.10
20086,DECODE,1,0,1,5338.00,4.11
20087,DECODE,1,0,1,5339.00,4.19
20088,DECODE,1,0,1,5340.00,4.10
20089,DECODE,1,0,1,5341.00,4.10
20090,DECODE,1,0,1,5342.00,4.14
20091,DECODE,1,0,1,5343.00,4.12
20092,DECODE,1,0,1,5344.00,4.08
20093,DECODE,1,0,1,5345.00,4.10
20094,DECODE,1,0,1,5346.00,4.03
20095,DECODE,1,0,1,5347.00,4.07
20096,DECODE,1,0,1,5348.00,3.99
20097,DECODE,1,0,1,5349.00,4.06
20098,DECODE,1,0,1,5350.00,4.03
20099,DECODE,1,0,1,5351.00,4.03
20100,DECODE,1,0,1,5352.00,4.02
20101,DECODE,1,0,1,5353.00,4.03
20102,DECODE,1,0,1,5354.00,4.03
20103,DECODE,1,0,1,5355.00,4.04
20104,DECODE,1,0,1,5356.00,3.98
20105,DECODE,1,0,1,5357.00,4.04
20106,DECODE,1,0,1,5358.00,4.37
20107,DECODE,1,0,1,5359.00,4.08
20108,DECODE,1,0,1,5360.00,3.99
20109,DECODE,1,0,1,5361.00,4.10
20110,DECODE,1,0,1,5362.00,4.04
20111,DECODE,1,0,1,5363.00,4.05
20112,DECODE,1,0,1,5364.00,4.04
20113,DECODE,1,0,1,5365.00,4.07
20114,DECODE,1,0,1,5366.00,4.05
20115,DECODE,1,0,1,5367.00,4.04
20116,DECODE,1,0,1,5368.00,4.04
20117,DECODE,1,0,1,5369.00,4.96
20118,DECODE,1,0,1,5370.00,4.12
20119,DECODE,1,0,1,5371.00,4.07
20120,DECODE,1,0,1,5372.00,4.11
20121,DECODE,1,0,1,5373.00,4.06
20122,DECODE,1,0,1,5374.00,4.08
20123,DECODE,1,0,1,5375.00,4.11
20124,DECODE,1,0,1,5376.00,4.08
20125,DECODE,1,0,1,5377.00,4.06
20126,DECODE,1,0,1,5378.00,4.07
20127,DECODE,1,0,1,5379.00,4.08
20128,DECODE,1,0,1,5380.00,4.07
20129,DECODE,1,0,1,5381.00,4.05
20130,DECODE,1,0,1,5382.00,4.05
20131,DECODE,1,0,1,5383.00,4.08
20132,DECODE,1,0,1,5384.00,4.05
20133,DECODE,1,0,1,5385.00,4.05
20134,DECODE,1,0,1,5386.00,4.06
20135,DECODE,1,0,1,5387.00,4.08
20136,DECODE,1,0,1,5388.00,4.12
20137,DECODE,1,0,1,5389.00,4.10
20138,DECODE,1,0,1,5390.00,4.04
20139,DECODE,1,0,1,5391.00,4.07
20140,DECODE,1,0,1,5392.00,4.05
20141,DECODE,1,0,1,5393.00,4.38
20142,DECODE,1,0,1,5394.00,4.40
20143,DECODE,1,0,1,5395.00,4.02
20144,DECODE,1,0,1,5396.00,4.02
20145,DECODE,1,0,1,5397.00,4.03
20146,DECODE,1,0,1,5398.00,4.06
20147,DECODE,1,0,1,5399.00,4.02
20148,DECODE,1,0,1,5400.00,4.01
20149,DECODE,1,0,1,5401.00,4.05
20150,DECODE,1,0,1,5402.00,4.01
20151,DECODE,1,0,1,5403.00,4.04
20152,DECODE,1,0,1,5404.00,4.01
20153,DECODE,1,0,1,5405.00,4.07
20154,DECODE,1,0,1,5406.00,4.00
20155,DECODE,1,0,1,5407.00,4.12
20156,DECODE,1,0,1,5408.00,4.14
20157,DECODE,1,0,1,5409.00,4.08
20158,DECODE,1,0,1,5410.00,4.02
20159,DECODE,1,0,1,5411.00,4.05
20160,DECODE,1,0,1,5412.00,4.01
20161,DECODE,1,0,1,5413.00,4.05
20162,DECODE,1,0,1,5414.00,3.99
20163,DECODE,1,0,1,5415.00,4.02
20164,DECODE,1,0,1,5416.00,4.01
20165,DECODE,1,0,1,5417.00,4.06
20166,DECODE,1,0,1,5418.00,4.20
20167,DECODE,1,0,1,5419.00,4.04
20168,DECODE,1,0,1,5420.00,4.02
20169,DECODE,1,0,1,5421.00,4.05
20170,DECODE,1,0,1,5422.00,3.99
20171,DECODE,1,0,1,5423.00,4.06
20172,DECODE,1,0,1,5424.00,4.01
20173,DECODE,1,0,1,5425.00,4.09
20174,DECODE,1,0,1,5426.00,4.03
20175,DECODE,1,0,1,5427.00,4.06
20176,DECODE,1,0,1,5428.00,4.03
20177,DECODE,1,0,1,5429.00,4.06
20178,DECODE,1,0,1,5430.00,4.02
20179,DECODE,1,0,1,5431.00,4.03
20180,DECODE,1,0,1,5432.00,4.03
20181,DECODE,1,0,1,5433.00,4.05
20182,DECODE,1,0,1,5434.00,3.99
20183,DECODE,1,0,1,5435.00,4.04
20184,DECODE,1,0,1,5436.00,4.03
20185,DECODE,1,0,1,5437.00,4.05
20186,DECODE,1,0,1,5438.00,4.02
20187,DECODE,1,0,1,5439.00,4.06
20188,DECODE,1,0,1,5440.00,4.05
20189,DECODE,1,0,1,5441.00,4.05
20190,DECODE,1,0,1,5442.00,4.00
20191,DECODE,1,0,1,5443.00,4.02
20192,DECODE,1,0,1,5444.00,4.13
20193,DECODE,1,0,1,5445.00,4.05
20194,DECODE,1,0,1,5446.00,4.04
20195,DECODE,1,0,1,5447.00,4.05
20196,DECODE,1,0,1,5448.00,4.05
20197,DECODE,1,0,1,5449.00,4.02
20198,DECODE,1,0,1,5450.00,4.01
20199,DECODE,1,0,1,5451.00,4.05
20200,DECODE,1,0,1,5452.00,4.16
20201,DECODE,1,0,1,5453.00,4.12
20202,DECODE,1,0,1,5454.00,4.09
20203,DECODE,1,0,1,5455.00,4.15
20204,DECODE,1,0,1,5456.00,4.10
20205,DECODE,1,0,1,5457.00,4.05
20206,DECODE,1,0,1,5458.00,4.01
20207,DECODE,1,0,1,5459.00,4.05
20208,DECODE,1,0,1,5460.00,4.11
20209,DECODE,1,0,1,5461.00,4.04
20210,DECODE,1,0,1,5462.00,4.05
20211,DECODE,1,0,1,5463.00,4.12
20212,DECODE,1,0,1,5464.00,4.03
20213,DECODE,1,0,1,5465.00,4.05
20214,DECODE,1,0,1,5466.00,4.06
20215,DECODE,1,0,1,5467.00,4.09
20216,DECODE,1,0,1,5468.00,4.02
20217,DECODE,1,0,1,5469.00,4.05
20218,DECODE,1,0,1,5470.00,4.07
20219,DECODE,1,0,1,5471.00,4.07
20220,DECODE,1,0,1,5472.00,4.01
20221,DECODE,1,0,1,5473.00,4.06
20222,DECODE,1,0,1,5474.00,4.05
20223,DECODE,1,0,1,5475.00,4.22
20224,DECODE,1,0,1,5476.00,4.03
20225,DECODE,1,0,1,5477.00,4.03
20226,DECODE,1,0,1,5478.00,4.05
20227,DECODE,1,0,1,5479.00,4.04
20228,DECODE,1,0,1,5480.00,4.03
20229,DECODE,1,0,1,5481.00,4.02
20230,DECODE,1,0,1,5482.00,4.07
20231,DECODE,1,0,1,5483.00,4.03
20232,DECODE,1,0,1,5484.00,4.06
20233,DECODE,1,0,1,5485.00,4.10
20234,DECODE,1,0,1,5486.00,4.07
20235,DECODE,1,0,1,5487.00,4.09
20236,DECODE,1,0,1,5488.00,4.07
20237,DECODE,1,0,1,5489.00,4.27
20238,DECODE,1,0,1,5490.00,4.62
20239,DECODE,1,0,1,5491.00,4.69
20240,DECODE,1,0,1,5492.00,4.61
20241,DECODE,1,0,1,5493.00,4.65
20242,DECODE,1,0,1,5494.00,4.54
20243,DECODE,1,0,1,5495.00,4.64
20244,DECODE,1,0,1,5496.00,4.52
20245,DECODE,1,0,1,5497.00,4.61
20246,DECODE,1,0,1,5498.00,4.58
20247,DECODE,1,0,1,5499.00,4.13
20248,DECODE,1,0,1,5500.00,4.14
20249,DECODE,1,0,1,5501.00,4.05
20250,DECODE,1,0,1,5502.00,4.01
20251,DECODE,1,0,1,5503.00,3.98
20252,DECODE,1,0,1,5504.00,3.98
20253,DECODE,1,0,1,5505.00,3.98
20254,DECODE,1,0,1,5506.00,4.00
20255,DECODE,1,0,1,5507.00,3.97
20256,DECODE,1,0,1,5508.00,3.88
20257,DECODE,1,0,1,5509.00,4.01
20258,DECODE,1,0,1,5510.00,3.97
20259,DECODE,1,0,1,5511.00,3.97
20260,DECODE,1,0,1,5512.00,3.95
20261,DECODE,1,0,1,5513.00,3.99
20262,DECODE,1,0,1,5514.00,4.31
20263,DECODE,1,0,1,5515.00,4.52
20264,DECODE,1,0,1,5516.00,4.56
20265,DECODE,1,0,1,5517.00,4.63
20266,DECODE,1,0,1,5518.00,4.72
20267,DECODE,1,0,1,5519.00,4.73
20268,DECODE,1,0,1,5520.00,4.62
20269,DECODE,1,0,1,5521.00,4.78
20270,DECODE,1,0,1,5522.00,4.65
20271,DECODE,1,0,1,5523.00,4.71
20272,DECODE,1,0,1,5524.00,4.65
20273,DECODE,1,0,1,5525.00,4.74
20274,DECODE,1,0,1,5526.00,4.63
20275,DECODE,1,0,1,5527.00,4.63
20276,DECODE,1,0,1,5528.00,4.65
20277,DECODE,1,0,1,5529.00,4.64
20278,DECODE,1,0,1,5530.00,5.55
20279,DECODE,1,0,1,5531.00,4.65
20280,DECODE,1,0,1,5532.00,4.67
20281,DECODE,1,0,1,5533.00,4.62
20282,DECODE,1,0,1,5534.00,4.61
20283,DECODE,1,0,1,5535.00,4.63
20284,DECODE,1,0,1,5536.00,4.67
20285,DECODE,1,0,1,5537.00,4.64
20286,DECODE,1,0,1,5538.00,4.55
20287,DECODE,1,0,1,5539.00,4.54
20288,DECODE,1,0,1,5540.00,4.50
20289,DECODE,1,0,1,5541.00,4.53
20290,DECODE,1,0,1,5542.00,4.58
20291,DECODE,1,0,1,5543.00,4.66
20292,DECODE,1,0,1,5544.00,4.66
20293,DECODE,1,0,1,5545.00,4.68
20294,DECODE,1,0,1,5546.00,4.63
20295,DECODE,1,0,1,5547.00,4.69
20296,DECODE,1,0,1,5548.00,4.13
20297,DECODE,1,0,1,5549.00,3.97
20298,DECODE,1,0,1,5550.00,3.98
20299,DECODE,1,0,1,5551.00,4.01
20300,DECODE,1,0,1,5552.00,3.98
20301,DECODE,1,0,1,5553.00,3.99
20302,DECODE,1,0,1,5554.00,3.97
20303,DECODE,1,0,1,5555.00,4.36
20304,DECODE,1,0,1,5556.00,4.30
20305,DECODE,1,0,1,5557.00,3.98
20306,DECODE,1,0,1,5558.00,3.99
20307,DECODE,1,0,1,5559.00,4.01
20308,DECODE,1,0,1,5560.00,3.93
20309,DECODE,1,0,1,5561.00,3.97
20310,DECODE,1,0,1,5562.00,3.99
20311,DECODE,1,0,1,5563.00,4.00
20312,DECODE,1,0,1,5564.00,3.94
20313,DECODE,1,0,1,5565.00,3.94
20314,DECODE,1,0,1,5566.00,3.96
20315,DECODE,1,0,1,5567.00,4.01
20316,DECODE,1,0,1,5568.00,3.95
20317,DECODE,1,0,1,5569.00,3.99
20318,DECODE,1,0,1,5570.00,3.95
20319,DECODE,1,0,1,5571.00,4.04
20320,DECODE,1,0,1,5572.00,3.94
20321,DECODE,1,0,1,5573.00,3.96
20322,DECODE,1,0,1,5574.00,3.94
20323,DECODE,1,0,1,5575.00,3.98
20324,DECODE,1,0,1,5576.00,3.94
20325,DECODE,1,0,1,5577.00,4.00
20326,DECODE,1,0,1,5578.00,4.02
20327,DECODE,1,0,1,5579.00,4.01
20328,DECODE,1,0,1,5580.00,3.97
20329,DECODE,1,0,1,5581.00,4.10
20330,DECODE,1,0,1,5582.00,3.99
20331,DECODE,1,0,1,5583.00,4.07
20332,DECODE,1,0,1,5584.00,3.99
20333,DECODE,1,0,1,5585.00,4.00
20334,DECODE,1,0,1,5586.00,4.08
20335,DECODE,1,0,1,5587.00,3.88
20336,DECODE,1,0,1,5588.00,4.08
20337,DECODE,1,0,1,5589.00,4.00
20338,DECODE,1,0,1,5590.00,4.03
20339,DECODE,1,0,1,5591.00,4.10
20340,DECODE,1,0,1,5592.00,4.08
20341,DECODE,1,0,1,5593.00,4.08
20342,DECODE,1,0,1,5594.00,4.10
20343,DECODE,1,0,1,5595.00,4.06
20344,DECODE,1,0,1,5596.00,4.00
20345,DECODE,1,0,1,5597.00,4.04
20346,DECODE,1,0,1,5598.00,4.04
20347,DECODE,1,0,1,5599.00,4.00
20348,DECODE,1,0,1,5600.00,4.02
20349,DECODE,1,0,1,5601.00,4.03
20350,DECODE,1,0,1,5602.00,3.99
20351,DECODE,1,0,1,5603.00,4.00
20352,DECODE,1,0,1,5604.00,3.99
20353,DECODE,1,0,1,5605.00,4.07
20354,DECODE,1,0,1,5606.00,3.86
20355,DECODE,1,0,1,5607.00,4.00
20356,DECODE,1,0,1,5608.00,3.99
20357,DECODE,1,0,1,5609.00,4.12
20358,DECODE,1,0,1,5610.00,4.08
20359,DECODE,1,0,1,5611.00,4.02
20360,DECODE,1,0,1,5612.00,4.02
20361,DECODE,1,0,1,5613.00,4.06
20362,DECODE,1,0,1,5614.00,4.13
20363,DECODE,1,0,1,5615.00,4.03
20364,DECODE,1,0,1,5616.00,5.96
20365,DECODE,1,0,1,5617.00,4.80
20366,DECODE,1,0,1,5618.00,3.98
20367,DECODE,1,0,1,5619.00,4.02
20368,DECODE,1,0,1,5620.00,4.00
20369,DECODE,1,0,1,5621.00,4.01
20370,DECODE,1,0,1,5622.00,4.01
20371,DECODE,1,0,1,5623.00,4.03
20372,DECODE,1,0,1,5624.00,4.00
20373,DECODE,1,0,1,5625.00,3.98
20374,DECODE,1,0,1,5626.00,3.98
20375,DECODE,1,0,1,5627.00,3.99
20376,DECODE,1,0,1,5628.00,3.98
20377,DECODE,1,0,1,5629.00,4.01
20378,DECODE,1,0,1,5630.00,4.00
20379,DECODE,1,0,1,5631.00,4.00
20380,DECODE,1,0,1,5632.00,3.96
20381,DECODE,1,0,1,5633.00,4.00
20382,DECODE,1,0,1,5634.00,4.15
20383,DECODE,1,0,1,5635.00,4.02
20384,DECODE,1,0,1,5636.00,3.97
20385,DECODE,1,0,1,5637.00,4.04
20386,DECODE,1,0,1,5638.00,4.02
20387,DECODE,1,0,1,5639.00,4.11
20388,DECODE,1,0,1,5640.00,4.07
20389,DECODE,1,0,1,5641.00,4.06
20390,DECODE,1,0,1,5642.00,4.02
20391,DECODE,1,0,1,5643.00,4.01
20392,DECODE,1,0,1,5644.00,4.08
20393,DECODE,1,0,1,5645.00,4.02
20394,DECODE,1,0,1,5646.00,4.02
20395,DECODE,1,0,1,5647.00,4.03
20396,DECODE,1,0,1,5648.00,4.07
20397,DECODE,1,0,1,5649.00,4.06
20398,DECODE,1,0,1,5650.00,4.01
20399,DECODE,1,0,1,5651.00,3.97
20400,DECODE,1,0,1,5652.00,4.03
20401,DECODE,1,0,1,5653.00,4.01
20402,DECODE,1,0,1,5654.00,3.98
20403,DECODE,1,0,1,5655.00,4.00
20404,DECODE,1,0,1,5656.00,4.04
20405,DECODE,1,0,1,5657.00,4.00
20406,DECODE,1,0,1,5658.00,3.97
20407,DECODE,1,0,1,5659.00,4.00
20408,DECODE,1,0,1,5660.00,3.98
20409,DECODE,1,0,1,5661.00,4.01
20410,DECODE,1,0,1,5662.00,3.97
20411,DECODE,1,0,1,5663.00,4.03
20412,DECODE,1,0,1,5664.00,4.03
20413,DECODE,1,0,1,5665.00,4.01
20414,DECODE,1,0,1,5666.00,3.93
20415,DECODE,1,0,1,5667.00,4.04
20416,DECODE,1,0,1,5668.00,4.00
20417,DECODE,1,0,1,5669.00,3.96
20418,DECODE,1,0,1,5670.00,3.98
20419,DECODE,1,0,1,5671.00,4.06
20420,DECODE,1,0,1,5672.00,3.97
20421,DECODE,1,0,1,5673.00,4.00
20422,DECODE,1,0,1,5674.00,4.01
20423,DECODE,1,0,1,5675.00,4.00
20424,DECODE,1,0,1,5676.00,3.98
20425,DECODE,1,0,1,5677.00,3.97
20426,DECODE,1,0,1,5678.00,3.95
20427,DECODE,1,0,1,5679.00,4.12
20428,DECODE,1,0,1,5680.00,4.29
20429,DECODE,1,0,1,5681.00,4.05
20430,DECODE,1,0,1,5682.00,4.08
20431,DECODE,1,0,1,5683.00,4.06
20432,DECODE,1,0,1,5684.00,4.15
20433,DECODE,1,0,1,5685.00,4.15
20434,DECODE,1,0,1,5686.00,4.10
20435,DECODE,1,0,1,5687.00,4.10
20436,DECODE,1,0,1,5688.00,4.03
20437,DECODE,1,0,1,5689.00,4.11
20438,DECODE,1,0,1,5690.00,4.00
20439,DECODE,1,0,1,5691.00,4.07
20440,DECODE,1,0,1,5692.00,4.00
20441,DECODE,1,0,1,5693.00,4.11
20442,DECODE,1,0,1,5694.00,4.01
20443,DECODE,1,0,1,5695.00,4.07
20444,DECODE,1,0,1,5696.00,4.07
20445,DECODE,1,0,1,5697.00,3.66
20446,DECODE,1,0,1,5698.00,3.99
20447,DECODE,1,0,1,5699.00,3.99
20448,DECODE,1,0,1,5700.00,4.16
20449,DECODE,1,0,1,5701.00,4.12
20450,DECODE,1,0,1,5702.00,4.10
20451,DECODE,1,0,1,5703.00,4.15
20452,DECODE,1,0,1,5704.00,4.12
20453,DECODE,1,0,1,5705.00,4.12
20454,DECODE,1,0,1,5706.00,4.11
20455,DECODE,1,0,1,5707.00,4.15
20456,DECODE,1,0,1,5708.00,4.10
