length,turn
1642,2
1447,4
1021,2
1145,2
1707,4
1331,4
1380,4
2530,6
2327,4
706,2
927,2
1037,4
1002,2
1536,2
1690,4
2409,2
1295,4
8192,2
8192,2
8192,2
8192,2
1278,2
1259,2
1130,2
1982,4
1332,2
1145,4
790,2
1094,4
5010,2
3520,2
4304,2
4938,2
6498,2
8192,2
8192,2
8192,2
1654,4
1455,2
1682,4
1764,4
1285,4
990,4
780,2
625,2
3312,4
4348,2
3319,8
2291,4
8192,2
8192,2
5553,2
8192,2
815,2
1114,4
967,4
1126,2
722,2
793,2
868,4
814,2
458,2
696,4
436,2
513,2
3617,2
4463,2
4219,2
5163,2
1361,4
652,4
1944,4
1198,4
4540,2
3272,2
3631,2
6002,2
8192,2
4747,2
8192,2
8192,2
1759,4
1826,4
1524,4
1196,4
2549,2
2332,4
2845,4
4694,2
855,4
670,2
949,4
785,4
3029,4
3398,2
4057,2
3926,4
2013,2
1587,2
2119,2
2498,2
2286,2
3822,4
1965,4
3726,4
2746,4
1388,2
2261,4
1997,4
4057,4
4762,4
3046,4
3537,4
1214,2
1202,2
2290,4
1612,4
1090,2
917,2
1057,2
1819,4
2730,2
2073,4
2446,2
2226,2
3905,2
5136,2
4327,2
3713,2
3016,2
1788,2
2339,4
2350,4
5708,2
756,2
1520,2
1097,2
796,2
1556,4
943,2
1015,2
974,4
1107,4
1140,6
1082,4
1268,4
1549,4
1794,4
1440,4
710,4
850,4
823,4
553,4
8192,2
8192,2
6435,2
7450,2
3095,4
3684,8
4372,4
3715,4
816,2
878,2
746,2
1219,4
2797,2
2216,2
2203,2
2285,4
1205,4
1373,4
878,2
1273,4
1375,4
1178,4
1833,4
1449,4
1752,4
1690,2
1481,4
2195,4
956,4
1402,6
1656,8
1546,4
1144,4
901,4
870,4
1044,4
1556,2
1649,2
2007,2
1526,2
1400,2
1799,2
2066,2
2044,4
492,4
826,4
888,4
870,4
806,2
1105,2
1104,2
1314,2
2359,2
2584,2
5093,2
2815,2
1426,4
1280,2
1197,2
990,2
664,4
726,4
714,4
523,2
3105,2
3482,2
5046,2
3819,2
2233,2
2627,2
2110,4
2041,2
549,2
763,2
617,4
878,4
7328,2
7183,2
6463,2
8192,2
1538,4
1688,4
1089,4
1335,4
1567,2
2366,2
1828,2
1531,2
1485,4
2064,8
1501,4
2161,8
8192,2
8192,2
8192,2
8192,2
1805,4
1863,2
1661,2
1463,2
1641,4
1209,4
2199,4
1366,4
4762,2
3099,4
4607,2
2495,4
813,2
970,4
1184,4
1182,4
7350,2
5979,2
6203,2
6230,2
1622,2
2334,2
1796,2
2500,2
899,4
1808,6
1472,4
913,4
679,2
1195,4
950,4
988,4
799,2
963,2
1349,4
1890,6
2438,2
2659,2
2955,2
3372,2
8192,2
8192,2
8192,2
7795,2
884,2
1410,4
926,2
936,2
8192,2
7596,2
6357,2
6219,2
1082,4
1739,4
1241,2
1386,2
590,4
941,4
596,4
617,4
867,4
965,4
756,4
768,4
952,4
773,4
468,4
686,4
6802,2
4954,2
8166,4
5180,2
4458,2
4296,2
6856,2
4383,2
1994,4
1435,4
3078,4
1547,2
1710,2
3326,4
3076,4
2705,2
552,2
677,2
540,2
737,4
780,4
851,2
909,4
885,4
950,2
885,2
1038,2
1627,2
8192,2
5458,2
7992,2
7134,2
823,2
983,4
733,4
715,2
8192,2
8192,2
6664,2
8192,2
996,4
945,4
699,2
1860,8
7070,2
6931,2
5767,2
4371,2
745,4
1070,4
1373,2
890,2
853,2
1423,4
845,2
915,2
6021,2
8192,2
6480,2
8192,2
906,2
635,2
511,2
1048,4
1622,2
1262,2
1832,2
1841,2
2038,2
1628,2
2366,2
2573,2
819,2
772,2
1399,4
970,4
626,2
1285,4
1079,4
656,2
846,4
1020,4
533,2
790,4
1397,4
1234,4
1491,4
1363,4
2446,2
1972,4
2545,2
5064,2
3343,2
3739,2
1866,2
4406,2
1396,2
1437,4
1077,4
1696,4
482,2
1433,4
1137,4
737,2
1737,2
1110,2
1598,2
2288,4
1347,4
1657,2
1292,4
1863,2
1598,4
975,2
1134,4
1795,4
1094,4
1127,4
880,2
906,4
1728,2
1817,2
2344,2
1157,2
1496,2
2592,6
1807,4
1230,2
1064,4
1273,4
1439,4
1561,2
949,4
1148,4
1089,2
1458,8
1600,2
1561,4
1563,2
1059,4
3276,2
3063,2
3196,2
2826,2
658,4
566,4
652,4
606,4
1108,4
2192,2
1975,4
1510,2
1011,2
1429,4
2036,8
880,2
676,2
794,2
818,2
999,4
569,4
1015,6
899,4
463,2
531,2
540,2
636,2
1137,4
1471,4
1328,4
1336,4
1355,4
804,2
1104,4
688,2
600,2
958,4
883,4
991,4
887,4
4095,4
3900,4
2429,2
4462,4
1091,4
1179,4
974,4
847,4
1014,2
2200,4
1191,2
1276,4
8187,2
7283,2
5637,2
2446,4
450,2
1042,4
566,4
866,4
1592,4
748,2
856,2
944,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
2255,2
1937,4
2911,2
3077,4
838,4
605,4
584,4
795,4
5957,2
8192,2
5920,2
8192,2
8192,2
8192,2
8192,2
8192,2
2428,2
2565,2
5069,2
3553,4
1279,4
914,2
1634,4
984,2
8192,2
5319,2
4261,2
8192,2
570,2
556,2
966,4
1043,4
386,2
715,4
894,4
459,2
525,2
855,2
801,2
564,2
873,4
505,2
1060,4
827,4
3288,4
2510,2
3202,2
4559,2
1480,4
3534,4
2554,4
3110,2
900,4
1083,4
1230,4
1051,4
1537,4
1915,8
1173,4
715,2
610,4
623,4
623,4
706,4
2134,4
1417,4
1370,2
1754,4
1213,4
1070,4
879,2
1201,4
4736,2
3201,2
4503,2
3922,2
1408,2
1811,4
1429,2
1518,4
4249,2
2933,2
3279,2
4118,2
8192,2
8192,2
6952,2
8192,2
1366,4
1139,4
1180,2
1230,2
554,2
549,2
619,2
582,2
1750,2
2568,2
1765,4
2616,2
3104,6
2366,4
2393,4
2578,4
7730,2
6506,2
7132,2
7174,2
2744,2
1442,2
2362,2
2294,2
2259,2
1945,4
2337,2
3450,4
2282,4
2095,2
3107,4
2708,4
1825,2
1484,2
1562,2
1893,2
3814,2
4142,8
4670,2
4906,2
574,2
901,4
729,4
979,4
5793,2
8063,2
6508,2
8192,2
1172,2
1453,4
1190,2
1524,2
818,2
810,2
914,2
1522,2
7796,2
5770,2
3983,2
4499,2
4397,2
2650,2
5265,2
3039,4
5848,2
4785,2
7590,4
4760,2
1649,4
1839,2
1440,4
2556,2
1223,8
357,2
414,2
433,2
806,4
866,4
826,4
1107,4
3375,4
2286,4
2558,4
2359,4
1890,4
2615,2
2195,2
2274,2
5901,2
6430,2
8192,2
8192,2
1837,2
