1085
1404
1588
1645
1708
1823
1968
2082
2195
2384
2822
3143
3198
3210
3284
3813
4243
4836
5101
5130
5767
5951
6382
6765
3556
6902
7025
2601
7129
7273
3114
1956
7527
2776
5707
8192
8192
8192
8192
1225
1680
3518
1960
3883
2814
8192
2024
3490
3630
2933
4538
3232
2718
2603
3961
3789
3727
4136
5177
7145
1919
4623
5064
8192
2012
1750
1448
8192
5918
8192
3275
2302
6702
8192
3583
2275
6083
2883
8192
1458
2071
4265
2837
8192
1098
8192
2530
1714
3449
2895
1793
1970
3083
2461
2995
8192
2536
8192
4844
5004
3964
8192
8192
2598
6869
8192
2545
8192
1203
2278
6666
1525
4788
2480
2230
2078
2416
8192
8192
2111
2753
1631
8192
1371
3378
8192
3882
8192
1474
3754
1216
1735
2309
1284
4206
2798
2076
8192
5535
2022
5566
3445
2731
1583
3038
2580
3681
5260
7072
4327
8192
5211
5275
8192
2582
8192
926
6180
6060
2318
1503
8192
2591
8192
2359
2195
2379
2532
2608
8192
3098
8192
7100
2740
1584
3060
6925
2269
1530
4609
8192
4910
3680
6308
8192
4529
6315
8192
8192
2799
8192
8192
3514
8192
8192
2544
6314
1819
4764
5610
3365
8192
1459
1815
1966
2680
2137
2995
2858
4495
3948
3739
3792
4109
4069
2985
4464
3364
4499
2907
4979
3860
6592
6939
8192
8192
7090
8192
1175
8192
2058
8192
8192
8192
3127
8192
2516
2779
1629
3253
3877
8192
3915
2524
2575
3151
5699
3296
4459
3794
3402
5948
2688
3537
8192
4817
2099
5850
8192
6635
1596
4074
2413
2616
8192
2869
7589
2218
1959
4786
8192
2405
8192
7313
4455
6766
8192
4365
8192
1226
1235
1626
2055
6176
1551
2152
3144
2760
4510
3568
2986
4462
3018
4938
5172
6389
8192
5414
7307
6935
5748
5058
8192
8192
1542
8192
1434
8192
8192
4314
2116
8192
8192
1525
2489
8192
1874
2303
2265
2506
2834
2139
2224
8192
4891
4445
3529
3989
4258
5756
4631
5751
4183
5859
8192
5936
2383
7192
1473
2581
8192
2500
8192
8192
6218
8192
8192
8192
8192
8188
1128
1440
1386
1685
1749
2347
1809
2221
2603
2792
4660
8192
3626
6157
3935
4011
4911
4541
8192
8192
5620
5633
6229
6135
2740
1370
8192
3831
2730
7721
8192
2300
4867
6055
6685
3070
1669
3622
8192
1967
2651
8192
4749
2015
1986
4568
1186
3597
1889
3522
3793
8192
3775
1536
6656
3910
6643
4531
4916
2587
5336
2941
8192
3447
4625
4309
3183
8192
5037
2430
1716
8192
1485
6556
6540
2193
3145
8192
1936
1109
2761
4404
5825
8192
2831
6985
1802
2566
5062
3535
6765
2949
5809
4472
2925
1970
8192
8192
2075
4682
4064
1683
7167
2958
8192
7024
1333
2210
5240
2183
3645
2571
2096
1711
3098
2346
8192
8192
1568
8192
1410
4352
3749
8192
8192
8192
5006
5967
8192
4423
8192
2930
8192
8192
8192
8192
1789
1485
8192
8192
2524
1640
8192
1900
2007
8192
1883
3167
2111
2310
8192
2877
4509
6005
8192
5903
5845
8192
6141
7265
8192
8192
1273
1380
1483
1639
1781
1819
1927
2030
2498
2839
3039
3100
3849
4034
4271
4363
4539
5298
5437
5621
5805
5883
5652
3178
4758
2382
6419
6471
2370
6829
6847
6965
7502
3253
5013
2567
7754
4119
7880
2653
4586
8192
1721
2588
1838
1987
4277
3441
1960
4303
3235
3032
2910
6679
3507
3846
4221
8192
3763
3964
4733
1980
2344
1809
1757
2366
4777
2506
8192
6693
5628
8192
6258
8192
2343
2058
1841
2565
1565
2115
8192
2792
7371
2846
2433
8192
1069
7251
1903
3299
2010
2339
3035
2324
8192
6620
5948
2845
8192
2143
926
4681
2226
5584
2126
8192
6427
2826
3613
4620
3159
2484
3752
8192
8192
6350
2692
1397
2923
1955
2191
2104
4304
3102
1873
8192
4761
8192
4154
8192
8192
1146
2703
1800
1867
5895
2823
1470
1878
8192
5772
5618
4844
2310
8192
2939
8192
1759
3157
1021
6062
1997
1719
3191
1321
4098
2362
2069
4643
2243
4705
5512
8192
8192
2699
3531
5577
6435
6835
4264
1149
8192
3185
4492
8192
2357
3909
3648
8192
8192
1743
8192
8192
6262
8192
8192
3942
4634
2213
6036
5629
1818
2194
1968
4556
2360
2361
3726
7351
8192
3303
4085
3139
1735
3567
5774
3867
1772
8192
1353
5221
3524
5398
4738
5918
6871
4028
2596
8192
7832
8192
8192
8192
8192
7993
8192
2834
1632
8192
1239
8192
1773
1685
2093
2606
2494
3358
3348
2739
3081
2998
3005
3104
3322
2295
3400
3661
3961
4538
3964
4415
5130
5338
5583
5591
6093
3480
6869
8192
8192
8192
7984
1258
8192
8192
8192
8192
2642
4785
3319
7885
1823
2315
1197
1511
1672
2696
3343
2217
1837
3147
3886
3029
8192
2488
3205
2705
2957
2938
4562
4739
7566
5198
5304
5902
6069
5938
6927
2231
2789
7757
8192
8192
8192
8192
8192
8192
4669
8192
6420
2006
2079
8192
1835
1618
2351
1734
3296
2556
2859
4323
2423
2423
2497
4074
3029
2114
3549
8192
3562
4521
3845
4587
4824
7698
5216
5856
6601
3814
8192
2848
7003
8192
8192
8192
8192
8192
8192
2838
8192
1390
1853
1557
1546
1588
2083
8192
2077
1491
2769
5094
3863
1793
3491
2810
3059
8192
4840
3895
4782
8192
4310
897
4494
5498
5296
6158
1964
8192
4010
7445
6579
8192
1318
4981
1922
8192
3665
1659
8192
5330
8192
3505
2314
8192
1294
1759
8192
2967
8192
3088
3286
1767
3592
3635
1959
4069
2336
4498
4783
2148
4929
5057
3165
8192
5282
5385
5333
3385
8192
2948
2286
1565
5370
8192
6553
2169
6329
1601
8192
2201
1795
1283
7139
8192
6170
5216
3039
2129
1676
5727
3447
8192
3487
8192
2311
2077
3820
4123
8192
2385
4935
2335
7135
5704
5407
2643
2082
1433
3305
5894
6338
2595
4242
3728
8192
1085
1845
8099
3223
8192
1442
6738
8192
1808
3241
1385
8192
1867
4490
8192
6096
8192
3394
6716
1507
3054
5790
8192
1820
3779
6833
2141
8192
4151
8192
1705
6534
8192
8192
8192
8192
1892
8192
2268
5817
5884
7396
8192
6898
8192
8192
1158
1276
1495
1639
1666
1817
1910
1931
2006
2289
3164
3551
3623
3809
3942
4083
4126
2912
4249
4392
4548
4920
4977
4710
5806
5996
6357
6403
2371
6794
6901
4464
3873
7686
7917
3727
2552
8192
8192
8192
5982
3909
1449
7118
1537
1712
8192
2965
1468
1701
2369
2670
2509
2006
3269
2947
2251
4484
1565
2891
3064
2888
2886
2657
6394
3320
3753
2628
4568
4284
6323
8192
5123
2524
5089
6916
8192
7737
2555
7356
1693
8192
1265
1187
1944
2767
947
8192
8192
8192
8192
2669
2245
1235
8192
2508
1694
2439
3020
1859
3459
2717
4489
2166
2571
2639
3162
8192
1994
3180
4666
3517
5834
2940
8192
4310
4446
1979
1976
6349
4716
6329
1893
2627
5684
1720
4173
1836
4760
8192
8192
8192
8192
5202
2093
1369
8192
8192
8192
2243
1592
1857
4811
5264
2137
2346
2483
2297
7534
2372
2334
4110
1117
3038
3785
6077
8192
4749
4908
2196
8192
1514
5005
2288
6408
2658
6246
8192
5435
7248
3729
2682
8192
8192
8192
3536
8192
8192
3517
5187
8192
2440
3650
1851
1644
3560
8192
1925
2670
2973
2452
4878
2156
4408
3832
6711
8192
7563
8192
5048
5914
8192
5683
3898
2999
6637
1294
2749
7250
3835
5019
8192
3312
8192
8075
8192
1968
8192
1527
8192
1211
1606
4111
5389
8192
2281
2605
4622
2663
2789
2935
3066
4234
3397
3183
8192
4105
1973
4434
2411
4097
1456
8186
8192
4913
4982
2711
6099
6242
2986
4339
6682
3234
7291
3460
8192
2741
2064
7559
8192
8192
2911
1585
1571
4320
8192
2541
8192
3438
2492
2443
2804
8192
4705
3959
3664
6380
1456
1666
8192
1435
5361
3918
2952
3788
1636
1877
5011
8192
5647
4340
2666
5095
6074
5894
8192
6807
5673
8192
8192
8192
8192
8192
8192
1671
8192
2300
