pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
1,EXTEND,1,373,0,373.00,58.63
1,EXTEND,1,408,0,408.00,63.18
1,EXTEND,1,408,0,408.00,52.19
1,EXTEND,1,408,0,408.00,47.56
2,EXTEND,22,8192,0,372.36,181.78
2,EXTEND,22,8192,0,372.36,186.46
2,EXTEND,22,8192,0,372.36,188.65
2,EXTEND,22,8192,0,372.36,185.69
3,EXTEND,13,1163,0,383.38,29.93
3,EXTEND,13,1163,0,383.38,30.26
3,EXTEND,13,1199,0,383.69,30.95
3,EXTEND,13,1163,0,383.38,31.42
4,DECODE,35,0,35,383.86,19.55
4,DECODE,35,0,35,383.86,19.54
5,DECODE,35,0,35,384.86,7.67
5,DECODE,35,0,35,384.86,7.79
4,DECODE,35,0,35,383.86,19.59
6,DECODE,35,0,35,385.86,7.64
6,DECODE,35,0,35,385.86,7.71
5,DECODE,35,0,35,384.86,7.69
7,DECODE,35,0,35,386.86,7.62
4,DECODE,35,0,35,383.86,20.72
7,DECODE,35,0,35,386.86,7.71
6,DECODE,35,0,35,385.86,7.62
8,DECODE,35,0,35,387.86,7.61
5,DECODE,35,0,35,384.86,7.74
8,DECODE,35,0,35,387.86,7.69
7,DECODE,35,0,35,386.86,7.67
9,DECODE,35,0,35,388.86,7.60
6,DECODE,35,0,35,385.86,7.72
9,DECODE,35,0,35,388.86,7.69
8,DECODE,35,0,35,387.86,7.64
10,DECODE,35,0,35,389.86,7.60
7,DECODE,35,0,35,386.86,7.70
10,DECODE,35,0,35,389.86,7.70
9,DECODE,35,0,35,388.86,7.63
11,DECODE,35,0,35,390.86,7.60
8,DECODE,35,0,35,387.86,7.70
10,DECODE,35,0,35,389.86,7.62
11,DECODE,35,0,35,390.86,7.68
12,DECODE,35,0,35,391.86,7.61
9,DECODE,35,0,35,388.86,7.71
13,DECODE,35,0,35,392.86,7.60
11,DECODE,35,0,35,390.86,7.67
12,DECODE,35,0,35,391.86,7.67
10,DECODE,35,0,35,389.86,7.69
14,DECODE,35,0,35,393.86,7.60
12,DECODE,35,0,35,391.86,7.66
13,DECODE,35,0,35,392.86,7.67
11,DECODE,35,0,35,390.86,7.69
15,DECODE,35,0,35,394.86,7.62
13,DECODE,35,0,35,392.86,7.63
14,DECODE,35,0,35,393.86,7.68
16,DECODE,35,0,35,395.86,7.60
12,DECODE,35,0,35,391.86,7.69
14,DECODE,35,0,35,393.86,7.63
15,DECODE,35,0,35,394.86,7.68
17,DECODE,35,0,35,396.86,7.59
13,DECODE,35,0,35,392.86,7.71
15,DECODE,35,0,35,394.86,7.65
16,DECODE,35,0,35,395.86,7.66
18,DECODE,35,0,35,397.86,7.60
16,DECODE,35,0,35,395.86,7.66
14,DECODE,35,0,35,393.86,7.72
17,DECODE,35,0,35,396.86,7.67
19,DECODE,35,0,35,398.86,7.61
17,DECODE,35,0,35,396.86,7.67
15,DECODE,35,0,35,394.86,7.71
18,DECODE,35,0,35,397.86,7.67
20,DECODE,35,0,35,399.86,7.60
18,DECODE,35,0,35,397.86,7.67
16,DECODE,35,0,35,395.86,7.69
19,DECODE,35,0,35,398.86,7.67
21,DECODE,35,0,35,400.86,7.60
19,DECODE,35,0,35,398.86,7.66
17,DECODE,35,0,35,396.86,7.68
20,DECODE,35,0,35,399.86,7.67
22,DECODE,35,0,35,401.86,7.60
20,DECODE,35,0,35,399.86,7.69
18,DECODE,35,0,35,397.86,7.69
21,DECODE,35,0,35,400.86,7.66
23,DECODE,35,0,35,402.86,7.60
21,DECODE,35,0,35,400.86,7.67
19,DECODE,35,0,35,398.86,7.69
22,DECODE,35,0,35,401.86,7.67
24,DECODE,35,0,35,403.86,7.60
22,DECODE,35,0,35,401.86,7.69
20,DECODE,35,0,35,399.86,7.68
23,DECODE,35,0,35,402.86,7.68
25,DECODE,35,0,35,404.86,7.60
23,DECODE,35,0,35,402.86,7.68
21,DECODE,35,0,35,400.86,7.72
24,DECODE,35,0,35,403.86,7.67
26,DECODE,35,0,35,405.86,7.62
24,DECODE,35,0,35,403.86,7.69
22,DECODE,35,0,35,401.86,7.69
25,DECODE,35,0,35,404.86,7.69
27,DECODE,35,0,35,406.86,7.61
25,DECODE,35,0,35,404.86,7.66
23,DECODE,35,0,35,402.86,7.68
26,DECODE,35,0,35,405.86,7.72
28,DECODE,35,0,35,407.86,7.64
26,DECODE,35,0,35,405.86,7.69
24,DECODE,35,0,35,403.86,7.71
29,DECODE,35,0,35,408.86,7.65
27,DECODE,35,0,35,406.86,7.74
27,DECODE,35,0,35,406.86,7.68
30,DECODE,35,0,35,409.86,7.64
25,DECODE,35,0,35,404.86,7.71
28,DECODE,35,0,35,407.86,7.72
28,DECODE,35,0,35,407.86,7.70
31,DECODE,35,0,35,410.86,7.66
26,DECODE,35,0,35,405.86,7.70
29,DECODE,35,0,35,408.86,7.74
29,DECODE,35,0,35,408.86,7.72
32,DECODE,35,0,35,411.86,7.71
27,DECODE,35,0,35,406.86,7.71
30,DECODE,35,0,35,409.86,7.72
30,DECODE,35,0,35,409.86,7.72
33,DECODE,35,0,35,412.86,7.69
28,DECODE,35,0,35,407.86,7.69
31,DECODE,35,0,35,410.86,7.72
34,DECODE,35,0,35,413.86,7.72
31,DECODE,35,0,35,410.86,7.78
29,DECODE,35,0,35,408.86,7.75
32,DECODE,35,0,35,411.86,7.75
35,DECODE,35,0,35,414.86,7.70
32,DECODE,35,0,35,411.86,7.81
30,DECODE,35,0,35,409.86,7.74
33,DECODE,35,0,35,412.86,7.76
36,DECODE,35,0,35,415.86,7.69
33,DECODE,35,0,35,412.86,7.79
31,DECODE,35,0,35,410.86,7.74
34,DECODE,35,0,35,413.86,7.76
37,DECODE,35,0,35,416.86,7.69
34,DECODE,35,0,35,413.86,7.79
35,DECODE,35,0,35,414.86,7.75
32,DECODE,35,0,35,411.86,7.83
38,DECODE,35,0,35,417.86,7.69
35,DECODE,35,0,35,414.86,7.77
36,DECODE,35,0,35,415.86,7.73
33,DECODE,35,0,35,412.86,7.77
39,DECODE,35,0,35,418.86,7.76
36,DECODE,35,0,35,415.86,7.74
37,DECODE,35,0,35,416.86,7.73
34,DECODE,35,0,35,413.86,7.77
40,DECODE,35,0,35,419.86,7.68
37,DECODE,35,0,35,416.86,7.74
38,DECODE,35,0,35,417.86,7.77
35,DECODE,35,0,35,414.86,7.73
41,DECODE,35,0,35,420.86,7.68
38,DECODE,35,0,35,417.86,7.73
39,DECODE,35,0,35,418.86,7.73
36,DECODE,35,0,35,415.86,7.74
42,DECODE,35,0,35,421.86,7.68
39,DECODE,35,0,35,418.86,7.70
40,DECODE,35,0,35,419.86,7.73
37,DECODE,35,0,35,416.86,7.71
43,DECODE,35,0,35,422.86,7.68
40,DECODE,35,0,35,419.86,7.69
41,DECODE,35,0,35,420.86,7.72
38,DECODE,35,0,35,417.86,7.71
44,DECODE,35,0,35,423.86,7.68
41,DECODE,35,0,35,420.86,7.68
42,DECODE,35,0,35,421.86,7.73
39,DECODE,35,0,35,418.86,7.71
45,DECODE,35,0,35,424.86,7.69
42,DECODE,35,0,35,421.86,7.68
43,DECODE,35,0,35,422.86,7.73
40,DECODE,35,0,35,419.86,7.71
46,DECODE,35,0,35,425.86,7.69
43,DECODE,35,0,35,422.86,7.69
44,DECODE,35,0,35,423.86,7.73
47,DECODE,35,0,35,426.86,7.69
41,DECODE,35,0,35,420.86,7.71
44,DECODE,35,0,35,423.86,7.70
45,DECODE,35,0,35,424.86,7.75
48,DECODE,35,0,35,427.86,7.68
42,DECODE,35,0,35,421.86,7.71
45,DECODE,35,0,35,424.86,7.74
46,DECODE,35,0,35,425.86,7.74
49,DECODE,35,0,35,428.86,7.69
43,DECODE,35,0,35,422.86,7.73
46,DECODE,35,0,35,425.86,7.73
47,DECODE,35,0,35,426.86,7.74
50,DECODE,35,0,35,429.86,7.69
44,DECODE,35,0,35,423.86,7.72
47,DECODE,35,0,35,426.86,7.74
48,DECODE,35,0,35,427.86,7.74
51,DECODE,35,0,35,430.86,7.69
45,DECODE,35,0,35,424.86,7.73
48,DECODE,35,0,35,427.86,7.71
52,DECODE,35,0,35,431.86,7.70
49,DECODE,35,0,35,428.86,7.74
46,DECODE,35,0,35,425.86,7.72
49,DECODE,35,0,35,428.86,7.70
53,DECODE,35,0,35,432.86,7.70
50,DECODE,35,0,35,429.86,7.74
47,DECODE,35,0,35,426.86,7.75
50,DECODE,35,0,35,429.86,7.71
54,DECODE,35,0,35,433.86,7.70
51,DECODE,35,0,35,430.86,7.74
48,DECODE,35,0,35,427.86,7.73
51,DECODE,35,0,35,430.86,7.71
55,DECODE,35,0,35,434.86,7.71
52,DECODE,35,0,35,431.86,7.77
49,DECODE,35,0,35,428.86,7.82
52,DECODE,35,0,35,431.86,7.84
56,DECODE,35,0,35,435.86,7.86
53,DECODE,35,0,35,432.86,7.84
50,DECODE,35,0,35,429.86,7.94
53,DECODE,35,0,35,432.86,7.96
57,DECODE,35,0,35,436.86,7.83
54,DECODE,35,0,35,433.86,7.87
51,DECODE,35,0,35,430.86,7.94
54,DECODE,35,0,35,433.86,7.93
58,DECODE,35,0,35,437.86,7.82
55,DECODE,35,0,35,434.86,7.94
52,DECODE,35,0,35,431.86,7.92
55,DECODE,35,0,35,434.86,7.91
59,DECODE,35,0,35,438.86,7.82
56,DECODE,35,0,35,435.86,8.16
53,DECODE,35,0,35,432.86,7.89
56,DECODE,35,0,35,435.86,7.87
60,DECODE,35,0,35,439.86,7.83
57,DECODE,35,0,35,436.86,7.90
54,DECODE,35,0,35,433.86,7.91
57,DECODE,35,0,35,436.86,7.88
61,DECODE,35,0,35,440.86,7.83
58,DECODE,35,0,35,437.86,7.89
55,DECODE,35,0,35,434.86,7.88
58,DECODE,35,0,35,437.86,7.86
62,DECODE,35,0,35,441.86,7.82
59,DECODE,35,0,35,438.86,7.86
56,DECODE,35,0,35,435.86,7.88
59,DECODE,35,0,35,438.86,7.83
63,DECODE,35,0,35,442.86,7.85
60,DECODE,35,0,35,439.86,7.87
57,DECODE,35,0,35,436.86,7.87
60,DECODE,35,0,35,439.86,7.83
64,DECODE,35,0,35,443.86,7.82
61,DECODE,35,0,35,440.86,7.95
58,DECODE,35,0,35,437.86,7.83
61,DECODE,35,0,35,440.86,7.76
65,DECODE,35,0,35,444.86,7.73
59,DECODE,35,0,35,438.86,7.80
62,DECODE,35,0,35,441.86,7.81
62,DECODE,35,0,35,441.86,7.73
66,DECODE,35,0,35,445.86,7.70
60,DECODE,35,0,35,439.86,7.79
63,DECODE,35,0,35,442.86,7.84
63,DECODE,35,0,35,442.86,7.72
67,DECODE,35,0,35,446.86,7.70
61,DECODE,35,0,35,440.86,7.79
64,DECODE,35,0,35,443.86,7.72
68,DECODE,35,0,35,447.86,7.70
64,DECODE,35,0,35,443.86,7.81
65,DECODE,35,0,35,444.86,7.72
69,DECODE,35,0,35,448.86,7.71
62,DECODE,35,0,35,441.86,7.79
65,DECODE,35,0,35,444.86,7.79
70,DECODE,35,0,35,449.86,7.70
66,DECODE,35,0,35,445.86,7.72
63,DECODE,35,0,35,442.86,7.77
66,DECODE,35,0,35,445.86,7.83
67,DECODE,35,0,35,446.86,7.73
71,DECODE,35,0,35,450.86,7.72
64,DECODE,35,0,35,443.86,7.76
67,DECODE,35,0,35,446.86,7.78
68,DECODE,35,0,35,447.86,7.72
72,DECODE,35,0,35,451.86,7.72
65,DECODE,35,0,35,444.86,7.76
68,DECODE,35,0,35,447.86,7.78
69,DECODE,35,0,35,448.86,7.71
73,DECODE,35,0,35,452.86,7.73
66,DECODE,35,0,35,445.86,7.77
69,DECODE,35,0,35,448.86,7.80
70,DECODE,35,0,35,449.86,7.73
74,DECODE,35,0,35,453.86,7.73
67,DECODE,35,0,35,446.86,7.80
70,DECODE,35,0,35,449.86,7.77
71,DECODE,35,0,35,450.86,7.71
75,DECODE,35,0,35,454.86,7.72
68,DECODE,35,0,35,447.86,7.78
71,DECODE,35,0,35,450.86,7.77
72,DECODE,35,0,35,451.86,7.71
76,DECODE,35,0,35,455.86,7.72
69,DECODE,35,0,35,448.86,7.78
72,DECODE,35,0,35,451.86,7.77
73,DECODE,35,0,35,452.86,7.72
77,DECODE,35,0,35,456.86,7.72
70,DECODE,35,0,35,449.86,7.79
73,DECODE,35,0,35,452.86,7.80
74,DECODE,35,0,35,453.86,7.72
78,DECODE,35,0,35,457.86,7.72
71,DECODE,35,0,35,450.86,7.80
74,DECODE,35,0,35,453.86,7.77
75,DECODE,35,0,35,454.86,7.72
79,DECODE,35,0,35,458.86,7.72
72,DECODE,35,0,35,451.86,7.80
75,DECODE,35,0,35,454.86,7.81
76,DECODE,35,0,35,455.86,7.72
80,DECODE,35,0,35,459.86,7.72
73,DECODE,35,0,35,452.86,7.78
76,DECODE,35,0,35,455.86,7.81
77,DECODE,35,0,35,456.86,7.72
81,DECODE,35,0,35,460.86,7.72
74,DECODE,35,0,35,453.86,7.79
77,DECODE,35,0,35,456.86,7.80
78,DECODE,35,0,35,457.86,7.72
82,DECODE,35,0,35,461.86,7.73
75,DECODE,35,0,35,454.86,7.78
78,DECODE,35,0,35,457.86,7.83
79,DECODE,35,0,35,458.86,7.72
83,DECODE,35,0,35,462.86,7.73
76,DECODE,35,0,35,455.86,7.78
79,DECODE,35,0,35,458.86,7.82
80,DECODE,35,0,35,459.86,7.72
84,DECODE,35,0,35,463.86,7.73
77,DECODE,35,0,35,456.86,7.77
81,DECODE,35,0,35,460.86,7.73
80,DECODE,35,0,35,459.86,7.86
85,DECODE,35,0,35,464.86,7.73
78,DECODE,35,0,35,457.86,7.77
82,DECODE,35,0,35,461.86,7.73
86,DECODE,35,0,35,465.86,7.74
81,DECODE,35,0,35,460.86,7.82
79,DECODE,35,0,35,458.86,7.77
83,DECODE,35,0,35,462.86,7.72
87,DECODE,35,0,35,466.86,7.73
82,DECODE,35,0,35,461.86,7.89
80,DECODE,35,0,35,459.86,7.79
84,DECODE,35,0,35,463.86,7.72
88,DECODE,35,0,35,467.86,7.73
83,DECODE,35,0,35,462.86,7.90
85,DECODE,35,0,35,464.86,7.72
81,DECODE,35,0,35,460.86,7.78
89,DECODE,35,0,35,468.86,7.73
84,DECODE,35,0,35,463.86,7.87
86,DECODE,35,0,35,465.86,7.72
82,DECODE,35,0,35,461.86,7.78
90,DECODE,35,0,35,469.86,7.73
85,DECODE,35,0,35,464.86,7.87
87,DECODE,35,0,35,466.86,7.73
83,DECODE,35,0,35,462.86,7.84
91,DECODE,35,0,35,470.86,7.74
86,DECODE,35,0,35,465.86,7.86
88,DECODE,35,0,35,467.86,7.75
92,DECODE,35,0,35,471.86,7.74
84,DECODE,35,0,35,463.86,7.79
87,DECODE,35,0,35,466.86,7.86
89,DECODE,35,0,35,468.86,7.76
93,DECODE,35,0,35,472.86,7.74
85,DECODE,35,0,35,464.86,7.82
88,DECODE,35,0,35,467.86,7.86
90,DECODE,35,0,35,469.86,7.76
94,DECODE,35,0,35,473.86,7.76
86,DECODE,35,0,35,465.86,7.80
89,DECODE,35,0,35,468.86,7.85
91,DECODE,35,0,35,470.86,7.77
95,DECODE,35,0,35,474.86,7.74
87,DECODE,35,0,35,466.86,7.78
92,DECODE,35,0,35,471.86,7.78
90,DECODE,35,0,35,469.86,7.88
96,DECODE,35,0,35,475.86,7.74
88,DECODE,35,0,35,467.86,7.78
93,DECODE,35,0,35,472.86,7.82
97,DECODE,35,0,35,476.86,7.76
91,DECODE,35,0,35,470.86,7.86
89,DECODE,35,0,35,468.86,7.80
98,DECODE,35,0,35,477.86,7.77
94,DECODE,35,0,35,473.86,7.85
92,DECODE,35,0,35,471.86,7.87
90,DECODE,35,0,35,469.86,7.84
99,DECODE,35,0,35,478.86,7.75
95,DECODE,35,0,35,474.86,7.80
93,DECODE,35,0,35,472.86,7.86
91,DECODE,35,0,35,470.86,7.82
100,DECODE,35,0,35,479.86,7.75
96,DECODE,35,0,35,475.86,7.81
94,DECODE,35,0,35,473.86,7.89
92,DECODE,35,0,35,471.86,7.81
101,DECODE,35,0,35,480.86,7.75
97,DECODE,35,0,35,476.86,7.76
95,DECODE,35,0,35,474.86,7.88
93,DECODE,35,0,35,472.86,7.82
102,DECODE,35,0,35,481.86,7.75
98,DECODE,35,0,35,477.86,7.75
96,DECODE,35,0,35,475.86,7.84
94,DECODE,35,0,35,473.86,7.82
103,DECODE,35,0,35,482.86,7.74
99,DECODE,35,0,35,478.86,7.76
97,DECODE,35,0,35,476.86,7.83
95,DECODE,35,0,35,474.86,7.80
104,DECODE,35,0,35,483.86,7.74
100,DECODE,35,0,35,479.86,7.77
98,DECODE,35,0,35,477.86,7.84
96,DECODE,35,0,35,475.86,7.77
105,DECODE,35,0,35,484.86,7.74
101,DECODE,35,0,35,480.86,7.79
97,DECODE,35,0,35,476.86,7.77
99,DECODE,35,0,35,478.86,7.90
106,DECODE,35,0,35,485.86,7.75
102,DECODE,35,0,35,481.86,7.79
98,DECODE,35,0,35,477.86,7.86
100,DECODE,35,0,35,479.86,7.87
107,DECODE,35,0,35,486.86,7.75
103,DECODE,35,0,35,482.86,7.80
99,DECODE,35,0,35,478.86,7.85
101,DECODE,35,0,35,480.86,7.83
108,DECODE,35,0,35,487.86,7.76
104,DECODE,35,0,35,483.86,7.78
100,DECODE,35,0,35,479.86,7.86
102,DECODE,35,0,35,481.86,7.81
109,DECODE,35,0,35,488.86,7.78
105,DECODE,35,0,35,484.86,7.79
101,DECODE,35,0,35,480.86,7.86
103,DECODE,35,0,35,482.86,7.85
110,DECODE,35,0,35,489.86,7.79
106,DECODE,35,0,35,485.86,7.78
111,DECODE,35,0,35,490.86,7.75
102,DECODE,35,0,35,481.86,7.82
104,DECODE,35,0,35,483.86,7.85
107,DECODE,35,0,35,486.86,7.78
112,DECODE,35,0,35,491.86,7.75
103,DECODE,35,0,35,482.86,7.80
105,DECODE,35,0,35,484.86,7.85
108,DECODE,35,0,35,487.86,7.76
113,DECODE,35,0,35,492.86,7.76
104,DECODE,35,0,35,483.86,7.83
106,DECODE,35,0,35,485.86,7.85
109,DECODE,35,0,35,488.86,7.77
114,DECODE,35,0,35,493.86,7.77
105,DECODE,35,0,35,484.86,7.82
107,DECODE,35,0,35,486.86,7.85
110,DECODE,35,0,35,489.86,7.80
115,DECODE,35,0,35,494.86,7.78
106,DECODE,35,0,35,485.86,7.83
108,DECODE,35,0,35,487.86,7.88
111,DECODE,35,0,35,490.86,7.78
116,DECODE,35,0,35,495.86,7.80
107,DECODE,35,0,35,486.86,7.82
109,DECODE,35,0,35,488.86,7.84
112,DECODE,35,0,35,491.86,7.79
117,DECODE,35,0,35,496.86,7.78
108,DECODE,35,0,35,487.86,7.83
113,DECODE,35,0,35,492.86,7.77
110,DECODE,35,0,35,489.86,7.85
118,DECODE,35,0,35,497.86,7.80
109,DECODE,35,0,35,488.86,7.84
114,DECODE,35,0,35,493.86,7.77
111,DECODE,35,0,35,490.86,7.86
119,DECODE,35,0,35,498.86,7.79
110,DECODE,35,0,35,489.86,7.82
115,DECODE,35,0,35,494.86,7.79
112,DECODE,35,0,35,491.86,7.84
120,DECODE,35,0,35,499.86,7.80
116,DECODE,35,0,35,495.86,7.79
111,DECODE,35,0,35,490.86,7.81
113,DECODE,35,0,35,492.86,7.85
121,DECODE,35,0,35,500.86,7.79
117,DECODE,35,0,35,496.86,7.79
112,DECODE,35,0,35,491.86,7.83
114,DECODE,35,0,35,493.86,7.86
122,DECODE,35,0,35,501.86,7.79
118,DECODE,35,0,35,497.86,7.79
113,DECODE,35,0,35,492.86,7.84
115,DECODE,35,0,35,494.86,7.88
123,DECODE,35,0,35,502.86,7.79
119,DECODE,35,0,35,498.86,7.78
114,DECODE,35,0,35,493.86,7.84
116,DECODE,35,0,35,495.86,7.84
124,DECODE,35,0,35,503.86,7.78
120,DECODE,35,0,35,499.86,7.82
115,DECODE,35,0,35,494.86,7.83
117,DECODE,35,0,35,496.86,7.86
125,DECODE,35,0,35,504.86,7.78
121,DECODE,35,0,35,500.86,7.79
116,DECODE,35,0,35,495.86,7.83
126,DECODE,35,0,35,505.86,7.79
118,DECODE,35,0,35,497.86,7.91
122,DECODE,35,0,35,501.86,7.80
117,DECODE,35,0,35,496.86,7.84
127,DECODE,35,0,35,506.86,7.79
119,DECODE,35,0,35,498.86,7.85
123,DECODE,35,0,35,502.86,7.82
118,DECODE,34,0,34,498.26,7.82
128,DECODE,35,0,35,507.86,7.80
120,DECODE,35,0,35,499.86,7.85
124,DECODE,35,0,35,503.86,7.85
129,DECODE,35,0,35,508.86,7.82
121,DECODE,35,0,35,500.86,7.86
125,DECODE,35,0,35,504.86,7.81
130,DECODE,35,0,35,509.86,7.82
122,DECODE,35,0,35,501.86,7.86
126,DECODE,35,0,35,505.86,7.80
119,EXTEND,9,753,0,387.00,22.83
131,DECODE,35,0,35,510.86,7.83
123,DECODE,35,0,35,502.86,7.86
127,DECODE,35,0,35,506.86,7.78
132,DECODE,35,0,35,511.86,7.82
120,DECODE,43,0,43,475.98,8.93
124,DECODE,35,0,35,503.86,7.88
128,DECODE,35,0,35,507.86,7.79
133,DECODE,35,0,35,512.86,7.83
121,DECODE,43,0,43,476.98,8.02
125,DECODE,35,0,35,504.86,7.85
129,DECODE,35,0,35,508.86,7.81
134,DECODE,35,0,35,513.86,7.86
122,DECODE,43,0,43,477.98,7.94
126,DECODE,35,0,35,505.86,7.89
130,DECODE,35,0,35,509.86,7.83
135,DECODE,35,0,35,514.86,7.85
123,DECODE,43,0,43,478.98,7.93
131,DECODE,35,0,35,510.86,7.83
127,DECODE,35,0,35,506.86,7.92
136,DECODE,35,0,35,515.86,7.87
124,DECODE,43,0,43,479.98,7.96
132,DECODE,35,0,35,511.86,7.86
128,DECODE,35,0,35,507.86,7.91
137,DECODE,35,0,35,516.86,7.86
125,DECODE,43,0,43,480.98,7.95
133,DECODE,35,0,35,512.86,7.84
129,DECODE,35,0,35,508.86,7.84
138,DECODE,35,0,35,517.86,7.87
134,DECODE,35,0,35,513.86,7.87
126,DECODE,43,0,43,481.98,7.97
130,DECODE,35,0,35,509.86,7.84
139,DECODE,35,0,35,518.86,7.87
135,DECODE,35,0,35,514.86,7.87
127,DECODE,43,0,43,482.98,7.97
131,DECODE,34,0,34,512.06,7.83
140,DECODE,35,0,35,519.86,7.87
136,DECODE,35,0,35,515.86,7.85
128,DECODE,43,0,43,483.98,7.94
141,DECODE,35,0,35,520.86,7.85
137,DECODE,35,0,35,516.86,7.85
129,DECODE,43,0,43,484.98,7.95
142,DECODE,35,0,35,521.86,7.84
132,EXTEND,9,753,0,387.00,23.04
138,DECODE,35,0,35,517.86,7.86
130,DECODE,43,0,43,485.98,7.97
143,DECODE,35,0,35,522.86,7.86
139,DECODE,35,0,35,518.86,7.87
133,DECODE,43,0,43,486.88,8.87
131,DECODE,43,0,43,486.98,7.98
144,DECODE,35,0,35,523.86,7.88
140,DECODE,35,0,35,519.86,7.86
134,DECODE,43,0,43,487.88,7.92
132,DECODE,43,0,43,487.98,7.98
145,DECODE,35,0,35,524.86,7.86
141,DECODE,35,0,35,520.86,7.84
135,DECODE,43,0,43,488.88,7.91
133,DECODE,43,0,43,488.98,8.01
146,DECODE,35,0,35,525.86,7.88
142,DECODE,35,0,35,521.86,7.86
136,DECODE,43,0,43,489.88,7.99
134,DECODE,43,0,43,489.98,8.05
147,DECODE,35,0,35,526.86,7.86
143,DECODE,35,0,35,522.86,7.85
137,DECODE,43,0,43,490.88,8.16
148,DECODE,35,0,35,527.86,7.86
135,DECODE,43,0,43,490.98,8.07
144,DECODE,35,0,35,523.86,7.87
138,DECODE,43,0,43,491.88,8.12
149,DECODE,35,0,35,528.86,7.89
136,DECODE,43,0,43,491.98,8.08
145,DECODE,35,0,35,524.86,7.87
139,DECODE,43,0,43,492.88,8.10
150,DECODE,35,0,35,529.86,7.87
146,DECODE,35,0,35,525.86,7.87
137,DECODE,42,0,42,492.90,8.06
151,DECODE,34,0,34,531.32,7.89
140,DECODE,43,0,43,493.88,8.11
147,DECODE,35,0,35,526.86,7.93
141,DECODE,43,0,43,494.88,8.09
148,DECODE,34,0,34,528.15,7.95
138,EXTEND,5,415,0,386.20,17.99
142,DECODE,43,0,43,495.88,8.09
152,EXTEND,10,815,0,384.80,22.06
139,DECODE,47,0,47,482.55,8.08
143,DECODE,42,0,42,496.21,8.06
153,DECODE,44,0,44,499.02,8.96
140,DECODE,47,0,47,483.55,8.07
149,EXTEND,9,753,0,387.00,22.48
141,DECODE,47,0,47,484.55,8.10
154,DECODE,44,0,44,500.02,8.00
150,DECODE,43,0,43,499.60,8.89
155,DECODE,44,0,44,501.02,8.00
142,DECODE,47,0,47,485.55,8.12
151,DECODE,43,0,43,500.60,7.97
144,EXTEND,5,415,0,386.20,22.74
156,DECODE,44,0,44,502.02,7.97
143,DECODE,47,0,47,486.55,8.10
152,DECODE,43,0,43,501.60,7.95
145,DECODE,47,0,47,485.51,8.12
157,DECODE,44,0,44,503.02,7.97
144,DECODE,47,0,47,487.55,8.10
153,DECODE,43,0,43,502.60,7.92
146,DECODE,47,0,47,486.51,8.11
158,DECODE,44,0,44,504.02,8.00
154,DECODE,43,0,43,503.60,7.93
145,DECODE,47,0,47,488.55,8.09
147,DECODE,47,0,47,487.51,8.10
159,DECODE,44,0,44,505.02,7.98
155,DECODE,43,0,43,504.60,7.95
146,DECODE,46,0,46,489.15,8.07
160,DECODE,44,0,44,506.02,7.99
148,DECODE,47,0,47,488.51,8.09
156,DECODE,43,0,43,505.60,7.95
161,DECODE,44,0,44,507.02,7.98
149,DECODE,47,0,47,489.51,8.13
157,DECODE,43,0,43,506.60,7.97
147,EXTEND,3,165,0,358.33,17.06
162,DECODE,44,0,44,508.02,7.98
150,DECODE,47,0,47,490.51,8.15
158,DECODE,43,0,43,507.60,8.00
148,DECODE,48,0,48,481.79,8.02
163,DECODE,44,0,44,509.02,7.98
151,DECODE,47,0,47,491.51,8.13
159,DECODE,42,0,42,508.38,7.98
164,DECODE,44,0,44,510.02,7.98
152,DECODE,46,0,46,492.26,8.16
165,DECODE,44,0,44,511.02,7.98
149,EXTEND,1,71,0,374.00,21.08
160,EXTEND,5,415,0,386.20,19.95
166,DECODE,44,0,44,512.02,8.01
150,DECODE,49,0,49,480.59,9.18
161,DECODE,47,0,47,496.38,8.03
167,DECODE,44,0,44,513.02,8.01
153,EXTEND,3,165,0,358.33,21.93
151,DECODE,49,0,49,481.59,8.17
162,DECODE,47,0,47,497.38,8.02
168,DECODE,44,0,44,514.02,8.01
154,DECODE,49,0,49,485.06,9.43
152,DECODE,49,0,49,482.59,8.21
163,DECODE,47,0,47,498.38,8.00
169,DECODE,44,0,44,515.02,8.02
155,DECODE,49,0,49,486.06,8.24
153,DECODE,49,0,49,483.59,8.19
164,DECODE,46,0,46,498.24,7.99
170,DECODE,44,0,44,516.02,8.01
156,DECODE,49,0,49,487.06,8.23
171,DECODE,44,0,44,517.02,8.03
154,DECODE,49,0,49,484.59,8.22
165,EXTEND,3,165,0,358.33,14.66
172,DECODE,44,0,44,518.02,8.01
157,DECODE,49,0,49,488.06,8.22
155,DECODE,49,0,49,485.59,8.21
166,DECODE,48,0,48,489.75,8.01
173,DECODE,44,0,44,519.02,8.01
158,DECODE,49,0,49,489.06,8.23
156,DECODE,49,0,49,486.59,8.19
174,DECODE,44,0,44,520.02,8.01
159,DECODE,49,0,49,490.06,8.23
157,DECODE,49,0,49,487.59,8.20
167,EXTEND,2,161,0,383.50,14.63
175,DECODE,44,0,44,521.02,8.03
160,DECODE,49,0,49,491.06,8.25
158,DECODE,49,0,49,488.59,8.19
168,DECODE,50,0,50,486.50,8.68
176,DECODE,44,0,44,522.02,8.03
161,DECODE,49,0,49,492.06,8.23
