pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
6995,DECODE,2,0,2,3931.00,7.07
7251,DECODE,2,0,2,3815.50,7.11
6996,DECODE,2,0,2,3932.00,7.03
7252,DECODE,2,0,2,3816.50,7.08
6997,DECODE,2,0,2,3933.00,7.08
7253,DECODE,2,0,2,3817.50,7.09
6998,DECODE,2,0,2,3934.00,7.06
7254,DECODE,2,0,2,3818.50,7.10
6999,DECODE,2,0,2,3935.00,7.06
7255,DECODE,2,0,2,3819.50,7.11
7000,DECODE,2,0,2,3936.00,7.08
7256,DECODE,2,0,2,3820.50,7.08
7001,DECODE,2,0,2,3937.00,7.05
7257,DECODE,2,0,2,3821.50,7.08
7002,DECODE,2,0,2,3938.00,7.03
7258,DECODE,2,0,2,3822.50,7.08
7003,DECODE,2,0,2,3939.00,7.05
7259,DECODE,2,0,2,3823.50,7.08
7004,DECODE,2,0,2,3940.00,7.06
7260,DECODE,2,0,2,3824.50,7.09
7005,DECODE,2,0,2,3941.00,7.09
7261,DECODE,2,0,2,3825.50,7.07
7006,DECODE,2,0,2,3942.00,7.07
7262,DECODE,2,0,2,3826.50,7.08
7007,DECODE,2,0,2,3943.00,7.06
7263,DECODE,2,0,2,3827.50,7.07
7008,DECODE,2,0,2,3944.00,7.07
7264,DECODE,2,0,2,3828.50,7.09
7009,DECODE,2,0,2,3945.00,7.11
7265,DECODE,2,0,2,3829.50,7.08
7010,DECODE,2,0,2,3946.00,7.07
7266,DECODE,2,0,2,3830.50,7.08
7011,DECODE,2,0,2,3947.00,7.07
7267,DECODE,2,0,2,3831.50,7.07
7012,DECODE,2,0,2,3948.00,7.08
7268,DECODE,2,0,2,3832.50,7.06
7013,DECODE,2,0,2,3949.00,7.04
7269,DECODE,2,0,2,3833.50,7.08
7014,DECODE,2,0,2,3950.00,7.08
7270,DECODE,2,0,2,3834.50,7.07
7015,DECODE,2,0,2,3951.00,7.09
7271,DECODE,2,0,2,3835.50,7.07
7016,DECODE,2,0,2,3952.00,7.08
7272,DECODE,2,0,2,3836.50,7.08
7017,DECODE,2,0,2,3953.00,7.10
7273,DECODE,2,0,2,3837.50,7.07
7018,DECODE,2,0,2,3954.00,7.05
7274,DECODE,2,0,2,3838.50,7.07
7019,DECODE,2,0,2,3955.00,7.08
7275,DECODE,2,0,2,3839.50,7.08
7020,DECODE,2,0,2,3956.00,7.06
7276,DECODE,2,0,2,3840.50,7.08
7021,DECODE,2,0,2,3957.00,7.07
7277,DECODE,2,0,2,3841.50,7.11
7022,DECODE,2,0,2,3958.00,7.06
7278,DECODE,2,0,2,3842.50,7.07
7023,DECODE,2,0,2,3959.00,7.08
7279,DECODE,2,0,2,3843.50,7.10
7024,DECODE,2,0,2,3960.00,7.07
7280,DECODE,2,0,2,3844.50,7.09
7025,DECODE,2,0,2,3961.00,7.08
7281,DECODE,2,0,2,3845.50,7.10
7026,DECODE,2,0,2,3962.00,7.09
7282,DECODE,2,0,2,3846.50,7.11
7027,DECODE,2,0,2,3963.00,7.10
7283,DECODE,2,0,2,3847.50,7.11
7028,DECODE,2,0,2,3964.00,7.05
7284,DECODE,2,0,2,3848.50,7.10
7029,DECODE,2,0,2,3965.00,7.09
7285,DECODE,2,0,2,3849.50,7.12
7030,DECODE,2,0,2,3966.00,7.06
7286,DECODE,2,0,2,3850.50,7.11
7031,DECODE,2,0,2,3967.00,7.07
7287,DECODE,2,0,2,3851.50,7.10
7032,DECODE,2,0,2,3968.00,7.10
7288,DECODE,2,0,2,3852.50,7.08
7033,DECODE,2,0,2,3969.00,7.07
7289,DECODE,2,0,2,3853.50,7.08
7034,DECODE,2,0,2,3970.00,7.05
7290,DECODE,2,0,2,3854.50,7.07
7035,DECODE,2,0,2,3971.00,7.09
7291,DECODE,2,0,2,3855.50,7.08
7036,DECODE,2,0,2,3972.00,7.08
7292,DECODE,2,0,2,3856.50,7.06
7037,DECODE,2,0,2,3973.00,7.08
7293,DECODE,2,0,2,3857.50,7.11
7038,DECODE,2,0,2,3974.00,7.06
7294,DECODE,2,0,2,3858.50,7.10
7039,DECODE,2,0,2,3975.00,7.08
7295,DECODE,2,0,2,3859.50,7.07
7040,DECODE,2,0,2,3976.00,7.06
7296,DECODE,2,0,2,3860.50,7.08
7041,DECODE,2,0,2,3977.00,7.07
7297,DECODE,2,0,2,3861.50,7.09
7042,DECODE,2,0,2,3978.00,7.07
7298,DECODE,2,0,2,3862.50,7.09
7043,DECODE,2,0,2,3979.00,7.08
7299,DECODE,2,0,2,3863.50,7.10
7044,DECODE,2,0,2,3980.00,7.05
7300,DECODE,2,0,2,3864.50,7.10
7045,DECODE,2,0,2,3981.00,7.08
7301,DECODE,2,0,2,3865.50,7.10
7046,DECODE,2,0,2,3982.00,7.07
7302,DECODE,2,0,2,3866.50,7.10
7047,DECODE,2,0,2,3983.00,7.05
7303,DECODE,2,0,2,3867.50,7.09
7048,DECODE,2,0,2,3984.00,7.12
7304,DECODE,2,0,2,3868.50,7.07
7049,DECODE,2,0,2,3985.00,7.14
7305,DECODE,2,0,2,3869.50,7.09
7050,DECODE,2,0,2,3986.00,7.09
7306,DECODE,2,0,2,3870.50,7.09
7051,DECODE,2,0,2,3987.00,7.09
7307,DECODE,2,0,2,3871.50,7.08
7052,DECODE,2,0,2,3988.00,7.06
7308,DECODE,2,0,2,3872.50,7.09
7053,DECODE,2,0,2,3989.00,7.08
7309,DECODE,2,0,2,3873.50,7.09
7054,DECODE,2,0,2,3990.00,7.08
7310,DECODE,2,0,2,3874.50,7.11
7055,DECODE,2,0,2,3991.00,7.08
7311,DECODE,2,0,2,3875.50,7.08
7056,DECODE,2,0,2,3992.00,7.08
7312,DECODE,2,0,2,3876.50,7.10
7057,DECODE,2,0,2,3993.00,7.08
7313,DECODE,2,0,2,3877.50,7.09
7058,DECODE,2,0,2,3994.00,7.07
7314,DECODE,2,0,2,3878.50,7.10
7059,DECODE,2,0,2,3995.00,7.07
7315,DECODE,2,0,2,3879.50,7.12
7060,DECODE,2,0,2,3996.00,7.07
7316,DECODE,2,0,2,3880.50,7.11
7061,DECODE,2,0,2,3997.00,7.04
7317,DECODE,2,0,2,3881.50,7.09
7062,DECODE,2,0,2,3998.00,7.07
7318,DECODE,2,0,2,3882.50,7.07
7063,DECODE,2,0,2,3999.00,7.08
7319,DECODE,2,0,2,3883.50,7.09
7064,DECODE,2,0,2,4000.00,7.08
7320,DECODE,2,0,2,3884.50,7.09
7065,DECODE,2,0,2,4001.00,7.04
7321,DECODE,2,0,2,3885.50,7.09
7066,DECODE,2,0,2,4002.00,7.07
7322,DECODE,2,0,2,3886.50,7.08
7067,DECODE,2,0,2,4003.00,7.07
7323,DECODE,2,0,2,3887.50,7.07
7068,DECODE,2,0,2,4004.00,7.06
7324,DECODE,2,0,2,3888.50,7.09
7069,DECODE,2,0,2,4005.00,7.05
7325,DECODE,2,0,2,3889.50,7.12
7070,DECODE,2,0,2,4006.00,7.07
7326,DECODE,2,0,2,3890.50,7.13
7071,DECODE,2,0,2,4007.00,7.09
7327,DECODE,2,0,2,3891.50,7.09
7072,DECODE,2,0,2,4008.00,7.06
7328,DECODE,2,0,2,3892.50,7.06
7073,DECODE,2,0,2,4009.00,7.07
7329,DECODE,2,0,2,3893.50,7.10
7074,DECODE,2,0,2,4010.00,7.07
7330,DECODE,2,0,2,3894.50,7.09
7075,DECODE,2,0,2,4011.00,7.05
7331,DECODE,2,0,2,3895.50,7.10
7076,DECODE,2,0,2,4012.00,7.06
7332,DECODE,2,0,2,3896.50,7.10
7077,DECODE,2,0,2,4013.00,7.09
7333,DECODE,2,0,2,3897.50,7.09
7078,DECODE,2,0,2,4014.00,7.07
7334,DECODE,2,0,2,3898.50,7.10
7079,DECODE,2,0,2,4015.00,7.05
7335,DECODE,2,0,2,3899.50,7.11
7080,DECODE,2,0,2,4016.00,7.08
7336,DECODE,2,0,2,3900.50,7.10
7081,DECODE,2,0,2,4017.00,7.06
7337,DECODE,2,0,2,3901.50,7.12
7082,DECODE,2,0,2,4018.00,7.06
7338,DECODE,2,0,2,3902.50,7.09
7083,DECODE,2,0,2,4019.00,7.08
7339,DECODE,2,0,2,3903.50,7.08
7084,DECODE,2,0,2,4020.00,7.05
7340,DECODE,2,0,2,3904.50,7.08
7085,DECODE,2,0,2,4021.00,7.06
7341,DECODE,2,0,2,3905.50,7.09
7086,DECODE,2,0,2,4022.00,7.06
7342,DECODE,2,0,2,3906.50,7.09
7087,DECODE,2,0,2,4023.00,7.08
7343,DECODE,2,0,2,3907.50,7.10
7088,DECODE,2,0,2,4024.00,7.07
7344,DECODE,2,0,2,3908.50,7.10
7089,DECODE,2,0,2,4025.00,7.09
7345,DECODE,2,0,2,3909.50,7.08
7090,DECODE,2,0,2,4026.00,7.10
7346,DECODE,2,0,2,3910.50,7.10
7091,DECODE,2,0,2,4027.00,7.17
7347,DECODE,2,0,2,3911.50,7.10
7092,DECODE,2,0,2,4028.00,7.10
7348,DECODE,2,0,2,3912.50,7.13
7093,DECODE,2,0,2,4029.00,7.07
7349,DECODE,2,0,2,3913.50,7.10
7094,DECODE,2,0,2,4030.00,7.08
7350,DECODE,2,0,2,3914.50,7.07
7095,DECODE,2,0,2,4031.00,7.09
7351,DECODE,2,0,2,3915.50,7.07
7096,DECODE,2,0,2,4032.00,7.07
7352,DECODE,2,0,2,3916.50,7.08
7097,DECODE,2,0,2,4033.00,7.08
7353,DECODE,2,0,2,3917.50,7.10
7098,DECODE,2,0,2,4034.00,7.09
7354,DECODE,2,0,2,3918.50,7.09
7099,DECODE,2,0,2,4035.00,7.08
7355,DECODE,2,0,2,3919.50,7.10
7100,DECODE,2,0,2,4036.00,7.11
7356,DECODE,2,0,2,3920.50,7.09
7101,DECODE,2,0,2,4037.00,7.08
7357,DECODE,2,0,2,3921.50,7.08
7102,DECODE,2,0,2,4038.00,7.07
7358,DECODE,2,0,2,3922.50,7.08
7103,DECODE,2,0,2,4039.00,7.09
7359,DECODE,2,0,2,3923.50,7.08
7104,DECODE,2,0,2,4040.00,7.09
7360,DECODE,2,0,2,3924.50,7.08
7105,DECODE,2,0,2,4041.00,7.05
7361,DECODE,2,0,2,3925.50,7.10
7106,DECODE,2,0,2,4042.00,7.07
7362,DECODE,2,0,2,3926.50,7.13
7107,DECODE,2,0,2,4043.00,7.06
7363,DECODE,2,0,2,3927.50,7.11
7108,DECODE,2,0,2,4044.00,7.05
7364,DECODE,2,0,2,3928.50,7.09
7109,DECODE,2,0,2,4045.00,7.04
7365,DECODE,2,0,2,3929.50,7.10
7110,DECODE,2,0,2,4046.00,7.04
7366,DECODE,2,0,2,3930.50,7.10
7111,DECODE,2,0,2,4047.00,7.03
7367,DECODE,2,0,2,3931.50,7.11
7112,DECODE,2,0,2,4048.00,7.05
7368,DECODE,2,0,2,3932.50,7.10
7113,DECODE,2,0,2,4049.00,7.06
7369,DECODE,2,0,2,3933.50,7.09
7114,DECODE,2,0,2,4050.00,7.05
7370,DECODE,2,0,2,3934.50,7.10
7115,DECODE,2,0,2,4051.00,7.05
7371,DECODE,2,0,2,3935.50,7.10
7116,DECODE,2,0,2,4052.00,7.03
7372,DECODE,2,0,2,3936.50,7.11
7117,DECODE,2,0,2,4053.00,7.06
7373,DECODE,2,0,2,3937.50,7.11
7118,DECODE,1,0,1,4144.00,6.85
7374,DECODE,2,0,2,3938.50,7.09
7119,DECODE,1,0,1,4145.00,6.78
7375,DECODE,2,0,2,3939.50,7.10
7120,DECODE,1,0,1,4146.00,6.77
7376,DECODE,2,0,2,3940.50,7.11
7121,DECODE,1,0,1,4147.00,6.76
7377,DECODE,2,0,2,3941.50,7.10
7122,DECODE,1,0,1,4148.00,6.75
7123,DECODE,1,0,1,4149.00,6.77
7378,DECODE,2,0,2,3942.50,7.09
7124,DECODE,1,0,1,4150.00,6.81
7379,DECODE,2,0,2,3943.50,7.13
7125,DECODE,1,0,1,4151.00,6.76
7380,DECODE,2,0,2,3944.50,7.09
7126,DECODE,1,0,1,4152.00,6.77
7381,DECODE,2,0,2,3945.50,7.10
7127,DECODE,1,0,1,4153.00,6.79
7382,DECODE,2,0,2,3946.50,7.12
7128,DECODE,1,0,1,4154.00,6.78
7383,DECODE,2,0,2,3947.50,7.11
7129,DECODE,1,0,1,4155.00,6.77
7384,DECODE,2,0,2,3948.50,7.10
7130,DECODE,1,0,1,4156.00,6.77
7385,DECODE,2,0,2,3949.50,7.11
7131,DECODE,1,0,1,4157.00,6.79
7386,DECODE,2,0,2,3950.50,7.09
7132,DECODE,1,0,1,4158.00,6.79
7387,DECODE,2,0,2,3951.50,7.09
7133,DECODE,1,0,1,4159.00,6.79
7388,DECODE,2,0,2,3952.50,7.07
7134,DECODE,1,0,1,4160.00,6.76
7389,DECODE,2,0,2,3953.50,7.08
7135,DECODE,1,0,1,4161.00,6.76
7390,DECODE,2,0,2,3954.50,7.09
7136,DECODE,1,0,1,4162.00,6.76
7391,DECODE,2,0,2,3955.50,7.07
7137,DECODE,1,0,1,4163.00,6.77
7138,DECODE,1,0,1,4164.00,6.77
7392,DECODE,2,0,2,3956.50,7.08
7139,DECODE,1,0,1,4165.00,6.78
7393,DECODE,2,0,2,3957.50,7.07
7140,DECODE,1,0,1,4166.00,6.79
7394,DECODE,2,0,2,3958.50,7.09
7141,DECODE,1,0,1,4167.00,6.77
7395,DECODE,2,0,2,3959.50,7.09
7142,DECODE,1,0,1,4168.00,6.79
7396,DECODE,2,0,2,3960.50,7.07
7143,DECODE,1,0,1,4169.00,6.78
7397,DECODE,2,0,2,3961.50,7.08
7144,DECODE,1,0,1,4170.00,6.77
7398,DECODE,2,0,2,3962.50,7.10
7145,DECODE,1,0,1,4171.00,6.77
7399,DECODE,2,0,2,3963.50,7.08
7146,DECODE,1,0,1,4172.00,6.77
7400,DECODE,2,0,2,3964.50,7.08
7147,DECODE,1,0,1,4173.00,6.77
7401,DECODE,2,0,2,3965.50,7.08
7148,DECODE,1,0,1,4174.00,6.78
7402,DECODE,2,0,2,3966.50,7.08
7149,DECODE,1,0,1,4175.00,6.78
7403,DECODE,2,0,2,3967.50,7.08
7150,DECODE,1,0,1,4176.00,6.76
7404,DECODE,2,0,2,3968.50,7.09
7151,DECODE,1,0,1,4177.00,6.78
7405,DECODE,2,0,2,3969.50,7.08
7152,DECODE,1,0,1,4178.00,6.79
7406,DECODE,2,0,2,3970.50,7.09
7153,DECODE,1,0,1,4179.00,6.77
7154,DECODE,1,0,1,4180.00,6.76
7407,DECODE,2,0,2,3971.50,7.10
7155,DECODE,1,0,1,4181.00,6.78
7408,DECODE,2,0,2,3972.50,7.10
7156,DECODE,1,0,1,4182.00,6.76
7409,DECODE,2,0,2,3973.50,7.10
7157,DECODE,1,0,1,4183.00,6.77
7410,DECODE,2,0,2,3974.50,7.10
7158,DECODE,1,0,1,4184.00,6.76
7411,DECODE,2,0,2,3975.50,7.10
7159,DECODE,1,0,1,4185.00,6.77
7412,DECODE,2,0,2,3976.50,7.10
7160,DECODE,1,0,1,4186.00,6.76
7413,DECODE,2,0,2,3977.50,7.09
7161,DECODE,1,0,1,4187.00,6.77
7414,DECODE,2,0,2,3978.50,7.08
7162,DECODE,1,0,1,4188.00,6.78
7415,DECODE,2,0,2,3979.50,7.08
7163,DECODE,1,0,1,4189.00,6.77
7416,DECODE,2,0,2,3980.50,7.09
7164,DECODE,1,0,1,4190.00,6.81
7417,DECODE,2,0,2,3981.50,7.09
7165,DECODE,1,0,1,4191.00,6.77
7418,DECODE,2,0,2,3982.50,7.09
7166,DECODE,1,0,1,4192.00,6.77
7419,DECODE,2,0,2,3983.50,7.09
7167,DECODE,1,0,1,4193.00,6.78
7420,DECODE,2,0,2,3984.50,7.11
7168,DECODE,1,0,1,4194.00,6.77
7169,DECODE,1,0,1,4195.00,6.77
7421,DECODE,2,0,2,3985.50,7.14
7170,DECODE,1,0,1,4196.00,6.76
7422,DECODE,2,0,2,3986.50,7.20
7171,DECODE,1,0,1,4197.00,6.77
7423,DECODE,2,0,2,3987.50,7.10
7172,DECODE,1,0,1,4198.00,6.77
7424,DECODE,2,0,2,3988.50,7.12
7173,DECODE,1,0,1,4199.00,6.79
7425,DECODE,2,0,2,3989.50,7.10
7174,DECODE,1,0,1,4200.00,6.77
7426,DECODE,2,0,2,3990.50,7.11
7175,DECODE,1,0,1,4201.00,6.77
7427,DECODE,2,0,2,3991.50,7.10
7176,DECODE,1,0,1,4202.00,6.79
7428,DECODE,2,0,2,3992.50,7.09
7177,DECODE,1,0,1,4203.00,6.76
7429,DECODE,2,0,2,3993.50,7.08
7178,DECODE,1,0,1,4204.00,6.77
7430,DECODE,2,0,2,3994.50,7.09
7179,DECODE,1,0,1,4205.00,6.78
7431,DECODE,2,0,2,3995.50,7.10
7180,DECODE,1,0,1,4206.00,6.79
7432,DECODE,2,0,2,3996.50,7.09
7181,DECODE,1,0,1,4207.00,6.78
7182,DECODE,1,0,1,4208.00,6.75
7433,DECODE,2,0,2,3997.50,7.14
7183,DECODE,1,0,1,4209.00,6.79
7434,DECODE,2,0,2,3998.50,7.12
7184,DECODE,1,0,1,4210.00,6.77
7435,DECODE,2,0,2,3999.50,7.11
7185,DECODE,1,0,1,4211.00,6.80
7436,DECODE,2,0,2,4000.50,7.13
7186,DECODE,1,0,1,4212.00,6.75
7437,DECODE,2,0,2,4001.50,7.11
7187,DECODE,1,0,1,4213.00,6.76
7438,DECODE,2,0,2,4002.50,7.09
7188,DECODE,1,0,1,4214.00,6.78
7439,DECODE,2,0,2,4003.50,7.10
7189,DECODE,1,0,1,4215.00,6.78
7440,DECODE,2,0,2,4004.50,7.10
7190,DECODE,1,0,1,4216.00,6.79
7441,DECODE,2,0,2,4005.50,7.11
7191,DECODE,1,0,1,4217.00,6.78
7442,DECODE,2,0,2,4006.50,7.12
7192,DECODE,1,0,1,4218.00,6.77
7443,DECODE,2,0,2,4007.50,7.12
7193,DECODE,1,0,1,4219.00,6.79
7444,DECODE,2,0,2,4008.50,7.10
7194,DECODE,1,0,1,4220.00,6.77
7195,DECODE,1,0,1,4221.00,6.77
7445,DECODE,2,0,2,4009.50,7.11
7196,DECODE,1,0,1,4222.00,6.77
7446,DECODE,2,0,2,4010.50,7.11
7197,DECODE,1,0,1,4223.00,6.77
7447,DECODE,2,0,2,4011.50,7.11
7198,DECODE,1,0,1,4224.00,6.76
7448,DECODE,2,0,2,4012.50,7.11
7199,DECODE,1,0,1,4225.00,6.76
7449,DECODE,2,0,2,4013.50,7.11
7200,DECODE,1,0,1,4226.00,6.78
7450,DECODE,2,0,2,4014.50,7.11
7201,DECODE,1,0,1,4227.00,6.80
7451,DECODE,2,0,2,4015.50,7.11
7202,DECODE,1,0,1,4228.00,6.81
7452,DECODE,2,0,2,4016.50,7.10
7203,DECODE,1,0,1,4229.00,6.80
7453,DECODE,2,0,2,4017.50,7.10
7204,DECODE,1,0,1,4230.00,6.80
7454,DECODE,2,0,2,4018.50,7.12
7205,DECODE,1,0,1,4231.00,6.81
7455,DECODE,2,0,2,4019.50,7.09
7206,DECODE,1,0,1,4232.00,6.77
7456,DECODE,2,0,2,4020.50,7.13
7207,DECODE,1,0,1,4233.00,6.77
7457,DECODE,2,0,2,4021.50,7.12
7208,DECODE,1,0,1,4234.00,6.78
7209,DECODE,1,0,1,4235.00,6.77
7458,DECODE,2,0,2,4022.50,7.09
7210,DECODE,1,0,1,4236.00,6.76
7459,DECODE,2,0,2,4023.50,7.10
7211,DECODE,1,0,1,4237.00,6.77
7460,DECODE,2,0,2,4024.50,7.10
7212,DECODE,1,0,1,4238.00,6.76
7461,DECODE,2,0,2,4025.50,7.10
7213,DECODE,1,0,1,4239.00,6.77
7462,DECODE,2,0,2,4026.50,7.11
7214,DECODE,1,0,1,4240.00,6.78
7463,DECODE,2,0,2,4027.50,7.11
7215,DECODE,1,0,1,4241.00,6.76
7464,DECODE,2,0,2,4028.50,7.11
7216,DECODE,1,0,1,4242.00,6.76
7465,DECODE,2,0,2,4029.50,7.13
7217,DECODE,1,0,1,4243.00,6.77
7466,DECODE,2,0,2,4030.50,7.13
7218,DECODE,1,0,1,4244.00,6.77
7467,DECODE,2,0,2,4031.50,7.10
7219,DECODE,1,0,1,4245.00,6.78
7468,DECODE,2,0,2,4032.50,7.11
7220,DECODE,1,0,1,4246.00,6.76
7221,DECODE,1,0,1,4247.00,6.77
7469,DECODE,2,0,2,4033.50,7.11
7222,DECODE,1,0,1,4248.00,6.77
7470,DECODE,2,0,2,4034.50,7.13
7223,DECODE,1,0,1,4249.00,6.78
7471,DECODE,2,0,2,4035.50,7.13
7224,DECODE,1,0,1,4250.00,6.76
7472,DECODE,2,0,2,4036.50,7.10
7225,DECODE,1,0,1,4251.00,6.76
7473,DECODE,2,0,2,4037.50,7.12
7226,DECODE,1,0,1,4252.00,6.76
7474,DECODE,2,0,2,4038.50,7.14
7227,DECODE,1,0,1,4253.00,6.78
7475,DECODE,2,0,2,4039.50,7.12
7228,DECODE,1,0,1,4254.00,6.78
7476,DECODE,2,0,2,4040.50,7.13
7229,DECODE,1,0,1,4255.00,6.77
7477,DECODE,2,0,2,4041.50,7.13
7230,DECODE,1,0,1,4256.00,6.78
7478,DECODE,2,0,2,4042.50,7.12
7231,DECODE,1,0,1,4257.00,6.76
7232,DECODE,1,0,1,4258.00,6.77
7479,DECODE,2,0,2,4043.50,7.11
7233,DECODE,1,0,1,4259.00,6.76
7480,DECODE,2,0,2,4044.50,7.11
7234,DECODE,1,0,1,4260.00,6.78
7481,DECODE,2,0,2,4045.50,7.12
7235,DECODE,1,0,1,4261.00,6.76
7482,DECODE,2,0,2,4046.50,7.12
7236,DECODE,1,0,1,4262.00,6.79
7483,DECODE,2,0,2,4047.50,7.12
7237,DECODE,1,0,1,4263.00,6.76
7484,DECODE,2,0,2,4048.50,7.12
7238,DECODE,1,0,1,4264.00,6.78
7485,DECODE,2,0,2,4049.50,7.14
7239,DECODE,1,0,1,4265.00,6.77
7486,DECODE,2,0,2,4050.50,7.12
7240,DECODE,1,0,1,4266.00,6.77
7487,DECODE,2,0,2,4051.50,7.11
7241,DECODE,1,0,1,4267.00,6.76
7488,DECODE,2,0,2,4052.50,7.10
7242,DECODE,1,0,1,4268.00,6.78
7489,DECODE,2,0,2,4053.50,7.12
7243,DECODE,1,0,1,4269.00,6.80
7244,DECODE,1,0,1,4270.00,6.77
7490,DECODE,2,0,2,4054.50,7.12
7245,DECODE,1,0,1,4271.00,6.76
7491,DECODE,2,0,2,4055.50,7.16
7246,DECODE,1,0,1,4272.00,6.77
7492,DECODE,2,0,2,4056.50,7.11
7247,DECODE,1,0,1,4273.00,6.78
7493,DECODE,2,0,2,4057.50,7.11
7248,DECODE,1,0,1,4274.00,6.77
7494,DECODE,2,0,2,4058.50,7.11
7249,DECODE,1,0,1,4275.00,6.78
7495,DECODE,2,0,2,4059.50,7.12
7250,DECODE,1,0,1,4276.00,6.77
7496,DECODE,2,0,2,4060.50,7.12
7251,DECODE,1,0,1,4277.00,6.77
7497,DECODE,2,0,2,4061.50,7.10
7252,DECODE,1,0,1,4278.00,6.79
7498,DECODE,2,0,2,4062.50,7.12
7253,DECODE,1,0,1,4279.00,6.77
7499,DECODE,2,0,2,4063.50,7.11
7254,DECODE,1,0,1,4280.00,6.76
7500,DECODE,2,0,2,4064.50,7.12
7255,DECODE,1,0,1,4281.00,6.76
7256,DECODE,1,0,1,4282.00,6.77
7501,DECODE,2,0,2,4065.50,7.12
7257,DECODE,1,0,1,4283.00,6.76
7502,DECODE,2,0,2,4066.50,7.10
7258,DECODE,1,0,1,4284.00,6.76
7503,DECODE,2,0,2,4067.50,7.11
7259,DECODE,1,0,1,4285.00,6.77
7504,DECODE,2,0,2,4068.50,7.13
7260,DECODE,1,0,1,4286.00,6.77
7505,DECODE,2,0,2,4069.50,7.11
7261,DECODE,1,0,1,4287.00,6.77
7506,DECODE,2,0,2,4070.50,7.11
7262,DECODE,1,0,1,4288.00,6.78
7507,DECODE,2,0,2,4071.50,7.11
7263,DECODE,1,0,1,4289.00,6.76
7508,DECODE,2,0,2,4072.50,7.11
7264,DECODE,1,0,1,4290.00,6.76
7509,DECODE,2,0,2,4073.50,7.13
7265,DECODE,1,0,1,4291.00,6.77
7510,DECODE,2,0,2,4074.50,7.12
7266,DECODE,1,0,1,4292.00,6.76
7511,DECODE,2,0,2,4075.50,7.09
7267,DECODE,1,0,1,4293.00,6.78
7268,DECODE,1,0,1,4294.00,6.76
7512,DECODE,2,0,2,4076.50,7.12
7269,DECODE,1,0,1,4295.00,6.76
7513,DECODE,2,0,2,4077.50,7.09
7270,DECODE,1,0,1,4296.00,6.77
7514,DECODE,2,0,2,4078.50,7.09
7271,DECODE,1,0,1,4297.00,6.77
7515,DECODE,2,0,2,4079.50,7.09
7272,DECODE,1,0,1,4298.00,6.77
7516,DECODE,2,0,2,4080.50,7.09
7273,DECODE,1,0,1,4299.00,6.76
7517,DECODE,2,0,2,4081.50,7.10
7274,DECODE,1,0,1,4300.00,6.77
7518,DECODE,2,0,2,4082.50,7.08
7275,DECODE,1,0,1,4301.00,6.80
7519,DECODE,2,0,2,4083.50,7.08
7276,DECODE,1,0,1,4302.00,6.77
7520,DECODE,2,0,2,4084.50,7.09
7277,DECODE,1,0,1,4303.00,6.77
7521,DECODE,2,0,2,4085.50,7.08
7278,DECODE,1,0,1,4304.00,6.76
7522,DECODE,2,0,2,4086.50,7.09
7279,DECODE,1,0,1,4305.00,6.76
7523,DECODE,2,0,2,4087.50,7.09
7280,DECODE,1,0,1,4306.00,6.77
7524,DECODE,2,0,2,4088.50,7.09
7281,DECODE,1,0,1,4307.00,6.77
7525,DECODE,2,0,2,4089.50,7.07
7282,DECODE,1,0,1,4308.00,6.77
7526,DECODE,2,0,2,4090.50,7.08
7283,DECODE,1,0,1,4309.00,6.77
7284,DECODE,1,0,1,4310.00,6.78
7527,DECODE,2,0,2,4091.50,7.08
7285,DECODE,1,0,1,4311.00,6.80
7528,DECODE,2,0,2,4092.50,7.08
7286,DECODE,1,0,1,4312.00,6.78
7529,DECODE,2,0,2,4093.50,7.09
7287,DECODE,1,0,1,4313.00,6.79
7530,DECODE,2,0,2,4094.50,7.09
7288,DECODE,1,0,1,4314.00,6.77
7531,DECODE,2,0,2,4095.50,7.10
7289,DECODE,1,0,1,4315.00,6.77
7532,DECODE,2,0,2,4096.50,7.09
7290,DECODE,1,0,1,4316.00,6.77
7533,DECODE,2,0,2,4097.50,7.09
7291,DECODE,1,0,1,4317.00,6.82
7534,DECODE,2,0,2,4098.50,7.11
7292,DECODE,1,0,1,4318.00,6.80
7535,DECODE,2,0,2,4099.50,7.10
7293,DECODE,1,0,1,4319.00,6.80
7536,DECODE,2,0,2,4100.50,7.11
7294,DECODE,1,0,1,4320.00,6.78
7537,DECODE,2,0,2,4101.50,7.16
7295,DECODE,1,0,1,4321.00,6.76
7296,DECODE,1,0,1,4322.00,6.76
7538,DECODE,2,0,2,4102.50,7.38
7297,DECODE,1,0,1,4323.00,6.80
7539,DECODE,2,0,2,4103.50,7.07
7298,DECODE,1,0,1,4324.00,6.76
7540,DECODE,2,0,2,4104.50,7.06
7299,DECODE,1,0,1,4325.00,6.78
7541,DECODE,2,0,2,4105.50,7.06
7300,DECODE,1,0,1,4326.00,6.75
7542,DECODE,2,0,2,4106.50,7.07
7301,DECODE,1,0,1,4327.00,6.77
7543,DECODE,2,0,2,4107.50,7.05
7302,DECODE,1,0,1,4328.00,6.81
7544,DECODE,2,0,2,4108.50,7.05
7303,DECODE,1,0,1,4329.00,6.77
7545,DECODE,2,0,2,4109.50,7.08
7304,DECODE,1,0,1,4330.00,6.78
7546,DECODE,2,0,2,4110.50,7.07
