pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
12191,DECODE,1,0,1,777.00,6.61
14813,DECODE,1,0,1,493.00,6.62
12972,DECODE,1,0,1,542.00,6.58
12192,DECODE,1,0,1,778.00,6.60
14814,DECODE,1,0,1,494.00,6.62
12973,DECODE,1,0,1,543.00,6.57
12193,DECODE,1,0,1,779.00,6.61
14815,DECODE,1,0,1,495.00,6.59
12974,DECODE,1,0,1,544.00,6.57
12194,DECODE,1,0,1,780.00,6.60
14816,DECODE,1,0,1,496.00,6.61
12975,DECODE,1,0,1,545.00,6.60
12195,DECODE,1,0,1,781.00,6.59
14817,DECODE,1,0,1,497.00,6.63
12976,DECODE,1,0,1,546.00,6.58
12196,DECODE,1,0,1,782.00,6.61
14818,DECODE,1,0,1,498.00,6.63
12977,DECODE,1,0,1,547.00,6.61
12197,DECODE,1,0,1,783.00,6.60
14819,DECODE,1,0,1,499.00,6.60
12978,DECODE,1,0,1,548.00,6.58
12198,DECODE,1,0,1,784.00,6.61
14820,DECODE,1,0,1,500.00,6.61
12979,DECODE,1,0,1,549.00,6.58
12199,DECODE,1,0,1,785.00,6.60
14821,DECODE,1,0,1,501.00,6.61
12980,DECODE,1,0,1,550.00,6.58
12200,DECODE,1,0,1,786.00,6.61
14822,DECODE,1,0,1,502.00,6.59
12981,DECODE,1,0,1,551.00,6.58
12201,DECODE,1,0,1,787.00,6.62
14823,DECODE,1,0,1,503.00,6.58
12982,DECODE,1,0,1,552.00,6.58
12202,DECODE,1,0,1,788.00,6.64
14824,DECODE,1,0,1,504.00,6.60
12983,DECODE,1,0,1,553.00,6.57
12203,DECODE,1,0,1,789.00,6.70
14825,DECODE,1,0,1,505.00,6.61
12984,DECODE,1,0,1,554.00,6.58
12204,DECODE,1,0,1,790.00,6.61
14826,DECODE,1,0,1,506.00,6.59
12985,DECODE,1,0,1,555.00,6.57
12205,DECODE,1,0,1,791.00,6.60
14827,DECODE,1,0,1,507.00,6.95
12986,DECODE,1,0,1,556.00,6.58
12206,DECODE,1,0,1,792.00,6.62
12987,DECODE,1,0,1,557.00,6.58
12207,DECODE,1,0,1,793.00,6.63
12988,DECODE,1,0,1,558.00,6.57
12208,DECODE,1,0,1,794.00,6.61
12989,DECODE,1,0,1,559.00,6.59
12990,DECODE,1,0,1,560.00,6.58
12209,EXTEND,1,105,0,473.00,11.49
12991,DECODE,1,0,1,561.00,6.58
12210,DECODE,2,0,2,634.50,6.75
12992,DECODE,1,0,1,562.00,6.58
12211,DECODE,2,0,2,635.50,6.73
12993,DECODE,1,0,1,563.00,6.58
12212,DECODE,2,0,2,636.50,6.74
12994,DECODE,1,0,1,564.00,6.57
12213,DECODE,2,0,2,637.50,6.75
12995,DECODE,1,0,1,565.00,6.59
12214,DECODE,2,0,2,638.50,6.76
12996,DECODE,1,0,1,566.00,6.58
12215,DECODE,2,0,2,639.50,6.74
12997,DECODE,1,0,1,567.00,6.58
12216,DECODE,2,0,2,640.50,6.74
12998,DECODE,1,0,1,568.00,6.58
12217,DECODE,2,0,2,641.50,6.75
12999,DECODE,1,0,1,569.00,6.58
12218,DECODE,2,0,2,642.50,6.73
13000,DECODE,1,0,1,570.00,6.58
12219,DECODE,2,0,2,643.50,6.74
13001,DECODE,1,0,1,571.00,6.58
12220,DECODE,2,0,2,644.50,6.73
13002,DECODE,1,0,1,572.00,6.59
12221,DECODE,2,0,2,645.50,6.74
13003,DECODE,1,0,1,573.00,6.58
12222,DECODE,2,0,2,646.50,6.73
13004,DECODE,1,0,1,574.00,6.58
12223,DECODE,2,0,2,647.50,6.74
13005,DECODE,1,0,1,575.00,6.58
12224,DECODE,2,0,2,648.50,6.75
13006,DECODE,1,0,1,576.00,6.59
13007,DECODE,1,0,1,577.00,6.58
12225,DECODE,2,0,2,649.50,6.74
13008,DECODE,1,0,1,578.00,6.58
12226,DECODE,2,0,2,650.50,6.74
13009,DECODE,1,0,1,579.00,6.58
12227,DECODE,2,0,2,651.50,6.74
13010,DECODE,1,0,1,580.00,6.57
12228,DECODE,2,0,2,652.50,6.74
13011,DECODE,1,0,1,581.00,6.60
12229,DECODE,2,0,2,653.50,6.72
13012,DECODE,1,0,1,582.00,6.60
12230,DECODE,2,0,2,654.50,6.75
13013,DECODE,1,0,1,583.00,6.57
12231,DECODE,2,0,2,655.50,6.74
13014,DECODE,1,0,1,584.00,6.58
12232,DECODE,2,0,2,656.50,6.76
13015,DECODE,1,0,1,585.00,6.58
12233,DECODE,2,0,2,657.50,6.73
13016,DECODE,1,0,1,586.00,6.60
12234,DECODE,2,0,2,658.50,6.75
13017,DECODE,1,0,1,587.00,6.59
12235,DECODE,2,0,2,659.50,6.73
13018,DECODE,1,0,1,588.00,6.58
12236,DECODE,2,0,2,660.50,6.73
13019,DECODE,1,0,1,589.00,6.58
12237,DECODE,2,0,2,661.50,6.72
13020,DECODE,1,0,1,590.00,6.59
12238,DECODE,2,0,2,662.50,6.73
13021,DECODE,1,0,1,591.00,6.58
12239,DECODE,2,0,2,663.50,6.74
13022,DECODE,1,0,1,592.00,6.58
12240,DECODE,2,0,2,664.50,6.73
13023,DECODE,1,0,1,593.00,6.58
12241,DECODE,1,0,1,505.00,6.59
13024,DECODE,1,0,1,594.00,6.58
12242,DECODE,1,0,1,506.00,6.58
13025,DECODE,1,0,1,595.00,6.57
12243,DECODE,1,0,1,507.00,6.61
13026,DECODE,1,0,1,596.00,6.58
12244,DECODE,1,0,1,508.00,6.61
13027,DECODE,1,0,1,597.00,6.59
12245,DECODE,1,0,1,509.00,6.61
13028,DECODE,1,0,1,598.00,6.58
12246,DECODE,1,0,1,510.00,6.58
13029,DECODE,1,0,1,599.00,6.58
12247,DECODE,1,0,1,511.00,6.59
13030,DECODE,1,0,1,600.00,6.57
12248,DECODE,1,0,1,512.00,6.63
13031,DECODE,1,0,1,601.00,6.57
12249,DECODE,1,0,1,513.00,6.58
13032,DECODE,1,0,1,602.00,6.57
12250,DECODE,1,0,1,514.00,6.59
13033,DECODE,1,0,1,603.00,6.58
12251,DECODE,1,0,1,515.00,6.59
13034,DECODE,1,0,1,604.00,6.60
12252,DECODE,1,0,1,516.00,6.60
13035,DECODE,1,0,1,605.00,6.58
12253,DECODE,1,0,1,517.00,6.58
13036,DECODE,1,0,1,606.00,6.59
12254,DECODE,1,0,1,518.00,6.58
13037,DECODE,1,0,1,607.00,6.58
12255,DECODE,1,0,1,519.00,6.58
13038,DECODE,1,0,1,608.00,6.57
12256,DECODE,1,0,1,520.00,6.58
13039,DECODE,1,0,1,609.00,6.58
12257,DECODE,1,0,1,521.00,6.59
13040,DECODE,1,0,1,610.00,6.61
12258,DECODE,1,0,1,522.00,6.59
13041,DECODE,1,0,1,611.00,6.60
12259,DECODE,1,0,1,523.00,6.59
13042,DECODE,1,0,1,612.00,6.58
12260,DECODE,1,0,1,524.00,6.59
13043,DECODE,1,0,1,613.00,6.59
12261,DECODE,1,0,1,525.00,6.61
13044,DECODE,1,0,1,614.00,6.58
12262,DECODE,1,0,1,526.00,6.59
13045,DECODE,1,0,1,615.00,6.59
12263,DECODE,1,0,1,527.00,6.59
13046,DECODE,1,0,1,616.00,6.58
12264,DECODE,1,0,1,528.00,6.59
13047,DECODE,1,0,1,617.00,6.58
12265,DECODE,1,0,1,529.00,6.60
13048,DECODE,1,0,1,618.00,6.59
12266,DECODE,1,0,1,530.00,6.58
13049,DECODE,1,0,1,619.00,6.59
12267,DECODE,1,0,1,531.00,6.61
13050,DECODE,1,0,1,620.00,6.59
12268,DECODE,1,0,1,532.00,6.59
13051,DECODE,1,0,1,621.00,6.60
12269,DECODE,1,0,1,533.00,6.59
13052,DECODE,1,0,1,622.00,6.58
12270,DECODE,1,0,1,534.00,6.60
13053,DECODE,1,0,1,623.00,6.58
12271,DECODE,1,0,1,535.00,6.59
13054,DECODE,1,0,1,624.00,6.58
12272,DECODE,1,0,1,536.00,6.59
13055,DECODE,1,0,1,625.00,6.58
12273,DECODE,1,0,1,537.00,6.59
13056,DECODE,1,0,1,626.00,6.58
12274,DECODE,1,0,1,538.00,6.59
13057,DECODE,1,0,1,627.00,6.59
12275,DECODE,1,0,1,539.00,6.59
13058,DECODE,1,0,1,628.00,6.58
12276,DECODE,1,0,1,540.00,6.60
13059,DECODE,1,0,1,629.00,6.59
12277,DECODE,1,0,1,541.00,6.58
13060,DECODE,1,0,1,630.00,6.58
12278,DECODE,1,0,1,542.00,6.61
13061,DECODE,1,0,1,631.00,6.58
12279,DECODE,1,0,1,543.00,6.61
13062,DECODE,1,0,1,632.00,6.59
12280,DECODE,1,0,1,544.00,6.59
13063,DECODE,1,0,1,633.00,6.58
12281,DECODE,1,0,1,545.00,6.61
13064,DECODE,1,0,1,634.00,6.58
12282,DECODE,1,0,1,546.00,6.60
13065,DECODE,1,0,1,635.00,6.59
12283,DECODE,1,0,1,547.00,6.59
13066,DECODE,1,0,1,636.00,6.58
12284,DECODE,1,0,1,548.00,6.61
13067,DECODE,1,0,1,637.00,6.58
12285,DECODE,1,0,1,549.00,6.58
13068,DECODE,1,0,1,638.00,6.58
12286,DECODE,1,0,1,550.00,6.59
13069,DECODE,1,0,1,639.00,6.59
12287,DECODE,1,0,1,551.00,6.58
13070,DECODE,1,0,1,640.00,6.59
12288,DECODE,1,0,1,552.00,6.58
13071,DECODE,1,0,1,641.00,6.59
12289,DECODE,1,0,1,553.00,6.59
13072,DECODE,1,0,1,642.00,6.57
12290,DECODE,1,0,1,554.00,6.59
13073,DECODE,1,0,1,643.00,6.59
12291,DECODE,1,0,1,555.00,6.61
13074,DECODE,1,0,1,644.00,6.59
12292,DECODE,1,0,1,556.00,6.58
13075,DECODE,1,0,1,645.00,6.58
12293,DECODE,1,0,1,557.00,6.58
13076,DECODE,1,0,1,646.00,6.57
12294,DECODE,1,0,1,558.00,6.60
13077,DECODE,1,0,1,647.00,6.58
12295,DECODE,1,0,1,559.00,6.58
13078,DECODE,1,0,1,648.00,6.57
12296,DECODE,1,0,1,560.00,6.58
13079,DECODE,1,0,1,649.00,6.58
12297,DECODE,1,0,1,561.00,6.64
13080,DECODE,1,0,1,650.00,6.58
12298,DECODE,1,0,1,562.00,6.61
13081,DECODE,1,0,1,651.00,6.57
12299,DECODE,1,0,1,563.00,6.60
13082,DECODE,1,0,1,652.00,6.58
13083,DECODE,1,0,1,653.00,6.58
13084,DECODE,1,0,1,654.00,6.60
13085,DECODE,1,0,1,655.00,6.59
13086,DECODE,1,0,1,656.00,6.58
13087,DECODE,1,0,1,657.00,6.57
13088,DECODE,1,0,1,658.00,6.57
13089,DECODE,1,0,1,659.00,6.58
13090,DECODE,1,0,1,660.00,6.59
13091,DECODE,1,0,1,661.00,6.57
13092,DECODE,1,0,1,662.00,6.57
13093,DECODE,1,0,1,663.00,6.58
13094,DECODE,1,0,1,664.00,6.57
13095,DECODE,1,0,1,665.00,6.58
13096,DECODE,1,0,1,666.00,6.59
13097,DECODE,1,0,1,667.00,6.58
13098,DECODE,1,0,1,668.00,6.57
13099,DECODE,1,0,1,669.00,6.59
13100,EXTEND,1,78,0,446.00,10.41
13101,DECODE,2,0,2,558.50,6.73
13102,DECODE,2,0,2,559.50,6.71
13103,DECODE,2,0,2,560.50,6.71
13104,DECODE,2,0,2,561.50,6.71
13105,DECODE,2,0,2,562.50,6.71
13106,DECODE,2,0,2,563.50,6.70
13107,DECODE,2,0,2,564.50,6.73
14219,EXTEND,1,77,0,439.00,10.71
13108,DECODE,2,0,2,565.50,6.70
14220,DECODE,1,0,1,440.00,6.60
13109,DECODE,2,0,2,566.50,6.71
14221,DECODE,1,0,1,441.00,6.57
13110,DECODE,2,0,2,567.50,6.70
14222,DECODE,1,0,1,442.00,6.55
13111,DECODE,2,0,2,568.50,6.71
14223,DECODE,1,0,1,443.00,6.55
13112,DECODE,2,0,2,569.50,6.71
14224,DECODE,1,0,1,444.00,6.55
13113,DECODE,2,0,2,570.50,6.70
14225,DECODE,1,0,1,445.00,6.56
13114,DECODE,2,0,2,571.50,6.70
14226,DECODE,1,0,1,446.00,6.54
13115,DECODE,2,0,2,572.50,6.75
14227,DECODE,1,0,1,447.00,6.54
13116,DECODE,2,0,2,573.50,6.72
14228,DECODE,1,0,1,448.00,6.56
13117,DECODE,2,0,2,574.50,6.70
14229,DECODE,1,0,1,449.00,6.55
13118,DECODE,2,0,2,575.50,6.70
14230,DECODE,1,0,1,450.00,6.54
13119,DECODE,2,0,2,576.50,6.71
14231,DECODE,1,0,1,451.00,6.55
13120,DECODE,2,0,2,577.50,6.71
14232,DECODE,1,0,1,452.00,6.55
13121,DECODE,2,0,2,578.50,6.70
14233,DECODE,1,0,1,453.00,6.56
13122,DECODE,2,0,2,579.50,6.71
14234,DECODE,1,0,1,454.00,6.56
13123,DECODE,2,0,2,580.50,6.71
14235,DECODE,1,0,1,455.00,6.55
13124,DECODE,2,0,2,581.50,6.71
14236,DECODE,1,0,1,456.00,6.55
13125,DECODE,2,0,2,582.50,6.73
14237,DECODE,1,0,1,457.00,6.56
13126,DECODE,2,0,2,583.50,6.70
14238,DECODE,1,0,1,458.00,6.55
13127,DECODE,2,0,2,584.50,6.70
14239,DECODE,1,0,1,459.00,6.57
13128,DECODE,2,0,2,585.50,6.71
14240,DECODE,1,0,1,460.00,6.57
13129,DECODE,2,0,2,586.50,6.72
14241,DECODE,1,0,1,461.00,6.57
13130,DECODE,2,0,2,587.50,6.71
14242,DECODE,1,0,1,462.00,6.57
13131,DECODE,2,0,2,588.50,6.72
14243,DECODE,1,0,1,463.00,6.54
13132,DECODE,2,0,2,589.50,6.70
14244,DECODE,1,0,1,464.00,6.55
14245,DECODE,1,0,1,465.00,6.56
13133,DECODE,2,0,2,590.50,6.71
14246,DECODE,1,0,1,466.00,6.56
13134,DECODE,2,0,2,591.50,6.70
14247,DECODE,1,0,1,467.00,6.58
13135,DECODE,2,0,2,592.50,6.72
14248,DECODE,1,0,1,468.00,6.55
13136,DECODE,2,0,2,593.50,6.71
14249,DECODE,1,0,1,469.00,6.61
13137,DECODE,2,0,2,594.50,6.71
14250,DECODE,1,0,1,470.00,6.57
13138,DECODE,2,0,2,595.50,6.71
14251,DECODE,1,0,1,471.00,6.57
13139,DECODE,2,0,2,596.50,6.72
14252,DECODE,1,0,1,472.00,6.58
13140,DECODE,2,0,2,597.50,6.72
14253,DECODE,1,0,1,473.00,6.55
13141,DECODE,2,0,2,598.50,6.70
14254,DECODE,1,0,1,474.00,6.55
13142,DECODE,2,0,2,599.50,6.71
14255,DECODE,1,0,1,475.00,6.57
13143,DECODE,2,0,2,600.50,6.70
14256,DECODE,1,0,1,476.00,6.56
13144,DECODE,2,0,2,601.50,6.70
14257,DECODE,1,0,1,477.00,6.59
13145,DECODE,2,0,2,602.50,6.70
14258,DECODE,1,0,1,478.00,6.56
13146,DECODE,2,0,2,603.50,6.72
14259,DECODE,1,0,1,479.00,6.56
13147,DECODE,2,0,2,604.50,6.71
14260,DECODE,1,0,1,480.00,6.55
13148,DECODE,2,0,2,605.50,6.72
14261,DECODE,1,0,1,481.00,6.56
13149,DECODE,2,0,2,606.50,6.71
14262,DECODE,1,0,1,482.00,6.57
13150,DECODE,2,0,2,607.50,6.73
14263,DECODE,1,0,1,483.00,6.57
13151,DECODE,2,0,2,608.50,6.71
14264,DECODE,1,0,1,484.00,6.56
13152,DECODE,2,0,2,609.50,6.71
14265,DECODE,1,0,1,485.00,6.55
13153,DECODE,2,0,2,610.50,6.73
14266,DECODE,1,0,1,486.00,6.60
13154,DECODE,2,0,2,611.50,6.71
14267,DECODE,1,0,1,487.00,6.57
13155,DECODE,2,0,2,612.50,6.71
14268,DECODE,1,0,1,488.00,6.59
13156,DECODE,2,0,2,613.50,6.71
14269,DECODE,1,0,1,489.00,6.56
13157,DECODE,2,0,2,614.50,6.71
14270,DECODE,1,0,1,490.00,6.57
13158,DECODE,2,0,2,615.50,6.72
14271,DECODE,1,0,1,491.00,6.58
13159,DECODE,2,0,2,616.50,6.73
14272,DECODE,1,0,1,492.00,6.57
13160,DECODE,2,0,2,617.50,6.72
14273,DECODE,1,0,1,493.00,6.57
13161,DECODE,2,0,2,618.50,6.71
14274,DECODE,1,0,1,494.00,6.57
13162,DECODE,2,0,2,619.50,6.72
14275,DECODE,1,0,1,495.00,6.56
13163,DECODE,2,0,2,620.50,6.70
14276,DECODE,1,0,1,496.00,6.57
13164,DECODE,2,0,2,621.50,6.71
14277,DECODE,1,0,1,497.00,6.56
13165,DECODE,2,0,2,622.50,6.70
14278,DECODE,1,0,1,498.00,6.60
13166,DECODE,2,0,2,623.50,6.71
14279,DECODE,1,0,1,499.00,6.57
13167,DECODE,2,0,2,624.50,6.70
14280,DECODE,1,0,1,500.00,6.56
13168,DECODE,2,0,2,625.50,6.79
14281,DECODE,1,0,1,501.00,6.57
13169,DECODE,2,0,2,626.50,6.71
14282,DECODE,1,0,1,502.00,6.56
13170,DECODE,2,0,2,627.50,6.70
14283,DECODE,1,0,1,503.00,6.56
13171,DECODE,2,0,2,628.50,6.71
14284,DECODE,1,0,1,504.00,6.56
14285,DECODE,1,0,1,505.00,6.56
13172,EXTEND,1,81,0,457.00,10.38
14286,DECODE,1,0,1,506.00,6.59
13173,DECODE,2,0,2,488.00,6.73
14287,DECODE,1,0,1,507.00,6.56
13174,DECODE,2,0,2,489.00,6.70
14288,DECODE,1,0,1,508.00,6.57
13175,DECODE,2,0,2,490.00,6.72
14289,DECODE,1,0,1,509.00,6.59
13176,DECODE,2,0,2,491.00,6.72
14290,DECODE,1,0,1,510.00,6.57
13177,DECODE,2,0,2,492.00,6.70
14291,DECODE,1,0,1,511.00,6.57
13178,DECODE,2,0,2,493.00,6.70
14292,DECODE,1,0,1,512.00,6.55
13179,DECODE,2,0,2,494.00,6.70
14293,DECODE,1,0,1,513.00,6.56
13180,DECODE,2,0,2,495.00,6.73
14294,DECODE,1,0,1,514.00,6.58
13181,DECODE,2,0,2,496.00,6.70
14295,DECODE,1,0,1,515.00,6.57
13182,DECODE,2,0,2,497.00,6.73
14296,DECODE,1,0,1,516.00,6.54
13183,DECODE,2,0,2,498.00,6.71
14297,DECODE,1,0,1,517.00,6.57
13184,DECODE,2,0,2,499.00,6.71
14298,DECODE,1,0,1,518.00,6.58
13185,DECODE,2,0,2,500.00,6.71
14828,EXTEND,1,73,0,440.00,10.51
14299,DECODE,1,0,1,519.00,6.55
13186,DECODE,2,0,2,501.00,6.69
14829,DECODE,1,0,1,441.00,6.43
14300,DECODE,1,0,1,520.00,6.57
13187,DECODE,2,0,2,502.00,6.70
14830,DECODE,1,0,1,442.00,6.60
14301,DECODE,1,0,1,521.00,6.56
12300,EXTEND,1,109,0,474.00,15.22
13188,DECODE,2,0,2,503.00,6.72
14831,DECODE,1,0,1,443.00,6.58
14302,DECODE,1,0,1,522.00,6.56
12301,DECODE,1,0,1,475.00,6.63
13189,DECODE,2,0,2,504.00,6.70
14832,DECODE,1,0,1,444.00,6.59
14303,DECODE,1,0,1,523.00,6.56
12302,DECODE,1,0,1,476.00,6.58
13190,DECODE,2,0,2,505.00,6.72
14833,DECODE,1,0,1,445.00,6.59
14304,DECODE,1,0,1,524.00,6.58
12303,DECODE,1,0,1,477.00,6.58
13191,DECODE,2,0,2,506.00,6.70
14834,DECODE,1,0,1,446.00,6.59
14305,DECODE,1,0,1,525.00,6.56
12304,DECODE,1,0,1,478.00,6.58
13192,DECODE,2,0,2,507.00,6.70
14835,DECODE,1,0,1,447.00,6.58
14306,DECODE,1,0,1,526.00,6.57
12305,DECODE,1,0,1,479.00,6.60
13193,DECODE,2,0,2,508.00,6.70
14836,DECODE,1,0,1,448.00,6.60
14307,DECODE,1,0,1,527.00,6.58
12306,DECODE,1,0,1,480.00,6.61
13194,DECODE,2,0,2,509.00,6.70
14837,DECODE,1,0,1,449.00,6.59
14308,DECODE,1,0,1,528.00,6.57
12307,DECODE,1,0,1,481.00,6.58
13195,DECODE,2,0,2,510.00,6.70
14838,DECODE,1,0,1,450.00,6.59
14309,DECODE,1,0,1,529.00,6.57
12308,DECODE,1,0,1,482.00,6.60
13196,DECODE,2,0,2,511.00,6.69
14839,DECODE,1,0,1,451.00,6.58
14310,DECODE,1,0,1,530.00,6.58
12309,DECODE,1,0,1,483.00,6.60
13197,DECODE,2,0,2,512.00,6.71
14840,DECODE,1,0,1,452.00,6.58
14311,DECODE,1,0,1,531.00,6.56
12310,DECODE,1,0,1,484.00,6.58
13198,DECODE,2,0,2,513.00,6.71
14841,DECODE,1,0,1,453.00,6.58
14312,DECODE,1,0,1,532.00,6.55
12311,DECODE,1,0,1,485.00,6.58
13199,DECODE,2,0,2,514.00,6.70
14842,DECODE,1,0,1,454.00,6.58
14313,DECODE,1,0,1,533.00,6.56
12312,DECODE,1,0,1,486.00,6.59
13200,DECODE,2,0,2,515.00,6.72
14843,DECODE,1,0,1,455.00,6.60
14314,DECODE,1,0,1,534.00,6.56
12313,DECODE,1,0,1,487.00,6.58
13201,DECODE,2,0,2,516.00,6.69
14844,DECODE,1,0,1,456.00,6.59
14315,DECODE,1,0,1,535.00,6.60
12314,DECODE,1,0,1,488.00,6.58
13202,DECODE,2,0,2,517.00,6.69
14845,DECODE,1,0,1,457.00,6.59
14316,DECODE,1,0,1,536.00,6.57
12315,DECODE,1,0,1,489.00,6.61
13203,DECODE,2,0,2,518.00,6.69
14846,DECODE,1,0,1,458.00,6.61
14317,DECODE,1,0,1,537.00,6.61
12316,DECODE,1,0,1,490.00,6.60
13204,DECODE,2,0,2,519.00,6.72
14847,DECODE,1,0,1,459.00,6.59
14318,DECODE,1,0,1,538.00,6.56
12317,DECODE,1,0,1,491.00,6.61
13205,DECODE,2,0,2,520.00,6.73
14848,DECODE,1,0,1,460.00,6.58
14319,DECODE,1,0,1,539.00,6.56
12318,DECODE,1,0,1,492.00,6.60
14849,DECODE,1,0,1,461.00,6.61
13206,DECODE,2,0,2,521.00,6.71
14320,DECODE,1,0,1,540.00,6.58
12319,DECODE,1,0,1,493.00,6.60
14850,DECODE,1,0,1,462.00,6.58
13207,DECODE,2,0,2,522.00,6.69
14321,DECODE,1,0,1,541.00,6.56
12320,DECODE,1,0,1,494.00,6.61
14851,DECODE,1,0,1,463.00,6.60
13208,DECODE,2,0,2,523.00,6.70
14322,DECODE,1,0,1,542.00,6.57
12321,DECODE,1,0,1,495.00,6.61
14852,DECODE,1,0,1,464.00,6.60
13209,DECODE,2,0,2,524.00,6.71
14323,DECODE,1,0,1,543.00,6.56
12322,DECODE,1,0,1,496.00,6.59
14853,DECODE,1,0,1,465.00,6.60
13210,DECODE,2,0,2,525.00,6.70
14324,DECODE,1,0,1,544.00,6.56
12323,DECODE,1,0,1,497.00,6.61
14854,DECODE,1,0,1,466.00,6.59
13211,DECODE,2,0,2,526.00,6.70
14325,DECODE,1,0,1,545.00,6.58
12324,DECODE,1,0,1,498.00,6.59
14855,DECODE,1,0,1,467.00,6.59
13212,DECODE,2,0,2,527.00,6.70
14326,DECODE,1,0,1,546.00,6.56
12325,DECODE,1,0,1,499.00,6.62
14856,DECODE,1,0,1,468.00,6.59
13213,DECODE,2,0,2,528.00,6.70
14327,DECODE,1,0,1,547.00,6.58
12326,DECODE,1,0,1,500.00,6.59
14857,DECODE,1,0,1,469.00,6.59
13214,DECODE,2,0,2,529.00,6.71
14328,DECODE,1,0,1,548.00,6.57
12327,DECODE,1,0,1,501.00,6.60
14858,DECODE,1,0,1,470.00,6.60
13215,DECODE,2,0,2,530.00,6.70
14329,DECODE,1,0,1,549.00,6.56
12328,DECODE,1,0,1,502.00,6.60
14859,DECODE,1,0,1,471.00,6.61
13216,DECODE,2,0,2,531.00,6.71
14330,DECODE,1,0,1,550.00,6.56
12329,DECODE,1,0,1,503.00,6.58
14860,DECODE,1,0,1,472.00,6.60
13217,DECODE,2,0,2,532.00,6.71
14331,DECODE,1,0,1,551.00,6.57
12330,DECODE,1,0,1,504.00,6.58
14861,DECODE,1,0,1,473.00,6.58
13218,DECODE,2,0,2,533.00,6.70
14332,DECODE,1,0,1,552.00,6.55
12331,DECODE,1,0,1,505.00,6.60
14862,DECODE,1,0,1,474.00,6.59
13219,DECODE,2,0,2,534.00,6.72
14333,DECODE,1,0,1,553.00,6.58
12332,DECODE,1,0,1,506.00,6.61
14863,DECODE,1,0,1,475.00,6.59
13220,DECODE,2,0,2,535.00,6.72
14334,DECODE,1,0,1,554.00,6.56
12333,DECODE,1,0,1,507.00,6.59
14864,DECODE,1,0,1,476.00,6.60
13221,DECODE,2,0,2,536.00,6.70
14335,DECODE,1,0,1,555.00,6.58
12334,DECODE,1,0,1,508.00,6.59
14865,DECODE,1,0,1,477.00,6.61
13222,DECODE,2,0,2,537.00,6.71
14336,DECODE,1,0,1,556.00,6.60
12335,DECODE,1,0,1,509.00,6.62
14866,DECODE,1,0,1,478.00,6.61
14337,DECODE,1,0,1,557.00,6.58
13223,DECODE,2,0,2,538.00,6.70
12336,DECODE,1,0,1,510.00,6.58
14867,DECODE,1,0,1,479.00,6.59
14338,DECODE,1,0,1,558.00,6.54
13224,DECODE,2,0,2,539.00,6.69
12337,DECODE,1,0,1,511.00,6.59
14868,DECODE,1,0,1,480.00,6.57
14339,DECODE,1,0,1,559.00,6.58
13225,DECODE,2,0,2,540.00,6.69
12338,DECODE,1,0,1,512.00,6.61
14869,DECODE,1,0,1,481.00,6.58
14340,DECODE,1,0,1,560.00,6.57
13226,DECODE,2,0,2,541.00,6.70
12339,DECODE,1,0,1,513.00,6.60
14870,DECODE,1,0,1,482.00,6.60
14341,DECODE,1,0,1,561.00,6.55
13227,DECODE,2,0,2,542.00,6.71
12340,DECODE,1,0,1,514.00,6.58
14871,DECODE,1,0,1,483.00,6.59
14342,DECODE,1,0,1,562.00,6.61
13228,DECODE,2,0,2,543.00,6.70
12341,DECODE,1,0,1,515.00,6.59
14872,DECODE,1,0,1,484.00,6.58
14343,DECODE,1,0,1,563.00,6.58
13229,DECODE,2,0,2,544.00,6.69
12342,DECODE,1,0,1,516.00,6.58
14873,DECODE,1,0,1,485.00,6.59
14344,DECODE,1,0,1,564.00,6.56
12343,DECODE,1,0,1,517.00,6.58
13230,DECODE,2,0,2,545.00,6.70
14874,DECODE,1,0,1,486.00,6.59
14345,DECODE,1,0,1,565.00,6.57
12344,DECODE,1,0,1,518.00,6.59
13231,DECODE,2,0,2,546.00,6.69
14875,DECODE,1,0,1,487.00,7.19
14346,DECODE,1,0,1,566.00,6.59
12345,DECODE,1,0,1,519.00,6.59
13232,DECODE,2,0,2,547.00,6.69
14347,DECODE,1,0,1,567.00,6.58
14876,DECODE,1,0,1,488.00,9.15
12346,DECODE,1,0,1,520.00,6.60
13233,DECODE,2,0,2,548.00,6.70
14348,DECODE,1,0,1,568.00,6.57
14877,DECODE,1,0,1,489.00,6.40
12347,DECODE,1,0,1,521.00,6.59
13234,DECODE,2,0,2,549.00,6.70
14349,DECODE,1,0,1,569.00,6.57
14878,DECODE,1,0,1,490.00,6.59
13235,DECODE,2,0,2,550.00,6.70
14350,DECODE,1,0,1,570.00,6.57
14879,DECODE,1,0,1,491.00,6.60
13236,DECODE,2,0,2,551.00,6.69
12348,EXTEND,1,107,0,473.00,15.63
14351,DECODE,1,0,1,571.00,6.56
14880,DECODE,1,0,1,492.00,6.58
13237,DECODE,2,0,2,552.00,6.69
12349,DECODE,2,0,2,498.00,6.78
14352,DECODE,1,0,1,572.00,6.57
14881,DECODE,1,0,1,493.00,6.61
13238,DECODE,2,0,2,553.00,6.70
12350,DECODE,2,0,2,499.00,6.75
14353,DECODE,1,0,1,573.00,6.56
14882,DECODE,1,0,1,494.00,6.60
13239,DECODE,2,0,2,554.00,6.71
12351,DECODE,2,0,2,500.00,6.71
