length,turn
93,4
56,4
55,4
54,4
97,4
90,4
55,4
165,4
136,4
99,4
225,4
173,4
132,4
120,4
168,4
57,4
72,4
100,4
101,4
57,4
101,4
102,4
58,4
59,4
93,4
102,4
111,4
98,4
55,4
57,4
53,4
68,4
64,4
149,4
65,4
106,4
104,4
122,4
119,4
53,4
82,4
86,4
81,4
119,4
166,4
85,4
90,4
56,4
57,4
57,4
79,4
128,4
105,4
113,4
142,4
139,4
99,4
200,4
62,4
54,4
55,4
55,4
55,4
161,4
155,4
135,4
145,4
52,4
51,4
89,4
79,4
130,4
159,4
158,4
116,4
131,4
96,4
124,4
131,4
140,4
64,4
126,4
63,4
143,4
118,4
159,4
114,4
105,4
60,4
103,4
101,4
122,4
58,4
107,4
97,4
54,4
106,4
55,4
93,4
57,4
57,4
292,4
57,4
106,4
105,4
130,4
176,4
86,4
129,4
129,4
81,4
57,4
510,2
55,4
57,4
170,4
55,4
103,4
89,4
53,4
138,4
269,4
136,4
54,4
94,4
57,4
111,4
85,4
87,4
107,4
102,4
32,2
32,2
60,4
26,2
65,4
144,4
65,4
65,4
59,4
95,4
214,4
61,4
162,4
102,4
130,4
135,4
87,4
92,4
132,4
99,4
111,4
119,4
126,4
122,4
102,2
76,2
116,2
101,4
165,4
196,4
160,4
247,4
51,4
51,4
50,4
55,4
167,4
119,4
249,4
128,4
86,4
98,4
53,4
86,4
87,4
104,4
223,4
88,4
92,4
59,4
59,4
59,4
99,4
154,4
122,4
140,4
151,4
138,4
152,4
150,4
328,4
88,4
72,4
111,4
54,4
54,4
85,4
55,4
69,4
87,4
51,4
51,4
77,4
110,4
93,4
77,4
144,4
330,4
148,4
142,4
94,4
125,4
58,4
117,4
166,4
57,4
111,4
144,4
345,4
64,4
509,4
305,4
93,4
139,4
93,4
56,4
107,4
109,4
111,4
108,4
90,4
106,4
183,4
111,4
89,4
87,4
93,4
100,4
52,4
97,4
83,4
96,4
58,4
253,4
113,4
99,4
61,4
61,4
61,4
61,4
114,4
113,4
114,4
103,4
147,4
56,4
56,4
125,4
82,4
108,4
80,4
78,4
101,4
56,4
58,4
57,4
147,4
124,4
148,4
145,4
58,4
58,4
56,4
371,2
91,4
113,4
104,4
104,4
113,4
109,4
62,4
129,4
54,4
54,4
104,4
56,4
99,4
104,4
108,4
123,4
54,4
55,4
54,4
54,4
54,4
55,4
55,4
54,4
64,4
61,4
64,4
60,4
93,4
57,4
57,4
62,4
87,4
115,4
91,4
86,4
113,4
123,4
109,4
91,4
310,2
155,2
476,4
160,2
57,4
57,4
60,4
59,4
52,4
54,4
52,4
52,4
62,4
181,4
60,4
62,4
80,4
88,4
92,4
57,4
54,4
54,4
54,4
54,4
97,4
93,4
98,4
62,4
79,4
78,4
84,4
79,4
317,2
248,4
267,2
166,4
162,4
453,4
409,4
255,4
103,4
103,4
102,4
104,4
134,4
141,4
127,4
137,4
110,4
109,4
54,4
109,4
90,4
97,4
142,4
106,4
182,4
61,4
62,4
128,4
83,4
83,4
86,4
83,4
161,4
102,4
123,4
148,4
133,4
61,4
113,4
170,4
56,4
100,4
55,4
53,4
123,2
113,4
180,4
97,4
59,4
95,4
60,4
95,4
108,4
113,4
103,4
108,4
113,4
95,4
114,4
111,4
126,4
73,4
232,4
108,4
127,4
147,4
98,4
136,4
149,4
163,4
55,4
102,4
128,4
93,4
99,4
108,4
61,4
88,4
115,4
97,4
95,4
91,4
93,4
94,4
197,4
131,4
127,4
82,4
153,4
106,4
96,4
115,4
264,4
109,4
231,4
210,4
89,4
83,4
84,4
87,4
58,4
59,4
110,4
60,4
105,4
93,4
92,4
97,4
164,4
179,4
130,4
162,4
193,4
115,4
214,4
118,4
94,4
98,4
93,4
89,4
65,4
66,4
65,4
93,4
102,4
56,4
113,4
93,4
89,4
52,4
88,4
56,4
100,4
105,4
111,4
109,4
104,4
98,4
133,4
129,4
58,4
81,4
92,4
56,4
228,4
237,4
224,4
55,4
137,4
103,4
94,4
110,4
94,4
84,4
101,4
54,4
57,4
26,2
25,2
139,4
99,4
156,4
58,4
157,4
95,4
108,4
170,4
132,4
91,2
287,4
201,4
514,4
82,4
95,4
81,4
81,4
125,4
118,4
173,4
199,4
57,4
93,4
95,4
106,4
53,4
284,2
302,2
247,2
167,4
158,4
155,4
184,4
61,4
119,4
96,4
117,4
58,4
174,4
196,4
104,4
131,4
58,4
58,4
58,4
98,4
94,4
110,4
150,4
163,4
249,4
151,4
147,4
99,4
98,4
138,4
114,4
60,4
53,4
57,4
81,4
198,4
136,4
205,4
381,4
149,4
209,4
108,4
105,4
59,4
169,4
86,4
185,4
61,4
61,4
61,4
168,4
189,4
99,4
96,4
174,4
74,4
138,4
55,4
56,4
112,4
115,4
97,4
105,4
62,4
61,4
60,4
60,4
88,4
55,4
56,4
115,4
119,4
132,4
114,4
150,4
118,4
138,4
119,4
106,4
56,4
183,2
57,4
101,4
81,4
63,4
56,4
57,4
58,4
56,4
60,4
59,4
60,4
63,4
64,4
111,4
142,4
123,4
109,4
96,4
98,4
104,4
123,4
99,4
60,4
58,4
59,4
372,4
108,4
98,4
107,4
111,4
191,4
90,4
89,4
94,4
55,4
133,4
98,4
59,4
87,4
84,4
143,4
117,4
85,4
85,4
103,4
87,4
135,4
116,4
125,4
117,4
117,4
95,4
89,4
89,4
101,4
160,2
94,4
160,2
175,4
186,4
169,4
532,4
53,4
55,4
57,4
78,4
107,4
110,4
62,4
159,4
157,4
133,4
104,4
177,4
139,4
268,4
185,4
168,4
113,4
135,4
101,4
129,4
193,4
75,4
86,4
81,4
52,4
127,4
120,4
130,4
150,4
100,4
114,4
86,4
136,4
55,4
112,4
111,4
115,4
67,4
65,4
120,4
223,2
86,4
56,4
57,4
111,4
105,4
114,4
121,4
