length,turn
8192,2
8192,2
8192,2
8192,2
8072,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8168,4
8168,4
6869,4
8099,4
1934,2
2547,4
1961,2
3596,2
8192,2
5276,2
8192,2
8192,2
4788,2
7119,4
6105,2
3990,2
8192,2
8192,2
8192,2
8192,2
8169,2
6452,2
4498,2
5212,4
8192,2
8192,2
8192,2
8192,2
3419,4
4390,2
3883,2
3398,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8164,4
8192,2
5552,4
4298,2
7372,2
4211,2
8192,2
8192,2
8192,2
8192,2
4060,4
3806,4
4122,4
2520,4
4543,2
8192,2
5966,4
8192,2
8192,2
8168,4
8168,4
8192,2
8192,2
8192,2
8192,2
8192,2
6596,4
4092,4
4516,4
4730,4
8192,2
8192,2
8192,2
8192,2
5368,2
6186,2
1174,2
6626,2
7152,4
8062,4
8192,2
8167,4
8192,2
8192,2
8192,2
7347,2
3401,2
4548,2
2264,2
4179,2
5033,4
8167,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7258,4
4292,2
5604,2
7859,4
3180,2
5781,2
2861,2
4488,2
2293,2
1769,2
2000,2
1755,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
6007,2
8192,2
7395,2
8192,2
8192,2
8192,2
8192,2
2235,2
2050,2
1230,2
7289,2
3965,4
1818,2
2825,2
1369,2
8192,2
8052,4
8192,2
8192,2
6910,2
8192,2
8192,2
8192,2
3222,2
1945,2
3987,2
2574,2
4070,2
7387,4
6646,2
4894,2
8192,2
8192,2
8192,2
8192,2
3629,2
3078,2
3494,2
3363,4
5177,4
3503,2
7713,4
5302,2
3391,4
3041,4
3594,2
3351,4
8192,2
8192,2
8192,2
8192,2
8192,2
6246,4
4307,4
8168,4
8192,2
7089,4
8192,2
5563,4
8192,2
8192,2
8192,2
8192,2
6948,4
8192,2
7881,4
8192,2
2195,4
2513,4
5104,4
2302,4
7227,2
8192,2
6785,4
8192,2
7693,4
7956,4
8168,4
8192,2
4514,4
5298,2
5511,2
8192,2
8167,4
8192,2
6071,2
5766,4
6094,4
4117,4
4689,2
3871,4
4186,4
4886,4
4884,2
4271,2
8168,4
8168,4
6679,4
6610,2
7092,4
5797,4
8166,4
7567,4
4561,2
3381,2
7012,4
3417,2
2432,2
6089,4
4940,4
3391,2
8167,4
3627,4
4579,4
6608,4
8192,2
8192,2
8192,2
8192,2
8192,2
5841,2
4402,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7083,2
7427,2
7483,2
8192,2
8192,2
8192,2
8192,2
7633,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4370,2
3203,2
7498,4
8192,2
8192,2
8192,2
8192,2
3890,2
2638,2
5539,4
5199,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8167,4
6722,2
8192,2
8192,2
6245,4
3866,2
4009,4
8168,4
7454,4
8192,2
8168,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5076,2
4897,4
7786,4
5868,2
5798,4
8167,4
3849,2
7402,4
6110,2
4181,2
5539,2
6273,2
3211,2
7269,2
2862,2
1871,2
3655,4
5889,4
1678,4
2518,4
8192,2
8014,4
8168,4
8192,2
8192,2
8192,2
7847,4
4599,2
8192,2
4980,4
8168,4
6557,2
8192,2
8192,2
8192,2
8192,2
7318,2
4896,2
5389,2
7817,2
3464,2
6889,4
7969,4
8192,2
8192,2
8192,2
8192,2
8192,2
7183,2
8192,2
4723,2
8192,2
7769,2
8192,2
6515,2
6969,2
5847,4
8192,2
8192,2
8192,2
7584,4
8192,2
8192,2
8192,2
8192,2
8167,4
6796,2
8167,4
5709,2
8168,4
8192,2
5286,4
8192,2
8192,2
8192,2
8192,2
7344,2
8192,2
8192,2
8061,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
3739,2
3983,2
2658,2
4985,2
8192,2
8192,2
8192,2
8192,2
6012,4
5895,4
6026,2
5740,2
8168,4
8192,2
8192,2
8192,2
2896,4
3755,4
3851,4
2708,2
5192,2
5505,2
8192,2
5157,2
8192,2
8192,2
8192,2
8192,2
5248,4
5939,2
8192,2
6062,2
4643,2
5447,2
6349,2
7163,4
3297,2
3641,2
2027,2
3452,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4056,4
7904,4
3229,4
3090,4
8192,2
8192,2
8192,2
8192,2
5322,2
5963,2
4527,4
6066,2
5396,2
6018,2
8168,4
5981,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4274,2
4991,4
3743,2
1938,2
3289,4
2504,4
1812,2
2477,2
8192,2
8192,2
8192,2
8192,2
5283,4
6039,2
3917,2
8192,2
7379,4
3401,2
3228,2
3007,2
8192,2
8167,4
7544,2
8192,2
8192,2
8192,2
6966,4
8192,2
8192,2
8192,2
8192,2
8192,2
4151,2
7972,2
6967,4
8167,4
3140,2
3149,2
2931,2
3834,2
8192,2
8192,2
8192,2
8192,2
8192,2
7720,4
5356,4
7136,2
5230,2
4988,4
6989,4
8192,2
8192,2
8192,2
8192,2
8192,2
6036,2
7893,4
5094,2
6900,2
3273,2
2140,2
2900,2
2808,2
5866,2
8133,2
7369,4
6327,2
4776,2
5910,4
7107,4
6759,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5689,2
8192,2
8192,2
7231,4
1988,2
6561,2
8192,2
8168,4
8192,2
8168,4
5134,2
4379,2
4971,4
7726,4
6315,2
3840,2
4895,2
5284,4
3671,4
8192,2
8192,2
8166,4
8192,2
8192,2
8192,2
8192,2
8192,2
4446,4
2259,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4400,4
4805,4
6892,4
3955,2
1794,2
8168,4
3348,4
3468,4
8192,2
8192,2
8192,2
8192,2
8192,2
5395,2
8192,2
8192,2
6898,4
1346,2
2120,2
5813,2
8192,2
5513,2
8168,4
6917,4
8168,4
8168,4
8168,4
8192,2
8192,2
8192,2
6584,2
8192,2
2536,2
2906,2
4170,4
3688,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
2483,4
7426,4
3114,4
3649,4
8192,2
8192,2
8192,2
8192,2
3923,2
6684,2
7662,4
8167,4
8192,2
8192,2
4821,4
8192,2
4105,4
1820,2
1184,2
5333,2
8167,4
7946,2
4039,4
4826,2
8192,2
8192,2
8192,2
8192,2
2947,2
7243,4
5266,4
3587,2
8192,2
8192,2
8192,2
8167,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
3582,4
3330,2
4270,4
3564,4
4749,2
3318,2
2611,2
2791,2
8192,2
8167,4
8192,2
8192,2
8192,2
5430,2
8192,2
4919,2
3592,2
4083,4
2874,4
5347,4
5098,4
3967,2
4078,4
3562,2
6382,4
8192,2
8168,4
6849,4
8192,2
8192,2
8192,2
8172,2
8192,2
8192,2
6980,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8138,4
8192,2
2700,2
4741,4
4346,2
6503,4
8192,2
8192,2
6760,2
6759,2
8192,2
8192,2
8192,2
8192,2
2169,2
3739,2
5243,4
3306,4
2047,2
2913,4
2392,4
2735,2
8167,4
4416,2
4305,2
3055,2
7957,4
6327,4
8192,2
7453,2
1955,2
3281,4
1800,2
2239,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7339,2
8192,2
8192,2
7458,2
8192,2
8192,2
1855,4
2400,4
3009,4
3321,4
8192,2
8192,2
6742,2
8192,2
8149,4
6966,4
8192,2
4949,2
8192,2
8192,2
6385,4
7090,2
8192,2
8192,2
8192,2
8192,2
8192,2
6019,2
5711,2
8192,2
8192,2
8192,2
8192,2
8164,4
3212,4
6068,2
4136,4
2092,2
4710,2
8192,2
4725,2
5995,4
3242,4
4433,4
2758,4
3170,4
3018,4
3840,2
6096,4
3386,4
6661,2
6083,4
8167,4
4766,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5987,4
7298,2
6937,2
8192,2
8192,2
7313,4
8192,2
8192,2
2231,2
4305,4
3867,2
3130,2
7683,4
6413,4
6367,4
3101,4
8192,2
8192,2
8192,2
8192,2
7289,4
5213,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
3968,2
4264,2
3334,2
5552,4
7329,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7598,2
6366,2
6060,2
8168,4
8192,2
8192,2
8192,2
8145,4
8192,2
3362,2
6149,2
2009,2
6856,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5761,4
3568,4
3486,4
3839,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5777,2
6101,2
4367,2
5402,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7586,4
2321,2
3753,2
2562,2
8167,4
8192,2
8192,2
5653,4
8192,2
8169,4
8192,2
8192,2
6330,4
3159,4
3316,4
3097,4
8192,2
8192,2
8192,2
5236,4
8192,2
5307,4
8192,2
7534,4
8192,2
8192,2
8192,2
8192,2
8192,2
7103,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4626,2
5438,2
4127,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4682,4
8192,2
6007,4
7918,4
3554,2
6603,2
8192,2
8192,2
8192,2
8192,2
2603,4
3065,4
2652,4
2399,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
6154,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5547,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5841,2
6453,2
2528,2
3679,2
2290,2
2435,4
2971,2
3091,4
2885,2
2586,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4561,2
8192,2
7217,4
8192,2
8192,2
8192,2
8192,2
8192,2
7757,4
8192,2
8167,4
8192,2
8192,2
7419,4
3755,2
3742,2
3369,2
2693,2
7490,4
8192,2
8192,2
8167,4
2980,4
5346,4
2567,4
2672,4
3868,4
1705,2
1954,2
1726,2
8192,2
8192,2
8192,2
8192,2
5682,2
7795,4
8192,2
4442,2
4316,2
3134,2
5857,4
5146,4
8192,2
8192,2
8192,2
5934,2
7031,2
7595,4
8192,2
3620,2
6045,4
5780,2
5524,2
7118,2
4577,2
4897,2
6364,2
8192,2
8192,2
7386,4
8192,2
6328,4
8192,2
4724,2
6436,2
4853,2
8192,2
4076,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
6822,2
5843,2
8192,2
8192,2
8192,2
8054,2
4999,2
3909,2
6360,2
6729,2
5982,2
3748,2
8192,2
8192,2
8192,2
8192,2
4794,2
4743,4
5029,2
8167,4
8192,2
8192,2
6516,2
6210,2
8192,2
8192,2
8164,4
8192,2
7746,4
6340,4
5998,4
8192,2
6016,2
7767,4
5596,2
8166,4
8192,2
8192,2
8192,2
8192,2
4308,2
8192,2
8169,4
8169,4
2825,2
1844,2
1908,2
2145,2
8167,4
6509,2
4917,2
8192,2
4474,4
4676,2
3712,2
5748,2
8192,2
8192,2
8192,2
8192,2
4805,2
8192,2
6404,4
8192,2
8192,2
8192,2
6364,2
8192,2
2761,4
2822,4
2691,4
4695,4
6674,2
8192,2
5623,2
8192,2
7061,2
8192,2
8192,2
8192,2
6109,2
8192,2
8192,2
5952,2
3233,2
3617,2
3284,2
2883,2
7647,4
7765,2
8192,2
8192,2
8192,2
2001,2
3313,4
1426,2
7299,2
8192,2
8167,4
8192,2
2783,2
2722,4
2395,2
2444,4
8192,2
4265,2
6965,2
8192,2
8192,2
8192,2
8192,2
7423,2
4324,2
4822,2
3915,2
7819,4
4945,4
8192,2
4685,4
8192,2
8167,4
7564,2
8167,4
8192,2
2695,2
5887,2
8093,4
4325,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8168,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5200,2
5879,2
8192,2
5967,2
8192,2
8192,2
8192,2
6061,2
2109,4
2175,4
2542,4
1987,4
8192,2
8192,2
8167,4
8192,2
8192,2
5050,2
8192,2
8192,2
6040,2
4690,2
5385,4
3593,4
5447,4
7093,4
5727,4
5959,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5192,4
3074,4
4323,4
3777,4
8192,2
8168,4
8192,2
8192,2
8192,2
4768,2
8192,2
8168,4
3773,2
3985,4
3433,4
3676,4
8192,2
8166,4
8192,2
8192,2
1768,4
3718,4
3139,4
2857,2
4711,4
5248,4
3677,4
3936,2
8192,2
8192,2
6097,2
5521,2
3244,4
4328,2
5459,4
4043,2
8192,2
8192,2
8167,4
8192,2
6264,4
8153,4
6024,4
8035,4
8192,2
8167,4
7204,2
8141,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7600,4
8192,2
5960,2
6006,4
8192,2
4081,2
6472,2
8167,4
8167,4
4372,2
8192,2
8192,2
7966,4
8192,2
5414,4
6788,2
7400,4
4467,2
8192,2
5932,4
3931,2
5148,2
4301,2
3018,4
5163,4
1739,2
8192,2
7118,4
6145,2
4785,2
5098,2
8192,2
8192,2
8192,2
4709,4
4422,4
2670,4
3195,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5744,4
8167,4
3459,2
4465,2
3918,2
2796,4
3733,4
3697,4
8168,4
4468,2
7709,4
5572,2
8192,2
7015,2
8192,2
6029,2
5417,4
6138,2
6673,2
8167,4
4507,2
8053,4
3633,2
5433,2
8192,2
8192,2
8192,2
8192,2
4503,4
4922,4
3902,2
4818,2
5697,4
7016,4
6337,2
4942,2
8192,2
8192,2
8192,2
8192,2
4476,2
8192,2
8169,4
5681,4
8192,2
8192,2
8167,4
8192,2
3048,4
3560,4
5120,4
4574,4
1882,2
2853,2
3116,2
2171,2
2092,4
2713,4
2482,4
2724,4
4521,2
5281,2
8169,4
8169,4
4590,2
7833,2
5506,2
5183,4
7772,2
8192,2
8192,2
7334,2
8192,2
8192,2
8167,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
1879,2
2477,2
3187,4
2496,2
7529,4
7384,4
6483,2
8192,2
8192,2
8192,2
8192,2
8192,2
4528,4
7476,2
8192,2
8192,2
8167,4
8167,4
8192,2
6541,2
7964,4
8192,2
6997,4
8192,2
3294,4
4841,4
3443,4
4284,2
8192,2
8192,2
8192,2
8192,2
7797,2
6661,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
2750,4
1947,2
3236,2
1919,2
2479,2
2852,2
3026,2
1452,2
8192,2
8192,2
8055,2
8166,4
2528,2
3477,2
2123,2
3831,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5837,2
2527,4
2881,2
4158,4
6238,4
8168,4
6785,2
6708,4
6381,2
6901,2
8192,2
4356,2
6132,2
5277,4
4727,2
5553,2
8192,2
1985,2
2639,2
2732,4
2077,2
8192,2
6272,4
8192,2
6462,2
8192,2
8167,4
8192,2
8192,2
2557,4
3067,2
3293,4
4193,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8168,4
2107,2
3508,2
6662,2
4230,4
5265,2
3109,2
4465,2
5845,2
8192,2
8192,2
8192,2
8192,2
8192,2
6240,2
8192,2
4216,2
3630,2
4848,2
6168,2
4050,4
3001,4
4149,2
2883,2
2624,2
2046,2
2709,4
1824,2
8192,2
8192,2
6222,2
8192,2
6662,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5736,2
4869,2
5818,2
8192,2
3638,2
5220,4
1888,2
4494,2
8192,2
2510,2
8192,2
8192,2
8192,2
6565,2
3410,4
3419,2
4005,2
3043,4
2589,4
1783,2
1811,2
1902,2
7763,4
8192,2
8171,2
8192,2
8192,2
8192,2
8164,4
8192,2
7754,2
7792,2
8192,2
6383,2
8192,2
8192,2
8192,2
8192,2
6935,2
7752,2
5182,2
8192,2
8192,2
5190,2
8169,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8164,4
8192,2
7639,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8164,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
6247,2
3126,4
1852,2
1419,2
2443,4
8192,2
5193,2
4813,2
8192,2
5286,2
5874,2
4687,4
5432,4
8192,2
8192,2
8192,2
8192,2
6189,2
3923,2
5515,4
5314,2
2140,2
3623,2
6339,4
2371,2
8192,2
8192,2
8192,2
8192,2
8192,2
7807,4
8192,2
4477,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7616,2
8192,2
6060,2
8192,2
8192,2
8192,2
8192,2
2321,2
1912,2
2893,2
3505,2
8192,2
8192,2
8167,4
6829,4
7170,4
8192,2
8192,2
4853,4
8192,2
8192,2
8192,2
8192,2
6672,4
5668,4
5435,4
7220,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5971,2
8192,2
8192,2
8192,2
8168,4
8167,4
7383,4
5110,2
3207,2
5934,2
8192,2
7923,4
8192,2
3137,2
4515,2
4299,2
4203,2
8192,2
8192,2
8192,2
8192,2
3068,4
3086,2
1723,2
3169,4
8192,2
8192,2
7418,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7556,4
8192,2
4577,2
8192,2
8192,2
8192,2
8192,2
3238,4
3882,2
3516,4
5078,4
1878,2
2323,2
4339,4
2824,2
8192,2
8192,2
6811,2
8192,2
4315,4
4175,2
7834,4
3552,4
8192,2
7520,4
5892,4
4667,2
8192,2
8192,2
6029,2
8039,4
5131,4
3241,4
8167,4
2648,2
8192,2
8192,2
8192,2
7349,4
4060,4
2879,4
2861,4
2704,4
8167,4
8167,4
6653,2
6405,2
8192,2
8192,2
8192,2
8192,2
8192,2
6164,2
5351,2
5268,4
8192,2
8192,2
8192,2
8192,2
6491,4
6529,4
8166,4
7170,4
8192,2
8192,2
6318,2
3600,4
8192,2
8192,2
8192,2
8192,2
1569,2
2157,2
2025,2
2269,2
3511,4
7311,4
8192,2
2202,2
8192,2
3963,2
4239,2
6880,2
8192,2
8192,2
6166,4
5727,4
8168,4
6724,4
7183,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7218,4
8192,2
8192,2
1335,2
3661,2
4493,2
5013,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
2970,4
2051,4
3704,4
2404,4
8192,2
8192,2
8192,2
8192,2
5742,2
7643,2
8192,2
8167,4
5879,2
8168,4
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8082,4
8192,2
5728,4
7695,2
5527,2
4858,2
5828,2
7125,2
6652,2
7230,2
