length,turn
1211,4
1129,4
756,4
569,2
678,4
633,4
725,4
647,4
471,4
786,4
1179,4
933,4
688,4
462,2
841,4
460,2
582,4
812,4
494,4
577,4
617,4
517,4
554,4
459,4
627,4
843,4
456,4
629,4
730,4
706,4
816,4
770,2
536,4
797,4
1166,4
614,4
886,4
1265,4
1036,4
835,4
556,4
776,4
501,4
462,2
1477,4
859,4
1075,4
865,4
1105,4
800,4
528,4
930,4
1560,4
2189,4
965,4
901,4
3888,2
1469,4
1093,4
2331,4
451,4
688,4
915,4
553,4
478,2
854,4
615,4
603,4
653,4
1081,4
559,4
449,4
647,4
910,4
877,4
836,4
640,4
460,2
384,2
391,2
939,4
680,4
611,4
1205,4
419,4
188,2
576,4
594,4
713,4
754,4
312,2
611,2
497,4
626,4
555,4
455,4
607,4
523,4
766,4
723,4
458,4
704,4
756,4
888,4
482,2
623,2
429,2
475,2
547,4
694,4
906,4
600,4
1148,4
554,4
434,4
687,4
1167,4
363,2
573,4
428,2
760,4
625,4
432,2
1069,4
925,4
720,4
654,4
882,4
538,4
659,4
601,4
742,4
765,4
395,2
483,2
472,2
419,4
1324,4
427,4
606,4
1127,4
667,4
1219,4
1729,4
504,4
521,4
586,4
736,4
239,2
615,4
373,2
297,2
680,4
593,4
986,4
848,4
542,4
872,4
919,4
873,4
518,2
720,4
915,4
678,4
796,4
962,4
1354,4
738,4
423,2
582,4
499,4
762,4
678,4
772,4
720,4
696,4
1373,4
1191,4
1030,4
756,4
626,2
870,4
430,2
838,4
993,4
1112,4
870,4
900,4
2042,4
1365,4
1486,4
1068,4
730,4
702,4
553,4
1166,4
1120,4
501,2
1097,4
763,4
843,4
874,4
1021,4
834,4
663,4
644,4
1272,4
583,4
1021,4
911,4
741,4
1146,4
1646,4
1004,4
776,4
970,4
643,4
770,4
822,4
919,4
613,4
500,4
575,4
439,4
581,4
946,4
736,4
4096,2
701,4
829,4
640,4
639,4
1402,4
872,4
874,4
894,4
1351,4
583,4
536,4
566,4
778,4
1253,4
824,4
744,4
908,4
941,4
954,4
688,2
1149,4
769,4
675,4
775,4
798,4
1283,4
1532,4
918,4
333,4
600,4
510,4
617,4
800,4
405,2
749,4
791,4
761,4
791,4
528,4
522,4
839,4
354,2
572,4
682,4
754,4
1149,4
867,4
821,4
1704,4
3036,4
1276,4
1482,4
750,4
1359,4
804,4
1185,4
665,4
494,4
506,4
518,4
508,2
931,4
856,4
862,4
902,4
1200,4
641,4
1085,4
620,4
531,4
430,4
598,4
626,4
797,4
639,4
1210,4
1126,4
583,4
699,4
1122,4
477,4
668,4
594,4
611,4
1179,4
676,4
1051,4
1205,4
577,4
485,4
1125,4
588,4
526,2
733,4
901,4
570,4
1424,4
703,4
981,4
915,4
1493,4
772,4
798,4
1009,4
929,4
727,4
960,4
757,4
1187,4
939,4
973,4
1216,4
599,4
496,4
377,2
627,4
830,4
632,4
683,4
518,4
706,4
683,4
612,4
587,4
934,4
866,4
747,4
1001,4
573,2
1260,4
805,4
713,4
902,4
998,4
701,4
1197,4
854,4
745,4
701,4
737,4
619,4
702,2
837,4
723,4
682,4
885,4
790,4
696,4
655,4
489,4
685,4
524,4
467,2
377,2
632,4
908,4
469,4
459,4
495,4
229,2
717,4
649,4
722,4
454,2
515,2
430,2
582,2
763,4
821,4
615,4
506,4
1419,4
1683,4
1478,4
1188,4
1547,4
702,4
923,4
617,4
838,4
616,4
530,4
815,4
1103,4
678,4
1030,4
821,4
691,4
560,4
545,4
621,4
614,4
679,4
617,4
477,2
301,2
978,4
1445,4
1136,4
1414,4
1065,4
1146,4
1772,4
758,4
719,2
708,4
693,4
657,4
803,4
701,4
441,2
465,4
809,4
1241,4
964,4
606,4
667,2
908,2
684,4
672,4
915,4
963,4
493,4
1094,4
824,4
636,2
755,4
847,4
1068,4
561,4
973,4
357,2
737,4
859,4
590,4
571,4
540,2
456,2
1017,4
436,2
829,4
827,4
602,4
596,4
753,4
640,4
380,2
457,2
887,4
665,4
727,4
861,4
559,4
533,4
659,4
535,4
892,4
984,4
1090,4
1591,4
627,4
638,4
701,4
273,2
1507,4
592,4
867,4
442,4
593,4
948,4
625,4
513,4
688,4
791,4
1652,4
747,4
287,2
447,2
680,4
457,2
995,4
649,2
533,4
587,4
1584,2
1334,4
2064,4
2627,4
802,4
745,4
480,4
1442,4
722,4
970,4
759,4
618,4
809,4
683,4
762,4
822,4
971,4
820,4
996,4
923,4
582,4
1069,4
915,4
914,4
520,4
564,4
603,4
481,4
898,2
199,2
416,4
572,4
588,4
995,4
815,4
1159,4
618,4
645,4
724,4
2016,4
496,2
532,4
535,4
733,4
833,4
935,2
641,2
1156,4
2332,4
742,4
789,4
1481,4
991,4
949,4
744,4
1499,4
562,4
291,2
242,2
503,4
670,4
698,2
698,4
983,4
550,4
717,4
679,4
644,2
319,2
521,4
477,4
239,2
573,4
514,4
696,4
630,4
661,4
826,4
1050,4
693,4
805,4
667,4
1321,4
778,4
1000,4
778,4
923,4
516,4
267,2
970,4
969,4
696,4
839,4
1094,2
737,4
600,4
620,4
559,4
508,4
807,4
712,4
635,4
523,4
480,4
636,4
791,4
845,4
619,4
1459,4
899,4
1135,4
1749,4
230,2
651,4
533,4
483,4
758,4
556,4
629,4
629,4
674,4
747,4
840,4
1115,4
647,4
764,4
907,4
417,4
528,4
620,4
566,4
463,4
572,4
412,2
598,4
417,2
795,4
628,4
722,4
887,4
804,4
843,4
975,4
982,4
539,4
807,4
772,4
170,2
631,2
474,2
544,2
316,2
950,4
545,4
906,4
877,4
1225,4
855,4
797,4
1262,4
956,4
1104,4
1002,4
1285,4
548,4
605,4
271,2
512,4
434,2
703,4
378,2
668,4
674,4
490,4
795,4
1170,4
287,2
610,4
652,4
855,4
898,4
404,4
585,4
744,4
824,4
1029,4
323,2
1128,4
1039,4
690,4
707,4
922,4
480,4
599,4
421,4
429,4
1154,2
742,4
305,2
279,2
920,4
793,4
566,4
1088,4
586,4
681,4
745,4
819,4
739,4
723,4
808,2
1459,4
476,4
584,4
676,4
972,4
506,4
648,4
893,4
603,4
699,4
605,2
828,4
1001,4
503,2
367,2
406,2
729,4
845,4
771,4
463,4
455,2
1182,4
704,4
536,4
578,4
785,4
789,4
669,4
901,4
494,4
790,4
574,4
550,4
896,4
1027,4
849,4
836,4
1246,4
948,4
918,4
709,4
630,4
795,4
673,2
793,4
502,2
765,4
1229,4
766,4
683,4
548,4
767,4
634,4
634,4
712,4
506,4
375,4
1357,4
1057,4
892,4
1021,4
373,2
1382,4
728,4
1011,4
571,4
398,2
914,4
505,4
1417,4
1167,4
552,4
806,4
618,4
652,4
579,4
616,4
860,4
656,4
795,4
470,4
558,4
847,4
558,4
561,4
631,4
665,2
772,4
738,4
720,4
716,4
1093,4
709,4
1235,4
972,4
770,4
1045,4
1068,4
684,4
522,4
556,4
498,4
481,4
723,4
682,4
579,4
614,4
1427,4
749,2
627,4
574,4
886,4
577,4
561,4
752,4
716,4
658,4
633,2
302,2
415,2
353,2
720,4
739,4
731,4
1017,4
544,4
630,4
494,4
720,4
443,4
643,4
527,4
572,4
1349,4
1160,4
403,2
1001,4
639,2
821,4
488,4
1126,4
708,4
831,4
684,4
647,4
1282,4
1151,4
733,4
766,4
972,4
717,4
856,4
229,2
935,4
689,4
688,4
591,4
1104,4
741,4
1552,4
1263,2
534,4
726,4
905,4
933,4
535,4
726,4
812,4
632,4
731,4
678,4
621,4
626,4
1175,4
1031,4
1029,4
1403,4
513,4
1403,4
672,2
539,4
1422,4
483,2
669,4
710,2
629,4
773,4
564,4
452,4
620,4
639,4
553,4
627,4
633,4
570,2
924,4
915,4
588,2
857,4
1133,4
768,4
986,4
1451,4
634,4
885,4
1037,4
693,4
726,4
1085,4
519,4
563,4
589,4
562,4
246,2
533,4
395,4
471,4
677,4
868,4
621,4
676,4
1023,4
697,4
859,4
680,4
1053,4
228,2
766,4
383,4
694,4
763,4
884,4
476,4
1315,4
693,2
765,2
1035,4
808,4
532,4
910,4
1004,4
851,4
889,4
734,4
787,4
803,4
1026,4
961,4
831,4
298,2
257,2
551,4
491,4
367,2
786,4
537,4
510,2
1416,2
807,4
505,4
547,4
369,2
393,2
738,4
511,2
1125,2
811,4
1498,4
902,4
633,4
568,4
139,2
583,4
566,4
550,4
764,4
797,4
938,4
923,4
881,4
594,4
554,4
754,4
1641,4
992,4
2242,4
715,4
471,4
708,4
797,4
912,4
801,4
612,2
534,4
1331,4
598,4
655,4
807,4
455,2
506,2
697,2
1197,4
556,4
748,4
533,4
778,4
751,4
1135,4
756,4
838,4
868,4
699,4
609,4
524,2
529,2
1473,2
571,2
802,4
964,4
568,2
1042,4
727,4
503,4
224,2
539,4
542,4
459,2
548,4
1015,4
2069,4
1573,4
2176,4
1249,4
965,4
751,4
429,4
519,4
649,4
578,4
748,4
914,4
686,4
885,4
486,4
577,4
533,4
529,4
676,4
1466,4
1514,4
1872,4
772,4
531,4
666,4
624,4
646,4
574,2
467,4
458,4
306,2
572,4
546,4
571,4
1979,4
751,4
530,4
642,4
594,4
600,4
1099,4
584,2
387,2
671,4
492,4
690,4
791,4
668,4
1153,4
897,4
875,4
1054,4
895,4
1012,4
621,4
671,4
711,4
525,4
607,4
514,4
830,4
1234,4
1542,4
780,4
327,2
368,2
283,2
324,2
764,4
702,4
894,4
653,4
693,4
986,4
673,4
780,4
410,4
279,2
293,2
314,2
924,4
701,4
587,4
707,4
1302,4
671,4
846,4
1097,4
749,4
567,4
806,4
644,4
552,4
351,2
531,4
959,4
668,4
832,4
391,2
662,4
1540,4
1626,4
821,4
684,4
621,4
881,4
830,4
781,4
819,4
747,4
851,4
757,4
621,4
773,4
494,2
714,4
758,4
886,4
862,4
505,4
810,4
597,4
546,4
718,4
793,4
663,4
710,4
1077,4
1236,4
963,4
1220,4
1104,4
687,4
742,4
654,4
1082,4
325,2
571,4
786,4
711,4
1010,4
725,4
572,4
774,4
737,4
984,4
998,4
1064,4
546,4
432,4
588,4
390,4
999,4
1794,4
619,4
859,4
953,4
699,4
1651,4
790,4
1004,4
1634,4
555,2
283,2
1123,4
1147,4
1158,4
860,4
888,4
502,4
1112,4
737,4
716,4
816,4
1203,4
801,4
845,4
986,4
1142,4
799,4
797,4
1251,4
378,2
599,4
1054,4
985,4
1300,4
1265,4
342,4
495,4
1111,4
1092,4
397,2
747,4
871,4
721,4
614,4
780,4
835,4
760,4
854,4
598,4
871,4
696,4
608,4
668,4
465,2
1225,4
777,2
611,4
601,4
494,4
566,4
1042,4
747,4
682,4
578,4
1128,4
657,4
1182,4
918,4
1043,4
319,2
933,4
778,4
668,4
502,4
950,4
614,4
487,4
315,2
463,4
532,4
479,4
519,4
504,4
913,4
532,4
485,4
935,4
741,4
485,2
833,4
702,4
599,4
1254,4
790,4
1703,4
704,2
1663,4
1387,4
1112,4
818,4
741,2
868,4
713,2
980,4
1204,4
518,4
1099,4
652,4
882,4
952,4
565,4
502,4
644,4
612,4
591,4
937,4
1211,4
905,4
1109,4
928,4
789,4
914,4
885,4
584,4
914,4
715,4
698,4
1051,4
1326,4
957,4
1249,4
596,4
466,4
265,2
537,4
2075,4
504,2
1290,4
1338,4
676,2
934,4
1052,4
922,2
1089,4
990,4
756,4
875,4
556,4
538,4
865,4
733,4
213,2
429,4
560,4
243,2
700,4
674,4
707,4
838,4
813,4
582,4
773,4
745,4
691,4
859,4
765,4
375,2
982,4
485,4
283,2
517,2
860,4
596,4
1150,4
645,4
992,4
1545,4
1527,4
718,4
609,4
572,4
672,4
888,4
332,2
1129,4
596,4
728,2
620,4
501,4
1037,4
1000,4
901,4
1009,4
491,4
695,4
358,2
523,4
509,4
371,2
723,4
840,4
1175,4
711,4
551,4
678,4
656,4
1273,4
281,2
415,2
1003,4
934,2
919,4
757,4
828,4
1006,4
597,4
487,4
646,4
559,4
584,4
277,2
701,4
644,4
612,4
348,2
627,4
554,4
807,4
481,4
676,4
267,2
1256,4
1486,4
1131,4
794,4
598,4
623,4
619,4
246,2
889,4
888,4
596,4
642,4
454,2
914,4
287,2
704,4
1683,4
1536,4
1141,4
1487,4
899,4
1257,4
1097,4
1049,4
592,4
716,4
710,4
638,4
316,2
811,4
714,4
566,4
867,4
656,4
485,4
660,4
1370,4
791,4
1369,4
1118,4
912,4
645,4
941,4
1093,4
795,4
707,4
921,4
648,4
700,4
520,4
741,4
588,4
1040,4
967,4
566,4
982,4
547,2
844,4
361,2
488,2
679,4
737,4
1322,4
820,4
762,4
855,4
787,4
754,4
750,4
752,4
1150,4
847,4
683,4
985,4
2261,4
1302,4
1595,4
1288,4
1244,4
1712,4
812,4
335,2
617,2
1009,4
639,4
366,2
233,2
903,4
674,2
1443,4
560,4
598,4
712,4
499,4
497,4
447,2
912,4
843,4
888,4
962,4
1846,4
668,4
316,2
764,4
1644,4
915,4
1176,4
1392,4
534,4
1154,4
747,4
596,4
691,4
499,4
583,4
1267,4
725,4
658,4
1090,4
724,4
882,4
616,4
754,4
568,4
732,4
624,4
874,4
918,4
815,4
325,2
630,4
929,4
269,2
773,4
805,4
616,4
1746,4
1249,4
1434,4
779,4
555,4
704,4
648,4
789,4
656,4
624,4
618,4
723,4
742,4
754,4
581,4
588,4
574,4
651,4
553,4
556,4
1043,4
897,4
672,4
827,4
976,4
1108,4
824,4
673,4
896,4
818,4
1711,4
564,4
555,4
754,4
1055,4
664,4
1041,4
496,4
568,4
753,4
858,4
661,4
700,4
1152,4
1187,4
642,4
629,4
820,4
735,4
1221,4
774,4
700,4
622,4
557,4
745,4
539,4
383,2
449,2
740,4
453,2
771,4
533,4
1170,4
762,4
627,4
532,4
748,4
565,4
613,4
437,4
556,4
663,4
627,4
340,4
312,4
436,4
832,4
1014,4
884,4
732,4
561,4
895,4
780,4
812,4
885,4
895,4
506,4
593,4
398,4
395,4
785,4
575,4
831,4
796,4
968,4
789,4
4096,2
583,4
591,4
608,4
589,4
1363,4
1034,4
610,4
745,4
1469,4
628,4
1486,4
832,4
1402,4
2661,4
343,2
538,4
628,4
865,4
536,4
1068,4
1098,4
661,4
1476,4
391,2
927,4
1136,4
708,4
689,4
826,4
1179,4
742,2
421,2
524,4
616,4
560,4
815,4
771,4
710,4
687,4
1111,4
732,4
473,4
621,4
511,4
444,2
610,4
379,2
624,4
914,4
770,4
742,4
903,4
813,4
1046,4
865,4
636,4
405,4
320,4
526,4
581,4
665,4
952,4
790,4
605,4
707,4
711,4
513,4
1156,4
1780,4
1935,4
1094,4
1032,4
841,4
982,4
706,4
1130,4
627,4
697,4
1162,4
774,4
664,4
923,4
797,4
674,4
666,4
269,2
646,4
592,4
447,4
508,4
477,4
915,4
573,4
694,4
563,4
904,4
563,4
802,4
644,4
554,4
450,4
470,4
487,4
1204,4
1922,4
300,2
228,2
685,4
272,2
956,4
791,4
513,4
525,4
895,4
729,4
465,2
940,4
1195,4
657,4
880,4
656,4
574,4
901,4
548,4
1439,4
440,4
543,4
753,4
564,4
595,4
434,4
927,4
653,2
355,2
1380,4
1053,2
931,4
851,2
728,2
853,4
1454,4
449,2
509,2
1639,4
869,4
1515,4
2588,4
571,4
563,4
711,4
553,4
1055,4
1045,4
1307,4
1133,4
433,2
902,4
865,4
755,4
991,4
1267,4
863,4
874,4
596,4
593,4
631,4
565,4
642,4
504,4
468,4
475,4
904,4
626,2
722,4
643,2
800,4
834,4
769,4
983,4
1140,4
442,2
1062,4
1446,4
965,4
881,4
858,4
909,4
2678,4
872,4
735,2
1906,4
629,4
767,4
477,4
779,4
695,4
823,4
331,2
661,4
1038,4
649,4
782,4
734,4
492,4
658,4
697,4
757,4
558,4
414,4
915,4
448,4
699,4
739,4
633,4
433,2
666,4
796,4
654,4
341,2
934,4
453,2
793,4
737,4
606,4
513,4
659,4
287,2
2271,4
1851,4
1440,4
1423,4
953,4
904,4
870,4
393,4
1079,4
639,2
1022,2
838,4
739,4
1033,4
520,4
399,2
613,4
570,4
669,4
620,4
1036,4
341,2
504,4
1180,4
574,4
593,4
849,4
648,4
536,4
574,4
420,4
520,4
483,4
685,4
546,4
1113,4
707,4
930,4
621,4
778,4
554,4
844,4
631,4
990,4
425,4
708,4
609,4
491,4
932,4
971,4
859,4
744,2
274,2
1210,4
854,4
577,4
801,4
643,2
329,2
602,4
666,4
227,2
351,2
596,4
550,4
969,4
484,4
927,4
553,2
580,4
1314,4
864,4
939,4
493,4
654,4
775,4
1069,4
967,2
1173,4
1219,4
484,2
548,2
806,4
511,2
778,4
777,2
1508,4
799,4
928,4
637,4
775,4
927,4
660,2
2414,4
2363,4
1935,4
871,4
623,4
789,4
965,4
745,4
438,4
465,4
731,4
742,4
716,4
710,4
601,4
903,4
721,4
958,4
491,4
734,4
680,4
693,4
439,4
571,2
670,4
689,4
413,2
832,4
859,4
762,4
614,4
992,4
916,4
715,4
895,4
638,4
2630,4
592,4
1027,4
578,4
684,4
650,4
743,4
790,4
444,4
534,4
791,4
565,4
720,4
681,4
771,4
475,4
460,4
507,4
949,4
674,4
567,4
577,4
796,4
1100,4
863,4
625,4
876,4
1118,4
858,4
912,4
755,4
547,4
649,4
525,2
576,4
746,4
1818,4
1304,4
898,4
597,4
342,2
571,4
557,4
780,4
492,4
952,4
589,4
764,4
599,4
505,4
801,4
484,2
726,4
439,2
885,4
1268,4
941,4
483,4
841,2
486,4
477,4
675,4
484,4
749,4
603,2
645,2
899,2
827,4
1003,4
757,4
616,4
663,4
609,4
1002,4
902,4
988,4
1032,4
1250,4
977,4
540,4
865,4
496,4
599,4
1044,4
550,4
1186,4
691,4
556,4
650,4
540,4
591,4
1548,4
1419,4
2309,4
1368,4
631,4
983,4
1418,4
752,4
828,4
542,4
863,4
622,4
177,2
488,4
549,4
633,4
738,4
542,4
607,4
344,2
1005,4
572,4
1551,4
438,4
653,4
636,4
402,4
750,4
662,4
641,4
436,4
286,2
635,4
629,4
591,4
497,2
656,4
742,4
754,4
719,4
589,4
594,4
238,2
635,4
539,4
475,4
675,4
592,4
545,4
898,4
662,4
1370,4
1103,4
996,4
888,4
500,2
1031,4
1121,4
803,4
1114,4
552,4
450,4
571,4
300,2
1045,4
464,4
837,4
694,4
590,4
673,4
829,4
598,4
811,4
626,4
692,4
957,4
2963,4
534,4
1005,4
347,2
457,4
666,4
630,4
280,2
622,4
907,4
429,2
638,4
656,4
660,4
1342,4
713,4
395,4
761,4
696,4
812,4
884,4
641,4
812,4
660,4
700,2
1014,4
768,4
748,4
483,4
766,4
1147,4
604,4
621,4
910,4
793,4
737,4
1350,4
659,4
424,4
656,4
779,4
568,4
614,4
583,4
1243,2
603,2
685,2
995,4
1357,4
1510,4
907,4
627,4
695,2
263,2
804,4
867,4
722,4
410,4
260,2
280,2
914,4
2193,4
740,4
994,4
1223,4
643,4
1342,4
954,4
364,4
1250,4
391,2
481,2
1309,4
1359,4
786,4
532,4
1021,4
1290,4
787,4
760,4
646,4
645,4
596,4
688,4
901,4
909,4
815,2
877,2
581,4
469,4
585,4
529,4
714,4
995,4
461,4
450,4
1005,4
908,4
1210,4
558,4
625,4
289,2
545,4
409,4
703,4
877,4
469,4
1010,4
527,4
663,4
605,4
507,4
545,2
849,4
630,4
944,4
753,4
1043,4
695,4
1197,4
558,4
1067,4
247,2
239,2
886,4
1191,4
1179,4
675,4
837,4
1257,4
1018,4
566,2
663,4
669,4
704,4
649,4
1347,4
1198,2
833,2
1079,4
893,2
642,4
580,4
520,4
692,4
668,4
608,4
513,4
888,4
788,4
939,4
964,4
917,4
1230,4
593,4
675,4
720,4
1080,4
743,4
868,4
728,4
1232,4
662,4
687,4
872,4
591,4
964,4
783,4
638,4
521,4
263,2
666,4
514,4
587,4
659,4
592,4
403,2
534,4
423,2
573,4
502,4
746,4
464,2
473,4
803,4
565,2
554,2
488,2
812,4
933,4
923,4
938,4
371,2
707,4
727,4
705,4
645,4
507,4
592,4
854,4
633,4
517,4
1055,2
387,2
375,2
620,4
790,4
977,4
650,4
624,4
640,4
1057,4
627,4
650,4
617,4
493,4
323,2
581,4
258,2
320,2
782,2
434,2
962,4
992,4
442,2
589,4
900,4
1068,4
740,4
1530,4
1146,4
1219,4
579,4
1395,4
1563,4
1064,4
547,4
708,4
521,4
497,4
763,4
643,4
822,4
625,4
947,4
738,4
706,4
759,4
542,4
1166,4
629,4
714,4
774,4
2269,4
1397,4
1438,4
1651,4
976,4
741,4
1005,4
1019,4
807,4
1075,4
1200,4
1041,4
1337,4
591,4
1232,4
697,4
494,4
484,4
695,4
666,4
570,4
508,4
777,4
752,4
465,4
942,4
399,4
881,4
1188,4
944,4
435,2
567,4
620,4
272,2
661,4
374,2
621,4
1001,4
695,4
544,4
684,4
774,4
741,4
876,4
983,4
540,4
667,4
729,4
1238,4
302,2
657,4
872,4
794,4
673,2
692,2
1195,2
1989,2
897,2
1026,2
626,4
508,4
659,4
395,2
679,4
649,4
269,2
297,2
2295,4
1326,2
657,4
676,4
1260,4
562,4
1439,4
505,4
742,4
424,4
452,4
429,4
888,4
847,4
653,4
901,4
