length,turn
8192,2
8192,2
8192,2
7437,2
4792,2
4669,2
3644,2
4303,2
1241,2
1246,2
1077,2
1142,2
3206,2
6220,4
5632,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8048,2
8192,2
8192,2
2794,2
7117,2
5132,2
1737,2
8192,2
8192,2
8061,2
8192,2
8192,2
7948,2
7687,2
8118,2
714,2
4318,2
5027,2
4693,2
1284,2
1355,2
1256,2
1564,2
5495,2
3965,2
2435,2
4341,2
5550,2
8192,2
5333,2
6449,2
4894,2
7402,2
6357,2
6333,2
1565,2
1327,2
2389,2
1250,2
7688,2
6272,2
5549,2
6008,2
1721,2
909,2
1273,2
1023,2
5042,2
5186,2
7429,4
4090,2
8192,2
8192,2
8192,2
8192,2
3894,2
5118,2
3846,2
3886,2
3578,2
2473,2
2885,2
5013,2
1585,2
4008,2
8192,2
3260,2
1531,2
1665,2
1462,2
1226,2
4177,2
3363,2
4463,2
8192,2
1089,2
1036,2
862,2
1633,2
8192,2
8192,2
8082,2
8192,2
7870,2
8192,2
7941,2
5432,2
3348,2
5190,2
4163,2
5157,2
1417,2
1274,2
1877,2
1147,2
1967,2
1215,2
1474,2
2120,2
7748,2
6147,2
4892,2
4817,2
1056,2
1119,2
1367,2
1513,2
6251,2
7425,2
7994,2
6609,2
6278,2
6508,2
6386,4
7563,2
3509,2
2978,2
4610,2
4016,2
4045,2
8192,2
8192,2
5773,2
3247,2
8192,2
6526,2
5437,2
4616,2
2394,2
8192,2
828,2
8192,2
7924,2
8192,2
8192,2
3443,2
6996,2
3631,2
4673,2
2575,2
6418,2
3007,2
4032,2
8192,2
8165,2
8192,2
8192,2
8192,2
8192,2
8034,2
7894,2
8192,2
8192,2
8192,2
8192,2
3386,2
1316,2
1992,2
1888,2
8192,2
8192,2
7170,2
7935,2
6474,2
2253,2
5714,2
6151,2
1085,2
1424,2
1253,2
1967,2
3537,2
3205,2
6053,2
3179,2
8192,2
5826,2
6938,2
5435,2
8192,2
7419,2
7528,2
8192,2
4196,2
7198,2
7840,2
5483,2
7071,2
6958,2
7363,2
7153,2
1454,2
1143,2
990,2
998,2
7246,4
4612,2
4367,2
5920,2
8192,2
7788,2
8192,2
7875,2
2868,2
5523,2
1266,2
1793,2
7760,2
7028,2
7446,2
6580,2
1977,2
1724,2
2008,2
1583,2
6661,4
2070,2
7535,2
7244,2
3190,2
2747,2
2612,2
3897,2
8192,2
8192,2
5123,2
8192,2
1589,2
1559,2
715,2
1127,2
8192,2
7453,2
5317,2
8184,2
984,2
2192,2
2942,2
983,2
2767,2
7115,2
5670,2
8192,2
8192,2
7378,2
5980,2
6488,2
2014,2
5736,2
4220,2
7744,2
8192,2
4599,2
5566,2
8192,2
6194,2
6714,2
6499,2
4892,2
8192,2
8192,2
5793,2
8192,2
2282,2
8015,2
4863,2
8192,2
3636,2
3416,2
4417,2
3054,2
1043,2
2000,2
1434,2
917,2
4224,2
5818,2
8192,2
8192,2
6119,2
4244,2
3415,2
3388,2
1733,2
1346,2
3607,2
1709,2
8192,2
8192,2
8192,2
8192,2
5487,2
721,2
556,2
910,2
952,2
1192,2
1267,2
1632,2
8192,2
8192,2
7634,2
7857,2
8192,2
8192,2
8140,2
7453,2
1615,2
1393,2
1628,2
1264,2
4852,2
2814,2
3024,2
4018,2
8145,2
8192,2
7203,2
5644,2
2237,2
3828,2
1497,2
1343,2
2207,2
2929,2
2907,2
4830,2
1829,4
1592,2
1700,2
1539,2
8192,2
7526,2
8192,2
8169,4
497,2
447,2
3127,2
464,2
5674,2
3651,2
3457,2
5690,2
8192,2
8192,2
8189,2
8192,2
5953,2
4689,2
3204,2
4557,2
1257,2
1392,2
1038,2
1153,2
2662,2
4925,2
7363,2
4785,2
2692,2
4404,2
2677,2
1286,2
6005,2
2039,2
4861,2
1382,2
4235,2
4647,2
8192,2
8192,2
912,2
895,2
1262,2
1223,2
1199,2
1919,2
1693,2
2068,2
786,2
2218,2
2759,2
2654,2
4318,2
7187,4
6579,2
6846,2
4379,2
2925,2
6441,2
6479,2
1106,2
1281,2
942,2
1630,2
1221,2
900,2
946,2
980,2
8192,2
8192,2
8192,2
8192,2
663,2
851,2
5781,2
390,2
719,2
1919,2
3143,2
631,2
5590,2
4904,2
7659,2
8192,2
4763,2
6927,2
7946,4
7783,2
3020,2
3402,2
3760,2
2840,2
3793,2
5555,2
4847,2
8192,2
3539,2
2068,2
8192,2
446,2
4126,2
3683,2
5384,2
3855,2
4444,2
939,2
468,2
6555,4
8192,2
8192,2
7941,2
5331,2
5910,2
4120,2
7107,2
7870,4
6204,2
6811,2
8168,4
7252,2
2183,2
3044,2
2081,2
1544,2
8192,2
8192,2
8192,2
8192,2
6003,2
6847,4
1385,2
515,2
4928,2
8192,2
2243,2
6427,2
6599,2
8192,2
3131,2
8192,2
2782,2
2711,2
6980,2
6275,2
5433,2
5867,2
7390,2
6036,2
7681,2
8192,2
8192,2
8192,2
6227,2
3398,2
2441,2
2772,2
6291,2
8192,2
5806,2
3511,2
3583,2
3649,2
3786,2
2922,2
2791,2
3346,2
2641,2
1817,2
967,2
1376,2
1128,2
1227,2
2070,2
2452,2
3077,2
3382,2
6107,2
6874,2
8192,2
7317,2
8192,2
8192,2
745,2
2081,2
3869,2
8192,2
8192,2
8192,2
7065,2
6812,2
5783,2
7139,2
5443,2
6386,2
5525,2
8192,2
7363,2
6898,2
6903,2
7705,2
5052,2
6782,2
6133,2
3168,2
7382,2
5773,2
8192,2
4948,2
2941,2
2961,2
3993,2
3096,2
8192,2
8192,2
8192,2
7269,2
6991,2
4350,2
5446,2
7005,2
2713,2
890,2
2742,2
4185,2
594,2
1565,2
4231,2
1248,2
5301,2
3485,2
4403,2
7250,2
7132,2
7473,2
5775,2
6669,2
7912,2
8192,2
8192,2
8185,2
5617,2
6732,2
6805,2
7217,2
8192,2
8192,2
8192,2
8192,2
6614,2
4730,2
6355,2
5886,2
1873,2
1240,2
1271,2
1447,2
7625,2
5691,2
4824,2
7621,2
8192,2
6431,2
1760,2
3350,2
2620,2
4170,2
1319,2
564,2
1169,2
1477,2
1393,2
1458,2
5774,2
3830,2
8192,2
4275,2
1176,2
5181,2
3508,2
897,2
6198,2
6761,2
3034,2
6249,2
8117,2
4911,2
6116,2
6892,2
1443,2
1191,2
1210,2
6441,2
7930,2
8164,2
8192,2
3703,2
6880,2
7282,2
8192,2
5141,2
1466,2
1431,2
1704,2
1554,2
8192,2
8192,2
8192,2
8192,2
5514,2
4355,2
3678,2
3264,2
3433,2
2327,2
2957,2
8192,2
7753,2
8192,2
8192,2
8192,2
7351,2
7937,2
8075,2
8192,2
1759,2
1279,2
1666,2
1726,2
1243,2
1316,2
1155,2
1244,2
8192,2
8192,2
8192,2
4562,2
6369,2
7066,2
5592,2
3981,2
1351,2
2943,2
1526,2
1607,2
5419,2
6145,2
5891,2
5485,2
8192,2
3241,2
8192,2
7135,2
6873,2
4749,2
7671,2
3597,2
3565,2
7298,2
4923,2
8192,2
1201,2
997,2
943,2
1050,2
8192,2
8119,2
8192,2
8192,2
7601,2
6100,2
5155,2
5717,2
4258,2
6342,2
5058,2
4035,2
8192,2
8192,2
8192,2
8192,2
4314,2
7328,2
5175,2
3319,2
1013,2
937,2
976,2
1169,2
6694,2
8032,4
8192,2
6594,2
4069,2
3956,2
3014,2
5653,2
8192,2
8192,2
8169,2
7636,2
5634,2
3710,2
7578,2
5388,2
7073,2
8192,2
8192,2
8192,2
3679,2
3362,2
3316,2
528,2
2168,2
2349,2
2458,2
5896,2
7380,2
6159,2
4085,2
8192,2
1626,2
1763,2
1472,2
1624,2
8192,2
8192,2
4633,2
8192,2
5370,4
5393,2
6001,2
8192,2
4604,2
3732,2
6304,2
7063,2
4618,2
233,2
8030,2
8192,2
1158,2
1057,2
831,2
792,2
600,2
3776,2
634,2
1430,2
6923,2
4180,2
6551,4
6558,4
8192,2
5940,2
7773,2
7600,4
464,2
3269,2
4649,2
604,2
750,2
8192,2
8192,2
8192,2
5057,2
2575,2
2611,2
3115,2
6838,2
8192,2
8192,2
8192,2
1115,2
1622,2
1215,2
1057,2
8192,2
8192,2
