length,turn
740,2
277,2
385,2
315,2
313,4
375,2
280,4
142,4
298,2
164,4
462,2
635,2
464,2
731,2
179,2
236,2
301,4
268,2
561,2
351,2
377,2
217,2
336,2
309,2
366,4
261,4
208,4
413,2
465,2
386,4
602,4
247,4
267,4
557,2
409,2
350,2
387,2
300,2
313,4
317,4
362,4
306,2
321,2
270,2
277,2
359,2
283,2
332,4
411,2
375,2
511,2
561,2
320,2
525,2
899,2
1864,2
1152,2
984,2
329,2
652,4
389,2
393,2
404,2
276,2
359,2
685,2
801,2
408,2
471,2
316,2
1863,2
752,2
1646,4
2539,2
651,2
764,4
483,2
663,4
189,4
169,4
214,4
157,2
341,4
270,2
465,4
288,4
287,2
610,2
3192,2
540,2
521,2
370,4
796,2
1450,4
1271,2
8192,2
7073,2
1081,2
415,2
463,2
293,2
482,2
769,2
481,2
629,2
714,2
558,2
524,2
462,4
494,2
342,2
336,2
457,2
331,2
357,2
202,2
259,2
356,2
328,2
197,4
179,2
187,4
387,2
256,2
415,2
445,2
982,4
588,2
522,4
436,2
389,2
456,2
517,2
405,2
2822,2
620,2
455,4
414,2
505,2
665,2
691,4
833,2
283,4
280,4
244,4
204,4
781,2
2006,2
879,2
638,2
1064,2
509,2
620,2
716,2
335,2
362,2
473,2
603,2
587,2
1820,2
925,2
1149,2
502,2
342,2
278,2
776,2
238,4
294,2
834,2
303,4
302,4
292,4
328,4
314,2
261,2
282,2
313,2
358,2
323,4
617,4
516,2
318,4
747,2
499,2
470,2
319,2
515,2
376,4
399,4
349,2
247,2
220,2
224,2
272,2
640,2
563,2
408,2
491,2
1978,2
1255,2
1061,4
1974,2
543,2
558,4
1024,2
656,2
364,2
244,2
4532,6
230,4
637,2
880,4
624,4
385,4
516,4
1446,2
854,6
202,4
499,2
282,2
285,2
333,2
660,2
575,2
496,2
617,2
276,2
188,2
206,2
178,2
2874,8
243,4
339,2
230,2
886,2
961,2
562,2
650,2
333,2
231,2
360,2
526,2
248,2
349,2
354,2
354,2
282,4
524,4
282,4
350,4
432,2
480,2
589,2
826,2
363,2
567,2
785,2
446,2
244,4
297,4
259,4
277,4
561,2
309,4
673,2
751,2
271,4
229,4
241,4
264,6
786,2
562,2
495,4
573,4
232,4
417,4
163,4
403,2
590,2
568,2
693,2
847,2
315,2
342,2
351,2
311,2
582,2
363,2
405,2
725,4
212,4
392,2
297,2
964,2
397,4
374,4
395,4
415,2
421,2
1089,2
985,2
1161,2
624,2
166,2
339,2
278,2
213,4
256,4
201,4
348,4
668,2
680,4
594,4
585,4
445,2
647,2
562,2
325,2
300,4
400,4
235,4
507,2
498,2
610,2
762,2
456,2
321,4
461,4
346,4
327,4
553,2
425,2
460,4
451,2
165,4
164,2
258,2
139,4
479,4
408,2
516,4
422,2
462,2
590,2
602,2
512,2
482,4
417,2
1042,2
355,2
366,2
407,2
339,2
376,2
1087,2
738,2
986,2
582,2
313,2
233,2
248,2
279,2
680,2
2061,2
1337,2
975,2
2386,2
1477,2
653,2
928,8
393,4
441,4
415,2
366,4
447,2
285,4
327,4
475,2
519,2
448,2
628,2
1194,2
530,4
299,2
303,4
489,4
234,4
860,8
270,2
222,2
386,2
702,2
440,2
1252,8
406,2
549,2
419,2
644,2
237,2
467,2
279,2
441,2
304,4
374,4
273,4
230,4
371,2
464,4
379,4
1091,4
430,2
432,2
468,2
458,2
415,2
382,4
390,4
499,4
621,2
959,2
891,2
591,2
300,2
363,2
585,2
343,2
432,2
382,4
466,2
432,2
844,4
569,4
438,4
367,4
869,2
589,2
4639,2
782,2
416,2
422,2
182,2
579,4
250,4
152,2
162,4
285,2
276,4
218,2
230,4
366,4
489,4
502,4
819,2
505,2
984,2
1285,2
746,2
540,2
817,2
1304,2
959,2
523,2
321,4
284,4
390,2
614,2
629,2
534,2
783,2
479,2
504,6
455,4
766,2
402,2
403,4
385,4
519,2
695,4
2431,2
1004,2
518,2
1889,2
583,2
529,2
1099,2
878,2
406,2
265,4
272,2
280,4
514,4
309,4
383,4
264,4
334,2
610,2
238,2
321,2
1328,2
571,2
2844,2
746,2
496,4
621,2
461,4
423,2
303,2
292,2
266,2
244,2
327,4
299,2
299,4
308,4
466,2
1024,2
1327,2
570,2
2441,2
490,2
1798,2
441,2
614,4
1174,6
417,4
470,2
496,2
348,4
386,4
360,2
136,4
187,2
188,4
201,6
548,4
576,4
565,2
1032,4
268,2
480,2
398,2
381,4
361,2
310,2
213,2
390,4
228,2
268,4
188,4
161,4
429,4
668,2
573,6
781,8
549,2
289,2
514,2
419,2
384,2
384,2
430,2
371,2
631,4
500,4
642,2
526,2
207,4
300,2
910,8
340,2
318,4
304,2
382,4
369,2
365,2
310,2
478,2
197,2
262,2
338,2
303,2
279,2
815,2
389,2
545,2
755,2
384,2
254,2
334,4
454,2
549,2
536,2
476,2
587,2
1265,2
719,2
2038,2
386,4
408,2
415,4
1053,6
500,2
403,4
364,2
426,2
464,4
159,2
172,2
159,2
218,2
452,2
284,2
1134,2
734,2
451,2
433,2
433,2
345,4
459,2
455,2
524,2
480,2
962,2
479,2
322,4
564,4
1295,2
579,2
650,2
240,2
298,2
255,4
275,4
218,4
368,2
283,2
317,2
323,2
528,2
420,2
4048,2
856,2
535,2
732,4
507,2
410,2
516,4
510,2
624,2
846,2
488,4
236,4
310,4
325,4
587,6
220,4
229,2
267,2
336,2
259,4
342,2
441,2
506,2
291,4
352,4
266,4
404,2
564,2
400,2
211,2
205,2
137,2
179,2
857,2
275,4
266,4
268,4
326,2
363,4
326,4
414,2
222,2
300,4
231,4
271,4
430,4
339,4
306,2
385,4
439,4
282,2
405,4
490,2
329,2
286,2
242,4
295,2
236,4
351,4
364,4
388,4
518,2
262,4
237,2
373,2
296,4
482,2
400,4
412,4
402,2
404,4
334,2
321,4
326,4
349,2
282,4
1350,6
329,4
198,4
451,2
247,2
246,4
375,4
392,2
355,4
481,4
2024,2
290,4
282,4
371,2
475,2
433,4
381,2
403,2
873,4
448,2
441,2
295,4
376,2
527,2
369,2
425,2
618,2
834,2
437,2
352,2
396,2
350,2
458,2
388,2
554,4
1533,2
391,4
382,2
261,2
414,2
406,2
221,2
351,2
121,4
177,2
281,2
638,2
432,2
1804,2
717,2
469,2
550,2
527,2
389,2
385,4
235,4
283,2
330,4
424,4
536,6
402,4
326,2
259,2
440,2
344,2
321,2
799,2
387,2
142,2
375,2
730,2
265,4
156,2
423,2
612,2
610,2
1719,2
2205,2
380,2
740,2
247,2
710,2
275,2
368,2
473,2
256,2
212,2
210,4
224,4
173,4
401,2
706,2
2034,2
615,2
569,2
1029,4
493,2
609,4
1803,2
1350,2
910,2
996,2
311,2
421,2
312,2
485,2
177,2
297,2
385,2
190,2
776,2
379,2
638,2
474,2
334,2
616,2
685,2
301,4
615,4
606,4
469,4
431,4
311,4
303,4
338,2
257,4
296,2
543,2
460,4
331,4
882,2
661,2
789,2
538,2
354,2
445,2
570,2
533,2
541,2
239,4
291,4
273,4
617,2
613,2
479,2
700,2
174,2
361,2
163,2
229,2
638,2
1056,2
8192,2
566,2
418,4
525,2
386,4
476,2
1250,2
358,2
383,2
642,2
471,2
463,2
441,2
384,2
325,2
666,4
201,2
415,2
1070,2
435,2
1111,2
823,2
497,2
609,2
462,2
533,2
1362,2
669,4
476,2
672,2
576,4
501,4
483,4
377,2
569,2
177,2
191,2
157,2
1555,8
248,2
241,2
387,2
538,2
310,4
331,4
380,4
412,4
427,4
443,4
377,4
346,2
1220,2
586,2
596,2
220,2
202,2
255,2
277,2
253,4
353,2
407,4
292,2
335,2
288,2
384,2
334,2
629,2
484,2
531,4
983,2
234,4
1788,8
446,2
258,2
157,2
226,4
398,2
210,2
297,4
299,4
303,4
424,2
169,2
193,4
373,2
195,4
925,2
2104,2
631,2
377,2
546,2
466,4
230,4
284,2
671,2
486,4
336,4
582,4
131,4
208,2
100,2
246,2
574,2
728,2
1114,2
467,2
681,2
737,2
641,2
530,2
517,2
622,2
578,2
331,2
363,2
260,2
278,4
257,4
707,2
444,2
1132,2
895,2
640,2
732,2
840,2
406,2
345,2
371,2
407,2
459,2
257,4
329,4
332,4
341,4
353,2
308,4
382,2
317,4
2037,2
1427,2
898,2
861,2
225,4
209,2
417,2
370,2
280,2
243,4
246,4
228,4
416,2
345,2
309,2
386,2
213,4
396,4
258,2
294,4
735,2
569,2
550,2
573,2
494,2
573,2
451,2
367,2
1040,2
715,2
558,2
619,2
642,2
293,4
372,2
5318,2
465,2
690,2
726,2
416,2
442,2
432,4
531,2
611,2
709,2
1077,2
597,2
652,2
779,2
471,2
583,4
1253,8
688,4
1701,2
1354,2
581,2
640,2
431,2
820,2
642,2
416,2
363,2
496,2
526,2
354,2
346,2
460,2
409,2
785,2
401,2
866,4
663,2
386,2
484,2
274,4
169,4
168,4
741,8
286,2
182,4
378,2
359,2
202,4
297,2
421,2
255,4
257,2
430,2
592,2
508,4
409,4
355,4
310,2
588,4
296,4
218,4
199,2
215,4
173,4
264,4
933,4
2052,2
755,2
1412,4
416,2
307,4
410,2
335,2
734,2
1313,2
333,4
663,2
297,4
275,2
413,2
390,2
469,4
467,2
372,2
508,4
341,2
331,4
293,2
302,2
275,2
258,2
297,2
344,2
446,2
503,6
1050,2
362,4
354,4
378,2
361,2
512,2
304,2
208,2
313,2
236,2
467,2
525,2
591,2
689,2
256,2
265,2
419,2
388,2
1266,2
779,2
849,2
1740,2
201,4
316,2
284,4
279,2
452,2
440,4
543,2
471,4
557,4
359,4
353,2
346,2
603,4
386,4
602,2
309,4
257,4
268,2
332,2
297,2
5452,2
1355,2
720,2
1273,2
880,2
251,2
1223,4
698,2
446,2
526,6
333,4
286,4
577,2
406,2
437,2
501,2
232,2
1082,2
1969,2
943,2
245,2
331,2
341,2
274,2
370,2
520,2
342,2
436,2
328,2
193,2
146,4
302,2
194,4
234,4
165,4
217,4
575,2
597,2
377,4
504,2
908,2
3141,4
590,6
738,4
181,4
448,2
277,2
257,2
335,4
195,4
175,2
247,2
342,2
267,2
310,2
368,2
401,2
554,2
414,2
572,2
607,2
559,2
853,2
870,2
457,2
381,4
437,4
360,4
1045,2
710,2
1266,2
923,2
250,4
224,4
177,4
269,2
795,2
630,2
537,2
801,2
279,2
148,4
210,2
196,4
500,2
616,2
442,2
347,2
292,4
297,2
900,8
284,2
308,2
1003,2
264,2
254,2
307,2
198,2
213,2
196,2
591,2
647,4
727,6
3439,2
221,2
151,2
188,2
143,2
274,4
1075,2
698,4
506,2
372,2
717,2
385,2
286,2
552,2
395,4
804,4
714,4
509,4
389,4
587,4
469,4
486,2
356,4
841,4
397,2
750,2
271,2
1597,4
567,2
443,4
311,4
444,2
424,4
264,4
290,4
252,4
303,4
307,2
622,2
454,2
518,2
305,2
157,2
279,2
237,2
238,4
288,2
246,2
203,4
233,4
361,4
283,2
253,2
274,2
622,4
275,2
278,2
1511,2
4592,2
524,2
476,2
383,4
339,4
478,2
380,4
691,2
566,2
461,4
1038,4
1219,6
308,4
357,4
362,4
335,2
364,2
498,2
438,2
433,4
403,4
488,2
589,2
362,2
975,2
357,2
270,2
320,4
345,2
343,2
320,2
363,2
420,2
420,2
236,2
456,2
440,2
265,2
395,2
432,2
504,2
380,2
377,2
239,2
437,2
362,2
306,2
372,4
555,4
541,4
192,4
730,2
572,2
662,2
473,2
148,2
207,2
118,2
236,2
319,4
169,4
402,2
323,4
426,2
541,2
542,2
397,2
545,2
474,2
381,2
957,2
357,2
350,2
291,2
327,2
1263,2
920,2
383,2
697,2
623,2
610,2
492,2
975,2
529,2
262,2
516,2
163,2
537,4
370,2
443,4
549,4
163,4
177,4
125,4
161,2
269,2
338,4
280,2
297,2
294,2
197,2
368,2
255,2
343,2
474,2
317,4
338,4
452,2
455,2
463,2
393,2
729,2
987,2
679,2
630,2
794,2
962,2
437,2
827,2
534,2
953,2
646,2
564,2
1100,2
1562,2
381,2
469,2
530,4
599,2
473,2
473,4
156,2
569,2
294,2
310,4
369,4
228,2
177,4
140,4
369,4
528,6
568,2
375,4
201,2
189,4
249,2
238,4
227,4
273,2
365,2
1104,6
458,2
456,2
828,2
476,2
471,2
784,2
366,2
308,2
500,2
331,2
416,2
236,2
333,2
265,2
250,2
461,2
641,2
446,2
676,2
773,2
162,4
288,4
232,2
250,4
526,4
348,2
374,2
653,2
356,4
442,4
446,2
685,6
656,2
424,2
519,2
490,2
588,2
667,2
374,2
447,2
327,2
332,2
290,2
228,2
526,2
505,4
732,2
585,2
517,2
297,2
279,2
709,2
261,2
361,4
441,4
295,4
593,2
647,2
432,2
575,2
401,2
453,2
588,2
330,2
253,2
261,4
263,4
285,4
374,2
295,2
349,2
452,2
847,4
208,4
447,4
290,2
476,2
3343,2
556,2
1013,2
452,2
540,2
405,4
546,2
408,2
349,4
281,4
235,4
443,2
174,2
177,4
366,8
396,4
595,2
429,4
260,2
497,2
410,2
508,4
346,4
440,4
1322,4
632,4
664,2
289,4
205,4
185,4
182,4
387,2
355,2
501,2
1508,2
383,2
653,2
391,2
622,2
427,4
539,4
425,4
613,2
376,2
509,4
619,4
388,2
200,2
183,2
115,2
126,2
413,2
469,2
370,2
250,2
245,2
268,4
169,4
210,2
512,2
413,4
454,2
313,4
621,2
681,2
542,2
440,2
654,4
649,2
518,2
353,2
718,2
448,2
699,4
473,2
308,2
339,2
368,2
273,2
594,2
866,4
544,2
474,2
348,2
271,2
493,2
436,2
293,4
219,4
465,4
439,2
605,2
686,2
682,2
631,2
664,2
385,2
381,2
401,2
820,4
300,4
500,2
929,4
426,4
467,2
302,4
325,4
494,2
628,2
345,2
431,2
796,2
923,2
741,2
734,2
453,2
608,2
585,2
590,2
