length,turn
922,4
1228,4
473,4
655,4
295,2
1250,4
824,4
659,4
584,4
581,2
1044,4
707,2
623,4
824,4
958,4
758,4
735,4
558,4
1075,4
613,4
750,4
1003,4
475,4
568,4
641,4
347,4
1256,4
1149,4
890,4
1287,4
490,4
1093,4
1421,4
786,4
2651,4
1551,4
1206,4
770,4
1978,4
1291,4
1791,4
3084,4
556,4
881,4
472,4
1025,4
569,4
663,4
713,4
625,4
1144,4
705,4
471,4
880,4
139,2
157,2
554,4
772,4
611,4
733,4
400,2
672,4
832,4
1009,4
984,4
738,4
729,4
1695,4
778,4
1431,4
528,2
734,2
486,4
410,2
580,4
680,4
786,4
885,4
727,4
553,4
387,4
634,4
578,4
734,4
578,4
493,4
518,2
415,2
373,2
313,2
635,4
726,4
1053,4
1207,4
756,4
1183,4
1265,4
1304,4
686,2
698,4
771,4
1119,4
811,4
893,4
470,4
606,4
787,4
1268,4
781,4
1004,4
482,4
739,4
730,4
632,4
170,2
561,2
459,2
786,4
1141,4
1016,4
469,4
479,4
771,4
1106,4
907,4
708,4
597,4
545,4
789,4
871,4
600,4
269,2
602,4
521,4
583,4
999,4
1134,4
271,2
711,4
793,4
454,4
868,4
617,4
847,4
1217,4
1624,4
785,4
1239,4
1018,4
1610,4
463,2
577,4
551,4
859,4
872,2
660,4
558,2
1122,4
1307,4
1178,4
813,4
847,4
1047,4
1733,4
575,4
868,4
661,4
652,4
870,4
867,4
931,4
1872,4
1270,4
1296,4
689,2
461,4
1013,4
514,4
1157,4
940,4
526,2
1039,4
708,4
882,4
1023,4
636,2
609,4
629,4
627,4
732,4
1076,4
1866,4
1471,4
672,4
604,4
965,4
1460,4
693,4
1117,4
847,4
640,4
890,4
603,4
738,4
649,4
628,4
647,4
726,4
1377,4
689,4
686,4
739,4
1091,4
533,4
1533,4
1722,4
513,4
789,4
506,4
703,4
973,4
642,4
804,4
1026,4
745,4
1201,4
955,4
617,2
1238,4
1390,4
784,4
409,2
672,4
833,4
655,4
571,2
921,4
801,4
616,4
454,4
616,4
499,4
662,4
449,2
725,4
931,4
183,2
623,4
546,4
462,4
1735,4
1007,4
857,4
649,4
900,4
868,4
1118,4
1567,4
699,4
515,4
695,4
515,4
1353,4
401,2
1170,4
515,4
457,4
669,4
533,4
445,4
472,2
850,4
1373,4
937,4
465,4
871,4
952,4
1116,4
492,4
655,4
474,4
816,4
293,2
637,4
706,4
827,4
868,4
872,4
941,4
325,4
702,4
427,4
656,4
536,4
854,4
665,4
919,4
872,4
637,4
602,4
563,4
441,2
427,2
819,4
411,2
506,2
1058,2
548,4
947,4
561,2
900,4
510,4
1093,4
850,4
609,4
511,4
653,4
678,4
1266,4
882,4
1231,4
1152,4
516,4
675,2
685,4
498,4
744,4
572,4
773,4
621,4
768,4
771,4
761,4
616,4
1176,4
619,4
650,4
576,4
673,2
1193,4
839,4
1163,4
1117,4
610,4
1028,4
830,4
477,4
548,4
594,4
570,4
545,4
882,4
646,4
714,4
833,4
286,2
908,4
1089,2
844,4
601,4
437,4
558,4
512,2
536,2
889,4
763,4
850,4
675,4
304,2
754,4
745,4
636,4
717,4
543,4
370,2
407,2
490,2
782,4
1257,4
513,4
748,4
622,4
2102,4
1279,4
967,4
1320,2
798,4
749,4
404,2
684,4
952,4
591,4
725,4
630,4
853,4
476,4
844,4
672,4
610,4
493,4
840,4
576,4
552,4
285,2
665,4
837,4
1975,4
2329,4
1451,4
1187,4
1107,4
1786,4
1318,4
797,4
1157,4
339,2
661,4
468,4
667,4
751,4
779,4
241,2
973,4
758,4
885,4
655,4
435,4
893,4
748,4
557,4
670,4
811,4
1107,4
580,4
826,4
988,4
1073,4
700,4
244,2
1099,4
540,4
980,4
1521,4
707,4
536,4
950,4
727,4
304,2
520,2
925,2
682,4
635,4
563,4
290,2
491,2
338,2
807,4
732,4
693,4
1051,4
878,4
548,4
641,4
254,2
828,4
615,2
925,4
1303,4
985,4
727,4
351,2
937,4
898,4
597,4
2011,4
1279,4
786,4
777,4
763,4
629,4
484,4
681,4
555,4
502,4
1069,4
771,4
553,2
880,4
383,2
908,4
483,4
292,2
695,4
786,4
559,4
1685,4
1133,4
999,4
642,4
437,4
880,4
600,4
1014,4
2018,4
613,4
740,4
654,4
713,4
596,4
810,4
693,4
640,4
639,4
804,4
651,4
824,4
1211,4
1275,4
521,4
572,4
472,4
453,4
597,4
185,2
692,4
453,4
443,2
890,4
682,4
949,4
661,4
775,4
779,2
698,4
828,4
356,2
443,2
622,4
816,4
1337,4
817,4
1054,4
611,4
1544,4
1188,4
1910,4
730,4
1240,4
979,4
1066,4
362,2
467,4
531,4
583,4
753,4
734,4
914,4
591,4
1365,4
696,2
1228,4
782,4
539,4
293,2
336,2
273,2
988,4
723,4
692,4
538,4
798,4
577,4
894,4
655,4
685,4
337,2
658,4
640,4
844,4
871,2
940,4
566,4
560,4
877,4
930,4
631,4
749,4
880,4
949,4
1279,4
606,4
646,4
469,4
553,4
666,4
712,4
789,4
1024,4
498,4
672,4
517,4
660,4
1435,4
1261,4
581,4
1121,4
945,4
609,4
479,4
398,4
450,4
695,4
608,4
803,4
888,4
551,4
692,4
681,4
438,4
516,4
639,4
741,4
1085,4
511,4
720,2
569,4
570,4
597,2
646,4
526,4
676,4
386,4
1193,4
821,4
2027,4
677,4
851,4
899,4
734,4
810,4
582,4
637,4
753,4
362,2
615,4
307,2
683,4
705,4
746,4
920,4
898,4
960,4
730,4
750,4
993,4
1244,4
1256,4
1274,4
432,4
775,4
536,4
634,4
479,2
645,4
494,2
549,4
610,4
696,4
1302,4
655,4
536,4
447,2
458,2
311,2
640,4
674,4
967,4
719,4
670,4
561,4
879,4
444,4
490,4
543,4
603,2
548,4
271,2
527,4
255,2
490,4
519,4
775,4
404,2
1238,4
749,4
785,4
651,4
374,2
797,4
777,4
532,4
513,4
1106,4
578,4
659,4
701,4
254,2
581,4
557,4
501,4
695,4
447,2
956,4
562,4
879,4
472,4
1275,4
900,4
323,2
756,4
637,4
488,2
842,4
602,4
679,4
666,4
772,4
795,4
739,4
678,4
696,4
1315,4
694,4
1088,4
554,4
724,4
496,4
617,4
366,2
759,4
971,4
784,4
770,4
988,4
610,4
460,4
1835,4
474,4
1140,4
853,4
1259,4
770,4
902,4
800,2
902,4
281,2
635,4
747,4
445,4
220,2
718,4
1026,4
1016,4
796,2
749,4
1541,4
592,4
584,4
896,4
652,4
868,4
647,4
557,4
1076,4
934,4
858,4
982,4
828,4
542,4
592,4
482,4
413,4
615,2
1612,4
1187,4
920,4
331,2
457,4
584,4
364,2
723,4
411,2
683,2
594,2
623,2
1147,4
731,4
930,4
454,4
895,4
1385,4
1137,4
676,4
527,4
532,2
875,4
1117,4
695,4
610,4
1101,4
811,4
609,4
781,4
548,4
791,4
579,4
726,4
732,4
543,4
623,4
474,4
636,4
360,2
348,2
523,2
471,2
1186,4
682,4
662,4
515,4
747,4
931,4
419,4
585,4
455,4
656,4
1065,4
474,4
710,4
551,2
740,4
1087,4
862,4
773,4
789,4
928,4
1319,4
769,4
958,4
1001,4
383,2
265,2
829,4
570,2
558,4
880,4
772,4
722,4
742,4
652,4
606,4
766,4
876,2
750,2
1040,2
1295,4
1017,4
551,2
756,2
941,2
716,4
735,4
1173,4
784,4
631,4
642,4
807,4
321,2
737,4
939,4
730,4
585,4
582,4
604,4
852,4
874,2
1474,4
728,2
618,2
1154,4
634,4
547,4
762,4
647,4
588,4
638,4
1158,4
681,4
549,2
611,2
1091,4
761,2
1059,4
625,2
902,4
827,4
943,4
765,4
882,4
1127,4
522,4
940,4
813,4
565,4
628,4
690,4
721,4
672,4
552,4
443,4
403,4
513,4
675,4
652,4
631,4
502,4
457,2
698,4
750,4
717,4
455,4
562,4
750,4
616,4
757,4
1442,4
840,4
584,4
1022,4
693,4
929,2
1511,4
656,4
819,4
810,4
445,4
641,4
888,4
678,4
941,4
1079,4
1195,4
961,4
858,4
486,4
1019,4
562,4
656,4
680,4
1053,4
622,4
683,4
328,2
564,4
1033,4
635,4
301,2
1193,4
633,2
734,4
896,4
619,4
721,4
745,4
194,2
140,2
292,2
307,2
742,4
932,4
702,4
566,4
1737,4
1295,4
840,4
708,4
702,4
681,4
623,4
845,4
1085,4
1377,4
1168,4
1119,4
861,4
700,4
861,4
864,4
715,4
658,4
622,4
864,4
713,2
599,2
995,4
596,2
600,4
678,4
567,4
521,4
724,4
507,4
1020,4
560,4
947,4
1203,4
988,4
677,4
517,2
1229,4
459,2
543,2
936,4
680,4
1312,4
738,4
553,4
611,4
479,4
707,4
600,4
648,4
893,4
669,4
1511,4
1217,4
2790,4
1496,4
1154,4
735,4
792,4
775,4
678,4
689,4
1167,4
876,4
679,4
776,4
442,4
507,4
604,4
269,2
834,4
660,4
1197,4
812,4
912,4
1135,4
639,4
802,4
883,4
549,4
375,2
704,4
941,4
990,4
1182,4
852,4
975,4
433,4
463,4
592,4
537,4
462,4
1583,4
812,4
617,4
700,4
667,4
681,4
1016,4
1113,4
1083,4
1321,4
771,4
1299,4
780,4
986,4
772,4
664,4
1065,4
591,4
828,4
535,4
1069,4
950,4
1858,4
928,4
291,2
558,4
337,2
399,2
933,4
745,4
713,4
864,4
798,4
771,4
629,4
766,4
273,2
604,4
336,2
235,2
662,4
645,4
897,4
816,4
831,4
736,4
785,4
1537,4
781,4
382,2
627,4
573,4
1233,4
883,4
697,4
575,4
452,2
780,4
794,4
749,4
1148,2
1010,4
1568,4
1263,4
562,4
893,4
550,4
655,4
198,2
1057,4
934,4
801,4
1327,4
536,4
733,4
547,4
704,2
778,4
1066,4
747,4
502,4
1006,4
790,4
693,4
690,4
1052,4
915,4
721,4
729,4
1198,4
819,4
804,4
499,4
908,4
756,4
698,4
658,4
286,2
583,2
664,4
653,4
917,4
1206,4
664,4
694,4
514,2
568,4
611,4
450,4
343,4
460,4
482,4
530,4
626,4
301,2
560,4
614,4
721,4
693,4
744,4
552,4
887,4
833,4
667,4
892,4
1384,4
1005,4
1229,4
780,4
1019,4
304,2
799,2
290,2
298,2
648,4
604,4
1097,2
747,4
718,4
857,4
496,4
654,4
445,4
565,4
687,2
1193,4
808,4
1337,4
722,4
1088,4
797,4
1137,4
772,4
535,4
843,4
1210,4
862,4
690,4
769,4
916,4
559,4
665,4
698,4
817,4
776,4
801,4
1345,4
867,2
563,4
743,4
524,4
528,4
683,4
1729,4
962,4
790,4
859,4
836,4
920,4
1363,4
1172,4
668,4
1375,4
662,4
720,4
739,4
1081,4
834,4
596,4
499,4
549,4
653,4
430,2
562,4
636,4
524,4
689,4
712,4
845,4
213,2
924,4
709,4
648,4
900,4
671,4
818,4
1079,4
742,4
1414,4
1161,4
1103,4
1544,4
821,2
1205,4
817,4
748,2
523,4
1298,4
766,4
730,4
628,4
918,4
1820,4
1168,4
581,4
737,4
419,4
726,4
737,4
1053,4
800,4
790,4
1262,4
1010,4
1127,4
698,4
370,2
862,4
882,4
686,4
2664,4
1481,4
1558,4
3159,4
656,4
544,4
673,4
446,4
1167,4
2097,4
876,4
422,2
898,4
748,2
978,2
733,2
678,4
963,4
616,4
1283,4
713,4
583,4
521,4
446,2
133,2
433,4
534,4
327,2
629,4
631,4
833,4
618,4
1357,4
1259,4
1201,4
711,4
817,4
924,4
755,4
655,4
706,4
434,4
525,4
493,4
280,2
896,4
639,2
538,2
1379,4
739,2
603,4
846,4
637,4
623,4
973,4
958,4
344,2
600,4
941,4
1045,4
1091,4
964,4
940,4
650,2
402,4
1138,4
805,4
1368,4
323,2
557,4
256,2
392,4
917,4
800,4
308,2
677,4
1149,4
1321,4
1080,4
1057,4
657,4
1114,4
663,4
759,4
954,4
718,4
1034,4
635,4
633,4
874,4
686,4
567,4
761,4
601,4
579,4
525,2
1101,4
716,4
833,4
493,4
524,4
655,4
625,4
540,4
730,4
626,4
465,4
1551,4
851,4
556,4
530,4
821,4
575,4
514,4
545,4
746,4
793,4
715,4
711,4
927,4
1284,4
1201,4
1489,4
1100,4
1175,4
1103,4
832,4
677,4
727,4
395,2
404,2
901,4
500,4
559,4
728,2
460,4
635,4
614,4
538,2
541,4
1382,4
1759,4
1349,4
1538,4
750,4
762,4
736,4
1130,4
1094,4
665,4
595,4
716,4
351,2
368,2
662,4
764,4
539,4
879,4
499,4
663,4
529,4
729,4
533,2
790,4
645,4
609,4
477,4
1070,4
918,4
397,4
886,4
513,2
907,4
973,4
778,4
877,4
906,4
647,2
1340,4
1509,4
1064,4
1614,4
946,4
1482,4
516,2
515,2
885,4
330,2
695,4
248,2
500,4
692,4
920,4
307,2
722,2
367,2
603,4
607,4
893,4
1008,4
951,4
1021,4
685,4
534,4
994,4
1274,4
754,4
576,4
1260,4
1635,4
978,4
1347,4
682,4
787,4
892,4
679,4
614,2
1198,4
342,2
602,4
1011,4
348,2
1706,4
955,4
805,4
589,4
673,4
983,4
1117,4
809,4
2185,4
495,4
535,4
520,4
752,4
482,4
421,2
766,4
373,2
932,4
1218,4
1324,4
1386,4
1682,2
740,4
929,4
718,4
617,2
235,2
548,4
588,4
587,4
856,4
560,4
747,4
662,4
198,2
553,4
613,2
698,4
633,4
743,4
1226,4
1248,4
734,4
729,4
1037,4
782,4
887,4
1168,4
1212,4
1055,4
645,4
601,4
832,4
508,4
938,4
771,4
671,4
1061,4
1260,4
1771,4
469,4
1086,4
925,4
378,2
629,4
1130,4
906,4
648,4
858,4
700,4
615,4
634,4
532,4
427,4
188,2
267,2
468,2
292,2
838,4
547,4
517,4
914,4
552,4
909,4
734,4
886,4
589,4
940,4
547,4
373,2
814,4
959,4
626,4
548,4
982,4
697,4
1105,4
778,4
600,4
448,2
816,4
810,4
1182,4
866,4
770,4
845,4
522,4
429,4
1604,4
567,4
986,4
409,2
1076,4
750,4
645,4
720,4
768,4
552,4
864,4
917,4
1331,4
948,4
601,2
773,2
787,4
1279,4
1058,4
1422,4
1581,4
1343,4
546,4
1327,4
417,4
581,4
514,4
550,4
694,4
780,4
487,2
470,2
559,2
699,4
697,2
1070,4
894,4
1124,4
535,4
611,4
415,4
740,4
922,4
825,4
735,4
846,4
641,4
790,4
617,4
302,2
651,4
401,2
584,4
407,2
847,4
520,4
781,4
886,4
697,4
683,4
1696,4
788,4
627,4
918,4
663,4
764,4
1089,4
653,4
1021,4
485,4
531,4
703,4
415,4
534,4
1278,4
1374,4
2026,4
1382,4
1010,4
868,4
848,4
988,4
557,4
634,4
561,4
1051,4
1380,4
963,4
698,4
553,4
760,4
602,4
706,4
458,4
634,4
587,4
328,2
672,4
764,4
520,4
637,4
366,2
1340,4
843,4
720,4
743,4
584,4
451,4
747,4
625,4
378,2
2302,4
888,4
842,4
769,4
770,4
645,4
398,2
780,4
449,2
580,4
532,4
1070,4
1098,4
1434,2
1039,4
758,4
628,4
734,4
647,4
722,4
1210,4
601,4
551,4
817,4
629,4
585,4
539,4
775,4
1040,4
299,2
1028,4
797,4
1323,2
726,4
595,2
756,4
381,2
682,4
1035,4
1711,4
1351,4
890,4
1189,4
753,4
804,4
975,4
591,4
900,2
1206,4
1092,4
1103,4
633,4
990,4
1229,4
828,4
1525,4
1829,4
914,4
1341,4
553,4
714,4
704,4
833,4
724,4
792,4
513,2
465,4
633,4
691,4
868,4
668,4
745,4
658,4
625,4
549,2
1266,4
927,2
1195,4
1045,4
913,4
1417,4
924,4
833,4
1491,4
1245,4
2407,4
1157,4
677,4
763,4
409,4
473,4
837,4
418,2
602,4
670,4
674,2
663,4
587,4
874,4
574,4
418,4
713,4
596,4
437,4
356,4
410,4
1204,4
335,2
718,4
656,4
794,4
381,2
825,4
555,4
756,4
813,4
1086,4
826,4
1140,4
527,4
391,4
672,4
757,4
1392,4
935,4
555,2
1542,4
985,4
814,4
469,4
849,4
1225,4
515,2
726,4
1643,4
736,4
384,4
1029,4
492,4
963,4
689,4
785,4
875,4
372,2
661,4
585,4
499,4
702,4
748,4
658,4
538,4
798,4
593,4
533,4
417,4
1160,4
862,4
859,4
621,4
704,4
904,4
1059,4
877,4
610,4
671,4
597,4
369,2
573,4
281,2
492,4
339,2
1188,4
518,2
763,4
850,4
661,4
777,4
1281,4
714,4
777,4
550,2
404,2
486,2
633,4
418,4
838,4
617,4
545,4
957,4
811,4
590,4
840,4
1177,4
726,4
1021,4
801,4
1024,4
853,4
1202,4
1223,4
898,4
1815,2
1669,4
317,2
338,2
574,4
286,2
808,4
903,4
1380,4
543,4
1363,4
1043,4
687,4
1177,4
1251,4
1006,4
3031,4
2420,4
688,4
736,4
634,4
791,4
408,4
578,4
551,4
659,4
596,4
823,4
825,4
729,4
848,4
883,4
627,4
1158,4
648,4
535,4
759,4
962,4
724,4
901,4
890,4
1271,4
661,4
792,4
820,4
766,4
543,4
647,4
575,4
566,4
679,4
615,4
1236,4
537,4
815,4
815,4
506,4
526,4
731,4
805,4
565,4
1584,4
604,4
913,4
1024,2
1459,4
476,4
714,4
533,4
657,4
635,4
926,4
578,4
629,4
1918,4
1276,4
890,4
1175,4
628,2
490,4
2125,4
667,4
434,4
578,4
937,4
561,4
746,4
646,4
1239,4
846,4
902,4
691,4
616,4
771,4
595,4
543,4
795,4
578,4
1013,4
756,4
536,4
843,4
818,4
1546,4
536,4
761,4
840,4
599,4
734,4
503,2
728,4
704,4
487,4
541,4
482,2
1099,4
517,2
630,2
636,4
361,2
576,2
598,2
1035,4
1101,4
973,4
854,4
491,2
511,2
748,2
764,2
846,4
357,2
605,4
638,4
1613,4
996,4
856,4
742,4
929,4
617,4
887,4
559,4
1394,4
1252,4
1416,4
1446,4
579,4
567,4
905,4
849,4
637,4
623,4
594,4
918,4
814,4
805,4
277,2
461,4
984,4
587,4
625,4
579,4
1108,4
862,4
521,4
1843,4
475,4
517,4
735,4
792,4
424,4
498,4
477,4
786,4
635,4
771,4
833,4
544,4
528,4
774,4
601,4
683,4
677,4
603,4
527,4
309,2
466,4
713,4
517,4
734,4
551,4
1216,4
533,4
581,4
690,4
892,4
667,2
771,4
798,4
804,4
696,4
665,4
552,4
519,4
741,4
541,4
552,4
967,4
547,4
559,4
1264,4
623,4
812,4
950,4
1093,4
754,4
929,4
759,4
980,4
583,4
703,4
1577,4
562,4
564,4
366,4
580,4
980,4
808,4
1642,4
478,4
661,4
461,4
968,4
815,4
875,4
669,4
747,2
801,4
693,4
483,4
663,4
851,4
793,4
830,4
801,4
874,4
759,4
1189,4
704,4
373,4
512,4
893,4
870,4
573,2
528,4
471,4
698,4
2269,4
696,4
744,4
571,4
659,4
913,4
514,2
698,2
2223,4
886,4
2333,4
1389,4
1845,4
1082,4
716,4
427,2
904,4
474,4
276,2
426,4
561,4
1161,4
1650,4
1216,4
981,4
732,4
741,4
1100,4
1047,4
1300,4
476,2
730,4
976,4
1312,4
932,4
785,4
340,2
594,4
692,4
442,4
542,4
786,4
555,4
594,4
677,4
949,2
474,2
859,2
834,4
431,4
732,4
620,4
775,4
597,4
1140,4
690,4
424,4
1576,4
1580,4
1331,4
1446,4
739,4
746,4
706,4
722,4
840,4
628,2
636,4
656,4
865,4
775,4
388,2
614,4
424,2
482,2
768,4
1135,4
1205,4
1487,4
1277,4
994,4
765,4
750,4
469,4
487,4
990,4
1219,4
1140,4
1087,4
727,4
976,4
771,4
902,4
659,4
520,4
959,4
512,4
892,4
1076,4
1665,4
1405,4
715,4
723,4
463,2
579,2
535,4
484,4
545,4
655,4
1109,4
1150,4
828,4
728,4
894,4
694,4
785,4
776,4
1128,4
581,4
548,4
978,4
3157,4
814,4
794,4
596,4
720,4
1142,4
1302,4
1309,4
721,4
450,2
701,4
387,2
861,4
615,4
593,4
511,4
734,4
427,4
581,4
667,4
842,4
658,4
382,2
506,4
640,2
541,2
892,4
451,2
989,4
617,4
650,4
1119,4
647,4
428,2
334,2
353,2
694,4
721,4
668,4
521,4
939,2
609,4
572,4
484,2
836,4
986,4
693,4
750,4
1482,4
1916,4
929,4
1749,4
683,4
804,4
763,4
638,4
187,2
588,4
277,2
278,2
1119,4
761,4
627,4
1318,4
953,4
1025,4
644,4
798,4
777,4
804,4
551,4
765,4
1146,4
758,4
1236,4
861,4
432,4
610,4
772,4
1337,4
539,4
368,2
671,4
710,4
886,4
638,4
759,4
984,4
782,4
823,4
1673,4
655,4
1070,4
839,4
843,4
1083,2
1064,4
1246,4
1266,4
986,4
800,4
763,4
1231,4
845,4
956,4
1007,4
644,4
725,2
515,4
538,4
620,4
652,4
842,4
540,4
1106,4
4096,2
470,4
1146,4
819,4
911,4
618,4
645,4
1409,4
555,4
995,4
647,4
635,4
1184,4
503,4
751,4
479,4
577,4
1031,4
864,4
1353,4
862,4
814,4
633,4
764,4
544,4
986,4
467,4
739,4
815,4
809,4
1327,4
970,4
985,4
1397,4
475,2
1049,2
1697,4
427,4
418,4
533,4
593,4
507,4
536,4
512,4
560,4
1097,4
549,2
581,2
1175,4
723,4
1033,4
843,4
740,4
449,4
492,4
470,4
355,4
724,4
529,2
855,4
573,4
