length,turn
3483,2
2995,2
3159,2
2673,2
2598,2
2040,2
2093,2
2462,2
1812,2
5690,2
6433,2
8192,2
7193,2
3032,2
3403,2
2431,2
2792,2
1417,2
2074,2
1369,2
1498,2
1503,2
2001,2
2757,2
1643,2
6926,2
6874,2
8192,2
7674,2
7868,2
8192,2
8192,2
7947,2
6124,2
5440,2
5262,2
5589,2
6200,2
5990,2
8192,2
7126,2
2374,2
1765,2
2508,2
2148,2
8192,2
8192,2
8192,2
8192,2
8192,2
7654,2
7875,2
8192,2
2270,2
3099,2
2641,2
2355,2
1853,2
2539,2
2946,2
2475,2
1943,2
2662,2
2143,2
1948,2
6505,2
8192,2
8192,2
8192,2
2606,2
2706,2
1701,2
2349,2
4633,2
3533,2
3984,2
4028,2
4194,2
3820,2
6850,2
3897,2
5751,2
2757,2
5154,2
3721,2
2160,2
1838,2
1835,2
1644,2
2673,2
2790,2
3859,2
3169,2
2950,2
2758,2
2138,2
2366,2
3077,2
2408,2
2354,2
2741,2
2115,2
1805,2
2504,2
2592,2
1276,2
2358,2
1329,2
1308,2
6809,2
7244,2
7716,2
4948,2
1500,2
1414,2
1321,2
1896,2
2029,2
1652,2
1030,2
1507,2
3476,2
8192,2
4230,2
4409,2
3545,2
3582,2
3512,2
3816,2
2478,2
2369,2
2743,2
1904,2
2931,2
2076,2
2221,2
2389,2
4820,2
4365,2
5153,2
5964,2
2086,2
2114,2
2214,2
2699,2
7972,2
8192,2
7427,2
7723,2
1422,2
2685,2
2825,2
1212,2
1767,2
1705,2
2302,2
2549,2
2681,2
2115,2
1943,2
3331,2
1858,2
2176,2
2090,2
3530,2
5302,2
8192,2
5298,2
8192,2
1606,2
2107,2
2369,2
1819,2
8192,2
8192,2
8192,2
8192,2
4403,2
5452,2
3882,2
3515,2
1547,2
1890,2
1612,2
1492,2
2740,2
2040,2
2101,2
2634,2
2218,2
1498,2
1506,2
2301,2
7778,2
7298,2
8192,2
8192,2
3105,2
2099,2
2124,2
2211,2
2820,2
2010,2
2301,2
3082,2
6086,2
5049,2
6047,2
5281,2
1586,2
1880,2
1960,2
1716,2
1566,2
1725,2
2015,2
1871,2
2955,2
5130,2
3026,2
4114,2
5742,2
5281,2
6048,2
3850,2
1615,2
1270,2
1426,2
1758,2
2970,2
3794,2
3279,2
3969,2
5972,2
4683,2
3418,2
5246,2
2025,2
2185,2
1891,2
1321,2
1341,2
1104,2
1942,2
1857,2
2054,2
1904,2
2384,2
1680,2
2681,2
4122,2
4243,2
3068,2
4568,2
4465,2
2368,2
2860,2
1801,2
1590,2
1828,2
2026,2
1662,2
1620,2
1574,2
1810,2
4433,2
4751,2
6268,2
5086,2
8192,2
8192,2
8192,2
8192,2
3957,2
5938,2
3679,2
5511,2
8049,2
6409,2
8192,2
8088,2
8192,2
8192,2
4900,2
8192,2
4030,2
5376,2
4927,2
3967,2
4823,2
3717,2
4482,2
5061,2
2255,2
2471,2
2250,2
2001,2
3656,2
2527,2
2402,2
3293,2
7219,2
8192,2
4981,2
5825,2
1983,2
1835,2
1360,2
1715,2
4854,2
4413,2
5020,2
3883,2
1473,2
1591,2
1416,2
2236,2
4220,2
4427,2
4754,2
4948,2
7732,2
6165,2
5293,2
3671,2
8192,2
8192,2
8192,2
8192,2
2764,2
3450,2
3413,2
3051,2
4099,2
5766,2
4732,2
3685,2
4401,2
6969,2
4275,2
6049,2
4536,2
3984,2
3678,2
3919,2
4032,2
3703,2
2793,2
2424,2
5362,2
4151,2
3421,2
3641,2
8192,2
8192,2
8192,2
8192,2
2604,2
2635,2
2596,2
2786,2
5577,2
3850,2
6434,2
5007,2
2971,2
3206,2
3120,2
3014,2
5666,2
6339,2
3840,2
3748,2
1873,2
1731,2
2049,2
1467,2
4793,2
4039,2
4247,2
5352,2
8192,2
6843,2
7910,2
4276,2
8192,2
6597,2
6599,2
8192,2
3703,2
4656,2
4048,2
2627,2
3315,2
2737,2
1867,2
3775,2
7074,2
6295,2
5867,2
4761,2
3549,2
3802,2
3397,2
4981,2
2478,2
2460,2
2238,2
2677,2
1628,2
1866,2
2249,2
1938,2
3219,2
2845,2
2738,2
3467,2
3334,2
4333,2
3024,2
2457,2
1907,2
2697,2
2051,2
1795,2
3994,2
5474,2
5976,2
5529,2
1520,2
2024,2
1946,2
1993,2
8192,2
8157,2
7160,2
7854,2
7554,2
8115,2
8192,2
7016,2
6641,2
8192,2
6131,2
3748,2
1903,2
1782,2
1850,2
1924,2
1469,2
3168,2
2514,2
2095,2
4155,2
6129,2
3948,2
5519,2
8192,2
8192,2
4991,2
6672,2
3192,2
3554,2
2721,2
3077,2
6630,2
7492,2
5048,2
5937,2
8192,2
5037,2
4234,2
8192,2
5740,2
7580,2
8192,2
7682,2
6756,2
2931,2
4203,2
2707,2
3989,2
3060,2
4734,2
3730,2
1754,2
2072,2
1704,2
2080,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7224,2
6395,2
3797,2
4553,2
4002,2
4459,2
3956,2
6392,2
4589,2
3248,2
2087,2
3258,2
2192,2
2476,2
1904,2
2202,2
2050,2
2742,2
8192,2
8192,2
7075,2
7243,2
8192,2
6969,2
7105,2
7543,2
3263,2
4485,2
4707,2
3511,2
8192,2
8192,2
8192,2
8192,2
2421,2
2897,2
2539,2
2347,2
4662,2
5642,2
4993,2
4894,2
8192,2
8192,2
8192,2
8192,2
1575,2
2002,2
1608,2
1838,2
4165,2
5439,2
4453,2
6553,2
1129,2
1342,2
1130,2
1659,2
4172,2
4646,2
2862,2
2601,2
1329,2
1560,2
2109,2
2331,2
8192,2
8192,2
8192,2
8192,2
903,2
1258,2
1262,2
1395,2
4350,2
5044,2
3024,2
3782,2
5119,2
5200,2
6011,2
6704,2
4044,2
4045,2
3568,2
2357,2
2450,2
2937,2
2153,2
1799,2
3832,2
3300,2
2602,2
3786,2
2714,2
2838,2
3156,2
2442,2
3099,2
3557,2
5649,2
3537,2
8192,2
8192,2
8192,2
8192,2
4649,2
5690,2
7882,2
6249,2
3550,2
3283,2
3710,2
4151,2
2165,2
1458,2
1650,2
1765,2
1369,2
1727,2
2613,2
1997,2
4384,2
3615,2
3118,2
3062,2
2435,2
2116,2
2452,2
2350,2
6004,2
5639,2
8059,2
5545,2
3021,2
2776,2
3674,2
2340,2
1482,2
1384,2
1572,2
1615,2
4272,2
4894,2
5103,2
4353,2
2088,2
1831,2
1464,2
1196,2
1595,2
2365,2
2340,2
1876,2
6526,2
8192,2
8192,2
6552,2
3762,2
4076,2
4776,2
4152,2
4446,2
5852,2
6125,2
5957,2
3423,2
3010,2
2310,2
3638,2
4662,2
4683,2
6973,2
3478,2
7809,2
7759,2
6009,2
6374,2
8192,2
8192,2
8192,2
8192,2
3403,2
2758,2
3288,2
4309,2
2907,2
3085,2
3491,2
2773,2
3508,2
5103,2
4632,2
2841,2
2454,2
2580,2
1967,2
2232,2
1981,2
1939,2
2102,2
3055,2
7191,2
7109,2
7596,2
6366,2
8192,2
8192,2
8192,2
7377,2
4932,2
4546,2
5423,2
4812,2
1413,2
1851,2
2154,2
1477,2
4796,2
3271,2
6478,2
5050,2
2095,2
1841,2
1618,2
2100,2
2447,2
2978,2
1569,2
3214,2
2192,2
2405,2
2249,2
3775,2
6393,2
4946,2
5045,2
6022,2
4384,2
4285,2
5862,2
3552,2
8192,2
8192,2
8192,2
8192,2
2055,2
2476,2
2701,2
2731,2
3076,2
2137,2
4351,2
2933,2
3085,2
2647,2
2370,2
3045,2
774,2
1112,2
1251,2
1287,2
8192,2
8192,2
8192,2
8192,2
3069,2
3540,2
3872,2
4769,2
1440,2
2543,2
1870,2
3100,2
2977,2
2894,2
1661,2
4034,2
3612,2
4834,2
5543,2
4261,2
2881,2
3735,2
3742,2
3096,2
4785,2
2559,2
4875,2
3096,2
8160,2
8192,2
8192,2
8192,2
4031,2
3308,2
3438,2
3641,2
8192,2
8192,2
8192,2
6109,2
4471,2
5717,2
4323,2
3220,2
8192,2
8192,2
6309,2
8192,2
2299,2
1991,2
2263,2
2561,2
2457,2
2215,2
1866,2
4097,2
8039,2
8192,2
6554,2
8192,2
2200,2
2996,2
1845,2
3611,2
1805,2
2136,2
2740,2
2043,2
2441,2
2578,2
3051,2
3315,2
4993,2
5255,2
5340,2
5679,2
5209,2
8192,2
6615,2
5881,2
4286,2
6406,2
6722,2
6394,2
2191,2
1069,2
1378,2
1994,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4250,2
3182,2
3136,2
3136,2
6188,2
5302,2
5677,2
4533,2
1632,2
2636,2
2104,2
1866,2
2282,2
2157,2
2519,2
1825,2
1195,2
1439,2
1144,2
1382,2
2912,2
2800,2
2683,2
3839,2
3526,2
3127,2
2992,2
4454,2
4926,2
6598,2
8192,2
8192,2
4320,2
4187,2
3616,2
3582,2
5379,2
5118,2
6334,2
4610,2
4084,2
3342,2
2997,2
3958,2
5216,2
5538,2
7405,2
5204,2
2734,2
3016,2
2163,2
3388,2
4597,2
4521,2
5729,2
3941,2
8192,2
6279,2
5658,2
7120,2
6480,2
5488,2
4741,2
4291,2
8192,2
8192,2
8192,2
8192,2
7417,2
4478,2
5334,2
4550,2
2276,2
1970,2
2370,2
2181,2
2618,2
2315,2
3218,2
3680,2
2462,2
2452,2
2307,2
2403,2
1620,2
1486,2
2155,2
1506,2
2038,2
2624,2
1645,2
2042,2
1412,2
1347,2
1656,2
1586,2
1859,2
2689,2
2509,2
2340,2
8192,2
8192,2
7525,2
7059,2
2306,2
2143,2
1447,2
1229,2
2070,2
1624,2
2215,2
1644,2
2987,2
3535,2
2189,2
3130,2
3895,2
4201,2
3956,2
3029,2
1614,2
1642,2
1636,2
1770,2
6536,2
7406,2
5292,2
6373,2
5756,2
5304,2
6566,2
7570,2
5556,2
5601,2
5176,2
6195,2
2477,2
3275,2
2173,2
2251,2
4547,2
4217,2
6611,2
4437,2
8192,2
4595,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4128,2
4497,2
5258,2
5824,2
8192,2
8192,2
8192,2
8192,2
2862,2
3450,2
2867,2
3170,2
5036,2
4514,2
3841,2
5279,2
8192,2
8192,2
8192,2
8192,2
1851,2
1842,2
1693,2
2044,2
8192,2
8192,2
8192,2
8192,2
1198,2
1510,2
1512,2
1312,2
6359,2
8192,2
8192,2
7530,2
2460,2
4766,2
4672,2
3929,2
1122,2
1931,2
2457,2
3246,2
7298,2
7304,2
6854,2
8192,2
6763,2
7261,2
4560,2
6288,2
3224,2
4230,2
3837,2
3460,2
2652,2
2994,2
3394,2
2539,2
5926,2
4208,2
6687,2
6289,2
3516,2
5319,2
3949,2
3560,2
1697,2
1288,2
1883,2
1533,2
2036,2
3771,2
4215,2
3822,2
6067,2
5926,2
5486,2
8192,2
5781,2
3432,2
7923,2
6277,2
8192,2
7518,2
7173,2
5905,2
8192,2
8192,2
7348,2
8192,2
2534,2
1604,2
1672,2
1903,2
4801,2
3906,2
5193,2
4882,2
6746,2
8192,2
5325,2
8192,2
2068,2
2724,2
1851,2
2481,2
5513,2
6234,2
6510,2
6738,2
8192,2
8192,2
4947,2
8192,2
3321,2
4283,2
3848,2
3228,2
4776,2
3419,2
4524,2
3945,2
8192,2
8192,2
8192,2
8192,2
1604,2
925,2
1359,2
1441,2
6702,2
5735,2
7626,2
5714,2
5632,2
5832,2
7983,2
8192,2
2055,2
2450,2
1880,2
1780,2
1437,2
1415,2
1206,2
1618,2
2701,2
2654,2
2550,2
3168,2
6829,2
5431,2
6042,2
5298,2
6031,2
4763,2
8192,2
5217,2
1771,2
1575,2
1152,2
1213,2
8192,2
8192,2
8192,2
8192,2
1570,2
1595,2
1598,2
1182,2
2463,2
2053,2
2327,2
4498,2
2562,2
2122,2
3671,2
2035,2
1534,2
2361,2
2516,2
1783,2
8192,2
8192,2
8192,2
8192,2
1853,2
3631,2
1211,2
982,2
2188,2
2898,2
3169,2
1566,2
1434,2
2044,2
1529,2
1163,2
3699,2
3520,2
3252,2
4186,2
8192,2
8192,2
8192,2
8192,2
892,2
987,2
979,2
982,2
8192,2
5060,2
4425,2
5523,2
5308,2
4749,2
4743,2
3501,2
1474,2
1361,2
2126,2
1679,2
5172,2
4712,2
5130,2
5073,2
1908,2
2096,2
2187,2
1920,2
2430,2
4044,2
4567,2
2501,2
6068,2
4295,2
5184,2
3493,2
2045,2
2517,2
1958,2
1376,2
1319,2
1043,2
1050,2
1507,2
7685,2
6414,2
7313,2
6899,2
2151,2
2216,2
1987,2
2945,2
2390,2
4095,2
2497,2
2103,2
8192,2
5087,2
6223,2
8192,2
1836,2
2463,2
3737,2
2073,2
3517,2
4237,2
5132,2
2593,2
1818,2
2057,2
1912,2
1605,2
8192,2
8192,2
8011,2
8192,2
1437,2
1527,2
1845,2
1272,2
2314,2
2664,2
2495,2
1976,2
3823,2
3634,2
4252,2
5591,2
2724,2
3621,2
1812,2
2000,2
3485,2
3379,2
3870,2
3863,2
5814,2
7459,2
5499,2
3106,2
1453,2
1624,2
1522,2
1994,2
2588,2
1584,2
2766,2
2661,2
2850,2
2388,2
2363,2
2225,2
2266,2
3727,2
2564,2
2013,2
4034,2
4699,2
3389,2
3624,2
3295,2
3845,2
4405,2
3827,2
4075,2
8059,2
4588,2
5701,2
2186,2
2784,2
2260,2
2259,2
8192,2
8192,2
8192,2
8192,2
8192,2
6702,2
6518,2
5212,2
4693,2
4871,2
6620,2
4113,2
7186,2
4208,2
8192,2
8192,2
4779,2
4877,2
6199,2
5289,2
5241,2
2526,2
1601,2
2367,2
7132,2
8041,2
5450,2
5703,2
1247,2
1613,2
1196,2
1245,2
3191,2
3182,2
1864,2
2167,2
2718,2
2772,2
2004,2
2613,2
2850,2
3760,2
2749,2
2372,2
1364,2
1613,2
1523,2
1486,2
8192,2
8192,2
8192,2
8192,2
2719,2
4051,2
2810,2
2983,2
2825,2
3227,2
2322,2
3584,2
4644,2
5550,2
5611,2
5215,2
3688,2
2985,2
4785,2
3352,2
3022,2
3256,2
5335,2
2387,2
3704,2
2213,2
2717,2
2962,2
3229,2
3170,2
3155,2
3139,2
1085,2
2210,2
1729,2
1630,2
2750,2
2632,2
2740,2
3501,2
8192,2
8192,2
8192,2
8192,2
5048,2
5861,2
6730,2
5317,2
2066,2
1227,2
2113,2
1879,2
1456,2
1757,2
1195,2
1445,2
1084,2
973,2
1060,2
2536,2
2567,2
3008,2
2678,2
2900,2
1547,2
1769,2
2329,2
2044,2
7086,2
8192,2
8192,2
8192,2
1790,2
1480,2
1454,2
2033,2
1817,2
1718,2
1691,2
2358,2
4967,2
6762,2
6491,2
6859,2
2490,2
2297,2
3708,2
4135,2
4157,2
7118,2
2737,2
3594,2
2038,2
3167,2
2337,2
2869,2
2242,2
1295,2
2311,2
875,2
6366,2
5565,2
4105,2
5824,2
3448,2
2668,2
2455,2
3092,2
1793,2
2072,2
1917,2
1744,2
4577,2
4877,2
8192,2
6610,2
4539,2
1914,2
2563,2
3775,2
4277,2
4235,2
4320,2
5463,2
8192,2
8192,2
8192,2
8192,2
3622,2
2800,2
4827,2
4936,2
2880,2
3627,2
2745,2
2187,2
8009,2
6161,2
6592,2
6024,2
7080,2
8192,2
7086,2
5376,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
2914,2
2018,2
2296,2
3209,2
4307,2
4619,2
3824,2
5591,2
8192,2
8152,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
3748,2
4837,2
4953,2
4469,2
8192,2
8192,2
8192,2
8192,2
5438,2
4705,2
3441,2
4491,2
4245,2
3981,2
4212,2
4531,2
5792,2
7621,2
7122,2
8192,2
4965,2
2754,2
3904,2
3802,2
8192,2
7039,2
8192,2
8192,2
4698,2
8192,2
8192,2
8192,2
4427,2
4455,2
3671,2
4477,2
1760,2
1496,2
1578,2
1778,2
8192,2
8192,2
8192,2
7682,2
2415,2
2211,2
2645,2
3045,2
1819,2
1653,2
1632,2
2120,2
3835,2
4669,2
3443,2
3169,2
1428,2
3562,2
3158,2
4263,2
3319,2
2686,2
2343,2
2125,2
2061,2
2630,2
2553,2
3044,2
4425,2
5372,2
6662,2
4567,2
4229,2
3744,2
3918,2
4252,2
8192,2
8192,2
6764,2
6625,2
4042,2
3860,2
3732,2
4232,2
3724,2
2864,2
2696,2
2653,2
1887,2
1885,2
2040,2
1903,2
2885,2
2351,2
1828,2
2470,2
3770,2
3991,2
4027,2
4875,2
6100,2
8192,2
5106,2
7708,2
3521,2
3438,2
4247,2
2816,2
1946,2
1661,2
3039,2
2613,2
3394,2
4877,2
5202,2
4071,2
1121,2
1299,2
1421,2
1248,2
4403,2
3107,2
3950,2
3149,2
2193,2
2147,2
2325,2
3025,2
8192,2
8192,2
8192,2
8192,2
8192,2
7265,2
7331,2
6770,2
1767,2
1812,2
1744,2
1984,2
2430,2
2721,2
2862,2
2620,2
8192,2
8192,2
8192,2
8192,2
1448,2
2210,2
1672,2
1625,2
3375,2
2819,2
4133,2
4194,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
6746,2
6627,2
8044,2
7529,2
8192,2
8166,2
7489,2
7134,2
2424,2
2890,2
2289,2
2849,2
1371,2
1555,2
1662,2
2325,2
3173,2
3338,2
2510,2
2566,2
2704,2
2877,2
2726,2
2003,2
2586,2
2444,2
1729,2
2260,2
1143,2
1476,2
1557,2
1051,2
3751,2
4942,2
4196,2
3737,2
2060,2
1991,2
2370,2
2388,2
1502,2
1594,2
1442,2
1538,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4563,2
5989,2
3697,2
4966,2
3666,2
2984,2
3107,2
2922,2
2166,2
2032,2
1801,2
2500,2
6017,2
5503,2
7190,2
7430,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4217,2
5441,2
3118,2
4557,2
6450,2
6823,2
6071,2
5671,2
8192,2
7507,2
8192,2
7231,2
2314,2
2632,2
1893,2
2686,2
2306,2
2702,2
2144,2
1763,2
4629,2
3750,2
4675,2
4114,2
4273,2
3329,2
4496,2
3930,2
2479,2
2547,2
2623,2
2421,2
2839,2
3429,2
3239,2
2008,2
3015,2
2876,2
3506,2
3141,2
7437,2
6316,2
7969,2
7531,2
2070,2
2352,2
1809,2
1928,2
1761,2
2403,2
1900,2
2656,2
8192,2
8192,2
8192,2
8192,2
5244,2
5874,2
7374,2
4861,2
8192,2
8192,2
8192,2
8192,2
2009,2
2541,2
2282,2
2022,2
7378,2
8192,2
8192,2
8192,2
1542,2
1292,2
1345,2
1460,2
3001,2
2837,2
3124,2
2159,2
5834,2
7092,2
4718,2
5836,2
3359,2
2446,2
2327,2
2543,2
6696,2
4320,2
6724,2
6216,2
1615,2
1790,2
2031,2
1230,2
1984,2
1614,2
1637,2
1498,2
5146,2
6253,2
4894,2
5020,2
7328,2
7031,2
7059,2
7358,2
8192,2
8192,2
8164,2
8192,2
3295,2
3691,2
5820,2
3877,2
7043,2
5639,2
5122,2
7914,2
8182,2
8192,2
8192,2
8192,2
3314,2
3218,2
3778,2
3412,2
2125,2
3928,2
2135,2
3364,2
3434,2
5405,2
4041,2
6906,2
8192,2
8192,2
8192,2
8192,2
3448,2
3451,2
2689,2
3622,2
7100,2
6941,2
7286,2
7996,2
1888,2
1906,2
1791,2
2465,2
5943,2
6291,2
6296,2
5750,2
4941,2
5638,2
5768,2
6131,2
4846,2
3882,2
4551,2
4202,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5580,2
5782,2
5649,2
4989,2
2561,2
2180,2
1762,2
2043,2
2515,2
3066,2
2456,2
3418,2
5288,2
4530,2
5279,2
3507,2
7267,2
8192,2
8192,2
5376,2
2434,2
2495,2
3012,2
2545,2
2149,2
3008,2
2336,2
2591,2
1982,2
1731,2
2145,2
2044,2
3507,2
3015,2
3736,2
2841,2
3173,2
4870,2
3941,2
4008,2
2393,2
2471,2
2585,2
2329,2
2017,2
1823,2
2950,2
1736,2
3309,2
4034,2
2785,2
3442,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4077,2
3490,2
4514,2
4578,2
1577,2
1573,2
2070,2
1633,2
1493,2
1647,2
1304,2
1992,2
5338,2
5827,2
6466,2
6378,2
3924,2
4749,2
4400,2
3435,2
3238,2
1984,2
2734,2
3187,2
3849,2
3100,2
2783,2
3044,2
8192,2
8192,2
8192,2
8192,2
3729,2
5035,2
4592,2
3373,2
3760,2
3681,2
3649,2
4273,2
2726,2
2366,2
2016,2
1519,2
2233,2
2118,2
2828,2
2025,2
1176,2
1163,2
1103,2
842,2
4229,2
5475,2
8188,2
4685,2
8192,2
8192,2
8192,2
8192,2
1350,2
1798,2
1641,2
1617,2
1232,2
2087,2
1524,2
2018,2
4102,2
6197,2
5352,2
4978,2
3799,2
3105,2
3617,2
4291,2
2368,2
2335,2
2704,2
4655,2
4875,2
3960,2
3037,2
4149,2
8192,2
8192,2
8192,2
8192,2
3376,2
2497,2
2096,2
2026,2
8192,2
8192,2
8192,2
7506,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7669,2
7389,2
2749,2
1869,2
2870,2
2435,2
3506,2
3850,2
3193,2
3929,2
1588,2
1295,2
1383,2
1713,2
6482,2
5689,2
6173,2
6666,2
2585,2
3442,2
3538,2
2577,2
2416,2
1857,2
1808,2
1994,2
1193,2
1117,2
1123,2
1125,2
2343,2
3368,2
4103,2
2017,2
2042,2
2526,2
1641,2
1374,2
4759,2
4003,2
4597,2
4616,2
7084,2
8192,2
6606,2
6875,2
1686,2
1585,2
1721,2
1481,2
1214,2
817,2
973,2
1473,2
3699,2
4076,2
3169,2
3288,2
1624,2
1114,2
1152,2
1161,2
1604,2
1356,2
1474,2
1488,2
2744,2
2021,2
3272,2
1980,2
5553,2
6696,2
6616,2
5517,2
8192,2
8192,2
8192,2
8192,2
3988,2
3185,2
3399,2
3057,2
8192,2
8192,2
8192,2
8192,2
4533,2
3437,2
4161,2
2738,2
2150,2
2303,2
2816,2
2630,2
4062,2
5174,2
4457,2
3421,2
4171,2
4995,2
4734,2
4055,2
2222,2
2227,2
2142,2
3039,2
6977,2
8192,2
8192,2
7781,2
2663,2
2108,2
2228,2
2159,2
8192,2
7465,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5391,2
5270,2
5459,2
4438,2
1402,2
1200,2
1224,2
1098,2
5031,2
5782,2
5451,2
6484,2
1887,2
2515,2
2614,2
2569,2
5706,2
5363,2
4940,2
6066,2
3872,2
4272,2
5227,2
5677,2
3523,2
2335,2
2685,2
2884,2
2585,2
8192,2
7690,2
3986,2
8192,2
8192,2
8192,2
8192,2
2865,2
1939,2
2934,2
3285,2
2823,2
3056,2
2232,2
3030,2
6276,2
4155,2
7649,2
4972,2
2129,2
2396,2
2933,2
2565,2
1340,2
1228,2
1168,2
1275,2
8192,2
8192,2
8192,2
8192,2
3767,2
2236,2
2213,2
1792,2
5917,2
4936,2
7962,2
7989,2
1163,2
1484,2
1468,2
1060,2
1403,2
1659,2
1641,2
1611,2
1820,2
1866,2
1887,2
1264,2
6856,2
5224,2
8192,2
7382,2
4237,2
3904,2
5020,2
4120,2
1904,2
2150,2
2215,2
2711,2
1527,2
2928,2
1680,2
1690,2
2923,2
2804,2
2643,2
4269,2
