length,turn
8192,2
8192,2
8192,2
8192,2
1938,2
1786,2
1748,2
1889,2
8192,2
8192,2
8192,2
8192,2
2047,2
2505,2
3353,2
2988,2
8192,2
8192,2
7427,2
8192,2
2137,2
2636,2
1776,2
1240,2
5633,2
4373,2
3570,2
4222,2
3351,2
4382,2
3702,2
3877,2
3620,2
4276,2
3781,2
3857,2
7931,2
5974,2
7507,2
7517,2
1545,2
2639,2
2820,2
2135,2
3797,2
4437,2
4053,2
3975,2
3744,2
3222,2
4773,2
3980,2
5545,2
6723,2
6352,2
4903,2
7327,2
4982,2
8192,2
7194,2
8192,2
8192,2
7770,2
7533,2
4111,2
4377,2
2779,2
4667,2
1585,2
1547,2
1577,2
1483,2
4089,2
3937,2
4319,2
3445,2
3909,2
4336,2
4098,2
3712,2
2376,2
1805,2
2114,2
2181,2
3751,2
3674,2
3022,2
4465,2
1723,2
1685,2
1558,2
1247,2
8192,2
8192,2
8192,2
8192,2
2778,2
3893,2
5169,2
3277,2
2943,2
3467,2
3210,2
3445,2
5782,2
4109,2
4806,2
8192,2
3371,2
5540,2
3610,2
3248,2
1812,2
2117,2
1854,2
1960,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8128,2
5513,2
4299,2
5126,2
4412,2
2922,2
2351,2
3256,2
3919,2
5610,2
4989,2
6726,2
5265,2
2174,2
2598,2
3671,2
2601,2
2538,2
2275,2
3685,2
3592,2
7329,2
7872,2
7144,2
8192,2
4576,2
3750,2
4024,2
3304,2
8192,2
7528,2
6193,2
4117,2
4174,2
3572,2
3046,2
3357,2
2546,2
2192,2
2362,2
2213,2
1606,2
1046,2
1116,2
1054,2
5877,2
3745,2
3745,2
4028,2
6891,2
5598,2
6168,2
6019,2
6323,2
6801,2
5256,2
6049,2
7602,2
6697,2
8192,2
8192,2
7547,2
7290,2
8040,2
6789,2
8192,2
8192,2
8192,2
8192,2
1574,2
3198,2
2573,2
1688,2
8192,2
8192,2
7860,2
8192,2
2229,2
2534,2
7438,2
2384,2
2463,2
1893,2
2747,2
3817,2
2916,2
3293,2
3050,2
2562,2
1746,2
1719,2
1762,2
1754,2
1802,2
1301,2
1167,2
2887,2
5755,2
6176,2
4391,2
4900,2
1764,2
2143,2
1931,2
2062,2
8192,2
8192,2
7722,2
7528,2
8192,2
7257,2
8192,2
8192,2
6722,2
7296,2
8192,2
8192,2
6776,2
6541,2
6849,2
7669,2
5082,2
5431,2
5917,2
6515,2
3667,2
2082,2
3815,2
3137,2
3448,2
3408,2
3069,2
4243,2
5042,2
5688,2
4370,2
4765,2
7358,2
8192,2
6994,2
6729,2
3140,2
5933,2
4978,2
6038,2
1819,2
1483,2
1412,2
1816,2
8192,2
8192,2
8192,2
8192,2
4524,2
5224,2
5461,2
4361,2
7915,2
4411,2
8192,2
4763,2
2400,2
3314,2
3137,2
4303,2
3784,2
4319,2
4137,2
4262,2
6930,2
5983,2
8192,2
7678,2
3545,2
4980,2
4535,2
3840,2
8192,2
7241,2
5666,2
8192,2
1945,2
2169,2
1722,2
1757,2
3649,2
3454,2
3143,2
3071,2
5273,2
4670,2
6299,2
3903,2
8192,2
8192,2
8192,2
8192,2
3833,2
4018,2
4652,2
3986,2
3758,2
3572,2
8165,2
2704,2
1448,2
1521,2
1543,2
1843,2
7135,2
5996,2
8192,2
5354,2
1020,2
1000,2
1012,2
1016,2
7410,2
7424,2
6156,2
5234,2
1597,2
2149,2
2344,2
2283,2
4005,2
2411,2
3986,2
2605,2
4290,2
2407,2
2347,2
1891,2
5318,2
5473,2
8192,2
7422,2
1500,2
1757,2
1335,2
2302,2
3389,2
2403,2
2016,2
1857,2
6019,2
4204,2
3594,2
5187,2
1390,2
1349,2
2258,2
1085,2
8192,2
8192,2
8192,2
8192,2
2852,2
2629,2
2480,2
3815,2
6040,2
6293,2
4854,2
5024,2
1929,2
1637,2
2181,2
1863,2
8192,2
8192,2
8192,2
8192,2
3639,2
3731,2
3878,2
2901,2
3356,2
2626,2
2223,2
2576,2
5368,2
5078,2
5061,2
4952,2
2177,2
2544,2
1522,2
3056,2
8192,2
8192,2
7920,2
8192,2
3194,2
2828,2
3504,2
5474,2
4816,2
6063,2
6376,2
6609,2
2399,2
3249,2
1968,2
2522,2
2461,2
2411,2
1978,2
2642,2
3465,2
4385,2
3113,2
3268,2
8192,2
8192,2
6697,2
6987,2
1144,2
2070,2
3063,2
1459,2
1944,2
1867,2
1879,2
2453,2
8192,2
8192,2
8192,2
8192,2
3821,2
3600,2
4149,2
3587,2
1452,2
1690,2
1317,2
1751,2
3150,2
3703,2
3816,2
2276,2
1592,2
2203,2
1944,2
2650,2
8192,2
8192,2
8192,2
8192,2
2204,2
3699,2
2096,2
2953,2
2341,2
3272,2
2977,2
3058,2
3121,2
3361,2
2527,2
3104,2
4157,2
3493,2
2579,2
3643,2
7909,2
7292,2
7064,2
5911,2
7138,2
6475,2
7245,2
8192,2
4186,2
4450,2
4848,2
3693,2
1971,2
2054,2
2016,2
2733,2
2798,2
2553,2
2572,2
2977,2
4360,2
5448,2
5691,2
6237,2
1638,2
2129,2
1834,2
2039,2
5403,2
6102,2
5796,2
5929,2
8192,2
4543,2
4265,2
3650,2
4430,2
4235,2
5280,2
4341,2
2054,2
3188,2
2846,2
2452,2
2458,2
1592,2
1797,2
2212,2
3922,2
3566,2
3220,2
2861,2
1532,2
2009,2
1524,2
1557,2
8192,2
8192,2
7044,2
8192,2
2710,2
2102,2
2299,2
2668,2
1550,2
2382,2
1778,2
1973,2
3222,2
2411,2
2248,2
2232,2
3723,2
4321,2
5364,2
3875,2
2917,2
4304,2
4189,2
4326,2
6454,2
8192,2
8192,2
6765,2
2581,2
3252,2
4159,2
5049,2
8192,2
8072,2
7343,2
8192,2
8192,2
8192,2
8192,2
8192,2
2432,2
3307,2
1659,2
3235,2
4097,2
4048,2
3831,2
4150,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8125,2
8192,2
7200,2
8192,2
5738,2
4778,2
3305,2
4201,2
2926,2
2780,2
3281,2
3138,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
6303,2
4820,2
7269,2
5705,2
3036,2
3686,2
3593,2
2844,2
1365,2
1809,2
1796,2
1612,2
1357,2
1404,2
1512,2
1167,2
1267,2
1182,2
1099,2
1575,2
6144,2
5513,2
8192,2
5978,2
8192,2
8192,2
8192,2
8192,2
1365,2
1560,2
1922,2
1323,2
2227,2
1632,2
1796,2
1458,2
1999,2
4074,2
2203,2
3251,2
8192,2
7819,2
7307,2
8192,2
5815,2
5580,2
7238,2
4898,2
6031,2
4613,2
4188,2
3874,2
1903,2
1869,2
2167,2
1796,2
2920,2
2512,2
5004,2
4904,2
3992,2
3474,2
4814,2
2893,2
2111,2
1787,2
2322,2
2008,2
6709,2
8192,2
7365,2
5872,2
1333,2
1746,2
1562,2
1593,2
4150,2
6349,2
5178,2
3085,2
2074,2
1541,2
1426,2
1981,2
8192,2
8192,2
8192,2
8192,2
4934,2
6162,2
6254,2
8192,2
2083,2
2971,2
2335,2
2366,2
2320,2
3023,2
2186,2
3087,2
2981,2
3478,2
5567,2
3173,2
2531,2
3230,2
3297,2
2366,2
7545,2
5030,2
4811,2
5978,2
1973,2
1728,2
1881,2
2089,2
6789,2
4941,2
3369,2
5234,2
4773,2
3472,2
2680,2
4255,2
1121,2
1435,2
1257,2
1474,2
8192,2
4261,2
6989,2
8192,2
2457,2
1430,2
1259,2
2195,2
1400,2
1849,2
1812,2
1450,2
8192,2
8192,2
8192,2
8192,2
1644,2
1783,2
1698,2
1414,2
8192,2
8192,2
7517,2
7196,2
3870,2
4530,2
5578,2
4975,2
4088,2
3943,2
4541,2
2944,2
3201,2
3603,2
2147,2
3246,2
1156,2
1169,2
1158,2
980,2
2350,2
2692,2
2904,2
3619,2
3158,2
2395,2
1821,2
2412,2
7081,2
4160,2
7806,2
4760,2
5916,2
6365,2
7182,2
5531,2
4714,2
5172,2
4725,2
3336,2
1869,2
1621,2
1663,2
1839,2
1961,2
1792,2
2738,2
1625,2
2128,2
1884,2
1959,2
2388,2
1632,2
1496,2
1717,2
2494,2
8192,2
8192,2
8192,2
8192,2
5059,2
4940,2
4872,2
5944,2
5521,2
6291,2
5032,2
6003,2
1808,2
2591,2
1725,2
1974,2
4241,2
4697,2
5256,2
4189,2
3757,2
3683,2
2997,2
5030,2
1924,2
1657,2
1956,2
2165,2
3782,2
2898,2
4109,2
3730,2
5589,2
4626,2
8192,2
5272,2
3289,2
4533,2
4572,2
6168,2
2573,2
2564,2
2849,2
2044,2
8192,2
8192,2
8192,2
8192,2
4507,2
4614,2
4703,2
3200,2
2270,2
2546,2
3179,2
2342,2
2682,2
2016,2
3154,2
2682,2
1849,2
1572,2
2393,2
1460,2
2271,2
2385,2
2297,2
2529,2
3242,2
2595,2
1428,2
4041,2
5331,2
5614,2
5017,2
5532,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7215,2
3326,2
2905,2
2456,2
3211,2
1158,2
2710,2
1031,2
1706,2
5063,2
5827,2
5309,2
5165,2
3939,2
6043,2
3913,2
3367,2
3301,2
6326,2
3176,2
2913,2
8192,2
5973,2
4909,2
5750,2
1746,2
2201,2
2893,2
1703,2
3749,2
3328,2
3610,2
3500,2
2627,2
2492,2
2085,2
2516,2
2922,2
3355,2
3844,2
2267,2
4793,2
5105,2
4248,2
4212,2
2182,2
2325,2
1940,2
2281,2
1322,2
1587,2
1391,2
1746,2
2206,2
2265,2
1718,2
1625,2
4590,2
2879,2
2538,2
5821,2
2269,2
1568,2
1646,2
2230,2
2706,2
4047,2
4228,2
4769,2
2256,2
3332,2
4274,2
2604,2
7447,2
6412,2
6920,2
5093,2
4829,2
4972,2
5959,2
3657,2
2125,2
1828,2
2003,2
2014,2
2705,2
3012,2
2320,2
2166,2
2063,2
2727,2
2125,2
2249,2
7707,2
5946,2
4900,2
5598,2
8192,2
8192,2
8192,2
8192,2
7196,2
7998,2
6549,2
7435,2
2629,2
2115,2
2302,2
2058,2
1801,2
1765,2
2609,2
1837,2
2482,2
2470,2
1875,2
1963,2
1626,2
1621,2
1195,2
1522,2
2443,2
2836,2
2745,2
3817,2
4387,2
6364,2
5111,2
4705,2
8192,2
8192,2
8192,2
8192,2
1880,2
1852,2
1405,2
1354,2
6151,2
4017,2
5487,2
6474,2
7646,2
8192,2
8192,2
8192,2
2183,2
2479,2
2233,2
2881,2
8192,2
8192,2
8192,2
8192,2
4156,2
2955,2
2593,2
2930,2
2515,2
3301,2
1893,2
2126,2
2963,2
2411,2
2733,2
3329,2
2671,2
2231,2
2516,2
2791,2
5212,2
5045,2
6158,2
4127,2
1718,2
1658,2
1922,2
1741,2
2687,2
1911,2
1857,2
1708,2
2861,2
2312,2
1797,2
2590,2
3054,2
2838,2
2802,2
3560,2
8192,2
5687,2
4879,2
5826,2
992,2
2248,2
1129,2
1445,2
4660,2
5150,2
5286,2
3931,2
2847,2
2628,2
2304,2
3082,2
8192,2
8192,2
5466,2
8192,2
8192,2
6450,2
5248,2
6280,2
8192,2
8192,2
8192,2
8192,2
3082,2
3295,2
2416,2
2084,2
6802,2
8058,2
8192,2
8192,2
1617,2
1677,2
1522,2
1363,2
1689,2
2554,2
2230,2
2016,2
2684,2
2478,2
2325,2
2715,2
1960,2
1816,2
2743,2
1822,2
685,2
890,2
1148,2
1022,2
8192,2
8192,2
8192,2
8192,2
4564,2
3787,2
3952,2
4353,2
1662,2
1160,2
1613,2
1858,2
8192,2
8192,2
8192,2
8192,2
3126,2
2232,2
4041,2
4046,2
2958,2
2746,2
2835,2
2181,2
1788,2
1482,2
1838,2
1107,2
2003,2
1301,2
1845,2
2692,2
5754,2
8107,2
8192,2
6667,2
2882,2
2765,2
3219,2
3291,2
2499,2
1573,2
2468,2
1811,2
8192,2
8192,2
8192,2
8192,2
4230,2
4373,2
4151,2
6694,2
1294,2
1121,2
1156,2
1222,2
2727,2
2096,2
2264,2
2139,2
4158,2
4764,2
3184,2
4895,2
6137,2
4252,2
4956,2
4386,2
2740,2
2913,2
1949,2
2280,2
1695,2
2514,2
2095,2
2439,2
1730,2
1544,2
1710,2
1910,2
4196,2
4571,2
2549,2
4342,2
7345,2
4838,2
4986,2
4918,2
1550,2
2069,2
2233,2
1822,2
5396,2
5751,2
5071,2
5409,2
2463,2
1763,2
1870,2
2700,2
4010,2
3821,2
5604,2
4820,2
7257,2
6324,2
6754,2
7775,2
8192,2
8192,2
8192,2
8192,2
2638,2
1869,2
2290,2
2420,2
8192,2
5892,2
5481,2
8192,2
2702,2
2700,2
2327,2
3076,2
2629,2
2208,2
2256,2
2600,2
5796,2
4451,2
4902,2
3771,2
8192,2
6917,2
8192,2
8192,2
7943,2
8192,2
8192,2
8192,2
3682,2
3937,2
8192,2
6684,2
8192,2
8192,2
8192,2
8192,2
2874,2
1625,2
2242,2
1699,2
3101,2
5703,2
4126,2
3551,2
8192,2
7706,2
8192,2
8192,2
5570,2
7209,2
4901,2
6760,2
8192,2
8192,2
8192,2
8192,2
4208,2
3488,2
3175,2
5113,2
1965,2
2397,2
2523,2
1925,2
6841,2
3990,2
4997,2
5781,2
4640,2
2953,2
3596,2
3750,2
1123,2
1395,2
2092,2
1050,2
3193,2
2913,2
2280,2
2077,2
4974,2
5791,2
5625,2
4672,2
8192,2
8192,2
8192,2
8192,2
2912,2
1989,2
3185,2
2301,2
6811,2
6285,2
5535,2
7370,2
3655,2
3999,2
3376,2
3060,2
3958,2
4822,2
4618,2
4946,2
3156,2
3373,2
3194,2
4000,2
2855,2
3208,2
2325,2
3007,2
2885,2
1876,2
1548,2
4226,2
8192,2
8192,2
8192,2
8192,2
3417,2
4168,2
2366,2
4317,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
5278,2
6903,2
4683,2
4544,2
2263,2
2029,2
3221,2
2492,2
2482,2
3349,2
2772,2
2661,2
3388,2
3790,2
2689,2
3160,2
2433,2
2292,2
1997,2
3189,2
2285,2
2228,2
2329,2
1876,2
3758,2
5762,2
4921,2
4255,2
3294,2
3198,2
2930,2
2731,2
3317,2
3842,2
2028,2
2353,2
3615,2
3727,2
3481,2
3454,2
5322,2
5997,2
6172,2
4244,2
7452,2
6379,2
5981,2
5997,2
5382,2
4677,2
3551,2
3616,2
1273,2
1302,2
1726,2
2473,2
5397,2
5869,2
7595,2
7357,2
5071,2
7525,2
4630,2
6993,2
7768,2
6567,2
7659,2
8192,2
5336,2
4379,2
2783,2
4479,2
1725,2
2259,2
1920,2
1997,2
8192,2
7624,2
8192,2
6112,2
8192,2
8192,2
8192,2
8192,2
7204,2
5567,2
6308,2
5524,2
6779,2
7550,2
7143,2
7185,2
7684,2
6681,2
7718,2
8192,2
8192,2
8192,2
8192,2
8104,2
4821,2
6533,2
3767,2
5296,2
5573,2
5044,2
5642,2
6049,2
1639,2
1755,2
1331,2
1713,2
3331,2
3924,2
3475,2
3728,2
3465,2
3229,2
4854,2
4456,2
5429,2
7279,2
5923,2
3146,2
7320,2
5784,2
6939,2
8192,2
3822,2
4055,2
4756,2
5198,2
3188,2
1811,2
2509,2
2601,2
8192,2
8192,2
8192,2
8192,2
7816,2
5969,2
5238,2
7798,2
8031,2
6831,2
8192,2
8192,2
2219,2
1302,2
1342,2
1213,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
1784,2
1659,2
1749,2
1848,2
3456,2
2923,2
2364,2
2584,2
1894,2
3125,2
1685,2
1548,2
8192,2
8192,2
8192,2
8192,2
1607,2
2127,2
2075,2
1954,2
7200,2
8192,2
7846,2
8192,2
3077,2
2152,2
2122,2
2040,2
1158,2
1619,2
1211,2
1101,2
2209,2
2490,2
2133,2
2429,2
3979,2
3606,2
2881,2
3633,2
3228,2
3643,2
2893,2
5129,2
2967,2
2224,2
2745,2
2104,2
3382,2
2872,2
3100,2
3211,2
2524,2
1812,2
1789,2
1942,2
1926,2
2819,2
1992,2
3228,2
8192,2
8192,2
8192,2
8159,2
8192,2
8192,2
8192,2
8192,2
1300,2
1313,2
1079,2
1223,2
6365,2
8192,2
4781,2
8192,2
1927,2
2822,2
2106,2
2681,2
6839,2
3086,2
1732,2
2047,2
2326,2
2709,2
2559,2
2206,2
8192,2
8192,2
8192,2
8192,2
675,2
700,2
1186,2
702,2
4673,2
4088,2
3518,2
4664,2
6054,2
8192,2
8192,2
8192,2
1294,2
1839,2
2226,2
1452,2
4468,2
3590,2
2659,2
3566,2
2783,2
2845,2
3539,2
3404,2
3479,2
4061,2
3399,2
3500,2
2871,2
4020,2
3883,2
3804,2
8006,2
8192,2
8192,2
8192,2
1861,2
1629,2
1681,2
2020,2
7173,2
8192,2
7467,2
8192,2
7469,2
8192,2
8192,2
8192,2
7701,2
6931,2
7358,2
6962,2
2929,2
3855,2
5000,2
3721,2
2863,2
3732,2
2983,2
2804,2
3263,2
3406,2
3688,2
5252,2
8192,2
8192,2
8192,2
8192,2
7339,2
5053,2
6377,2
6326,2
6828,2
7384,2
8192,2
5563,2
7745,2
8192,2
8192,2
8192,2
3191,2
3032,2
2235,2
3480,2
5799,2
5207,2
4280,2
5262,2
2683,2
1953,2
2975,2
3274,2
1782,2
1470,2
1801,2
2023,2
1745,2
3561,2
2295,2
2746,2
1932,2
2494,2
2044,2
3099,2
4110,2
4156,2
2413,2
7109,2
5665,2
4448,2
4856,2
6173,2
2894,2
3167,2
3829,2
4917,2
1636,2
1662,2
2032,2
1655,2
8192,2
6932,2
8192,2
8192,2
3212,2
3420,2
4077,2
2732,2
1800,2
1736,2
1520,2
1175,2
5402,2
3999,2
3704,2
8192,2
3698,2
3921,2
2703,2
3964,2
8192,2
8192,2
8192,2
8192,2
1023,2
1152,2
1032,2
1111,2
4200,2
3465,2
5203,2
2595,2
5544,2
4663,2
5434,2
7367,2
1418,2
1913,2
2177,2
2129,2
1938,2
1776,2
2324,2
2325,2
3935,2
3733,2
5554,2
3596,2
1716,2
1619,2
1968,2
1478,2
1609,2
1312,2
1360,2
837,2
2326,2
2162,2
1609,2
1920,2
977,2
2472,2
1964,2
1846,2
4773,2
3602,2
3922,2
6168,2
2872,2
3180,2
4269,2
3276,2
5578,2
4213,2
5715,2
2911,2
1812,2
2199,2
2160,2
2126,2
2161,2
2452,2
1912,2
2199,2
2925,2
2852,2
2516,2
3032,2
4994,2
4806,2
5754,2
5952,2
1609,2
1900,2
1825,2
1341,2
8192,2
8192,2
8192,2
8192,2
1194,2
1260,2
1337,2
1053,2
4939,2
3534,2
4475,2
3707,2
3581,2
5081,2
5138,2
4516,2
3588,2
3158,2
3347,2
3980,2
4327,2
5040,2
3221,2
3874,2
3066,2
2130,2
2658,2
2154,2
2610,2
2801,2
2502,2
3102,2
1658,2
2225,2
2944,2
1807,2
2417,2
2372,2
2310,2
2322,2
1748,2
1595,2
1459,2
1349,2
4209,2
3014,2
2188,2
3601,2
5184,2
7758,2
8192,2
8192,2
7005,2
5268,2
8192,2
7561,2
3787,2
3640,2
3022,2
3030,2
3891,2
4152,2
4863,2
4360,2
3798,2
3543,2
4039,2
2976,2
3891,2
3881,2
3258,2
3984,2
3195,2
3957,2
3198,2
3571,2
3028,2
2886,2
3185,2
2617,2
2280,2
2995,2
2761,2
3343,2
7186,2
8192,2
8192,2
8192,2
2093,2
2475,2
2643,2
2254,2
1193,2
1494,2
1346,2
1186,2
1125,2
1549,2
1634,2
1585,2
8192,2
6082,2
6107,2
7995,2
8192,2
8192,2
7541,2
8192,2
6644,2
6234,2
5657,2
8192,2
