length,turn
1105,2
7880,2
7880,2
7716,2
6571,2
7817,2
7817,2
7817,2
7222,2
6295,2
5827,2
5851,2
5199,2
1225,2
1560,2
1481,2
1214,2
1552,2
1305,2
1200,2
1536,2
2718,2
2954,2
817,2
1291,2
7810,2
7810,2
6521,2
7810,2
800,2
1253,2
932,2
1349,2
7886,2
7886,2
4980,2
7650,2
4211,2
1065,2
1580,2
734,2
4353,2
7760,2
7760,2
7680,2
7209,2
7880,2
7717,2
7880,2
1578,2
1106,2
1203,2
2123,2
7856,2
7243,2
7701,2
5794,2
3815,2
7886,2
7886,2
7886,2
2868,2
3047,2
4922,2
1664,2
6870,2
7881,2
7881,2
7881,2
7896,2
1503,2
1731,2
1901,2
6164,2
5902,2
7863,2
7863,2
6502,2
3628,2
3185,2
3825,2
1958,2
1201,2
1163,2
1132,2
7881,2
6304,2
4156,2
4269,2
7886,2
7886,2
7082,2
7886,2
1260,2
1636,2
1578,2
1685,2
539,2
1433,2
600,2
4732,2
1400,2
1116,2
1164,2
1660,2
7817,2
7327,2
7817,2
7817,2
7817,2
7817,2
7817,2
7817,2
3434,2
4433,2
4972,2
7793,2
1131,2
1223,2
1287,2
1249,2
5090,2
4009,2
3952,2
5074,2
3682,2
3711,2
2969,2
3439,2
2025,2
2990,2
5649,2
5468,2
3360,2
6263,2
2871,2
4281,2
2859,2
3178,2
5088,2
5011,2
1429,2
1294,2
1957,2
1658,2
7810,2
7810,2
7810,2
7810,2
7881,2
7881,2
7881,2
7881,2
2163,2
1645,2
1187,2
1175,2
7897,2
3134,2
3690,2
3248,2
5880,2
2734,2
3317,2
3431,2
5307,2
5098,2
3788,2
6752,2
545,2
643,2
3371,2
835,2
4618,2
747,2
3481,2
3332,2
1881,2
992,2
901,2
1348,2
4762,2
7572,4
7860,2
7411,2
7886,2
7886,2
7886,2
6845,2
6941,2
621,2
2292,2
2235,2
3637,2
3392,2
6133,2
5525,2
7880,2
7880,2
6454,2
6683,2
7871,2
7871,2
4564,2
7871,2
1769,2
1347,2
1782,2
1195,2
4240,2
3792,2
3984,2
4716,2
7065,2
6539,2
7850,2
7850,2
3460,2
2792,2
2939,2
2047,2
7863,2
6789,4
7863,2
183,2
7886,2
7861,4
6468,2
6172,2
6682,2
7881,2
7881,2
7881,2
5351,2
7372,2
6681,2
5874,2
956,2
852,2
662,2
854,2
2608,2
7897,2
2924,2
2435,2
5837,4
6165,2
4263,2
4683,2
7886,2
7886,2
6708,2
7693,2
5047,2
1061,2
1374,2
1618,2
5648,2
7880,2
6208,2
5994,2
7817,2
7817,2
7114,2
7817,2
7881,2
7881,2
7881,2
6525,2
5505,2
7892,2
7892,2
6438,2
7881,2
7881,2
7429,2
7881,2
7886,2
7886,2
7886,2
7886,2
1696,2
2668,2
3139,2
2036,2
2810,2
7863,2
7177,2
7840,4
6722,2
4075,2
3946,2
3971,2
7810,2
7810,2
7810,2
7810,2
1188,2
1517,2
1378,2
1383,2
2594,2
1690,2
1563,2
1597,2
1018,2
1093,2
889,2
1221,2
3650,2
4714,2
4643,2
4127,2
1716,2
1883,2
1569,2
1246,2
1152,2
2146,2
1313,2
1217,2
6840,2
7014,2
5838,4
2998,2
506,2
598,2
650,2
2058,2
7760,2
7760,2
7410,2
7760,2
7881,2
7881,2
7881,2
7881,2
5774,2
7456,2
6383,2
7298,2
1191,2
1132,2
1082,2
1825,2
7886,2
7886,2
7886,2
7886,2
2914,2
3614,2
3763,2
522,2
7434,2
7873,2
2187,2
6099,2
7876,2
7876,2
7559,2
7034,2
445,2
5529,2
4801,6
992,2
1330,2
1372,2
1241,2
1422,2
4979,2
4208,2
3239,2
5552,2
3314,2
3972,2
3541,2
2323,2
7817,2
7817,2
7817,2
7817,2
6693,2
5948,2
6880,2
7670,2
7881,2
7881,2
7881,2
7881,2
2392,2
1653,2
4606,2
1690,2
916,2
903,2
1074,2
1112,2
1948,2
1556,2
1667,2
2023,2
615,2
3200,2
2167,2
1735,2
2314,2
5936,2
2372,2
1880,2
4022,2
3927,2
5083,2
4641,2
6282,2
2495,2
479,2
5289,4
2240,2
6171,2
4504,2
4879,2
6216,2
7880,2
5045,2
7880,2
7307,2
7886,2
7571,2
6833,2
4654,2
7871,2
7871,2
6486,2
7147,2
7307,2
7497,4
6205,2
7211,2
5989,2
7659,2
6609,2
7871,2
7871,2
6602,2
7871,2
1259,2
1297,2
1719,2
1918,2
7298,2
6644,2
6244,2
7860,2
7133,2
7886,2
6178,2
7886,2
1071,2
1025,2
884,2
1305,2
3853,2
815,2
2402,2
654,2
4492,2
7887,2
7892,2
6187,2
7871,2
4557,2
7871,2
7871,2
2035,2
391,2
847,2
2691,2
4861,2
4220,2
3586,2
3921,2
1515,2
1209,2
1319,2
1237,2
1914,2
2044,2
1497,2
1980,2
3394,2
4650,2
5940,2
522,2
1124,2
1592,2
1479,2
1250,2
7873,2
5747,2
6609,2
4814,2
571,2
1316,2
895,2
953,2
7810,2
7810,2
7810,2
7810,2
1688,2
1542,2
1596,2
1879,2
6780,2
7420,2
7394,2
7435,2
7818,2
3348,2
7818,2
7818,2
4394,2
3802,2
7001,2
796,2
1276,2
1586,2
1481,2
1715,2
1313,2
1255,2
1598,2
1314,2
4196,2
6417,2
3822,2
6227,2
3499,2
2789,2
4698,2
4528,2
7852,2
5952,2
5506,2
4953,2
7881,2
4101,2
3544,2
6487,2
4038,2
2738,2
4014,2
3097,2
5670,2
7287,2
5225,2
7856,2
917,2
3991,2
1400,2
5656,2
7760,2
7760,2
7760,2
6234,2
2091,2
2367,2
2230,2
3741,2
7282,2
7258,2
6854,2
7669,2
7076,2
6478,2
7134,2
6506,2
4780,2
7881,2
7881,2
3066,2
7871,2
7332,2
4639,2
7871,2
1119,2
1650,2
1534,2
1122,2
7760,2
7447,2
7760,2
7760,2
7125,2
7856,2
7409,2
7833,4
3723,2
5579,2
2040,2
749,2
1186,2
1294,2
1042,2
987,2
5896,2
4952,2
5336,2
7873,2
1355,2
1570,2
1362,2
1492,2
4311,2
4649,2
6022,2
7849,4
1513,2
1249,2
988,2
1742,2
3262,2
5775,2
6198,2
4227,2
7892,2
7892,2
6330,2
5947,2
2503,2
3387,2
1715,2
1316,2
6891,4
4701,2
2465,2
2363,2
7886,2
7886,2
7886,2
7886,2
7213,2
6583,2
3256,2
6224,2
2697,2
5303,2
3228,2
6611,2
7230,2
6242,2
2598,2
7863,2
952,2
982,2
1838,2
866,2
1322,2
1420,2
2053,2
1836,2
7886,2
7886,2
7886,2
7886,2
1297,2
1509,2
1475,2
1602,2
7871,2
6003,2
6750,2
7871,2
2472,2
3804,2
2122,2
2248,2
1249,2
1421,2
1642,2
1501,2
5356,2
2897,2
1923,2
2082,2
7656,2
6209,2
6129,2
7892,2
4297,2
5553,2
7202,2
7715,2
7155,2
6818,2
5143,2
6981,2
994,2
1020,2
1013,2
949,2
1461,2
1236,2
1512,2
1739,2
4345,2
5735,2
2660,2
4384,2
6802,4
5246,2
7810,6
6259,4
5272,2
5779,2
3494,2
3455,2
7130,2
4737,2
6389,2
3552,2
6125,2
5883,2
5957,2
6477,2
7892,2
4824,2
7433,2
4987,2
1685,2
1614,2
1734,2
1164,2
6702,2
7817,2
7817,2
6663,2
7873,2
3923,2
7873,2
5878,2
3469,2
5097,2
6436,4
4763,2
6990,2
5154,2
3446,2
4817,2
7387,2
4694,2
7871,2
7383,2
7871,2
7273,2
7871,2
5501,2
5740,2
5718,2
5017,2
7099,2
7760,2
7760,2
7248,2
7760,2
7304,2
7593,2
7410,2
5248,2
620,2
522,2
627,2
2358,2
7881,2
7881,2
7881,2
7881,2
924,2
1131,2
1256,2
1023,2
847,2
2798,2
1944,2
7818,2
7880,2
7880,2
7097,2
6707,2
7760,2
7760,2
7760,2
7760,2
7431,2
5506,2
6023,2
1305,2
7871,2
7871,2
7871,2
6437,2
7353,4
7863,2
6835,2
6733,2
7896,2
3274,2
1228,2
5434,2
4244,2
3455,2
2464,2
2913,2
7327,2
7282,2
7230,2
6490,2
5754,2
7026,2
6705,2
7854,2
7566,2
3895,2
4482,2
5265,2
4289,2
7221,2
5757,2
4856,2
5594,2
7446,2
7681,2
5457,2
4970,2
2785,2
7881,2
5309,2
7810,2
7810,2
7810,2
7810,2
7760,2
7760,2
7328,2
7760,2
3068,2
2545,2
2299,2
7818,2
785,2
319,2
2831,2
478,2
7760,2
7760,2
7096,2
7760,2
7535,2
7850,2
7850,2
7234,2
4630,2
2446,2
2663,2
3674,2
7817,2
7817,2
7817,2
7817,2
7786,2
7863,2
6519,2
1371,2
4678,2
2713,2
2857,2
6111,2
1099,2
1172,2
1083,2
1346,2
6782,2
7876,2
6149,2
7534,2
1079,2
2880,2
878,2
4711,2
2078,2
2009,2
1513,2
1326,2
7612,2
7796,2
7860,2
5724,2
4371,2
4770,2
3771,2
4972,2
7810,2
7810,2
7810,2
7810,2
7409,2
4781,2
7818,2
1828,2
7871,2
7871,2
7871,2
5927,2
1573,2
1583,2
1261,2
1464,2
6586,2
6691,4
7641,2
6447,2
7850,2
7850,2
7659,2
7283,2
837,2
4111,2
2566,2
4479,2
7871,2
7871,2
7871,2
5544,2
7850,2
7850,2
7850,2
7850,2
7881,2
7881,2
6783,2
7377,2
1540,2
1057,2
1169,2
1013,2
7880,2
3439,2
5840,2
5460,2
7871,2
7871,2
7476,2
4924,2
7837,2
7850,2
7677,2
7431,2
7880,2
7880,2
6745,2
6447,2
7394,2
6097,2
6428,2
6200,2
1882,2
1330,2
4889,2
1827,2
7871,2
7871,2
6180,2
7871,2
3974,2
6562,2
7881,2
5534,2
7674,2
7850,2
7850,2
7850,2
7810,2
7642,2
7810,2
7810,2
1776,2
1296,2
1340,2
1358,2
948,2
1591,2
974,2
1760,2
3618,2
1766,2
1412,2
3006,2
7374,2
7817,2
7817,2
5977,2
3662,2
7863,2
6512,4
7456,2
4914,2
5581,2
4598,2
5281,2
549,2
5039,4
5250,4
3165,2
6231,2
7880,2
4451,2
7880,2
4613,2
3908,2
4626,2
3658,2
6833,2
7850,2
7850,2
1731,2
3982,2
6791,2
4153,2
1905,2
7785,2
7817,2
7817,2
7817,2
1578,2
1393,2
1337,2
1494,2
4848,2
3811,2
3975,2
4098,2
2880,2
698,2
704,2
2003,2
2452,2
1082,2
1136,2
1924,2
4272,2
5506,2
7880,2
5737,2
3773,2
3421,2
2585,2
3526,2
7810,2
7810,2
7810,2
7810,2
7880,2
4994,2
4356,2
4242,2
4676,2
6479,2
6311,2
6628,2
4511,2
7880,2
7880,2
5680,2
7873,2
5122,2
5243,2
5855,2
7850,2
7850,2
7850,2
7850,2
4016,2
7863,2
7863,2
7863,2
3707,2
1863,2
814,2
1050,2
596,2
3968,2
2527,2
2650,2
6490,2
7279,4
5102,2
7597,2
6955,2
7892,2
4251,2
5328,2
7881,2
7881,2
7881,2
7881,2
4754,2
5287,2
7873,2
4823,2
7760,2
7760,2
6142,2
5148,2
6873,2
6252,2
7817,2
6063,4
7818,2
3636,2
1911,2
7818,2
7818,2
1138,2
1516,2
4867,2
1138,2
6091,2
7778,2
6941,4
7886,2
7886,2
7886,2
7886,2
7229,2
6972,2
7335,2
4679,2
4002,2
2797,2
7171,2
6545,2
3209,2
3849,4
5322,2
4425,2
3499,2
7881,2
5070,2
7658,2
7881,2
7881,2
7881,2
5018,2
1646,2
1606,2
1276,2
1174,2
1482,2
1078,2
942,2
988,2
7886,2
7752,2
7886,2
7886,2
6401,2
767,2
530,2
3297,2
5979,2
7856,2
4806,2
4852,2
5535,2
7521,4
7255,2
6711,2
1343,2
1373,2
1477,2
1290,2
7886,2
7886,2
7886,2
7886,2
4337,2
2739,2
4432,2
7086,2
1544,2
1138,2
1243,2
1466,2
5146,2
7856,2
5118,2
6453,2
1367,2
2395,2
1734,2
1397,2
7817,2
7817,2
7817,2
7817,2
4460,2
4632,2
3417,2
5754,2
5858,2
7282,2
7886,2
7886,2
7805,2
5631,2
2978,2
6937,2
7817,2
7817,2
7817,2
7817,2
3756,2
6294,2
4951,2
4185,2
1739,2
1597,2
1922,2
1741,2
7886,2
7886,2
7886,2
7886,2
5353,2
3255,2
7873,2
6536,2
4994,2
6712,2
7873,2
7873,2
6429,2
5990,2
7341,2
5402,2
7503,2
1030,2
995,2
950,2
1427,2
1299,2
1201,2
1430,2
5327,2
7880,2
7880,2
7880,2
4840,2
3646,2
7651,2
4036,2
3510,2
6645,2
2686,2
2847,2
1983,2
1791,2
2255,2
7387,2
3000,2
790,2
617,2
2667,2
7810,2
7810,2
7810,2
7810,2
1339,2
1335,2
1943,2
1210,2
1647,2
7818,2
2565,2
4962,2
2694,2
5293,2
509,2
3417,2
469,2
618,2
2468,2
5540,2
1756,2
3976,2
2541,2
929,2
2206,2
1113,2
7612,4
1296,2
1529,2
2424,2
1351,2
2088,2
5577,2
5819,2
5377,2
6754,2
3224,2
2684,2
3823,2
2685,2
7682,2
7871,2
6229,2
5404,2
3924,2
7398,2
4958,2
3356,2
1962,2
1584,2
1373,2
1524,2
7810,2
7810,2
7810,2
7810,2
510,2
1619,2
5057,2
514,2
1660,2
1085,2
1233,2
1114,2
7172,2
6723,2
7856,2
5252,2
5401,2
7048,2
7393,2
5806,2
6851,2
4958,2
7856,2
5529,2
7688,2
7850,2
7850,2
7850,2
7224,2
2958,2
5503,2
3005,2
4820,2
7856,2
5911,2
3927,2
459,2
592,2
3255,2
498,2
5557,2
2495,2
2954,2
3109,2
1259,2
1768,2
1346,2
2088,2
1924,2
2050,2
1320,2
1998,2
5362,2
7892,2
6124,2
7495,2
3864,2
5939,2
4493,2
4157,2
7760,2
7760,2
7760,2
7760,2
2564,2
4047,2
3868,2
583,2
7881,2
7826,2
7881,2
7881,2
6360,4
7863,2
7627,2
6135,2
2177,2
3489,2
3423,2
1899,2
2251,2
989,2
4526,2
3629,2
7782,2
7817,2
7564,2
7817,2
4089,2
7280,6
314,2
3072,2
7817,2
7817,2
7817,2
7817,2
4135,2
7873,2
7843,2
3577,2
1863,2
1567,2
1253,2
1211,2
1273,2
1395,2
1533,2
1437,2
7760,2
5319,2
7760,2
7760,2
1160,2
1208,2
7128,4
1492,2
1356,2
1188,2
1097,2
1234,2
4684,2
4182,2
7880,2
5482,2
1831,2
7904,2
6067,2
7904,2
6798,2
7303,2
7876,2
6395,2
7760,2
4750,2
7760,2
7760,2
7881,2
7881,2
6741,4
7881,2
5606,2
6496,2
5904,2
3748,2
1649,2
1183,2
1030,2
986,2
4382,2
5473,2
5393,2
4728,2
6422,2
4310,2
7873,2
7049,2
1013,2
972,2
983,2
1023,2
2685,2
3788,2
2521,2
3870,2
7850,2
7850,2
7850,2
7850,2
4794,2
4520,2
5473,2
3882,2
1165,2
1230,2
1227,2
1086,2
2044,2
1184,2
1253,2
1855,2
5496,2
3551,2
6603,2
7767,2
7810,2
7810,2
7810,2
7810,2
7617,2
6380,2
7003,2
7881,2
1143,2
1493,2
1130,2
1301,2
4571,2
1698,2
4681,2
4254,2
5522,2
4596,2
818,2
1899,2
7850,2
7850,2
6538,2
7850,2
7817,2
7817,2
7817,2
7817,2
7760,2
6156,2
4864,2
7760,2
4499,2
3738,2
5499,2
6672,2
1876,2
7481,2
1335,2
7089,4
7850,2
7850,2
7850,2
7850,2
3883,2
5545,2
1970,2
7856,2
1653,2
2393,2
1505,2
1413,2
1621,2
1527,2
1496,2
1903,2
1722,2
3711,2
1329,2
2326,2
6818,2
7346,2
3927,2
7886,2
2113,2
2465,2
2045,2
2115,2
5159,2
6570,2
5650,2
5755,2
7863,2
5587,2
7008,2
7773,2
7886,2
4043,2
7598,2
7886,2
7810,2
7810,2
7810,2
7810,2
1897,2
1684,2
1398,2
1585,2
3272,2
3236,2
3951,2
4027,2
5432,2
520,2
3894,2
3519,2
6398,2
6500,2
6620,2
6497,4
7886,2
7886,2
7886,2
7886,2
6864,4
7863,2
5349,2
6993,2
7863,2
6929,2
5551,2
7355,2
4929,2
6006,2
5994,2
6156,2
789,2
1400,2
1354,2
1973,2
1095,2
1215,2
1106,2
4679,2
1509,2
4735,2
1039,2
1338,2
7760,2
7760,2
7760,2
7760,2
7810,2
7810,2
7810,2
7810,2
7850,2
7497,2
7507,2
7850,2
6585,2
5297,2
6608,2
7140,2
6486,2
7125,4
7686,2
6336,2
7886,2
7886,2
7886,2
7886,2
5400,2
6429,4
3744,2
4454,2
4009,2
3928,2
1212,2
3597,2
865,2
1354,2
980,2
1092,2
7810,2
7810,2
7810,2
7810,2
7783,2
7886,2
7886,2
6379,2
7880,2
7880,2
7880,2
4328,2
4746,2
7856,4
3418,2
5819,2
1052,2
926,2
1124,2
1129,2
572,2
611,2
633,2
2654,2
7810,2
7810,2
7810,2
7810,2
5706,2
5727,2
4616,2
3016,2
6415,2
6600,2
5432,2
3960,2
2787,2
4202,2
4266,2
7860,2
1790,2
1476,2
4447,2
2943,2
6855,2
1770,2
7774,2
2163,2
7653,2
7886,2
6959,2
7112,2
1159,2
1663,2
1029,2
921,2
7904,2
2172,2
2658,2
3444,2
527,2
1369,2
2271,2
5347,2
7589,2
7881,2
7881,2
7881,2
1124,2
1292,2
1235,2
1265,2
4712,2
4583,2
5937,2
4674,2
1277,2
1239,2
1412,2
1285,2
7760,2
7760,2
7760,2
7760,2
7817,2
7817,2
7817,2
7817,2
1714,2
1048,2
1265,2
1647,2
1263,2
907,2
1024,2
1040,2
7610,2
7290,2
6182,2
7236,2
2300,2
6305,2
6488,2
4970,2
3156,2
1353,2
2476,2
7829,2
4436,2
4944,2
4735,2
4965,2
964,2
3120,2
6815,6
4395,2
7125,2
6032,2
4767,2
7856,2
7760,2
7760,2
5350,2
7760,2
7405,2
7881,2
5492,2
7881,2
6627,2
2536,2
7818,2
4188,2
7880,2
7880,2
5420,2
7880,2
4358,2
5174,2
5669,2
6674,2
1063,2
962,2
1867,2
1196,2
6528,4
684,2
6365,4
525,2
5715,2
5582,2
5312,2
6164,2
7271,2
5004,2
4754,2
5649,2
1125,2
865,2
954,2
989,2
4865,2
725,2
551,2
4811,2
1491,2
1547,2
1257,2
1851,2
6840,2
7853,4
5839,2
6518,2
6457,2
3919,2
6069,2
5908,2
7881,2
7881,2
6305,2
7881,2
7334,4
6762,2
6546,2
7066,2
7787,2
4898,2
7094,2
6812,2
7871,2
7871,2
7871,2
7871,2
7850,2
7850,2
7850,2
7850,2
1550,2
1806,2
1433,2
1732,2
950,2
1348,2
1277,2
1031,2
7817,2
7817,2
6840,2
7817,2
5590,2
610,2
4700,2
3734,2
7720,2
7817,2
7817,2
7817,2
6770,2
7881,2
7033,2
7881,2
7886,2
7341,2
7886,2
7886,2
5265,2
5801,2
3896,2
3260,2
1049,2
1454,2
984,2
955,2
1315,2
1551,2
1637,2
1749,2
2883,2
4066,2
4287,2
6176,2
6339,2
7871,2
7871,2
7871,2
4742,2
2919,2
4144,2
4693,2
3020,2
577,2
2948,2
3758,2
6271,2
7871,2
7871,2
7871,2
6441,2
6914,2
7273,2
7465,2
3815,2
3865,2
5293,2
5129,2
5398,2
7529,2
7345,2
7860,2
2228,2
3867,2
2898,2
1981,2
5410,2
7473,2
5783,2
5452,2
3026,2
4975,2
3287,2
5201,2
7286,2
7528,2
6995,2
7876,2
2731,2
4113,2
609,2
2258,2
6853,2
6866,2
6543,2
7809,2
7854,6
7904,2
6492,2
6187,2
7780,2
7817,2
7204,2
7817,2
7835,4
7860,2
5617,2
6991,2
7818,2
6612,2
5587,2
6264,2
6828,2
4829,2
5572,2
7880,2
7892,2
4463,2
6426,2
7892,2
5759,2
7873,2
3581,2
6886,2
5065,2
5551,2
4477,2
3451,2
1353,2
1273,2
1724,2
1647,2
1586,2
3016,2
1209,2
3998,4
7881,2
5526,2
7881,2
7881,2
2222,2
7870,4
1478,2
3215,2
7880,2
6758,2
7880,2
7258,2
7358,2
7850,2
7478,4
7850,2
6268,2
2875,2
4896,2
2807,2
6382,2
6978,2
5927,2
7507,2
7856,2
5802,2
4955,2
5218,2
645,2
1392,2
4346,2
2097,2
1808,2
2059,2
5741,2
4064,2
7458,2
7863,2
7404,4
7863,2
2578,2
1716,2
1466,2
7896,2
7020,2
4834,2
6954,4
7850,2
1403,2
1159,2
1470,2
1115,2
1500,2
1074,2
957,2
929,2
2016,2
963,2
1517,2
1021,2
5294,2
7604,2
7863,2
5312,2
7880,2
5755,2
4912,2
6457,2
1358,2
1135,2
1166,2
1127,2
1678,2
1391,2
1444,2
1448,2
1207,2
1470,2
1378,2
1345,2
6960,2
6404,2
5281,2
7217,2
7871,2
7871,2
7871,2
7871,2
6531,2
3609,2
4939,2
5900,2
6846,2
4525,2
3746,2
7885,2
1200,2
944,2
980,2
1716,2
2044,2
1045,2
1060,2
1319,2
7185,2
7886,2
7594,2
7886,2
1898,2
1679,2
2454,2
3229,2
3446,2
2896,2
3944,2
3179,2
4903,2
7377,2
7813,6
7863,2
3186,2
4721,2
1816,2
4316,2
7440,2
7355,2
5882,2
7253,2
1756,2
1522,2
1690,2
1772,2
6549,2
3064,2
4244,2
7007,2
5144,2
1403,2
5712,2
974,2
2063,2
454,2
1702,2
537,2
6895,2
7064,2
6551,2
7837,2
7611,2
7817,2
7547,2
7817,2
4232,2
525,2
1422,2
2698,2
7551,2
5335,2
7824,4
3962,2
5199,2
5317,2
3618,2
3307,2
4846,2
7760,2
7760,2
7760,2
7880,2
5444,2
7289,2
7880,2
7817,2
7817,2
7817,2
7527,2
6462,2
7760,2
5026,2
3885,2
7886,2
7886,2
7886,2
7886,2
431,2
5852,2
854,2
1044,2
4325,2
4064,2
2260,2
2485,2
7817,2
7817,2
7817,2
7817,2
1618,2
1218,2
1500,2
1612,2
1498,2
1654,2
5524,2
1202,2
4097,2
2751,2
6043,2
3781,2
6933,2
6658,2
5822,2
7540,2
2541,2
4596,2
7904,2
5734,2
7361,2
3996,2
5282,2
4991,2
7871,2
6924,2
6908,2
7871,2
3286,2
4949,2
2582,2
4775,2
6978,2
7238,2
5357,2
1551,2
955,2
970,2
1015,2
1935,2
6852,2
7873,2
5648,2
6433,2
2439,2
2453,2
3468,2
2666,2
7594,2
6336,4
7863,2
6843,2
7810,2
7810,2
4679,2
7810,2
2726,2
2742,2
2877,2
1050,2
7817,2
5554,2
7817,2
7817,2
1816,2
4733,2
1406,2
1444,2
7850,2
6871,2
7778,2
7850,2
7856,2
4503,2
5111,2
6511,2
4308,2
2374,2
3294,2
7897,2
2276,2
4743,2
3515,2
7031,2
7810,2
7810,2
7810,2
7810,2
5998,2
7871,2
6275,2
7871,2
5639,2
4821,2
4565,2
4944,2
4672,2
3793,2
4978,2
2728,2
5937,2
6417,2
7880,2
7162,2
1529,2
6330,2
4904,2
6790,2
1287,2
1298,2
1022,2
1133,2
3643,2
700,2
5412,2
7212,2
1611,2
1279,2
1625,2
1459,2
3252,2
3912,2
4486,2
3482,2
4305,2
2961,2
2923,2
5662,2
7760,2
7760,2
7760,2
7760,2
5538,2
7871,2
6401,2
5135,2
7818,2
5302,2
2301,2
7795,4
5960,2
7863,2
7863,2
3008,2
7881,2
7881,2
7168,2
7881,2
5900,2
7856,2
5401,2
4882,2
7817,2
7817,2
7817,2
7817,2
7760,2
7760,2
7760,2
7760,2
3203,2
552,2
553,2
547,2
4360,2
4755,2
4989,2
4178,2
5388,2
7111,4
6022,2
4913,2
1367,2
1308,2
2914,2
1592,2
2318,2
5122,2
4731,2
7818,2
7779,2
7810,2
7810,2
7810,2
6284,2
5269,2
4795,2
6349,2
1874,2
3451,2
7818,2
3931,2
3282,2
7881,2
7881,2
7881,2
7810,2
7810,2
7810,2
7810,2
6297,2
7892,2
6948,2
5725,2
1734,2
6627,2
4694,2
7904,2
7645,2
7857,2
6374,2
7876,2
7818,2
1259,2
1045,2
7818,2
862,2
975,2
854,2
900,2
7892,2
7892,2
4564,2
7097,2
4060,2
1016,2
1876,2
3318,2
4270,2
7818,2
2408,2
5557,2
1091,2
990,2
1034,2
976,2
5362,2
2268,2
632,2
592,2
5116,2
5005,2
5812,2
3890,2
1245,2
1294,2
1181,2
1314,2
2418,2
1757,2
3277,2
1673,2
6728,2
7058,2
7830,6
7315,2
2422,2
2438,2
7818,2
2332,2
3815,2
7904,2
6620,2
6725,2
989,2
1130,2
961,2
889,2
7127,2
3187,2
1893,2
4867,2
4180,2
3914,2
4166,2
3337,2
4320,2
4938,2
4140,2
5558,2
1733,2
3244,2
1421,2
982,2
1206,2
1226,2
1061,2
1234,2
3468,2
3296,2
4384,2
5733,2
7045,2
7850,2
7744,2
7850,2
1162,2
1069,2
1516,2
1115,2
6667,2
4378,2
6111,2
4704,2
6744,2
3046,2
1944,2
3975,2
1196,2
1822,2
1469,2
1410,2
7810,2
7810,2
7810,2
7810,2
2911,2
3672,2
3188,2
3397,2
7584,2
5558,2
7871,2
6333,2
7810,2
7810,2
7810,2
7810,2
7760,2
7760,2
7760,2
7760,2
1411,2
1049,2
1388,2
1373,2
999,2
922,2
1024,2
1274,2
1513,2
2524,2
471,2
6282,2
7856,2
6213,2
6257,2
6052,2
5995,2
1250,2
6843,4
2321,2
1261,2
1635,2
1332,2
2541,2
841,2
1441,2
990,2
1185,2
955,2
1198,2
1223,2
1466,2
1258,2
2016,2
2036,2
2164,2
7881,2
7881,2
7881,2
7881,2
6333,2
7760,2
6662,2
4894,2
3676,2
3005,2
7780,4
2344,2
1750,2
1179,2
1501,2
1563,2
7324,2
5278,2
4921,2
4647,2
7818,2
6238,2
2444,2
5066,2
1224,2
1065,2
1430,2
2208,2
1434,2
1001,2
1274,2
849,2
4214,2
4484,2
3023,2
4362,2
7886,2
7886,2
7886,2
7886,2
7904,2
6346,2
4675,2
5246,2
5099,2
6147,2
7228,2
5277,2
7428,2
6279,2
7881,2
7881,2
4084,2
3738,2
4963,2
5097,2
574,2
514,2
2154,2
2987,2
6262,2
7873,2
6959,2
7873,2
7817,2
7817,2
7817,2
7817,2
2876,2
2258,2
5209,2
1514,2
6997,4
7881,2
2617,2
4218,2
7817,2
7817,2
7817,2
7817,2
7850,2
7850,2
7850,2
7850,2
4201,2
5380,2
3726,2
5161,2
2714,2
3432,2
2734,2
2246,2
801,2
4144,2
7226,2
7173,2
4967,2
4363,2
4648,2
5243,2
7817,2
7817,2
7410,2
7817,2
6707,2
6236,2
7005,2
7352,2
1657,2
1777,2
1408,2
1276,2
6583,2
7076,2
5534,2
4165,2
1291,2
1288,2
1073,2
1358,2
5810,2
6161,2
6676,2
5910,2
3423,2
994,2
3948,2
3356,4
7881,2
7881,2
7881,2
7881,2
7810,2
7810,2
7810,2
7810,2
926,2
1060,2
923,2
918,2
1027,2
966,2
1056,2
1196,2
3609,2
5286,2
5349,2
4025,2
1535,2
1123,2
1994,2
1645,2
5673,2
3290,2
4819,2
5881,2
7760,2
7760,2
7760,2
7760,2
576,2
4230,2
7907,2
4091,2
4775,2
7041,4
1168,2
707,2
7691,4
6924,2
6196,2
7860,2
7881,2
7044,2
6665,2
7287,2
5285,2
7073,2
7863,2
5012,2
7892,2
7733,2
7783,2
7892,2
943,2
1171,2
1064,2
1071,2
1983,2
1229,2
1589,2
2050,2
3153,2
1679,2
3040,2
4569,2
7356,2
3855,2
5518,2
6299,2
1801,2
427,2
2184,2
871,2
2817,2
3591,2
2832,2
4568,2
7810,2
7810,2
7810,2
7810,2
6282,2
2438,2
3069,2
2615,2
7053,2
6039,2
7863,2
5359,2
7871,2
7871,2
7871,2
7871,2
1148,2
1084,2
1071,2
1186,2
4626,2
5752,2
6177,2
3894,2
7009,2
4449,2
5036,2
5523,2
4287,2
4354,2
7856,2
5530,2
7881,2
3761,2
5326,2
5438,2
995,2
1081,2
1047,2
917,2
3093,2
3872,2
407,2
405,2
7850,2
6828,4
6449,2
4692,2
6841,2
7677,2
7881,2
7232,2
1788,2
1279,2
1307,2
