length,turn
4338,2
4473,2
3264,2
348,2
360,2
345,2
410,2
251,2
297,2
277,2
234,2
1802,2
3548,2
1526,2
1968,2
3288,2
2892,2
5474,2
5035,2
1095,2
1094,2
1024,2
1031,2
199,2
229,2
200,2
204,2
5964,2
5820,2
6357,2
5363,2
487,2
281,2
562,2
438,2
200,2
190,2
167,2
167,2
454,2
464,2
422,2
358,2
656,2
760,2
693,2
683,2
1420,2
1394,2
1557,2
1417,2
214,2
213,2
210,2
205,2
421,2
425,2
372,2
348,2
959,2
979,2
936,2
963,2
445,2
445,2
368,2
397,2
4804,2
3602,2
3861,2
6288,2
484,2
461,2
448,2
448,2
267,2
267,2
409,2
264,2
8018,2
7307,2
7510,2
6471,2
4530,2
6607,2
3803,2
5380,2
575,2
543,2
510,2
529,2
2577,2
5989,2
8192,2
4606,2
5508,2
8192,2
8192,2
8192,2
436,2
429,2
443,2
448,2
7706,2
4682,2
7345,2
6368,2
761,2
693,2
765,2
739,2
3549,2
7343,2
4719,2
6158,2
251,2
243,2
236,2
289,2
906,2
1131,2
787,2
898,2
443,2
508,2
1998,2
778,2
509,2
690,2
581,2
422,2
2807,2
1558,2
992,2
3203,2
312,2
324,2
377,2
385,2
1330,2
1526,2
1294,2
1352,2
383,2
377,2
381,2
394,2
676,2
527,2
622,2
513,2
1847,2
1817,2
2003,2
1992,2
2150,2
2242,2
1962,2
2010,2
1087,2
1187,2
1205,2
558,2
221,2
235,2
221,2
237,2
543,2
529,2
588,2
716,2
877,2
899,2
932,2
848,2
472,2
536,2
503,2
482,2
496,2
572,2
506,2
465,2
310,2
234,2
339,2
250,2
7282,2
4816,2
6114,2
6755,2
995,2
947,2
994,2
1154,2
788,2
552,2
707,2
735,2
742,2
792,2
783,2
755,2
1031,2
614,2
534,2
638,2
446,2
380,2
480,2
395,2
6580,2
5046,2
4794,2
6512,2
4431,2
5349,2
4491,2
6654,2
597,2
915,2
1016,2
768,2
961,2
955,2
881,2
918,2
733,2
519,2
601,2
680,2
413,2
388,2
373,2
384,2
346,2
356,2
356,2
355,2
5293,2
5638,2
2760,2
5136,2
1485,2
851,2
985,2
1702,2
376,2
381,2
391,2
367,2
298,2
307,2
291,2
299,2
308,2
294,2
283,2
262,2
158,2
158,2
162,2
165,2
613,2
606,2
546,2
506,2
2787,2
1963,2
1808,2
2478,2
986,2
1161,2
991,2
1008,2
2438,2
1867,2
1619,2
2216,2
1869,2
1358,2
2001,2
1491,2
7520,2
7989,2
4757,2
7016,2
247,2
322,2
232,2
193,2
5061,2
7559,2
5900,2
6965,2
485,2
587,2
480,2
545,2
355,2
483,2
307,2
389,2
463,2
358,2
406,2
459,2
326,2
192,2
295,2
201,2
293,2
331,2
205,2
307,2
641,2
1121,2
983,2
852,2
421,2
296,2
311,2
320,2
4071,2
4941,2
3273,2
3931,2
2141,2
2165,2
2361,2
2529,2
4443,2
5709,2
5668,2
7222,2
2375,2
2797,2
3136,2
3206,2
1027,2
1550,2
1077,2
1346,2
611,2
637,2
403,2
416,2
958,2
923,2
470,2
434,2
1752,2
756,2
653,2
4773,2
3027,2
1167,2
1794,2
1671,2
1325,2
1089,2
1145,2
1890,2
289,2
295,2
251,2
285,2
8192,2
6568,2
8192,2
8142,2
1308,2
1341,2
1227,2
1123,2
3154,2
1689,2
1996,2
6205,2
453,2
429,2
434,2
423,2
1104,2
1072,2
973,2
1132,2
2257,2
2462,2
3840,2
1888,2
812,2
813,2
776,2
915,2
5257,2
4377,2
5025,2
1366,2
252,2
262,2
249,2
273,2
1200,2
1123,2
1264,2
1735,2
1393,2
1509,2
1045,2
865,2
8192,2
8192,2
8064,2
5092,2
575,2
735,2
479,2
552,2
957,2
1120,2
601,2
758,2
364,2
324,2
312,2
278,2
2200,2
4649,2
2271,2
2752,2
158,2
134,2
160,2
162,2
1115,2
1815,2
1981,2
1695,2
176,2
177,2
177,2
176,2
547,2
544,2
420,2
849,2
747,2
1003,2
901,2
967,2
6517,2
8192,2
4824,2
5339,2
424,2
360,2
394,2
310,2
1242,2
375,2
1176,2
362,2
782,2
725,2
645,2
833,2
403,2
361,2
371,2
424,2
8192,2
8192,2
8192,2
8192,2
255,2
375,2
282,2
383,2
2173,2
2116,2
2304,2
2893,2
224,2
289,2
202,2
293,2
5615,2
3770,2
4944,2
3580,2
650,2
399,2
607,2
408,2
634,2
596,2
499,2
511,2
2022,2
2111,2
2176,2
2208,2
414,2
384,2
456,2
470,2
3946,2
4505,2
2868,2
3182,2
474,2
439,2
422,2
425,2
2771,2
2677,2
2164,2
4842,2
460,2
549,2
567,2
342,2
164,2
164,2
166,2
182,2
651,2
459,2
494,2
686,2
1663,2
3682,2
4486,2
3236,2
235,2
235,2
231,2
226,2
459,2
475,2
632,2
635,2
2765,2
6894,2
2949,2
2685,2
883,2
754,2
738,2
816,2
161,2
158,2
162,2
175,2
1374,2
1337,2
1477,2
1650,2
203,2
204,2
191,2
215,2
6825,2
8192,2
7404,2
7604,2
468,2
367,2
457,2
492,2
583,2
665,2
613,2
603,2
940,2
811,2
868,2
661,2
446,2
443,2
459,2
682,2
2596,2
1396,2
2796,2
2203,2
2642,2
2455,2
2271,2
3792,2
591,2
536,2
542,2
567,2
490,2
493,2
428,2
493,2
672,2
758,2
797,2
733,2
7405,2
1459,2
6311,2
5455,2
833,2
667,2
731,2
661,2
1782,2
2921,2
3161,2
2427,2
2061,2
3324,2
758,2
519,2
1102,2
1310,2
1563,2
1262,2
422,2
445,2
391,2
448,2
461,2
468,2
471,2
480,2
560,2
479,2
486,2
499,2
394,2
425,2
516,2
347,2
3551,2
6686,2
5775,2
6533,2
452,2
480,2
454,2
430,2
175,2
334,2
178,2
364,2
560,2
532,2
476,2
473,2
429,2
374,2
635,2
512,2
605,2
589,2
570,2
554,2
1752,2
1955,2
2591,2
1646,2
479,2
483,2
454,2
512,2
2665,2
3858,2
3928,2
4063,2
4675,2
4083,2
4306,2
5636,2
428,2
443,2
430,2
414,2
822,2
1092,2
1268,2
1151,2
3560,2
3278,2
4864,2
6289,2
6293,2
7241,2
4529,2
5456,2
3949,2
3881,2
4800,2
4267,2
771,2
805,2
846,2
832,2
392,2
741,2
1089,2
628,2
1536,2
1580,2
1225,2
1381,2
3476,2
6069,2
4258,2
3764,2
600,2
692,2
430,2
444,2
302,2
340,2
291,2
348,2
391,2
346,2
367,2
419,2
207,2
183,2
190,2
291,2
290,2
271,2
305,2
296,2
1710,2
1686,2
3157,2
1465,2
8192,2
8192,2
8192,2
8192,2
489,2
348,2
325,2
452,2
703,2
872,2
582,2
631,2
449,2
729,2
735,2
438,2
3800,2
4198,2
4591,2
6398,2
852,2
805,2
842,2
815,2
450,2
466,2
450,2
476,2
346,2
503,2
377,2
437,2
601,2
790,2
794,2
443,2
1008,2
1364,2
1103,2
1024,2
317,2
307,2
327,2
262,2
1905,2
3163,2
2314,2
1683,2
399,2
402,2
401,2
405,2
1082,2
793,2
1629,2
1075,2
188,2
178,2
179,2
174,2
8192,2
8192,2
8192,2
8093,2
1690,2
1523,2
1375,2
3428,2
337,2
701,2
365,2
300,2
465,2
455,2
408,2
472,2
1215,2
1143,2
1198,2
1896,2
290,2
331,2
311,2
265,2
4005,2
2902,2
2777,2
2259,2
387,2
452,2
396,2
489,2
1211,2
760,2
665,2
1322,2
706,2
678,2
695,2
675,2
316,2
228,2
214,2
267,2
351,2
347,2
384,2
261,2
275,2
282,2
263,2
260,2
221,2
207,2
213,2
217,2
8192,2
8192,2
8192,2
8192,2
288,2
310,2
291,2
254,2
1505,2
2260,2
1972,2
2072,2
4127,2
546,2
551,2
1286,2
1134,2
1023,2
1139,2
939,2
439,2
474,2
435,2
583,2
266,2
261,2
316,2
271,2
516,2
585,2
572,2
529,2
305,2
299,2
285,2
305,2
820,2
864,2
931,2
918,2
938,2
2181,2
955,2
857,2
1202,2
1185,2
1113,2
1228,2
316,2
344,2
345,2
317,2
354,2
305,2
428,2
301,2
669,2
680,2
711,2
680,2
175,2
236,2
231,2
262,2
8192,2
7187,2
6202,2
7496,2
512,2
526,2
1236,2
503,2
1354,2
