length,turn
417,2
1010,6
942,6
333,2
8167,4
8192,2
8192,2
8192,2
3606,4
8142,6
5751,4
2870,2
874,4
2052,8
514,2
1489,8
1259,6
1189,6
1573,6
1353,8
319,4
466,6
508,6
549,6
881,6
405,2
1050,4
919,6
6429,8
4418,6
2544,6
2585,6
3762,2
5378,6
4944,6
4366,6
1671,8
1703,6
2129,6
1757,6
1186,6
950,4
1177,6
1334,6
2409,6
3136,6
3872,6
5303,8
866,6
378,2
477,4
1047,6
1122,6
1257,6
988,6
958,6
2917,4
3154,6
3025,6
3661,6
2150,6
1142,6
1633,6
493,2
6880,2
8167,4
8192,2
5512,2
581,6
595,6
686,6
739,6
2537,6
2018,6
2111,6
2837,6
891,4
877,4
360,2
1446,6
1110,6
797,8
708,6
815,6
689,6
742,6
825,6
830,8
4069,6
3426,2
6292,8
6372,6
2146,6
3549,6
4383,8
2550,6
1382,6
1308,6
662,4
1002,6
2891,6
2998,6
3242,6
2083,6
1467,6
1380,6
1576,6
1492,6
2347,6
1156,6
1540,6
1080,6
905,6
839,6
967,6
1183,8
3318,6
4247,6
2077,6
2960,6
8169,4
8169,4
8169,4
4301,2
3493,6
7316,8
1978,2
3923,8
772,6
902,6
1279,6
836,6
634,6
630,6
687,6
807,6
1138,6
897,6
1143,6
824,4
933,6
1101,6
1268,8
922,6
5993,6
7041,6
5880,2
4424,4
445,4
699,6
601,6
474,4
2828,8
2717,6
2451,6
3188,8
724,6
616,6
263,2
861,8
2961,6
3276,6
2655,6
4320,6
226,2
534,6
527,6
648,6
1496,6
2052,6
2587,8
1219,4
675,6
521,4
208,2
639,6
1335,6
930,6
1152,6
1142,6
1922,6
1081,6
1307,6
1248,8
6062,6
3897,6
7047,4
4836,4
5727,6
8192,2
7116,8
5744,6
4831,6
5190,6
4390,6
5236,6
2079,6
2537,6
1958,6
3005,6
906,6
808,6
911,6
880,6
5110,6
4409,8
7710,6
5124,6
1469,6
1803,6
1068,4
724,2
898,6
805,6
835,6
1147,8
3916,6
2251,4
1278,4
2667,6
826,4
1062,6
905,6
944,6
2500,6
794,2
1308,6
770,2
8163,4
8163,4
7287,2
6509,4
2442,4
2391,6
1885,6
1989,6
712,6
413,2
1081,6
1487,6
2125,6
1980,6
890,2
2222,6
959,6
517,4
807,6
995,6
663,4
773,4
1533,6
853,4
3816,6
1862,6
2136,6
1720,4
565,6
483,4
751,6
494,4
385,2
866,6
849,6
847,6
1402,6
979,6
1142,6
1009,6
1171,6
761,6
835,6
1428,8
3638,6
2736,6
2050,6
2711,6
1202,8
1032,6
1026,6
901,6
1631,6
2120,8
1880,8
1816,6
1033,6
443,4
804,6
742,6
471,4
432,4
910,6
490,4
1929,6
1315,4
1622,6
510,2
8192,2
2224,8
2960,6
1811,6
935,6
679,6
837,6
738,6
567,6
160,2
572,6
165,2
1091,2
2917,8
2893,6
3519,6
826,6
792,6
690,6
782,6
1051,6
1173,6
836,6
1666,8
8192,2
3679,6
4879,6
3001,2
7850,2
7618,2
7701,6
8192,2
2737,8
2394,6
1834,6
2177,6
4034,6
4995,8
4413,8
3518,6
6990,6
4027,4
7360,6
3296,6
1402,6
1744,6
1545,6
691,2
2724,6
2230,6
1817,6
1969,6
2175,6
2402,6
2043,2
1687,2
8167,4
8167,4
8167,4
6757,2
370,2
647,4
987,6
944,6
7944,6
4880,6
8192,2
7473,6
2371,6
2299,6
1635,6
1208,4
984,6
1062,6
1112,8
1065,8
4500,8
4265,8
2089,4
3114,4
1731,4
1402,4
2603,6
1343,4
2475,6
2120,6
6013,6
3692,8
5887,4
5201,8
2867,6
3076,2
4819,2
4370,2
8192,2
8192,2
1009,6
1255,6
1198,6
802,4
1080,6
1018,6
1246,6
978,6
2277,8
3616,8
2193,4
2994,8
400,2
1186,8
995,6
1122,6
1064,6
1354,8
860,6
748,6
2485,6
1438,6
1886,6
2163,8
2752,6
4636,8
3184,6
3688,6
742,6
434,4
690,6
599,6
2474,6
1226,4
2398,8
781,2
942,6
1063,6
1060,6
965,6
654,6
503,6
652,6
565,6
2892,4
3324,6
3203,6
3658,4
612,4
844,6
797,6
797,4
3445,6
1171,2
859,6
2668,6
626,4
891,6
949,6
1347,6
1975,8
1457,6
1108,6
2055,8
271,2
1186,6
402,2
882,6
3663,8
2735,6
2591,6
2310,6
1510,2
1629,4
1606,2
3478,8
1187,6
815,4
1203,6
1656,8
3369,6
1849,6
529,2
428,2
994,6
1358,6
1076,4
2063,6
1197,4
1446,4
1763,6
1557,6
2310,2
2419,2
2464,2
2538,2
1327,6
1005,4
815,4
1051,6
2167,6
2892,6
766,4
818,4
3768,6
4587,4
4085,6
4533,6
2486,6
5027,6
4575,6
4889,6
658,6
760,6
219,2
772,6
1471,6
1003,6
1958,8
935,6
8192,2
8192,2
8192,2
8192,2
4463,6
3393,4
3889,6
4652,6
8192,2
8168,4
6813,4
8192,2
1438,6
835,6
914,6
1130,6
8168,4
7902,8
5754,4
6397,6
1319,8
536,2
976,4
489,2
1600,4
1881,6
1494,4
1330,6
707,4
1043,6
1276,8
616,4
717,6
842,6
878,6
998,8
2758,6
2171,6
1180,4
3145,6
421,2
975,6
1072,6
1496,8
1591,8
1123,4
1030,4
1244,6
6459,6
5711,6
4195,6
8166,4
1607,6
2616,6
1898,6
1543,4
1130,8
739,6
849,6
851,6
4158,8
2336,4
5106,6
6643,2
4106,4
2825,6
5332,6
4015,6
912,6
773,6
916,6
877,6
1967,6
4497,6
5392,6
4920,6
943,6
1070,6
656,4
867,6
303,2
298,2
1305,6
739,6
1421,8
1940,8
646,4
1503,6
731,6
679,6
677,6
760,6
403,2
1234,6
288,2
448,2
2482,8
1586,4
1895,6
1646,6
1043,6
633,4
363,2
843,6
335,4
748,6
463,4
266,2
1165,6
858,4
1551,6
1437,6
8192,2
5907,4
8192,2
8000,8
785,6
924,6
935,6
333,2
1031,6
980,6
982,6
1363,6
3744,6
4184,6
4283,6
1402,2
1720,4
2276,6
2051,6
1847,4
428,4
816,6
1045,8
629,6
8146,6
4947,8
5257,8
5059,6
569,4
1111,8
548,4
1061,6
547,4
1219,6
1036,6
1185,6
8167,4
8167,4
8142,6
8167,4
1486,6
957,4
1507,6
1554,6
408,4
683,6
249,2
795,6
760,4
793,4
1097,6
870,6
1879,4
2298,2
3287,6
1227,2
1468,6
1419,4
1728,6
1736,4
1249,6
421,2
849,4
763,4
2486,6
2433,6
2343,6
2253,6
230,2
529,6
560,6
633,6
2629,8
1838,4
1243,4
1794,6
1037,6
375,2
950,6
600,4
8192,2
8145,6
8145,6
8145,6
2463,4
2557,6
2586,6
2338,4
739,6
1336,6
895,6
1278,6
3030,4
4939,8
3270,6
2454,6
469,2
529,2
436,2
1327,6
5058,8
2677,8
4021,6
5902,6
767,6
760,6
908,6
897,6
729,6
551,6
651,6
788,8
3238,6
1951,6
2330,8
2682,6
6057,8
5312,8
3353,8
5667,6
6314,6
5500,4
1125,2
2070,2
2074,6
1812,4
3006,8
1203,2
1169,6
512,2
629,2
412,2
2455,6
1019,6
841,2
1622,8
1582,6
2500,6
820,4
1174,6
871,4
1005,4
734,2
2943,6
6097,6
4633,6
4426,6
4338,2
1423,2
2004,6
6517,6
4626,8
853,6
536,4
768,6
772,6
8146,6
8169,4
8169,4
3130,6
1211,8
995,8
552,6
975,8
8192,2
8192,2
8192,2
8192,2
1362,6
1178,6
783,4
1111,6
1511,6
402,2
762,2
1898,6
1421,6
3100,6
3260,6
913,2
3945,6
3253,2
3747,6
5942,8
4877,2
8120,8
5728,2
6090,2
705,6
719,6
451,4
1017,8
2909,6
2069,4
3261,6
3065,4
2916,6
3890,4
2990,6
3089,6
414,4
634,6
552,6
678,6
663,6
596,6
638,6
652,6
2786,8
1867,6
1398,6
1164,6
1584,2
5061,6
4075,6
3044,2
3971,8
1491,6
2927,8
2266,6
8138,6
8138,6
6498,6
8138,6
1012,6
450,2
985,6
1050,6
967,6
923,6
1179,8
904,6
2019,6
2871,6
1482,2
3117,6
8192,2
8192,2
8192,2
8192,2
604,2
749,4
954,4
1613,6
611,4
853,6
547,4
514,4
915,4
1666,6
1706,6
1154,6
2604,6
890,4
2362,6
3225,8
1664,6
1716,8
914,2
2020,6
3487,6
2662,6
1997,6
2999,6
393,2
1750,6
2049,4
382,2
800,4
545,2
1636,6
723,4
1654,6
1730,6
2267,8
2082,6
906,6
898,6
858,6
965,6
3454,4
3824,4
3037,4
3147,6
8168,4
8168,4
8168,4
8168,4
750,6
818,6
867,6
629,6
2223,6
3654,6
3368,6
2297,4
980,6
933,6
1069,6
1118,6
1945,4
2297,4
3357,6
4392,8
6751,8
3922,6
4256,8
4229,8
1051,8
291,2
903,6
304,2
971,6
1031,6
1215,6
1269,6
3037,6
2049,6
5107,8
4026,6
3719,6
3949,6
4440,6
2940,6
944,4
1128,6
1157,4
1354,6
640,4
831,6
949,6
467,2
429,4
690,6
516,6
617,6
1704,6
1480,6
1707,8
1364,6
6060,2
8192,2
8192,2
8192,2
742,6
756,6
627,6
640,6
419,4
237,2
246,2
1003,8
2402,8
429,2
1109,6
434,2
1306,6
1054,4
1566,6
1203,6
579,4
265,2
308,2
1041,6
838,4
1206,6
1294,6
1371,6
423,4
617,6
586,6
562,6
425,4
629,6
566,6
374,4
1218,8
1121,8
782,6
940,8
876,6
682,4
765,6
1194,8
7124,6
5448,4
2645,6
3589,6
1576,6
1114,6
1147,6
1541,8
1370,6
1444,6
1226,6
1322,4
2884,2
1830,6
2163,2
2768,4
1075,6
994,6
980,6
1008,6
1408,6
1946,8
528,2
1122,6
453,4
589,6
663,6
711,6
2846,6
1997,2
2955,6
3805,6
665,6
706,6
992,8
269,2
736,6
705,6
727,6
728,6
8192,2
8168,4
8192,2
8192,2
2534,4
3225,6
2752,6
6082,6
334,2
1694,8
497,4
965,6
1192,6
888,6
1168,6
971,6
1765,6
1648,6
629,2
1766,6
1367,6
1774,8
1319,6
1304,6
6067,6
4928,6
6248,8
4213,6
575,2
803,2
547,2
517,2
361,4
151,2
594,6
562,6
894,6
660,2
505,2
1073,6
765,6
704,6
701,6
705,6
3955,6
4577,6
4214,4
5373,8
710,6
719,6
963,6
818,6
1051,6
1005,6
834,6
878,6
1617,6
1878,6
1233,6
741,2
358,2
830,6
314,2
1055,6
383,2
918,6
409,2
774,6
713,4
837,6
357,2
921,6
553,6
572,6
437,4
898,6
1105,6
1078,6
760,4
914,6
616,4
589,4
1004,6
932,6
1258,6
1222,6
1153,6
1263,6
1443,6
1283,6
1396,8
1488,6
462,2
471,2
536,2
1185,6
929,4
713,4
921,6
849,4
2507,6
1469,6
2117,8
1352,6
634,6
547,6
792,8
578,6
2080,8
787,4
1442,4
1355,6
413,2
456,2
831,4
527,2
4253,6
1658,6
3694,6
2833,6
1457,8
1167,4
1472,6
1110,6
580,4
722,6
858,6
848,6
2399,6
950,2
1061,2
2119,6
717,4
963,6
807,6
1319,6
665,6
444,4
198,2
638,6
2413,6
3405,6
2696,6
2332,6
1759,4
2079,6
1641,4
4500,6
1100,8
720,6
742,6
504,4
1097,6
1069,6
725,4
843,4
2387,8
1836,6
2106,6
1861,6
603,6
405,4
546,4
822,6
1992,4
2598,6
3253,6
2418,6
3873,6
2843,6
3076,8
2583,6
1539,4
1806,6
1408,6
1555,4
475,4
861,6
780,6
660,6
900,8
655,6
667,6
638,6
4908,8
7925,8
3357,6
8120,8
1423,4
2536,6
1916,6
3598,6
7981,4
8167,4
8117,8
8158,4
734,4
764,4
1036,6
1140,6
360,2
1214,8
594,4
1780,6
8142,6
7976,6
6829,4
4598,6
3424,4
3229,6
3800,6
4989,6
1606,6
1202,6
1209,6
1137,6
701,6
251,2
699,6
847,6
2581,2
1131,2
1979,2
2854,8
2831,8
2322,6
1650,6
2110,6
6819,6
3663,8
8166,4
8167,4
689,4
474,2
1056,6
882,4
919,4
1901,6
1507,4
2168,6
1007,6
961,6
656,6
779,6
4947,6
8142,6
2826,4
4970,8
1326,6
1414,6
827,4
975,6
6798,6
8167,4
5291,6
6154,4
1520,6
1161,6
1211,6
1438,6
1460,6
1757,6
994,6
934,6
2486,6
4558,8
3332,6
2482,6
1631,4
1836,8
2331,4
1999,6
3052,6
4990,6
3789,6
4715,6
4124,2
4059,2
4122,2
5315,2
709,6
712,6
626,6
546,6
562,2
1038,6
1028,6
969,6
969,6
846,6
976,6
784,6
1269,6
1019,4
2271,6
1215,6
7908,6
7884,8
5008,8
6911,6
254,2
294,2
462,4
239,2
643,6
676,6
502,4
746,6
473,4
940,6
447,4
1091,6
1100,4
910,4
1504,6
2554,6
467,6
274,4
434,6
460,6
511,2
1056,6
484,2
2117,6
971,6
990,6
879,6
1151,6
177,2
633,6
539,6
531,6
5601,6
2085,2
8192,2
1639,2
1351,2
2527,8
1755,4
3371,6
1077,4
1639,6
1042,4
1465,6
125,2
309,4
395,6
484,6
3428,6
2206,8
1520,4
3957,8
2435,6
2156,6
1787,4
1171,2
2562,6
2534,6
3141,8
5132,8
386,4
832,6
697,6
435,4
3188,6
5412,8
4703,8
5539,6
4343,8
5918,6
4787,8
6591,6
1149,6
1847,6
1289,6
1405,6
629,6
263,2
482,4
449,4
975,6
553,4
882,6
979,6
3874,2
3299,4
4849,4
6500,6
1954,6
1303,6
621,2
1170,6
1786,6
781,6
998,6
255,2
1737,6
770,4
2375,6
1118,6
1467,8
1094,6
1363,6
403,2
1355,6
1199,6
1293,6
1378,6
856,6
676,4
1393,6
427,2
4913,6
5391,8
6027,6
5146,6
1778,6
1164,4
1380,6
1198,4
1331,6
1384,6
1004,6
1115,6
2456,4
4213,6
3973,8
3349,6
2430,8
2444,6
3146,6
2131,6
4513,6
2249,2
3621,2
3991,6
3148,8
2515,6
1791,6
1888,6
2530,8
2757,8
2082,6
2287,6
2009,4
2568,6
2771,6
2059,6
472,2
1421,6
979,4
1517,6
792,4
1396,6
1119,6
945,4
842,6
695,6
226,2
535,4
611,6
604,6
644,6
562,6
1832,6
1942,6
2056,6
4597,8
912,4
1728,8
2162,6
507,2
1607,6
2327,6
1129,4
697,2
1120,6
1394,8
917,6
1455,6
645,6
213,2
628,6
563,6
6882,4
8096,6
7328,2
7399,4
1583,6
1277,4
1204,4
1056,4
1023,4
1435,6
1680,6
1982,6
2189,8
403,2
400,2
4925,8
3728,2
6258,6
6121,6
3578,2
1394,6
1767,8
1142,6
1223,6
490,4
888,6
706,6
933,6
5287,8
5876,4
4039,8
4895,8
1263,6
703,4
1117,6
971,6
489,4
810,6
806,6
806,6
5633,8
4415,4
4181,4
2593,4
774,6
626,6
689,6
642,6
2305,4
1614,2
6135,4
2810,6
495,6
616,6
427,4
324,4
1214,6
1146,6
1154,6
2490,8
1376,6
708,2
797,2
1436,2
7019,8
1403,2
8169,4
8146,6
1252,6
655,4
451,4
1608,6
8167,4
8142,6
7769,8
8167,4
8192,2
8167,4
8192,2
6972,2
947,6
428,2
466,2
649,4
737,4
1034,4
1387,6
509,4
1997,4
2326,8
1603,6
3480,6
962,6
1059,6
807,4
796,4
739,6
928,6
902,6
963,8
929,6
755,6
786,4
563,4
140,2
501,6
284,4
153,2
2591,6
2965,8
3354,6
2050,6
8192,2
6791,4
8168,4
6446,6
2879,6
1107,2
705,2
1987,6
553,6
506,6
569,6
546,6
7139,6
8167,4
1932,6
5393,8
4858,2
6331,6
4075,6
4687,8
2244,6
1589,4
1229,4
1223,4
1106,4
3083,6
593,2
2172,4
5685,6
8192,2
8125,6
8192,2
478,6
538,6
439,4
580,6
7907,8
8169,4
5401,6
8146,6
696,6
1241,8
865,6
758,6
1402,6
1069,6
1051,6
1193,6
705,4
859,8
991,6
478,4
2017,6
1514,8
1890,8
2653,8
583,6
190,2
256,4
232,4
4373,6
4006,8
1798,2
5705,6
522,4
452,4
663,6
428,4
1592,6
2317,8
1736,6
1747,6
1050,6
994,6
462,4
426,4
1516,4
2189,6
2060,6
1719,4
7369,2
3394,6
4113,6
3954,8
1838,6
1847,6
3553,8
3561,4
1838,4
2143,4
2089,8
2015,6
1029,6
1358,8
1010,6
832,6
831,6
1127,6
668,4
949,6
1015,6
1043,6
1286,6
1259,8
569,6
571,6
620,6
600,6
2608,6
1888,4
3035,8
4781,8
1088,6
438,2
1065,6
666,4
756,2
1231,6
2688,6
860,4
1716,6
1885,8
1920,8
2397,6
5005,6
3827,2
4124,8
1974,2
955,2
2843,8
718,2
906,2
927,6
610,4
497,4
870,6
1120,6
1196,6
931,6
1210,6
1118,6
1256,6
1396,8
852,4
717,2
2030,6
1332,6
2699,6
1679,6
1007,4
2357,8
2142,8
596,2
586,2
1250,6
1317,6
1421,6
1645,6
2165,4
1801,6
3984,6
3392,6
2445,4
3362,2
1479,8
544,4
711,4
966,6
1745,8
2419,8
1564,8
1574,6
1894,8
1459,6
1240,6
3255,8
625,6
625,6
801,6
722,6
3012,6
2654,6
2279,6
859,4
1051,6
946,6
1035,6
724,4
1639,6
796,2
1590,6
1607,6
787,6
876,6
1250,8
859,6
2730,6
2664,4
2916,6
3672,6
1221,6
678,2
1598,6
1379,6
1026,2
1854,6
2168,4
3658,6
700,4
2178,8
936,6
2165,8
231,2
856,6
769,6
1103,8
920,6
952,6
738,6
516,4
935,6
922,6
1027,6
964,6
412,2
416,2
1487,6
395,2
964,6
937,6
1173,8
926,6
3701,6
2482,6
5752,6
4667,6
4867,8
3137,6
1748,2
6221,8
2112,6
2749,6
1595,4
2010,6
3766,2
3704,2
3150,2
3732,2
3102,6
1666,6
1873,6
719,2
1535,8
1208,6
1795,6
904,2
747,6
589,6
656,6
730,6
1020,4
932,4
1023,4
1064,6
670,6
765,6
807,6
536,6
5305,6
4851,6
5563,8
3915,6
1185,6
1247,6
1384,6
1916,8
1269,6
1395,6
2810,8
809,2
922,8
674,6
751,6
661,6
3116,6
2891,8
3100,6
2495,8
903,6
961,4
1001,6
1265,6
568,6
594,6
763,6
623,6
8168,4
8168,4
8168,4
8168,4
756,4
504,4
440,2
1041,6
2263,6
3096,4
4552,6
2581,6
1791,4
1904,4
2532,6
1940,6
213,2
810,6
665,6
736,6
1396,6
1720,8
1195,6
951,4
2695,6
4548,6
3426,6
3004,6
1182,6
1422,6
1429,8
1018,6
451,2
1270,4
1316,6
1574,8
865,6
934,6
1239,8
1105,6
1049,8
717,6
982,6
797,6
1378,6
1031,6
872,4
1161,6
794,2
1751,8
1539,6
1194,4
2861,6
8116,6
1792,4
3127,4
1774,8
595,2
1057,4
942,4
844,6
1295,8
962,6
367,2
1149,6
700,6
714,6
1129,6
859,6
670,4
854,6
600,4
2749,2
2844,2
3954,6
6905,6
8168,4
8192,2
6409,6
7434,6
432,4
722,6
443,4
457,4
1751,2
1743,2
875,2
1653,2
709,6
863,4
846,6
733,6
1140,6
1415,6
1494,6
1478,6
2863,8
1139,6
1168,6
1432,8
545,6
477,6
466,6
525,6
2121,6
1823,6
2422,6
2333,6
354,4
638,6
577,6
680,6
824,6
767,4
966,6
847,6
2332,6
2665,6
2278,6
2320,6
5162,4
5099,6
6301,2
2193,2
4028,8
6795,6
2693,8
2852,2
1074,8
714,6
920,6
691,6
2298,6
1139,4
936,2
1607,4
1160,8
958,6
1663,8
1205,8
2112,6
2111,8
2165,6
372,2
1998,6
2089,8
972,2
2879,8
5455,6
6648,4
5621,4
5474,6
1053,6
1035,6
883,4
919,6
477,2
1224,8
396,2
372,2
1221,6
974,6
1081,6
1057,6
1971,4
3584,8
2774,6
2018,6
4795,6
4863,6
4438,6
3457,6
