length,turn
136,4
116,4
92,4
117,4
113,4
105,4
93,4
62,4
117,4
110,2
100,2
92,4
113,2
170,4
130,4
176,4
141,4
51,4
52,4
51,4
51,4
148,4
139,4
173,4
133,4
86,4
89,4
55,4
92,4
86,4
41,2
93,4
131,4
62,4
58,4
58,4
59,4
134,4
125,4
102,4
138,4
179,4
151,4
142,4
127,4
67,4
67,4
66,4
144,4
55,4
54,4
52,4
54,4
146,2
92,4
52,4
106,4
73,4
77,4
139,4
107,4
134,4
140,4
127,4
182,4
161,4
395,4
114,4
296,4
58,4
169,4
176,4
165,4
218,4
162,4
64,4
159,4
91,4
101,4
88,4
98,4
90,4
106,4
110,4
83,4
136,4
106,4
106,4
104,4
88,4
96,4
88,4
93,4
55,4
85,4
92,4
80,4
59,4
59,4
60,4
116,4
61,4
61,4
60,4
61,4
118,4
108,4
113,4
110,4
187,4
186,4
55,4
58,4
72,4
80,4
81,4
78,4
58,4
103,4
86,4
57,4
55,4
155,4
56,4
133,4
58,4
338,4
315,2
265,4
275,4
98,4
98,4
72,4
62,4
62,4
113,4
108,4
56,4
126,4
139,4
60,4
104,4
119,4
109,4
105,4
53,4
54,4
54,4
50,4
54,4
54,4
89,4
55,4
60,4
62,4
60,4
247,4
89,4
56,4
57,4
62,4
86,4
102,4
85,4
86,4
97,4
117,4
94,4
110,4
232,4
324,4
206,2
164,2
138,2
57,4
61,4
83,4
52,4
52,4
53,4
52,4
60,4
97,4
62,4
63,4
56,4
58,4
84,4
61,4
58,4
54,4
58,4
55,4
64,4
108,4
94,4
106,4
90,4
89,4
78,4
87,4
97,4
132,4
239,2
187,4
220,4
272,4
375,4
227,4
102,4
112,4
101,4
112,4
140,4
155,4
159,4
138,4
157,4
127,4
54,4
97,4
108,4
125,4
92,4
136,4
114,4
61,4
136,4
61,4
86,4
212,2
88,4
86,4
191,4
134,4
131,4
122,4
94,4
136,4
108,4
102,4
57,4
55,4
58,4
99,4
103,4
102,4
103,4
200,4
91,4
60,4
118,4
107,4
99,4
108,4
93,2
106,4
100,4
107,4
102,4
105,4
384,2
143,4
267,4
106,4
142,4
127,4
137,4
122,4
268,4
166,4
235,4
182,4
62,4
133,4
122,4
115,4
61,4
133,4
60,4
60,4
188,4
103,4
103,4
99,4
176,4
252,4
120,4
257,4
97,4
109,4
131,4
156,4
178,4
186,4
185,4
318,4
147,4
190,4
83,4
88,4
92,4
60,4
59,4
58,4
98,4
60,4
59,4
158,4
177,4
153,4
84,4
99,4
176,4
272,4
253,4
191,2
103,4
100,4
96,4
95,4
105,4
62,4
103,4
98,4
74,4
59,4
98,4
54,4
52,4
52,4
93,4
94,4
106,4
100,4
109,4
104,4
84,4
97,4
92,4
109,4
58,4
86,4
77,4
57,4
194,4
60,4
82,2
83,2
115,4
35,2
115,4
201,2
83,4
56,4
97,4
94,4
53,4
53,4
55,4
54,4
103,4
127,4
176,4
99,4
140,4
156,4
32,2
139,4
173,4
129,4
297,4
148,4
120,4
83,4
93,4
93,4
229,4
122,4
141,4
205,4
82,4
84,4
55,4
56,4
298,2
424,4
289,2
336,2
119,4
157,4
148,4
338,4
104,4
113,4
102,4
96,4
193,4
114,4
182,4
102,4
96,4
143,4
101,4
170,4
96,4
97,4
99,4
95,4
192,4
140,4
144,4
224,4
137,4
139,4
103,4
103,4
80,4
219,4
53,4
53,4
179,4
156,4
57,4
128,4
144,4
132,4
147,4
135,4
266,4
161,4
468,4
158,4
150,4
142,4
61,4
226,4
100,4
98,4
167,4
123,4
55,4
55,4
139,4
68,4
90,4
117,4
90,4
97,4
148,4
61,4
61,4
103,4
105,4
102,4
95,4
142,4
387,4
129,4
62,4
123,4
71,4
116,4
122,4
109,4
88,4
56,4
109,4
58,4
112,4
91,4
59,4
88,4
58,4
59,4
96,4
57,4
61,4
181,4
150,4
61,4
141,4
111,4
102,4
223,4
100,4
121,4
108,4
118,4
58,4
60,4
58,4
59,4
109,4
152,4
105,4
106,4
59,4
179,4
286,2
94,4
238,4
115,4
56,4
144,4
144,4
150,4
112,4
113,4
86,4
239,4
103,4
106,4
170,4
215,4
133,4
213,4
95,4
122,4
121,4
103,4
87,4
97,4
108,4
91,4
243,4
258,4
381,2
403,4
53,4
54,4
90,4
53,4
110,4
124,4
107,4
62,4
114,4
123,4
98,4
156,4
227,4
61,4
215,4
167,4
104,4
134,4
124,4
302,4
121,4
170,4
101,4
76,4
114,4
119,4
137,4
100,4
119,4
86,4
302,4
61,4
138,4
115,4
108,4
114,4
93,4
184,4
65,4
94,4
57,4
203,4
148,2
56,4
85,4
278,4
110,4
97,4
100,4
229,4
96,4
115,4
150,4
212,4
189,4
295,4
59,4
98,4
120,4
58,4
58,4
105,4
58,4
58,4
82,4
109,4
132,4
158,4
66,4
60,4
64,4
64,4
90,4
147,4
57,4
58,4
112,4
175,4
135,4
115,4
28,2
58,4
308,4
54,4
58,4
92,4
60,4
58,4
105,4
110,4
59,4
59,4
164,4
124,4
218,4
122,4
57,4
57,4
107,4
57,4
99,4
90,4
141,4
57,4
83,4
84,4
53,4
85,4
120,2
193,2
154,2
190,2
151,4
110,4
234,4
108,4
129,4
60,4
112,4
103,4
142,4
89,4
88,4
137,4
54,4
55,4
54,4
54,4
53,4
52,4
212,4
53,4
106,4
95,4
105,4
95,4
193,2
256,4
117,4
107,4
105,4
94,4
95,4
101,4
57,4
101,4
56,4
107,4
130,2
56,2
53,2
54,4
107,4
162,4
191,4
118,4
419,4
141,4
176,4
125,4
97,4
148,4
108,4
111,4
55,4
55,4
56,4
59,4
94,4
132,4
359,4
116,4
56,4
87,4
81,4
54,4
81,4
92,4
50,4
78,4
89,4
90,4
88,4
145,4
120,4
126,4
136,4
129,4
86,4
92,4
81,4
81,4
103,4
96,4
97,4
87,4
104,4
62,4
94,4
104,4
113,4
219,4
170,4
172,4
102,4
142,4
133,4
118,4
106,4
99,4
95,4
101,4
81,4
512,4
55,4
168,4
103,4
269,4
82,4
126,2
61,4
61,4
61,4
61,4
85,4
102,4
55,4
56,4
57,4
56,4
104,4
57,4
96,4
101,4
102,4
106,4
88,4
90,4
87,4
99,4
178,4
163,4
105,4
172,4
103,4
61,4
89,4
53,4
61,4
98,4
62,4
175,4
254,4
120,4
174,4
100,4
60,4
62,4
56,4
57,4
118,4
155,4
147,4
163,4
61,4
127,4
110,4
109,4
152,4
97,4
99,4
119,4
74,4
92,4
93,4
130,4
156,2
193,2
179,4
208,4
54,4
89,4
52,4
150,4
140,4
144,4
99,4
120,4
110,4
180,4
90,4
100,4
124,4
92,4
100,4
90,4
269,2
81,4
55,4
54,4
56,4
54,4
56,4
112,4
143,4
141,4
127,4
122,4
141,4
105,4
111,4
267,4
141,4
212,4
113,4
143,4
62,4
105,4
62,4
94,4
101,4
124,4
60,4
101,4
56,4
57,4
112,4
56,4
126,4
99,4
96,4
128,4
100,4
103,4
198,4
233,4
101,4
137,4
98,4
93,4
56,4
150,4
153,4
162,4
61,4
52,4
88,4
91,4
111,4
108,4
54,4
62,4
97,4
122,4
132,4
101,4
104,4
113,4
123,4
107,4
55,4
56,4
55,4
58,4
88,4
59,4
57,4
58,4
190,4
167,4
247,2
189,4
80,4
77,4
76,4
76,4
129,4
135,4
254,2
167,2
131,4
155,4
58,4
465,4
100,4
135,4
109,4
91,4
135,4
90,4
94,4
103,4
172,4
143,4
146,4
169,4
97,4
237,2
52,4
92,4
130,4
139,4
137,4
87,4
152,4
92,4
191,4
61,4
56,4
121,4
59,4
92,4
96,4
106,4
86,4
142,4
158,4
126,4
105,4
69,4
101,4
89,4
102,4
96,4
83,4
53,4
81,4
80,4
100,4
57,4
57,4
59,4
60,4
59,4
59,4
59,4
131,4
105,4
60,4
39,4
54,4
63,4
70,4
68,4
59,4
58,4
61,4
60,4
61,4
61,4
64,4
57,4
366,2
98,4
218,2
178,2
54,4
57,4
134,4
54,4
58,4
56,4
56,4
57,4
55,4
56,4
55,4
29,2
87,4
96,4
88,4
103,4
57,4
58,4
59,4
394,2
83,4
49,4
51,4
87,4
101,4
56,4
87,4
57,4
122,4
135,4
152,4
146,4
140,4
152,4
169,4
120,4
167,4
102,4
145,4
167,4
349,4
174,4
278,4
101,4
61,4
128,4
173,4
120,4
115,4
84,4
92,4
53,4
105,4
109,4
121,4
96,4
46,2
83,2
81,4
83,2
134,4
147,4
163,4
126,4
62,4
67,4
72,4
75,4
60,4
224,2
210,2
208,4
55,4
53,4
53,4
53,4
65,4
62,4
63,4
64,4
56,4
379,4
87,4
110,4
107,4
116,4
142,4
168,4
139,4
104,4
103,4
112,4
53,4
49,4
50,4
52,4
57,4
197,4
56,4
151,4
173,2
183,4
185,4
177,4
124,4
96,2
141,4
86,2
115,4
116,4
122,4
107,4
118,4
101,4
97,4
91,4
260,2
305,2
272,2
353,2
164,4
98,4
329,4
118,4
62,4
64,4
64,4
62,4
83,4
99,4
85,4
98,4
69,4
68,4
127,4
63,4
104,4
121,4
110,4
210,4
59,4
110,4
147,4
65,4
54,4
237,4
53,4
83,4
274,4
198,4
245,4
222,4
165,4
146,4
141,4
97,4
95,4
117,4
100,4
82,4
56,4
124,4
108,4
57,4
112,4
113,4
95,4
198,4
96,4
144,4
124,4
128,4
129,4
103,4
107,4
108,4
96,4
83,4
88,4
87,4
63,4
117,4
123,4
114,4
82,4
81,4
92,4
52,4
60,4
61,4
114,4
63,4
64,4
101,4
98,4
65,4
97,4
121,4
91,4
97,4
100,4
86,4
84,4
85,4
186,4
142,4
178,2
160,4
63,4
63,4
59,4
59,4
265,4
294,4
193,4
110,4
54,4
137,4
213,4
148,4
99,4
94,4
101,4
81,4
61,2
146,4
139,2
103,4
73,2
109,2
92,2
114,2
113,4
115,4
117,4
111,4
125,4
60,4
109,4
122,4
164,2
177,2
186,2
188,2
147,4
58,4
104,4
59,4
160,4
106,4
121,4
157,4
123,4
135,4
107,4
52,4
56,4
56,4
56,4
89,4
60,4
60,4
60,4
59,4
91,4
55,4
57,4
285,4
253,4
75,4
81,4
98,4
209,4
102,4
55,4
57,4
150,4
92,4
92,4
80,4
79,4
54,4
84,4
82,4
64,4
66,4
68,4
160,4
57,4
57,4
55,4
166,4
139,4
68,4
54,4
99,4
77,4
56,4
56,4
56,4
134,4
59,4
92,4
87,4
101,4
100,4
105,4
92,4
97,4
57,4
58,4
57,4
110,4
88,4
127,4
95,4
57,4
57,4
57,4
60,4
218,4
68,4
402,4
118,4
231,4
152,4
183,4
63,4
127,4
308,4
257,4
140,4
135,4
141,4
58,4
90,4
100,4
56,4
59,4
100,4
57,4
58,4
57,4
59,4
373,4
52,4
146,4
131,4
340,4
283,4
102,4
67,4
61,4
60,4
68,4
144,4
203,4
68,4
59,4
69,4
149,4
35,2
110,4
127,4
109,4
95,4
60,4
106,4
190,4
213,4
246,2
431,4
104,4
172,4
128,4
86,4
206,4
274,4
136,4
55,4
90,4
99,4
264,4
104,4
50,4
51,4
51,4
71,4
260,4
221,4
290,4
107,4
97,4
115,4
96,4
106,4
53,4
59,4
59,4
206,4
112,4
420,4
148,4
56,4
143,4
105,4
90,4
93,4
97,4
116,4
98,4
90,4
100,4
109,4
99,4
99,4
52,4
50,4
88,4
50,4
109,4
121,4
159,4
117,4
95,4
111,4
135,4
59,4
130,4
83,4
122,4
89,4
52,4
53,4
104,4
87,4
95,4
121,4
106,4
137,4
61,4
60,4
152,4
110,4
197,4
98,4
251,4
154,4
135,4
75,4
108,4
121,4
156,4
63,4
101,4
61,4
100,4
56,4
199,2
56,4
107,4
106,4
120,4
89,4
109,4
101,4
99,4
97,4
104,4
90,4
90,4
80,4
53,4
78,4
83,4
54,4
88,4
57,4
136,4
64,4
97,4
76,4
120,4
164,4
96,4
57,4
107,4
92,4
94,4
139,4
59,4
136,4
280,2
111,4
97,4
159,4
90,4
97,4
87,4
97,4
184,4
80,4
103,4
90,4
54,4
53,4
55,4
55,4
60,4
89,4
100,4
106,4
83,2
141,2
122,4
91,2
63,4
162,4
145,4
64,4
104,4
110,4
106,4
93,4
147,2
140,4
131,4
121,4
85,4
160,4
149,4
147,4
106,4
99,4
131,4
97,4
194,4
111,4
132,4
148,4
56,4
93,4
92,4
61,4
89,4
54,4
93,4
90,4
103,4
139,4
52,4
137,4
113,4
108,4
106,4
154,4
108,4
98,4
192,4
167,4
55,4
215,2
54,4
138,2
59,4
58,4
545,2
59,4
165,4
230,4
137,4
166,4
56,4
58,4
61,4
59,4
60,4
101,4
104,4
105,4
54,4
79,4
102,4
84,4
334,2
151,4
140,4
130,4
66,4
54,4
56,4
61,4
111,4
151,4
138,4
139,4
237,2
130,4
81,4
346,4
241,4
113,4
160,4
144,4
172,4
55,4
99,4
97,4
114,4
125,4
107,4
105,4
206,4
209,4
177,4
176,4
107,4
94,4
99,4
87,4
141,4
138,4
128,4
153,4
209,2
243,4
58,4
131,2
161,2
174,2
192,2
277,2
138,4
238,2
113,4
112,4
168,4
233,4
348,4
164,4
138,4
291,4
130,4
86,4
59,4
60,4
74,4
60,4
154,4
185,4
133,4
224,4
582,4
206,4
201,4
214,4
111,4
107,4
135,4
57,4
56,4
104,4
56,4
150,4
183,4
373,4
142,4
143,4
60,4
58,4
58,4
58,4
107,4
27,2
126,4
117,4
84,4
143,4
97,4
81,4
158,4
154,4
165,4
118,4
200,4
153,4
194,4
141,4
580,4
92,4
463,4
100,4
143,4
125,4
168,4
85,4
110,4
58,4
115,4
101,4
110,4
109,4
64,4
101,4
130,4
101,4
104,4
147,4
297,2
429,4
487,4
337,4
151,4
106,4
638,4
121,4
111,4
107,4
151,4
98,4
80,4
52,4
129,4
52,4
93,4
141,4
158,4
149,4
123,4
134,4
138,4
281,4
100,4
102,4
97,4
90,4
182,4
80,4
78,4
1280,4
62,2
111,4
113,2
125,4
102,4
169,4
122,4
238,2
94,4
122,4
372,4
131,4
56,4
53,4
52,4
54,4
94,4
100,4
88,4
93,4
55,4
94,4
56,4
142,4
182,4
153,4
91,4
107,4
132,4
216,4
305,4
271,2
122,4
122,4
110,4
95,4
150,4
156,4
138,4
108,4
161,4
96,4
109,4
100,4
128,4
86,4
122,4
159,4
52,4
52,4
54,4
52,4
168,4
193,2
81,2
77,2
95,4
81,4
85,4
81,4
57,4
209,4
56,4
137,4
306,2
54,4
305,4
437,4
125,4
102,4
107,4
116,4
53,4
91,4
87,4
54,4
116,4
105,4
93,4
112,4
53,4
81,4
56,4
132,4
186,4
172,4
182,4
156,4
88,4
141,4
92,4
169,4
300,4
141,4
80,4
169,4
168,4
90,4
109,4
161,4
87,4
86,4
55,4
53,4
129,4
118,4
118,4
84,4
446,4
267,2
237,2
335,4
292,2
140,4
103,4
125,4
139,4
130,4
115,4
173,4
104,4
100,4
240,4
86,4
255,2
123,4
171,4
164,2
106,2
109,4
74,4
100,4
145,4
112,4
70,4
93,4
62,4
62,4
62,4
62,4
67,4
66,4
64,4
120,4
256,4
237,4
413,4
358,4
89,4
107,4
89,4
85,4
92,4
94,4
95,4
97,4
328,4
174,4
343,4
138,4
174,4
132,4
120,4
93,4
78,4
66,4
64,4
141,4
138,4
95,4
53,4
52,4
243,4
541,4
59,4
187,4
217,4
233,4
134,4
167,4
137,4
28,2
113,4
230,2
222,4
211,4
519,4
56,4
180,4
123,4
227,4
386,4
245,4
98,4
431,2
207,4
276,4
91,4
92,4
314,4
113,4
370,4
133,4
104,4
63,4
229,4
119,4
62,4
89,4
93,4
53,4
54,4
191,4
167,4
246,4
145,4
59,4
59,4
59,4
60,4
282,4
59,4
319,4
53,4
135,4
133,4
134,4
135,4
269,4
189,4
271,4
65,4
51,4
163,4
194,4
168,4
101,4
115,4
128,4
108,4
54,4
56,4
54,4
54,4
167,2
244,2
176,2
106,2
184,4
109,2
92,4
92,4
304,4
138,4
88,4
108,4
119,4
56,4
83,4
83,4
126,4
110,4
113,4
176,4
124,4
141,4
108,4
180,4
138,2
156,4
122,4
182,4
52,4
53,4
51,4
53,4
151,4
127,4
38,2
433,2
54,4
91,4
84,4
53,4
144,4
98,4
94,4
95,4
163,4
102,4
146,4
96,4
64,4
89,4
108,4
100,4
87,4
94,4
73,2
94,4
102,4
120,4
88,4
107,4
118,4
141,4
113,4
132,4
179,4
194,4
164,4
206,4
90,4
110,4
98,4
63,4
88,4
153,2
84,4
112,4
153,4
65,4
129,4
100,4
117,4
105,2
123,4
109,4
212,4
134,4
105,4
106,4
150,4
108,4
149,4
115,4
129,4
441,4
303,4
319,4
95,4
98,4
97,4
95,4
243,2
230,2
256,4
185,4
317,4
131,2
325,4
205,4
190,4
69,4
112,4
203,4
156,4
146,4
123,4
90,4
431,2
334,2
492,2
547,4
91,4
94,4
132,4
99,4
57,4
96,4
101,4
57,4
116,4
101,4
104,4
120,4
126,4
100,4
216,4
105,4
90,4
91,4
101,4
99,4
245,2
215,2
307,2
297,2
298,2
203,4
201,4
193,4
116,4
105,4
51,4
132,4
83,4
93,4
81,4
90,4
190,4
174,4
142,4
96,4
149,4
117,4
106,4
94,4
95,4
91,4
99,4
100,4
103,4
130,4
92,4
116,4
92,4
89,4
117,4
86,2
131,4
194,4
152,4
98,4
54,4
54,4
54,4
55,4
119,4
52,4
53,4
53,4
112,4
120,4
100,4
323,4
212,4
160,4
289,4
190,4
118,4
28,2
113,4
121,4
95,4
111,4
143,4
65,4
146,2
96,4
129,4
118,2
56,4
56,4
56,4
111,4
50,4
86,4
54,4
50,4
102,4
294,2
461,4
305,2
78,2
299,4
79,4
77,4
54,4
54,4
55,4
54,4
388,2
292,2
293,2
250,2
91,4
49,4
96,2
49,4
127,4
138,4
137,4
121,4
61,4
64,4
62,4
56,4
97,4
436,4
487,4
197,4
106,4
115,4
168,4
101,4
108,4
139,4
60,4
165,2
90,4
86,4
86,4
81,4
132,4
111,4
90,4
102,4
133,4
95,4
137,4
146,4
60,4
86,4
97,4
92,4
57,4
90,4
95,4
104,4
25,2
86,4
57,4
328,4
56,4
57,4
53,4
56,4
85,4
75,2
86,2
87,4
89,4
95,4
89,4
83,4
273,4
275,4
107,4
250,4
311,4
157,4
65,4
141,4
105,4
228,4
97,4
106,4
56,4
107,4
89,4
59,4
145,4
118,4
79,4
106,4
114,4
154,4
152,4
177,4
66,4
100,4
93,4
116,4
252,4
54,4
156,4
369,4
141,2
112,2
153,2
107,2
53,4
76,4
53,4
125,4
99,4
57,4
57,4
57,4
155,4
145,4
128,4
189,4
95,4
52,4
51,4
52,4
185,4
61,4
131,4
111,4
55,4
84,4
84,4
84,4
151,4
104,4
236,4
128,4
152,4
128,4
350,4
181,4
72,4
82,4
87,4
131,4
115,4
245,4
60,4
99,4
138,4
125,4
203,4
170,4
111,4
87,4
480,4
54,4
169,2
56,4
137,4
159,2
122,2
104,2
37,2
65,2
117,4
53,4
53,4
54,4
213,2
219,2
180,2
165,4
98,4
124,4
140,4
84,4
179,4
254,4
97,4
97,4
96,4
107,4
105,4
96,4
223,2
155,2
65,2
200,2
86,4
220,4
93,4
95,4
120,4
92,4
98,4
97,4
221,4
379,2
549,4
456,2
52,4
52,4
51,4
52,4
54,4
121,4
77,4
54,4
140,4
85,4
127,4
165,4
186,4
183,4
87,4
102,4
283,4
302,4
97,4
118,4
89,4
90,4
87,4
87,4
171,4
367,4
427,4
462,4
167,4
100,4
119,4
87,4
97,4
98,4
81,4
84,4
280,2
341,2
471,4
284,2
213,4
86,4
112,4
56,4
118,4
92,4
84,4
85,4
98,4
110,4
93,4
57,4
200,4
256,4
107,4
84,4
329,4
62,4
432,4
115,4
102,4
430,4
121,4
223,4
179,4
103,4
87,4
97,4
117,4
109,4
70,4
238,4
123,4
138,4
70,4
140,4
94,4
117,4
79,4
81,4
276,4
132,4
181,4
125,2
167,4
52,4
119,4
50,4
90,4
97,4
185,4
128,4
107,2
63,2
161,4
159,2
55,4
55,4
53,4
57,4
358,4
194,2
291,2
175,2
135,2
124,2
150,2
131,2
89,4
54,4
117,4
114,4
103,4
108,4
106,4
96,4
108,4
107,4
42,2
100,4
52,4
52,4
49,4
52,4
96,4
183,4
81,4
160,4
58,4
60,4
574,4
60,4
55,4
54,4
56,4
237,4
87,4
88,4
93,4
104,4
98,4
55,4
87,4
84,4
102,4
259,4
98,4
106,4
148,4
119,4
107,4
130,4
231,4
108,4
260,4
152,4
104,4
186,4
212,4
147,4
56,4
100,4
108,4
88,4
169,2
32,2
34,2
117,4
119,4
143,4
112,4
136,4
87,4
51,4
95,4
79,4
57,4
54,4
55,4
53,4
126,4
100,4
107,4
115,4
196,4
277,4
114,4
163,4
100,4
134,4
94,4
97,4
151,4
217,4
109,4
122,4
152,4
180,4
159,4
94,4
260,4
101,4
230,4
109,4
338,4
301,4
63,4
295,4
352,2
206,2
56,4
284,2
97,2
58,4
58,4
56,4
143,4
244,4
143,4
186,4
110,4
556,4
318,2
323,4
120,4
136,4
108,4
220,4
106,4
152,4
97,4
106,4
291,4
60,4
231,4
90,4
