length,turn
2781,2
8192,2
8192,2
8192,2
8192,2
3777,2
4450,2
2414,2
3914,2
8192,2
8192,2
8192,2
8192,2
8192,2
8170,2
8192,2
6030,2
6345,2
4374,2
3332,2
2913,2
8192,2
8192,2
8192,2
6009,2
8070,2
5619,2
5862,2
8192,2
8192,2
8192,2
8192,2
8192,2
6841,2
8192,2
6311,2
6903,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
3661,2
3223,2
2645,2
5247,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8169,2
8192,2
6755,2
8192,2
8192,2
2236,2
2270,2
3357,2
3123,2
8192,2
7924,2
7839,2
8192,2
3362,2
3316,2
2907,2
2712,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
6261,2
5876,2
5398,2
5774,2
4364,2
5659,2
8192,2
5342,2
6566,2
4738,2
6574,2
8192,2
2695,2
6684,2
2488,2
2631,2
8192,2
8192,2
6605,2
7137,2
2670,2
2628,2
2680,2
2599,2
7614,2
8192,2
8192,2
8192,2
8192,2
4558,2
8192,2
6613,2
4399,2
3487,2
5237,2
5272,2
2892,2
2688,2
2570,2
2859,2
2530,2
2161,2
2654,2
2106,2
8192,2
8192,2
8192,2
8192,2
3732,2
3074,2
3238,2
4623,2
5957,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
6426,2
8192,2
4830,2
6903,2
3715,2
8192,2
7795,2
7767,2
8192,2
6217,2
6550,2
5126,2
7996,2
8192,2
5286,2
8192,2
8192,2
8192,2
8192,2
5709,2
8192,2
8192,2
8192,2
8192,2
6246,2
6987,2
3941,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8085,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
3096,2
8192,2
6979,2
8192,2
8192,2
8192,2
5600,2
5025,2
8192,2
7444,2
4708,2
4087,2
4228,2
2842,2
5085,2
8192,2
6569,2
8192,2
7036,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8029,2
8192,2
8192,2
8192,2
8192,2
8192,2
3523,2
4585,2
6822,2
3479,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7083,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
3245,2
3156,2
3059,2
3853,2
8192,2
8192,2
6996,2
7726,2
6141,2
8192,2
7411,2
8192,2
8192,2
5793,2
8192,2
6072,2
5945,2
3041,2
4941,2
5649,2
8192,2
8192,2
7551,2
8192,2
1933,2
4018,2
4338,2
6115,2
6974,2
8192,2
8192,2
6930,2
7561,2
4975,2
7413,2
8192,2
8192,2
3479,2
7475,2
6355,2
6959,2
8192,2
8192,2
6654,2
8192,2
7535,2
8192,2
8192,2
5934,2
7212,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7509,2
8192,2
6558,2
7770,2
2438,2
2469,2
3050,2
2171,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
4929,2
8192,2
8013,2
8192,2
8192,2
8192,2
8192,2
2216,2
7481,2
4572,2
2909,2
2621,2
2094,2
2560,2
1765,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
2865,2
3037,2
3335,2
2534,2
8192,2
7059,2
8192,2
5475,2
4939,2
8192,2
5095,2
5130,2
5050,2
3914,2
3709,2
3643,2
8192,2
5568,2
8192,2
4673,2
3181,2
3541,2
4774,2
3036,2
8192,2
6157,2
8192,2
8192,2
8192,2
8192,2
3576,2
5000,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
8113,2
8192,2
2051,2
2738,2
2665,2
3584,2
