length,turn
25,2
25,2
26,2
20,2
19,2
20,2
20,2
30,2
31,2
35,2
26,2
73,2
78,2
70,2
71,2
36,2
35,2
34,2
35,2
138,2
271,2
183,2
132,2
27,2
35,2
30,2
30,2
42,2
41,2
29,2
42,2
33,2
33,2
36,2
78,2
58,2
124,2
49,2
51,2
25,2
23,2
24,2
29,2
86,2
59,2
81,2
88,2
248,2
73,2
50,2
70,2
39,2
50,2
43,2
34,2
19,2
190,2
63,2
33,2
119,2
199,2
124,2
37,2
21,2
28,2
21,2
18,2
47,2
59,2
72,2
60,2
38,2
58,2
63,2
144,2
226,2
49,2
133,2
101,2
38,2
18,2
38,2
50,2
34,2
34,2
34,2
34,2
24,2
24,2
24,2
23,2
31,2
68,2
32,2
19,2
32,2
33,2
35,2
177,2
205,2
216,2
216,2
234,2
90,2
48,2
54,2
47,2
26,2
126,2
71,2
82,2
99,2
49,2
198,2
18,2
32,2
33,2
42,2
43,2
75,2
94,2
111,2
55,2
242,2
186,2
253,2
196,2
18,2
41,2
18,2
71,2
65,2
68,2
120,2
86,2
36,2
73,2
33,2
31,2
108,2
59,2
65,2
57,2
72,2
25,2
74,2
50,2
105,2
19,2
153,2
103,2
27,2
53,2
46,2
32,2
24,2
24,2
31,2
25,2
105,2
18,2
104,2
109,2
34,2
34,2
33,2
34,2
21,2
338,2
21,2
28,2
87,2
81,2
8192,2
88,2
85,2
85,2
85,2
87,2
52,2
148,2
44,2
199,2
63,2
55,2
61,2
55,2
419,2
37,2
464,2
245,2
24,2
43,2
42,2
52,2
248,2
139,2
199,2
235,2
205,2
161,2
181,2
159,2
31,2
27,2
34,2
31,2
37,2
33,2
58,2
44,2
57,2
60,2
59,2
59,2
25,2
19,2
19,2
25,2
23,2
81,2
17,2
19,2
60,2
26,2
45,2
50,2
107,2
48,2
164,2
48,2
25,2
24,2
36,2
25,2
35,2
37,2
89,2
29,2
23,2
29,2
29,2
17,2
13,2
13,2
69,2
24,2
35,2
34,2
46,2
32,2
76,2
20,2
20,2
20,2
187,2
32,2
40,2
34,2
36,2
37,2
36,2
51,2
23,2
69,2
23,2
31,2
19,2
27,2
2155,2
27,2
60,2
124,2
43,2
34,2
90,2
434,2
172,2
325,2
26,2
35,2
39,2
17,2
82,2
26,2
24,2
371,2
717,2
128,2
88,2
72,2
22,2
214,2
263,2
138,2
30,2
24,2
30,2
24,2
21,2
53,2
21,2
47,2
26,2
24,2
73,2
46,2
19,2
20,2
19,2
19,2
31,2
30,2
347,2
23,2
41,2
41,2
25,2
51,2
82,2
100,2
72,2
26,2
19,2
25,2
19,2
20,2
31,2
32,2
53,2
23,2
24,2
29,2
29,2
29,2
25,2
36,2
28,2
44,2
50,2
132,2
42,2
115,2
30,2
29,2
27,2
37,2
40,2
131,2
39,2
41,2
25,2
25,2
25,2
25,2
331,2
303,2
350,2
250,2
55,2
38,2
56,2
36,2
62,2
46,2
74,2
123,2
18,2
18,2
50,2
18,2
31,2
34,2
32,2
34,2
73,2
72,2
182,2
76,2
59,2
30,2
33,2
37,2
83,2
23,2
25,2
29,2
72,2
63,2
51,2
103,2
27,2
27,2
26,2
26,2
54,2
47,2
59,2
51,2
49,2
37,2
38,2
40,2
35,2
131,2
34,2
70,2
67,2
33,2
27,2
29,2
34,2
19,2
19,2
29,2
30,2
17,2
30,2
23,2
19,2
19,2
19,2
19,2
25,2
37,2
125,2
24,2
77,2
31,2
171,2
25,2
25,2
24,2
25,2
25,2
19,2
21,2
32,2
19,2
26,2
20,2
73,2
47,2
41,2
35,2
41,2
36,2
32,2
20,2
32,2
13,2
39,2
29,2
38,2
38,2
20,2
25,2
32,2
24,2
129,2
97,2
129,2
17,2
30,2
50,2
117,2
50,2
61,2
30,2
45,2
64,2
31,2
172,2
51,2
72,2
29,2
39,2
29,2
67,2
89,2
96,2
84,2
111,2
41,2
53,2
30,2
33,2
27,2
28,2
25,2
27,2
251,2
116,2
226,2
144,2
22,2
94,2
21,2
20,2
56,2
53,2
46,2
40,2
153,2
68,2
190,2
58,2
50,2
26,2
69,2
28,2
128,2
375,2
430,2
336,2
51,2
50,2
49,2
57,2
41,2
29,2
39,2
47,2
23,2
24,2
51,2
23,2
88,2
63,2
133,2
90,2
31,2
37,2
42,2
126,2
41,2
67,2
40,2
36,2
38,2
44,2
44,2
95,2
39,2
34,2
33,2
61,2
32,2
31,2
32,2
83,2
38,2
30,2
69,2
39,2
35,2
320,2
43,2
211,2
51,2
35,2
37,2
40,2
162,2
222,2
128,2
251,2
40,2
49,2
27,2
15,2
23,2
23,2
23,2
24,2
50,2
89,2
92,2
404,2
27,2
21,2
29,2
32,2
53,2
90,2
94,2
33,2
29,2
44,2
29,2
35,2
408,2
557,2
49,2
417,2
27,2
27,2
23,2
23,2
40,2
40,2
40,2
69,2
101,2
42,2
117,2
42,2
141,2
138,2
158,2
162,2
56,2
52,2
40,2
34,2
129,2
25,2
57,2
18,2
473,2
288,2
118,2
360,2
23,2
41,2
44,2
57,2
34,2
49,2
64,2
50,2
61,2
162,2
60,2
70,2
24,2
24,2
24,2
150,2
257,2
35,2
201,2
74,2
50,2
49,2
48,2
55,2
33,2
32,2
40,2
89,2
18,2
47,2
50,2
25,2
44,2
50,2
41,2
29,2
55,2
66,2
19,2
29,2
814,2
523,2
817,2
233,2
232,2
72,2
124,2
145,2
26,2
26,2
33,2
31,2
24,2
24,2
24,2
24,2
91,2
61,2
71,2
94,2
29,2
119,2
24,2
79,2
31,2
41,2
73,2
36,2
32,2
26,2
46,2
28,2
20,2
19,2
20,2
20,2
38,2
40,2
42,2
36,2
71,2
86,2
140,2
123,2
250,2
227,2
474,2
255,2
35,2
41,2
112,2
35,2
41,2
39,2
38,2
30,2
47,2
28,2
24,2
25,2
47,2
30,2
151,2
92,2
39,2
55,2
86,2
31,2
464,2
427,2
186,2
282,2
35,2
32,2
37,2
47,2
86,2
86,2
82,2
51,2
30,2
118,2
133,2
98,2
83,2
61,2
89,2
44,2
111,2
71,2
29,2
61,2
30,2
31,2
31,2
32,2
27,2
27,2
29,2
27,2
66,2
203,2
116,2
95,2
67,2
48,2
43,2
40,2
26,2
41,2
15,2
25,2
150,2
37,2
73,2
82,2
59,2
39,2
48,2
24,2
45,2
38,2
86,2
47,2
48,2
33,2
29,2
116,2
47,2
122,2
32,2
45,2
64,2
42,2
40,2
42,2
96,2
66,2
89,2
58,2
247,2
417,2
115,2
337,2
46,2
46,2
650,2
117,2
28,2
598,2
637,2
196,2
75,2
75,2
75,2
75,2
31,2
25,2
25,2
69,2
116,2
66,2
105,2
57,2
37,2
42,2
29,2
29,2
42,2
33,2
44,2
142,2
23,2
33,2
43,2
27,2
114,2
147,2
206,2
229,2
43,2
56,2
43,2
46,2
24,2
30,2
24,2
24,2
31,2
61,2
33,2
31,2
204,2
469,2
261,2
392,2
78,2
31,2
35,2
167,2
132,2
65,2
120,2
48,2
19,2
15,2
19,2
19,2
59,2
40,2
38,2
33,2
75,2
28,2
27,2
26,2
23,2
23,2
111,2
86,2
90,2
48,2
93,2
35,2
27,2
108,2
23,2
31,2
18,2
49,2
44,2
40,2
65,2
23,2
51,2
32,2
106,2
115,2
125,2
131,2
17,2
17,2
17,2
17,2
82,2
49,2
218,2
448,2
55,2
41,2
41,2
156,2
34,2
29,2
30,2
33,2
23,2
23,2
23,2
24,2
82,2
73,2
77,2
83,2
19,2
91,2
26,2
25,2
85,2
81,2
103,2
74,2
44,2
51,2
39,2
26,2
31,2
23,2
29,2
40,2
271,2
181,2
74,2
37,2
33,2
32,2
32,2
32,2
30,2
25,2
41,2
26,2
29,2
82,2
85,2
24,2
108,2
94,2
30,2
34,2
32,2
44,2
126,2
26,2
35,2
32,2
34,2
27,2
55,2
77,2
45,2
31,2
79,2
19,2
42,2
97,2
23,2
47,2
47,2
146,2
36,2
243,2
79,2
23,2
25,2
31,2
168,2
30,2
141,2
114,2
104,2
147,2
86,2
73,2
88,2
66,2
55,2
26,2
26,2
77,2
96,2
159,2
89,2
224,2
68,2
85,2
23,2
32,2
29,2
25,2
25,2
26,2
60,2
45,2
45,2
43,2
124,2
259,2
156,2
231,2
19,2
19,2
19,2
20,2
34,2
36,2
34,2
30,2
295,2
42,2
130,2
234,2
153,2
19,2
21,2
18,2
32,2
32,2
17,2
49,2
186,2
107,2
27,2
24,2
32,2
42,2
355,2
341,2
29,2
24,2
59,2
190,2
37,2
35,2
37,2
35,2
39,2
107,2
42,2
93,2
29,2
56,2
27,2
61,2
103,2
142,2
142,2
108,2
61,2
30,2
30,2
31,2
208,2
27,2
26,2
27,2
48,2
38,2
233,2
105,2
70,2
129,2
247,2
87,2
240,2
135,2
323,2
520,2
41,2
41,2
80,2
78,2
35,2
40,2
37,2
31,2
49,2
45,2
31,2
45,2
24,2
24,2
24,2
30,2
131,2
267,2
195,2
208,2
37,2
36,2
37,2
37,2
31,2
30,2
31,2
31,2
34,2
46,2
34,2
34,2
221,2
34,2
35,2
45,2
119,2
24,2
23,2
24,2
76,2
245,2
70,2
71,2
117,2
25,2
126,2
63,2
38,2
25,2
42,2
55,2
31,2
57,2
30,2
82,2
38,2
38,2
37,2
31,2
113,2
77,2
49,2
176,2
386,2
90,2
287,2
313,2
27,2
27,2
23,2
27,2
182,2
32,2
184,2
269,2
171,2
82,2
222,2
77,2
25,2
25,2
25,2
19,2
43,2
56,2
46,2
43,2
291,2
708,2
29,2
132,2
301,2
280,2
135,2
349,2
109,2
45,2
133,2
86,2
51,2
53,2
259,2
50,2
25,2
470,2
73,2
25,2
25,2
25,2
25,2
25,2
125,2
487,2
247,2
180,2
31,2
29,2
35,2
21,2
461,2
109,2
170,2
173,2
152,2
145,2
269,2
170,2
63,2
90,2
64,2
115,2
32,2
36,2
23,2
42,2
96,2
55,2
55,2
41,2
18,2
30,2
18,2
120,2
34,2
23,2
72,2
33,2
35,2
79,2
36,2
34,2
369,2
477,2
429,2
199,2
50,2
45,2
53,2
43,2
111,2
24,2
67,2
121,2
26,2
29,2
23,2
23,2
307,2
8192,2
68,2
103,2
17,2
17,2
17,2
17,2
50,2
40,2
173,2
53,2
31,2
31,2
40,2
32,2
22,2
47,2
22,2
22,2
39,2
41,2
71,2
73,2
110,2
728,2
340,2
78,2
25,2
23,2
19,2
19,2
85,2
79,2
90,2
79,2
23,2
25,2
41,2
22,2
37,2
36,2
36,2
32,2
699,2
34,2
37,2
105,2
37,2
33,2
31,2
31,2
38,2
82,2
27,2
24,2
42,2
29,2
29,2
40,2
49,2
38,2
40,2
41,2
289,2
232,2
220,2
358,2
20,2
23,2
23,2
18,2
42,2
97,2
35,2
97,2
296,2
374,2
499,2
630,2
101,2
26,2
26,2
40,2
29,2
38,2
39,2
17,2
19,2
19,2
19,2
19,2
26,2
33,2
33,2
26,2
27,2
27,2
27,2
27,2
316,2
180,2
127,2
449,2
24,2
32,2
46,2
24,2
39,2
23,2
36,2
30,2
41,2
31,2
35,2
41,2
41,2
66,2
17,2
122,2
19,2
18,2
55,2
18,2
23,2
68,2
23,2
74,2
20,2
130,2
17,2
19,2
19,2
18,2
35,2
27,2
98,2
33,2
46,2
205,2
375,2
357,2
406,2
47,2
153,2
29,2
145,2
18,2
33,2
39,2
33,2
84,2
38,2
36,2
23,2
35,2
25,2
32,2
99,2
334,2
113,2
36,2
67,2
155,2
44,2
70,2
59,2
23,2
66,2
152,2
74,2
68,2
41,2
25,2
25,2
26,2
29,2
33,2
29,2
33,2
459,2
42,2
283,2
33,2
36,2
30,2
23,2
45,2
25,2
17,2
45,2
51,2
1526,2
35,2
29,2
33,2
24,2
24,2
24,2
23,2
27,2
38,2
29,2
29,2
55,2
40,2
37,2
87,2
58,2
130,2
44,2
96,2
102,2
25,2
43,2
51,2
23,2
24,2
25,2
61,2
30,2
32,2
46,2
33,2
43,2
37,2
30,2
36,2
23,2
23,2
23,2
23,2
175,2
297,2
218,2
314,2
40,2
120,2
52,2
116,2
87,2
31,2
121,2
47,2
36,2
78,2
24,2
24,2
79,2
55,2
60,2
134,2
221,2
27,2
74,2
66,2
32,2
24,2
34,2
63,2
32,2
32,2
31,2
23,2
41,2
42,2
52,2
38,2
31,2
51,2
237,2
97,2
25,2
31,2
30,2
25,2
33,2
28,2
66,2
26,2
1055,2
371,2
471,2
117,2
60,2
29,2
43,2
30,2
36,2
94,2
30,2
45,2
30,2
30,2
24,2
30,2
25,2
25,2
25,2
25,2
36,2
94,2
32,2
71,2
129,2
221,2
235,2
217,2
46,2
136,2
61,2
132,2
17,2
19,2
86,2
74,2
31,2
23,2
25,2
47,2
36,2
31,2
13,2
35,2
33,2
32,2
68,2
31,2
102,2
107,2
51,2
24,2
24,2
37,2
17,2
17,2
112,2
35,2
21,2
21,2
27,2
27,2
69,2
61,2
105,2
125,2
85,2
130,2
50,2
52,2
48,2
52,2
36,2
23,2
30,2
31,2
94,2
117,2
94,2
122,2
23,2
23,2
23,2
97,2
21,2
19,2
17,2
17,2
38,2
44,2
245,2
48,2
