length,turn
7810,2
4659,2
4381,2
3543,2
5188,2
2368,2
3625,2
786,2
3017,2
7817,2
7817,2
7817,2
7817,2
7881,2
7881,2
7881,2
7881,2
1922,2
1852,2
1521,2
1264,2
1135,2
967,2
1062,2
1674,2
6518,2
7886,2
7886,2
4110,2
4600,2
7089,4
7550,2
6621,2
2912,2
2972,2
1496,2
1133,2
5947,2
6196,2
7873,2
5972,2
7880,2
7486,2
6188,2
7880,2
5885,2
7848,4
7418,4
5931,2
3358,2
7892,2
5966,2
4645,2
1286,2
949,2
1031,2
995,2
7817,2
7817,2
7817,2
7817,2
6789,2
7267,2
5619,2
2773,2
4583,2
4219,2
6949,2
3139,2
7881,2
7508,2
7294,2
7881,2
3544,2
4042,2
4032,2
4719,2
1150,2
1239,2
1127,2
1620,2
5514,2
5982,2
7294,2
4756,2
4779,2
3323,2
4815,2
2842,2
7817,2
7742,2
7817,2
7817,2
7474,2
7361,2
3839,2
5990,2
7886,2
7886,2
7886,2
7886,2
460,2
438,2
459,2
4298,2
4075,2
4692,2
2714,2
2677,2
7818,2
2868,2
2144,2
916,2
1631,2
1682,2
1600,2
1731,2
7760,2
7760,2
5231,2
7760,2
4752,2
2004,2
6644,4
6009,2
4636,2
6162,2
4573,2
5291,2
6653,4
7032,2
7863,2
5814,2
1047,2
1342,2
1166,2
1137,2
562,2
693,2
3146,2
3096,2
5979,2
7863,2
7563,2
6455,2
5975,2
5212,2
5196,2
7863,2
500,2
1753,2
444,2
645,2
1685,2
3485,2
812,2
6100,2
3411,2
1910,2
2758,2
2065,2
5681,2
7760,2
7760,2
7760,2
985,2
940,2
1169,2
950,2
7810,2
7810,2
7810,2
7810,2
6860,2
5361,2
7297,2
7467,2
2196,2
1551,2
1831,2
2545,2
5827,2
7876,2
6336,2
7876,2
7892,2
4930,2
6106,2
6040,2
7880,2
7816,2
7126,2
7880,2
951,2
497,2
593,2
2064,2
4146,2
2440,2
2692,2
6427,2
7521,4
7467,2
7165,2
6342,2
1025,2
1993,2
1086,2
1406,2
7873,2
4973,2
6327,2
5795,2
736,2
1479,2
1729,2
4242,4
7850,2
7850,2
7850,2
7826,4
1606,2
1667,2
1513,2
1304,2
1450,2
1608,2
2556,2
1245,2
7805,6
7126,4
5641,2
5410,4
6569,2
3848,2
6975,2
6472,2
1629,2
1521,2
1370,2
1871,2
943,2
1377,2
1066,2
1032,2
1895,2
2889,2
2425,2
1859,2
6507,2
6745,2
6939,2
5526,2
3031,2
7880,2
7880,2
7880,2
4859,2
6023,2
6202,2
7848,4
7886,2
7886,2
7886,2
7886,2
907,2
1060,2
905,2
1050,2
1153,2
7863,2
7863,2
4683,2
7886,2
7886,2
7886,2
7886,2
1291,2
1227,2
1592,2
1553,2
938,2
972,2
1175,2
1211,2
4620,2
5436,2
4166,2
3690,2
1553,2
7818,2
6278,2
976,2
1374,2
886,2
1064,2
1011,2
7850,2
7307,4
7850,2
7850,2
6994,2
7709,2
7180,2
7515,2
5112,2
4308,2
5449,2
5560,2
5388,2
7229,2
3120,2
7805,2
1100,2
1137,2
1655,2
1101,2
4216,2
6196,2
3236,2
4908,2
6619,2
7856,4
7881,2
5188,2
5193,2
6417,2
5578,2
6143,2
7218,2
7850,2
7850,2
7598,2
7818,2
744,2
3143,2
7818,2
6497,4
5288,2
7256,2
6244,2
1759,2
1703,2
1518,2
1243,2
2847,2
7856,2
4277,2
4919,2
1279,2
1292,2
1513,2
4948,2
1927,2
1460,2
1716,2
1440,2
2895,2
3471,2
7053,2
6750,2
7810,2
7810,2
7810,2
7810,2
723,2
7100,2
6268,4
560,2
4382,2
3992,2
3764,2
5895,2
3786,2
3006,2
3143,2
2868,2
3297,2
1898,2
1976,2
3269,2
7134,2
721,2
7818,2
2294,2
7865,4
5499,2
7881,2
7123,2
579,2
3477,2
6158,2
2598,2
6781,2
7886,2
7886,2
7886,2
826,2
697,2
1355,2
1218,2
3202,2
4967,2
5821,2
4731,2
4864,2
3769,2
4605,2
4040,2
737,2
7686,2
2721,2
7818,2
5598,2
3020,2
5140,2
1952,2
7907,2
551,2
2737,2
592,2
7863,2
5357,2
7863,2
4414,2
7671,2
6831,2
7394,2
6605,2
7510,2
5890,2
7881,2
7881,2
1639,2
1566,2
1666,2
1952,2
6583,2
7810,2
7810,2
7810,2
7246,2
7881,2
7881,2
7881,2
4052,2
4493,2
3885,2
4115,2
7871,2
7871,2
7871,2
5344,2
7810,2
7810,2
7810,2
7810,2
1086,2
1458,2
1363,2
1389,2
7881,2
5093,2
4382,2
5626,2
6407,2
6191,2
4768,2
7871,2
1066,2
2066,2
1318,2
1144,2
342,2
3483,2
1353,2
2759,2
2714,2
2875,2
3287,2
3266,2
7881,2
7881,2
6881,2
7881,2
2788,2
7805,2
4924,2
7805,2
7863,2
5518,2
7863,2
6968,2
6527,2
4230,2
4844,2
4297,2
5316,2
2673,2
7158,2
2799,2
7876,2
6471,2
7538,2
7358,2
5141,2
7880,2
7880,2
3754,2
2681,2
2924,2
4828,2
3946,2
7886,2
7886,2
7886,2
7886,2
1148,2
4711,2
1488,2
1297,2
7810,2
7810,2
7810,2
7810,2
3637,2
7881,2
7881,2
7810,2
3539,2
2018,2
3286,2
4298,2
4523,2
7805,2
4909,2
6544,2
7886,2
7886,2
7886,2
7886,2
7760,2
4634,2
7760,2
7760,2
964,2
1071,2
1025,2
982,2
979,2
1498,2
1203,2
1000,2
7817,2
7817,2
7084,2
7734,2
5424,2
7633,2
7381,2
7871,2
7614,2
6863,2
7876,2
7454,2
7477,2
6894,2
7117,2
4323,2
3104,2
4230,2
5569,2
1755,2
5932,2
5233,2
4580,2
4191,2
7886,2
7886,2
7886,2
7886,2
1400,2
1608,2
1716,2
1899,2
6627,2
7880,2
7880,2
7855,2
1248,2
1902,2
1477,2
1491,2
1327,2
1118,2
1610,2
1116,2
7871,2
7871,2
7871,2
7871,2
4964,2
5392,2
7880,2
5093,2
1752,2
2750,2
3521,2
7896,2
6344,2
7043,4
7863,2
7863,2
7892,2
5888,2
7200,2
7263,2
5206,2
4824,2
5012,2
2894,2
3025,2
7499,2
4041,2
3340,2
2175,2
2354,2
4054,2
4811,2
3098,2
3603,2
3164,2
3395,2
725,2
993,2
3392,4
537,2
5461,2
3869,2
4645,2
6637,2
4783,2
5395,2
4516,2
4955,2
7904,2
5921,4
3264,2
7455,2
5390,2
5398,2
6288,2
7389,4
7881,2
7464,2
7585,2
7881,2
7904,2
5579,2
5980,2
2780,2
7856,4
7881,2
7652,2
7881,2
7850,2
7438,2
7850,2
7850,2
3335,2
2989,2
3025,2
2965,2
761,2
1452,2
7818,2
3273,2
6998,2
6750,2
7296,2
6630,2
4568,2
7505,2
4708,2
4862,2
1426,2
1343,2
1034,2
787,2
5693,2
5368,2
6344,2
3344,2
6427,2
7843,4
1746,2
5216,2
7817,2
5444,2
7817,2
7331,2
5968,2
7760,2
7760,2
7760,2
6384,2
3863,2
4411,2
3800,2
1642,2
1175,2
2297,2
2146,2
2875,2
1342,2
2534,2
4773,2
5784,2
5678,2
2111,2
246,2
7536,2
7801,2
6356,2
2890,2
1443,2
1623,2
1880,2
2613,2
2612,2
3778,2
4084,2
3337,2
2156,2
3197,2
746,2
565,2
6571,2
7880,2
6032,2
7463,2
941,2
876,2
963,2
1123,2
7164,2
6622,2
5826,2
7734,2
5064,2
6057,2
7616,2
5577,2
6421,2
5105,2
5254,2
7032,2
3163,2
5369,2
4986,2
3077,2
5913,2
7873,2
4009,2
7321,2
612,2
2049,2
3445,2
464,2
7810,2
7294,2
7810,2
7810,2
1457,2
3830,2
2606,2
4904,2
7488,2
7663,2
7532,2
6490,2
7810,2
7810,2
7810,2
7810,2
5957,2
4843,2
6461,2
1829,2
3176,2
7881,2
4618,2
7881,2
1111,2
1169,2
1226,2
1912,2
4719,2
7387,2
4515,2
7873,2
5179,2
6157,2
4249,2
3625,2
2661,2
6785,2
6844,2
2737,2
5041,2
4377,2
6422,2
5024,2
7871,2
5520,2
7871,2
6313,2
6058,2
7876,2
6751,2
7352,2
1064,2
1191,2
1519,2
1709,2
2193,2
4399,2
2886,2
1673,2
1277,2
4348,2
2450,2
5363,2
940,2
1036,2
728,2
1404,2
6412,4
6896,2
7863,2
7863,2
564,2
6131,2
3067,2
5553,2
1860,2
2110,2
1937,2
1369,2
3627,2
3104,2
7805,2
4875,2
1784,2
1310,2
1692,2
1901,2
4067,2
4371,2
3219,2
4253,2
2781,2
7818,2
1071,2
7818,2
7584,2
6697,2
7873,2
3247,2
3782,2
4854,2
6243,2
7384,2
7881,2
7211,2
7525,2
7852,2
985,2
5058,8
4979,2
1227,2
4966,2
7880,2
6698,2
5855,2
4795,2
3468,2
3989,2
2420,2
4857,2
1934,2
5603,2
5560,4
6595,2
7850,2
7740,2
7850,2
3472,2
4342,2
3597,2
5792,2
5880,2
6482,2
5456,2
7248,2
1362,2
1245,2
1331,2
1079,2
4753,2
3043,2
3524,2
3401,2
7880,2
7880,2
7880,2
7880,2
1449,2
1174,2
1776,2
2015,2
7715,2
7361,2
7881,2
7881,2
7817,2
7817,2
7817,2
7794,4
916,2
1322,2
987,2
901,2
1087,2
969,2
1395,2
1118,2
1249,2
1997,2
2966,2
2097,2
7760,2
7760,2
6668,2
6220,2
3848,2
3037,2
3986,2
5673,2
7904,2
7904,2
6610,2
7675,2
4702,2
6628,2
3680,2
1386,2
4782,2
2587,2
3542,2
3608,2
4857,2
4260,2
4828,2
6353,2
7719,2
7850,2
7850,2
7850,2
6390,2
4971,2
5141,2
5547,2
592,2
4448,2
559,2
1432,2
1959,2
1886,2
1614,2
1217,2
944,2
1069,2
1088,2
990,2
1645,2
1069,2
1113,2
1414,2
4022,2
4882,2
7856,2
5158,2
5069,2
3796,2
4560,2
6701,2
7892,2
7892,2
7892,2
7892,2
7886,2
7886,2
7886,2
7886,2
3911,2
4578,2
7399,4
3301,2
7817,2
7761,2
7421,2
7817,2
1244,2
1459,2
1605,2
1534,2
5218,2
5140,2
3396,2
4212,2
5945,2
7876,2
6864,2
5752,2
4652,2
3800,2
3696,2
4238,2
662,2
5509,2
6528,2
2013,2
7875,2
6433,2
4473,2
6526,2
1727,2
1486,2
1725,2
1796,2
7835,4
6822,2
7565,2
7034,2
7129,2
7880,2
5136,2
4985,2
6519,2
7876,2
7354,2
6436,2
1009,2
1153,2
1153,2
1381,2
1142,2
880,2
1983,2
1075,2
7760,2
7760,2
5457,2
7760,2
1298,2
1848,2
1381,2
1381,2
5927,2
5177,2
4773,2
7880,2
7880,2
7880,2
7880,2
7880,2
1428,2
1681,2
1494,2
1258,2
4024,2
2849,2
6058,2
2018,2
4883,2
5373,2
5393,2
1101,2
4388,2
4182,2
4179,2
3361,2
1080,2
1102,2
1584,2
1172,2
6559,4
5071,2
6042,2
4415,2
6439,2
7698,2
7892,2
4773,2
1658,2
1179,2
1280,2
1585,2
7810,2
7581,2
7810,2
7810,2
7886,2
5826,2
7886,2
7886,2
569,2
3663,2
3985,2
1019,2
4950,2
3382,2
4247,2
3261,2
7871,2
4605,2
7871,2
7871,2
6420,2
5415,2
5165,2
6758,2
4942,2
3520,2
5093,2
4461,2
1863,2
2044,2
2540,2
3910,2
1219,2
1025,2
1015,2
1208,2
7880,2
6379,2
7880,2
4477,2
1316,2
7368,2
6214,2
4981,2
7881,2
7881,2
7378,2
7008,2
6570,4
7881,2
4653,2
5064,2
2120,2
4378,2
6052,2
6494,2
546,2
2056,2
992,2
544,2
7760,2
7760,2
7684,2
7760,2
883,2
1138,2
897,2
1405,2
1280,2
1015,2
1037,2
1246,2
7850,2
5440,2
7850,2
6570,2
7850,2
7850,2
7581,2
7825,4
7507,2
6088,2
5964,2
7679,2
7850,2
7850,2
7826,4
7825,4
7760,2
7760,2
4499,2
7760,2
6135,2
3708,2
5610,2
7665,2
7850,2
7850,2
5448,2
7850,2
5409,2
5591,2
7153,2
7790,2
6202,2
5737,2
7435,2
5330,2
7871,2
7871,2
6080,2
7871,2
7205,2
6085,2
6922,2
6215,2
7871,2
4560,2
6231,2
7871,2
5914,2
6930,2
6901,2
7860,2
3226,2
3022,2
2906,2
3000,2
1367,2
1903,2
1427,2
1649,2
3782,2
4017,2
5851,2
4822,2
6636,2
4052,2
529,2
3705,2
7852,4
7804,2
7652,2
7613,2
5766,2
5272,2
7421,2
5738,2
1212,2
1555,2
1792,2
1473,2
7817,2
7817,2
7817,2
7817,2
7880,2
7880,2
7227,2
6941,2
7860,2
7457,2
6259,2
3336,2
7886,2
3911,2
7886,2
7886,2
5701,2
7760,2
7760,2
7760,2
7654,2
7810,2
7810,2
7810,2
1071,2
1165,2
1162,2
1112,2
7856,4
4727,2
4933,2
3124,2
7881,2
4922,2
6951,2
2831,2
7810,2
7810,2
7810,2
7810,2
490,2
2290,2
3527,2
3342,2
7817,2
7817,2
7817,2
7817,2
6849,2
7850,2
7850,2
7469,2
7860,2
6489,2
3085,2
7860,2
5846,2
2719,2
3071,2
6579,2
3919,2
3288,2
4414,2
3852,2
3589,2
2065,2
3058,2
3101,2
1578,2
1206,2
1885,2
1399,2
7881,2
7881,2
7881,2
7823,2
1444,2
1791,2
1712,2
1433,2
6548,2
7886,2
7886,2
7886,2
7817,2
7817,2
7817,2
7083,2
2188,2
4347,4
7805,2
3546,2
7026,2
7853,4
6772,2
7544,2
986,2
1068,2
1465,2
1289,2
1501,2
1549,2
1292,2
1144,2
7760,2
7760,2
6974,2
5695,2
967,2
965,2
759,2
1216,2
4772,2
3801,2
3124,2
7892,2
3006,2
5634,2
5545,2
5571,2
1160,2
1187,2
1090,2
1277,2
7886,2
7886,2
5467,2
7886,2
1248,2
3021,2
1888,2
1177,2
7044,2
7892,2
5795,2
7256,2
7867,2
7811,2
7484,2
6605,2
3384,2
3082,2
5929,2
4417,2
7347,2
6592,2
7847,2
6525,2
832,2
3787,2
303,2
2786,2
3567,2
6392,2
6718,2
7880,2
7760,2
7576,2
7317,2
7760,2
1710,2
1725,2
1135,2
1837,2
5869,2
637,2
2547,2
455,2
7572,2
4270,2
2698,2
2277,2
7881,2
4942,2
3166,2
5737,2
5535,2
611,2
442,2
3578,2
7881,2
7881,2
7881,2
7881,2
582,2
2371,2
4572,2
2541,2
7445,4
502,2
2970,2
1857,2
7881,2
7881,2
7817,4
7881,2
7886,2
7836,2
4396,2
7886,2
1702,2
1220,2
1882,2
1140,2
6370,2
6461,2
5765,2
5773,2
5558,2
6532,2
4302,2
7017,2
7760,2
7760,2
7760,2
6098,2
7863,2
197,2
6461,2
6921,2
5484,2
6334,4
7215,2
7904,2
4361,2
4596,2
3926,2
4788,2
5001,2
5852,2
5654,2
4344,2
7817,2
7817,2
7817,2
7241,2
7684,2
5901,2
7871,2
7871,2
7841,2
7881,2
7881,2
6242,2
5745,2
7760,2
7760,2
6460,2
7157,2
7377,2
6055,2
6268,2
964,2
1060,2
1033,2
1021,2
5664,2
3753,2
7880,2
6653,2
7817,2
7817,2
